"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09322-192044","CERTIFIED",11/18/2009 11:45:09,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"ACE TECHNOLOGIES, INC.","2375 ZANKER ROAD, SUITE 250","SAN JOSE","CA","95131","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","53500",,"Year","Y",1,"LINCROFT","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-176511","DENIED",11/18/2009 11:50:24,"H-1B",1/3/2010 0:00:00,1/2/2013 0:00:00,"ZIA M. SHEIKH MD PC","4039 ROUTE 219 SUITE 102","SALAMANCA","NY","14779","29-1062.00","Family and General Practitioners","FAMILY MEDICINE PHYSICIAN","110000",,"Year","Y",1,"SALAMANCA","NY","98966.00","Year","OES","OFLC ONLINE DATA CENTER","2009","OLEAN","NY","98966.00","Year","OES","OFLC ONLINE DATA CENTER","2009","621111",11/19/2009 9:00:42
"I-200-09322-515863","CERTIFIED",11/19/2009 13:02:55,"H-1B",11/26/2009 0:00:00,11/26/2012 0:00:00,"CISCO SYSTEMS, INC.","170 WEST TASMAN DRIVE","SAN JOSE","CA","95134","15-1032.00","Computer Software Engineers, Systems Software","TEST ENGINEER","58698","65100","Year","Y",1,"LAWRENCEVILLE","GA","58698.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334111",11/25/2009 0:00:00
"I-200-09322-554996","CERTIFIED",11/18/2009 11:59:37,"H-1B",4/10/2010 0:00:00,4/9/2011 0:00:00,"VIGNA INC","2775 CRUSE ROAD","LAWRENCEVILLE","GA","30044","15-1031.00","Computer Software Engineers, Applications","SYSTEMS ANALYST","80000",,"Year","Y",1,"AUSTIN","TX","79456.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-703016","CERTIFIED",11/18/2009 11:44:29,"H-1B",12/9/2009 0:00:00,12/8/2012 0:00:00,"IBM INDIA PRIVATE LTD","3039 CORNWALLIS RD","DURHAM","NC","27709","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","75900",,"Year","Y",1,"TULSA","OK","56181","Year","OES","OFLC ONLINE DATACENTER","2009",,,,,,,,"541510",11/24/2009 0:00:00
"I-200-09322-323036","CERTIFIED",11/18/2009 11:47:38,"H-1B",2/20/2010 0:00:00,2/19/2013 0:00:00,"AJILON LLC D/B/A AJILON CONSULTING","175 BROADHOLLOW ROAD","MELVILLE","NY","11747-","15-1051.00","Computer Systems Analysts","SENIOR ANALYST PROGRAMMER","81000",,"Year","Y",1,"ST. LOUIS","MO","74859","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",11/24/2009 0:00:00
"I-200-09322-470029","CERTIFIED",11/20/2009 11:20:51,"H-1B",4/4/2010 0:00:00,4/3/2013 0:00:00,"PAYPAL, INC.","2211 NORTH FIRST STREET","SAN JOSE","CA","95131-","15-1031.00","Computer Software Engineers, Applications","STAFF SOFTWARE ENGINEER","118503","118503","Year","Y",1,"SAN JOSE","CA","118207","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"454111",11/27/2009 0:00:00
"I-200-09322-964813","CERTIFIED-WITHDRAWN",11/18/2009 12:14:18,"H-1B",1/30/2010 0:00:00,1/30/2013 0:00:00,"MIRACLE SOFTWARE SYSYTEMS INC","45625 GRAND RIVER AVE","NOVI","MI","48374","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","53914",,"Year","Y",1,"NOVI","MI","47362.00","Year","OES","OFLC ONLINE DATA SERVICE","2009","HOUSTON","TX","47362.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",11/24/2009 0:00:00
"I-200-09322-720958","CERTIFIED",11/18/2009 15:06:42,"H-1B",11/23/2009 0:00:00,5/28/2010 0:00:00,"SAPPHIRE TECHNOLOGIES, LP","10 PRESIDENTIAL WAY SUITE 101","WOBURN","MA","01801-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","90000",,"Year","Y",1,"ORANGEBURG","NY","63586","Year","Other","FLC WAGE LIBRARY","2009","WOBURN","MA","67766","Year","Other","FLC WAGE LIBRARY","2009","541511",11/24/2009 0:00:00
"I-200-09322-977523","CERTIFIED",11/18/2009 11:56:38,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"MARIN IN NYC, LLC","653 ELEVENTH AVENUE AT 48TH","NEW YORK","NY","10036","13-2031.00","Budget Analysts","BUDGET ANALYST","49317",,"Year","Y",1,"NEW YORK","NY","49317.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"72111",11/24/2009 0:00:00
"I-200-09322-942831","CERTIFIED",11/19/2009 14:02:09,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"SMITH INTERNATIONAL, INC.","1310 RANKIN ROAD","HOUSTON","TX","77073-","17-2141.00","Mechanical Engineers","ENGINEER II","80004",,"Year","Y",1,"HOUSTON","TX","75941.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"213112",11/25/2009 0:00:00
"I-200-09322-377520","CERTIFIED",11/18/2009 11:49:18,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"3I INFOTECH CONSULTING, INC.","450 RARITAN CENTER PARKWAY","EDISON","NJ","08837","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","57000",,"Year","Y",1,"HERNDON","VA","56680.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-704839","DENIED",11/18/2009 12:20:21,"H-1B",1/3/2010 0:00:00,1/2/2013 0:00:00,"LLOYD USA, INC.","15123 SW 11TH LANE","MIAMI","FL","33194","13-1199.99","Business Operations Specialists, All Other","DIRECTOR OF LATIN AMERICAN BUSINESS DEVELOPMENT","49130",,"Year","Y",1,"MIAMI","FL","49130.00","Year","OES","N/A","2009",,,,,,,,"423860",11/23/2009 13:54:58
"I-200-09322-373351","CERTIFIED-WITHDRAWN",11/18/2009 11:57:05,"H-1B",11/20/2009 0:00:00,3/31/2012 0:00:00,"UNIVERSITY OF ROCHESTER","209 MOREY HALL","ROCHESTER","NY","14627","19-1042.00","Medical Scientists, Except Epidemiologists","INSTRUCTOR","40170",,"Year","Y",1,"ROCHESTER","NY","39187.00","Year","Other","FLC DATA CENTER","2009",,,,,,,,"611310",11/24/2009 0:00:00
"I-200-09322-642417","CERTIFIED",11/18/2009 11:53:40,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"ACE TECHNOLOGIES, INC.","2375 ZANKER ROAD, SUITE 250","SAN JOSE","CA","95131","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","57500",,"Year","Y",1,"SAN FRANCISCO","CA","57450.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-998616","CERTIFIED",11/18/2009 11:49:45,"H-1B",11/25/2009 0:00:00,11/25/2012 0:00:00,"WAYNESVILLE MEDICAL INVESTORS, LLC","700 BURCH LANE","WAYNESVILLE","MO","65583-","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","36",,"Hour","Y",1,"WAYNESVILLE","MO","23.35","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",11/24/2009 0:00:00
"I-200-09322-118597","CERTIFIED",11/18/2009 12:00:08,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"HORIZON COMPUTER SERVICES, INC","180 RARITAN CENTER PARKWAY","EDISON","NJ","08837","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"TEMPE","AZ","56909","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-339417","CERTIFIED",11/18/2009 11:57:27,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"RITE AID CORP.","30 HUNTER LANE","CAMP HILL","PA","17011","29-1051.00","Pharmacists","PHARMACIST","61",,"Hour","Y",1,"KINSTON","NC","46.56","Hour","Other","OFLC ONLINE DATA CENTER","2009","GOLDSBORO","NC","44.54","Hour","Other","OFLC ONLINE DATA CENTER","2009","446110",11/24/2009 0:00:00
"I-200-09322-515843","CERTIFIED",11/18/2009 17:13:03,"H-1B",3/26/2010 0:00:00,3/26/2012 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","MANAGER","145600",,"Year","Y",1,"IRVING","TX","105726.00","Year","OES","OFLC ONLINE DATA CENTER","2009","OMAHA","NE","89294.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541610",11/24/2009 0:00:00
"I-200-09322-607104","CERTIFIED",11/18/2009 12:02:50,"H-1B",11/30/2009 0:00:00,4/21/2012 0:00:00,"DEUTSCHE BANK AG","60 WALL STREET","NEW YORK","NY","10005-","13-2051.00","Financial Analysts","ASSISTANT VICE PRESIDENT, OPERATIONS OFFICER","97500",,"Year","Y",1,"NEW YORK","NY","85842.00","Year","Other","OES ONLINE WAGE DATA SURVEY","2009",,,,,,,,"523110",11/24/2009 0:00:00
"I-200-09322-835305","CERTIFIED",11/18/2009 12:07:54,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"CLARITY PARTNERS LLC","22 W. WASHINGTON ST.","CHICAGO","IL","60602","15-1021.00","Computer Programmers","SENIOR ORACLE ERP DEVELOPER","110000",,"Year","Y",1,"CHICAGO","IL","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541618",11/24/2009 0:00:00
"I-200-09322-631911","CERTIFIED",11/18/2009 11:52:24,"H-1B",4/22/2010 0:00:00,4/22/2013 0:00:00,"BECEEM COMMUNICATIONS INC.","3960 FREEDOM CIRCLE","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SENIOR STAFF SOFTWARE ENGINEER","108000",,"Year","Y",1,"SANTA CLARA","CA","99455.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",11/24/2009 0:00:00
"I-200-09322-971725","CERTIFIED",11/18/2009 12:04:45,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"LINCOLN UNIVERSITY","820 CHESTNUT","JEFFERSON CITY","MO","65102","25-1042.00","Biological Science Teachers, Postsecondary","ASSISTANT PROFESSOR PEST MANAGMENT SPECIALIST","60000",,"Year","Y",1,"JEFFERSON CITY","MO","52183.00","Year","OES",,"2009",,,,,,,,"611710",11/24/2009 0:00:00
"I-200-09322-591952","CERTIFIED",11/24/2009 15:43:25,"H-1B",1/30/2010 0:00:00,1/29/2013 0:00:00,"BAYLOR COLLEGE OF MEDICINE","ONE BAYLOR PLAZA","HOUSTON","TX","77030","19-1029.99","Biological Scientists, All Other","POSTDOCTORAL ASSOCIATE/FELLOW","36996",,"Year","Y",1,"HOUSTON","TX","28122.00","Year","OES",,"2009",,,,,,,,"611310",12/1/2009 0:00:00
"I-200-09322-781232","CERTIFIED",12/11/2009 17:18:57,"H-1B",12/28/2009 0:00:00,12/27/2012 0:00:00,"BARCLAYS SERVICES CORP.","200 PARK AVENUE","NEW YORK","NY","10166-","15-1051.00","Computer Systems Analysts","ANALYST, GLOBAL TECHNOLOGY","112500",,"Year","Y",1,"NEW YORK","NY","91957","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",12/17/2009 0:00:00
"I-200-09322-015760","CERTIFIED",11/18/2009 12:04:55,"H-1B",1/1/2010 0:00:00,9/14/2010 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","19-1013.00","Soil and Plant Scientists","JR. SPECIALIST","35904",,"Year","Y",1,"DAVIS","CA","34050.00","Year","OES",,"2009",,,,,,,,"611310",11/24/2009 0:00:00
"I-200-09322-158040","CERTIFIED",11/25/2009 15:59:35,"H-1B",11/25/2009 0:00:00,4/25/2011 0:00:00,"ADOBE SYSTEMS INCORPORATED","345 PARK AVENUE","SAN JOSE","CA","95110","15-1099.01","Software Quality Assurance Engineers and Testers","SENIOR QUALITY ENGINEER","88201.17",,"Year","Y",1,"SAN JOSE","CA","74568.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/2/2009 0:00:00
"I-200-09322-736483","DENIED",11/18/2009 12:06:19,"H-1B",12/1/2009 0:00:00,12/1/2012 0:00:00,"DI LOGISTICS, INC.","1730 N.W. 96 AVENUE","MIAMI","FL","33172-","13-1111.00","Management Analysts","OPERATIONS DEPARTMENT MANAGER","42000",,"Year","Y",1,"MIAMI","FL","35090.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"484000",11/20/2009 10:06:17
"I-200-09322-375223","CERTIFIED",11/18/2009 12:12:11,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"ACXIOM CORPORATION","601 E. THIRD STREET","LITTLE ROCK","AR","72201","15-1071.00","Network and Computer Systems Administrators","SYSTEM ENGINEER/ARCHITECT/ADMINISTRATOR","70000",,"Year","Y",1,"CHICAGO","IL","62338","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"518210",11/24/2009 0:00:00
"I-200-09322-861298","CERTIFIED",12/8/2009 15:56:28,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"BARCLAYS SERVICES CORP.","200 PARK AVENUE","NEW YORK","NY","10166-","15-1051.00","Computer Systems Analysts","ASSISTANT VICE PRESIDENT, GLOBAL TECHNOLOGY","102000","153000","Year","Y",1,"NEW YORK","NY","91957","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",12/14/2009 0:00:00
"I-200-09322-126021","CERTIFIED",11/19/2009 12:56:15,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"SBM ATLANTIA, INC.","1255 ENCLAVE PARKWAY, SUITE 400","HOUSTON","TX","77077-","19-2043.00","Hydrologists","HYDRODYNAMACIST","68266","78000","Year","Y",1,"HOUSTON","TX","68266","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336611",11/25/2009 0:00:00
"I-200-09322-621456","CERTIFIED",11/18/2009 12:06:47,"H-1B",11/18/2009 0:00:00,9/30/2011 0:00:00,"ZEENIE ENTERPRISES, LLC","4423 LEHIGH ROAD, SUITE 102","COLLEGE PARK","MD","20740","13-2051.00","Financial Analysts","FINANCIAL ANALYST","55536",,"Year","Y",1,"COLLEGE PARK","MD","49171.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",11/24/2009 0:00:00
"I-200-09322-108112","CERTIFIED",11/18/2009 12:00:35,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"GERHARD GRAF","THREE RIVERCHASE OFFICE PLAZA","BIRMINGHAM","AL","35244","41-3031.00","Securities, Commodities, and Financial Services Sa","FINANCIAL REPRESENTATIVE","16.53",,"Hour","N",1,"BIRMINGHAM","AL","16.53","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",11/24/2009 0:00:00
"I-200-09322-374820","CERTIFIED",11/19/2009 11:09:05,"H-1B",11/19/2009 0:00:00,11/19/2012 0:00:00,"GRAND ST. PAUL CVS, L.L.C.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST UNDER SUPERVISION (INTERN)","28.76","36","Hour","N",1,"MAPLEWOOD","MN","28.76","Hour","Other","WILLIAM MERCER SALARY SURVEY-FALL EDITION","2009","WHITE BEAR LAKE","MN","28.76","Hour","Other","WILLIAM MERCER SALARY SURVEY-FALL EDITION","2009","446110",1/7/2010 0:00:00
"I-200-09322-806539","CERTIFIED",11/19/2009 10:42:41,"H-1B",12/4/2009 0:00:00,3/15/2011 0:00:00,"UCHICAGO ARGONNE, LLC","9700 SOUTH CASS AVENUE","ARGONNE","IL","60439","19-2012.00","Physicists","POSTDOCTORAL APPOINTEE","58200",,"Year","Y",1,"ARGONNE","IL","46093","Year","OES","N/A","2009",,,,,,,,"541710",11/25/2009 0:00:00
"I-200-09322-227383","DENIED",11/18/2009 12:57:17,"H-1B",11/24/2009 0:00:00,6/30/2012 0:00:00,"APEX CLINICAL TRIALS, LLC","117 SOUTH CREST DRIVE, SUITE 106","BIRMINGHAM","AL","35209","19-1042.00","Medical Scientists, Except Epidemiologists","MEDICAL SCIENTIST","22.04",,"Hour","N",1,"BIRMINGHAM","AL","22.04","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541712",11/20/2009 10:01:01
"I-200-09322-021911","CERTIFIED",11/18/2009 12:12:18,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"RITE AID CORP.","30 HUNTER LANE","CAMP HILL","PA","17011","29-2052.00","Pharmacy Technicians","PHARMACIST INTERN","20",,"Hour","Y",1,"BURLINGTON","VT","16.14","Hour","OES","N/A","2009","BURLINGTON","VT","16.14","Hour","OES","N/A","2009","446110",11/24/2009 0:00:00
"I-200-09322-176670","CERTIFIED",11/18/2009 12:24:50,"H-1B",1/22/2010 0:00:00,1/21/2013 0:00:00,"TECH-PRO, INC.","3000 CENTRE POINTE DRIVE","ROSEVILLE","MN","55113","15-1051.00","Computer Systems Analysts","QUALITY ASSURANCE ANALYST","65146",,"Year","Y",1,"ROSEVILLE","MN","65146.00","Year","OES",,"2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-511181","CERTIFIED",11/18/2009 17:09:23,"H-1B",11/19/2009 0:00:00,9/22/2012 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","BUSINESS TECHNOLOGY ANALYST","68000",,"Year","Y",1,"ATLANTA","GA","58698.00","Year","OES","OFLC ONLINE DATA CENTER","2009","DALLAS","TX","61506.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541610",11/24/2009 0:00:00
"I-200-09322-478192","CERTIFIED",11/18/2009 12:06:34,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","74755",,"Year","Y",1,"REDMOND","WA","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",11/24/2009 0:00:00
"I-200-09322-414053","CERTIFIED",11/18/2009 12:18:15,"H-1B",11/30/2009 0:00:00,11/30/2012 0:00:00,"UBS ALTERNATIVE & QUANTITATIVE INVESTMENTS LLC","677 WASHINGTON BOULEVARD","STAMFORD","CT","06901","13-2051.00","Financial Analysts","ASSOCIATE DIRECTOR","80000","100000","Year","Y",1,"STAMFORD","CT","54700","Year","Other","WATSON WYATT DATA SERVICES 2009/2010 SURVEY REPORT","2009",,,,,,,,"523110",11/24/2009 0:00:00
"I-200-09322-785537","CERTIFIED-WITHDRAWN",11/18/2009 12:07:09,"H-1B",11/18/2009 0:00:00,11/18/2012 0:00:00,"MNCL, INC.","9810 EAST 42ND STREET, SUITE 223","TULSA","OK","74146","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","65936",,"Year","Y",1,"ADDISON","TX","65936.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/24/2009 0:00:00
"I-200-09322-174559","CERTIFIED",11/18/2009 12:18:57,"H-1B",11/19/2009 0:00:00,11/18/2012 0:00:00,"M-MECH DEFENSE, INC.","200 INNOVATION BLVD. SUITE 155","STATE COLLEGE","PA","16803","19-2032.00","Materials Scientists","DIRECTOR OF R&D","88000",,"Year","Y",1,"STATE COLLEGE","PA","86902.00","Year","Other","ONLINE WAGE LIBRARY, FOREIGN LABOR CERTIFICATION","2009",,,,,,,,"541712",11/24/2009 0:00:00
"I-200-09322-294124","CERTIFIED",11/18/2009 12:24:12,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"MODULO CUCINA LLC","18319 W. DIXIE HIGHWAY","NORTH MIAMI BEACH","FL","33160","13-2051.00","Financial Analysts","FINANCIAL ANALYST","50000",,"Year","Y",1,"NORTH MIAMI BEACH","FL","45302.00","Year","OES","N/A","2009",,,,,,,,"541410",11/24/2009 0:00:00
"I-200-09322-900659","CERTIFIED",11/18/2009 12:09:38,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","74755",,"Year","Y",1,"REDMOND","WA","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",11/24/2009 0:00:00
"I-200-09322-704954","CERTIFIED",11/19/2009 14:57:31,"H-1B",3/17/2010 0:00:00,3/16/2013 0:00:00,"HSBC BANK USA, N.A.","ONE HSBC CENTER, 11TH FLOOR","BUFFALO","NY","14203","11-3031.02","Financial Managers, Branch or Department","MANAGER, CREDIT POLICY & RISK","98000",,"Year","Y",1,"METTAWA","IL","89731.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",11/25/2009 0:00:00
"I-200-09322-540739","DENIED",11/18/2009 13:57:33,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"INRULE TECHNOLOGY, INC.","651 W. WASHINGTON BLVD.","CHICAGO","IL","60661","15-1031.00","Computer Software Engineers, Applications","PRODUCT ENGINEER","100000",,"Year","Y",1,"CHICAGO","IL","88317.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",11/20/2009 15:58:26
"I-200-09322-204755","CERTIFIED",11/18/2009 12:11:56,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","74755",,"Year","Y",1,"REDMOND","WA","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",11/24/2009 0:00:00
"I-200-09322-590298","CERTIFIED",11/18/2009 12:17:43,"H-1B",4/20/2010 0:00:00,4/20/2013 0:00:00,"MANHATTAN ASSOCIATES, INC.","2300 WINDY RIDGE PKWY.","ATLANTA","GA","30339","15-1051.00","Computer Systems Analysts","SENIOR CONSULTANT","60000",,"Year","Y",1,"ATLANTA","GA","54246.00","Year","OES","WWW.FLCDATACENTER.COM","2009",,,,,,,,"511210",11/24/2009 0:00:00
"I-200-09322-803917","DENIED",11/18/2009 12:37:07,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"OCEAN DEVELOPMENT I LLC","1 E. 11TH ST.","RIVIERA BEACH","FL","33404","13-1111.00","Management Analysts","BUSINESS ANALYST","50000","50000","Year","Y",1,"RIVIERA BEACH","FL","47798.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"713210",11/27/2009 11:20:32
"I-200-09322-656102","CERTIFIED",11/18/2009 12:30:41,"H-1B",11/30/2009 0:00:00,11/30/2012 0:00:00,"UNIVERSITY OF HOUSTON","4800 CALHOUN","HOUSTON","TX","77204","19-1021.00","Biochemists and Biophysicists","PROFESSOR, DEPARTMENT OF BIOLOGY AND BIOCHEMISTRY","366666.72",,"Year","Y",1,"HOUSTON","TX","107827.00","Year","OES","OFLC ONLINE DATA CENTER","2009","HOUSTON","TX","107827.00","Year","OES","OFLC ONLINE DATA CENTER","2009","611310",11/24/2009 0:00:00
"I-200-09322-288613","DENIED",11/18/2009 12:33:10,"H-1B",12/1/2009 0:00:00,12/1/2012 0:00:00,"TOTAL HOME CARE, INC.","1419 W. 24TH STREET","HOUSTON","TX","77008","11-9111.00","Medical and Health Services Managers","QUALITY ASSURANCE COORDINATOR","51064","51064","Year","Y",1,"HOUSTON","TX","51064","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"621610",11/23/2009 16:30:34
"I-200-09322-177498","CERTIFIED",11/18/2009 16:09:47,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"SWIFT BEEF COMPANY","1770 PROMONTORY CIRCLE","GREELEY","CO","80634","17-2112.00","Industrial Engineers","INDUSTRIAL ENGINEER","53664",,"Year","Y",1,"SOUDERTON","PA","53664.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"311611",11/24/2009 0:00:00
"I-200-09322-860113","CERTIFIED",11/18/2009 12:15:10,"H-1B",2/1/2010 0:00:00,1/31/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","74755",,"Year","Y",1,"REDMOND","WA","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",11/24/2009 0:00:00
"I-200-09322-239436","DENIED",11/18/2009 12:29:17,"H-1B",12/7/2009 0:00:00,12/6/2012 0:00:00,"ITALIAN FABRICS, INC.","630 S. LOS ANGELES STREET UNIT D-4","LOS ANGELES","CA","90014","27-1022.00","Fashion Designers","FASHION DESIGNER","18.2",,"Hour","N",1,"LOS ANGELES","CA","18.20","Hour","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"424990",11/20/2009 12:04:30
"I-200-09322-750426","DENIED",11/18/2009 12:18:28,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"MARK E. CRONE","101 MONTGONERY STREET","SAN FRANCISCO","CA","94104-","23-1011.00","Lawyers","JUNIOR ATTORNEY","110000",,"Year","Y",1,"SAN FRANCISCO","CA","91229","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",11/20/2009 11:34:40
"I-200-09322-296001","CERTIFIED",11/18/2009 12:18:23,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"COMARCH, INC.","10 WEST 35TH STREET","CHICAGO","IL","60616","11-2021.00","Marketing Managers","BUSINESS DEVELOPMENT MANAGER","68000","80000","Year","Y",1,"CHICAGO","IL","67309","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",11/24/2009 0:00:00
"I-200-09322-514037","CERTIFIED",11/18/2009 12:37:33,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"ACXIOM CORPORATION","601 E. THIRD STREET","LITTLE ROCK","AR","72201","15-1071.00","Network and Computer Systems Administrators","SYSTEM ENGINEER/ARCHITECT/ADMINISTRATOR","105000",,"Year","Y",1,"CHICAGO","IL","75005.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"518210",11/24/2009 0:00:00
