"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10040-545348","CERTIFIED",2/9/2010 19:29:18,"H-1B",6/23/2010 0:00:00,6/22/2013 0:00:00,"HIMAWARI PRESCHOOL & DAYCARE","23325 S. VERMONT AVE.","TORRANCE","CA","90502","21-1012.00","Educational, Vocational, and School Counselors","CHILD DEVELOPMENT CONSULTANT","30285",,"Year","Y",1,"TORRANCE","CA","30285","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"624410",2/16/2010 0:00:00
"I-200-10040-934122","CERTIFIED",2/9/2010 17:21:12,"H-1B",6/19/2010 0:00:00,6/18/2013 0:00:00,"ALPHAVISTA SERVICES, INC.","1290 KIFER ROAD","SUNNYVALE","CA","94086","29-1127.00","Speech-Language Pathologists","SPEECH-LANGUAGE PATHOLOGIST","65000",,"Year","Y",1,"OAKLAND","CA","58552.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",2/16/2010 0:00:00
"I-200-10040-779154","CERTIFIED",2/9/2010 17:14:04,"H-1B",4/18/2010 0:00:00,4/18/2013 0:00:00,"LOMA LINDA UNIVERSITY","11021 CAMPUS STREET","LOMA LINDA","CA","92350","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL RESEARCH FELLOW","46503.8",,"Year","Y",1,"LOMA LINDA","CA","46503","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW","2009",,,,,,,,"611310",2/16/2010 0:00:00
"I-200-10040-356974","CERTIFIED",2/12/2010 10:21:25,"H-1B",2/25/2010 0:00:00,2/24/2013 0:00:00,"SP FAMILY OFFICE LLC","17 EAST 76TH STREET","NEW YORK","NY","10021","13-2051.00","Financial Analysts","HEAD OF BUSINESS DEVELOPMENT","80000",,"Year","Y",1,"NEW YORK","NY","60590","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523120",2/19/2010 0:00:00
"I-200-10040-464472","CERTIFIED",2/11/2010 16:46:34,"H-1B",6/27/2010 0:00:00,6/26/2013 0:00:00,"COUNTRYWIDE HOME LOANS, INC.","1100 NORTH KING STREET","WILMINGTON","DE","19884","15-1051.00","Computer Systems Analysts","CONSULTANT APPLICATIONS PROGRAMMING","89586","105000","Year","Y",1,"SIMI VALLEY","CA","89586","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522292",2/18/2010 0:00:00
"I-200-10040-844392","CERTIFIED",2/9/2010 17:20:46,"H-1B",2/9/2010 0:00:00,12/1/2012 0:00:00,"AKM CONSULTING ENGINEERS","553 WALD","IRVINE","CA","92618","17-2051.00","Civil Engineers","ENGINEER","70000",,"Year","Y",1,"HUNTINGTON BEACH","CA","61298","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",2/16/2010 0:00:00
"I-200-10040-087520","CERTIFIED",2/12/2010 15:17:37,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"JSMN INTERNATIONAL, INC.","591 SUMMIT AVENUE","JERSEY CITY","NJ","07306","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","75000",,"Year","Y",1,"LAWRENCEVILLE","NJ","69118","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/19/2010 0:00:00
"I-200-10040-321382","CERTIFIED",2/10/2010 15:26:44,"H-1B",2/10/2010 0:00:00,2/9/2013 0:00:00,"M & R RUDRA INC","4111 W 26TH STREET, STE 110","CHICAGO","IL","60623","29-1011.00","Chiropractors","DOCTOR OF CHIROPRACTIC","55000","60000","Year","Y",1,"DES PLAINES","IL","52354.00","Year","OES",,"2009",,,,,,,,"621310",2/17/2010 0:00:00
"I-200-10040-705885","CERTIFIED",2/10/2010 10:23:12,"H-1B",2/15/2010 0:00:00,2/13/2013 0:00:00,"GREAT LAKES HOME HEALTH SERVICES, INC.","900 COOPER STREET","JACKSON","MI","49202-3398","11-9111.00","Medical and Health Services Managers","HOME CARE REHAB COORDINATOR","33.56","40","Hour","Y",2,"GRAND RAPIDS","MI","33.56","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",2/17/2010 0:00:00
"I-200-10040-973450","CERTIFIED",2/16/2010 17:09:38,"H-1B",6/2/2010 0:00:00,6/1/2013 0:00:00,"VALERO ENERGY CORPORATION","ONE VALERO WAY","SAN ANTONIO","TX","78249","15-1051.00","Computer Systems Analysts","LEAD SAP SPECIALIST","98708",,"Year","Y",1,"SAN ANTONIO","TX","77355","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"324110",2/22/2010 0:00:00
"I-200-10040-570197","CERTIFIED",2/9/2010 17:18:33,"H-1B",2/22/2010 0:00:00,2/22/2013 0:00:00,"CA, INC.","ONE CA PLAZA","ISLANDIA","NY","11749","15-1051.00","Computer Systems Analysts","SERVICES CONSULTANT","68000",,"Year","Y",1,"FRANKLIN","TN","41621","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",2/16/2010 0:00:00
"I-200-10040-538573","CERTIFIED",2/9/2010 17:18:23,"H-1B",2/16/2010 0:00:00,2/16/2013 0:00:00,"ATLAS REHABILITATION, LLC","1920 OLD SPRINGVILLE RD.","BIRMINGHAM","AL","35215","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPISTS","30",,"Hour","Y",1,"ALBUQUERQUE","NM","12.15","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",2/16/2010 0:00:00
"I-200-10040-171848","CERTIFIED",2/9/2010 17:26:45,"H-1B",2/9/2010 0:00:00,2/8/2013 0:00:00,"SEMAFOR TECHNOLOGIES, LLC","5655 PEACHTREE PKWY, SUITE 201","NORCROSS","GA","30092","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","64000","94000","Year","Y",1,"ISELIN","NJ","63294.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/16/2010 0:00:00
"I-200-10040-884196","CERTIFIED",3/9/2010 17:15:21,"H-1B",8/15/2010 0:00:00,8/15/2013 0:00:00,"GOLDMAN, SACHS & CO.","85 BROAD STREET","NEW YORK","NY","10004","13-2051.00","Financial Analysts","FINANCE ASSOCIATE","100000",,"Year","Y",1,"NEW YORK","NY","85842.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/15/2010 0:00:00
"I-200-10040-625946","CERTIFIED",2/9/2010 17:24:47,"H-1B",7/11/2010 0:00:00,7/9/2011 0:00:00,"BOUNTY GROUP HOLDING, LLC","8550 NW 17TH STREET","MIAMI","FL","33126","11-3061.00","Purchasing Managers","VICE PRESIDENT OF PRODUCE SOURCING","120000",,"Year","Y",1,"MIAMI","FL","62754.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"424480",2/16/2010 0:00:00
"I-200-10040-087526","DENIED",2/9/2010 17:34:06,"H-1B",2/16/2010 0:00:00,2/15/2013 0:00:00,"KMAX TOURS, LLC","141 RIDGEMONT RD.","CHEHALIS","WA","98532","41-3041.00","Travel Agents","TRAVEL AGENT MANAGER","32200",,"Year","Y",1,"LYNNWOOD","WA","32115","Year","OES","ONLINE WAGE LIBRARY","2010",,,,,,,,"561510",2/12/2010 9:22:24
"I-200-10040-734775","CERTIFIED",2/10/2010 12:04:45,"H-1B",3/1/2010 0:00:00,4/25/2012 0:00:00,"AMERICAN AIRLINES, INC.","4333 AMON CARTER BOULEVARD","FORT WORTH","TX","76155","15-1021.00","Computer Programmers","SR. OBJECT-ORIENTED PROGRAMMER ANALYST","90000",,"Year","Y",1,"FORT WORTH","TX","74610","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"481111",2/17/2010 0:00:00
"I-200-10040-997161","CERTIFIED",2/9/2010 17:27:51,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"NU INFO SYSTEMS, INC.","8461 LAKE WORTH ROAD","WELLINGTON","FL","33467","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","31",,"Hour","Y",1,"PALATKA","FL","23.25","Hour","OES","OFLC ONLINE DATA CENTER","2009","WELLINGTON","FL","30.39","Hour","OES","OFLC ONLINE DATA CENTER","2009","541511",2/16/2010 0:00:00
"I-203-10040-751842","DENIED",2/9/2010 17:49:38,"E-3 Australian",2/9/2010 0:00:00,2/9/2012 0:00:00,"CHILDREN'S SQUARE USA","NORTH 6TH AND AVE E","COUNCIL BLUFFS","IA","51502","31-1013.00","Psychiatric Aides","YOUTH WORKER","10.25",,"Hour","Y",1,"COUNCIL BLUFFS","IA","10.22","Hour","OES",,"2009",,,,,,,,"623990",2/17/2010 8:20:24
"I-200-10040-615074","CERTIFIED",2/16/2010 16:16:27,"H-1B",2/22/2010 0:00:00,2/21/2013 0:00:00,"AMAZON CORPORATE LLC","1200 12TH AVENUE SOUTH","SEATTLE","WA","98144","13-2051.00","Financial Analysts","SENIOR FINANCIAL ANALYST","90771","144300","Year","Y",25,"SEATTLE","WA","90771","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"454111",2/22/2010 0:00:00
"I-203-10040-157424","CERTIFIED",2/9/2010 17:30:07,"E-3 Australian",3/1/2010 0:00:00,2/29/2012 0:00:00,"NYP HOLDINGS, INC.","1211 AVENUE OF THE AMERICAS","NEW YORK","NY","10036","27-3022.00","Reporters and Correspondents","REPORTER","65000",,"Year","Y",1,"NEW YORK","NY","64730.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511110",2/16/2010 0:00:00
"I-200-10040-925628","CERTIFIED",2/9/2010 17:30:47,"H-1B",2/16/2010 0:00:00,2/15/2013 0:00:00,"UBS FINANCIAL SERVICES INC.","1200 HARBOR BLVD.","WEEHAWKEN","NJ","07086","13-2051.00","Financial Analysts","INTERNATIONAL FINANCIAL ADVISOR","74500",,"Year","Y",1,"SAN DIEGO","CA","74173.00","Year","Other","OES ONLINE WAGE DATA SURVEY","2010",,,,,,,,"523110",2/16/2010 0:00:00
"I-203-10040-489486","CERTIFIED",2/9/2010 17:25:43,"E-3 Australian",4/5/2010 0:00:00,4/4/2012 0:00:00,"UNIVERSITY OF UTAH","201 S. PRESIDENTS CIRCLE","SALT LAKE CITY","UT","84112","15-1052.00","Computer Systems Analysts, Non R&D (ACWIA Only)","APPLICATION SYSTEM ANALYST","82000",,"Year","Y",1,"SALT LAKE CITY","UT","44429","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",2/16/2010 0:00:00
"I-201-10040-406852","DENIED",2/9/2010 17:41:32,"H-1B1 Chile",8/9/2010 0:00:00,8/9/2013 0:00:00,"TEKTRONIX TEXAS, LLC","1500 N. GREENVILLE AVENUE, #200","RICHARDSON","TX","75081","17-2072.00","Electronics Engineers, Except Computer","SYSTEMS ENGINEER","1442.31",,"Week","Y",1,"BELLEVUE","WA","1195.69","Week","Other","RADFORD US BENCHMARK SURVEY","2010",,,,,,,,"334111",2/11/2010 10:48:08
"I-200-10040-454438","CERTIFIED-WITHDRAWN",2/9/2010 17:29:54,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"THE UNIV. OF ALA. AT BIRMINGHAM (UAB)","250 HILL UNIVERSITY CENTER","BIRMINGHAM","AL","35294","29-1199.99","Health Diagnosing and Treating Practitioners, All ","RADIOLOGY FELLOW","51350",,"Year","Y",1,"BIRMINGHAM","AL","41142","Year","OES",,"2009",,,,,,,,"61131",2/16/2010 0:00:00
"I-200-10040-766091","CERTIFIED",2/9/2010 17:32:54,"H-1B",8/9/2010 0:00:00,8/9/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (TECHNICAL YAHOO!)","63700","108300","Year","Y",1,"SANTA CLARA","CA","56600","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"518112",2/16/2010 0:00:00
"I-200-10040-981378","CERTIFIED",2/9/2010 17:48:51,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"GONZALES HEALTHCARE SYSTEMS","1110 SARAH DEWITT DRIVE","GONZALES","TX","78629","29-2011.00","Medical and Clinical Laboratory Technologists","CLINICAL LABORATORY TECHNOLOGIST","18",,"Hour","Y",1,"GONZALES","TX","17.93","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",2/16/2010 0:00:00
"I-200-10040-866057","CERTIFIED",2/10/2010 14:48:05,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"NESTLE USA, INC.","800 NORTH BRAND BOULEVARD","GLENDALE","CA","91203","19-3021.00","Market Research Analysts","MARKETING ASSOCIATE","88380","113000","Year","Y",1,"GLENDALE","CA","81432.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3133",2/17/2010 0:00:00
"I-200-10040-198777","CERTIFIED",2/9/2010 17:35:40,"H-1B",2/15/2010 0:00:00,2/15/2013 0:00:00,"MINISTRY MEDICAL GROUP, INC.","2600 STEWART AVENUE, SUITE 148","WAUSAU","WI","54401","29-1062.00","Family and General Practitioners","HOSPITALIST","140000","240000","Year","Y",1,"WESTON","WI","130749.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",2/16/2010 0:00:00
"I-200-10040-772734","CERTIFIED",2/10/2010 11:48:21,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"PRICEWATERHOUSECOOPERS, LLP","3109 W DR. MARTIN LUTHER KING JR., BLVD.","TAMPA","FL","33607","13-2011.00","Accountants and Auditors","ASSOCIATE (ASSURANCE)","57200","84200","Year","Y",30,"SAN JOSE","CA","51293","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",2/17/2010 0:00:00
"I-200-10040-041341","DENIED",2/9/2010 17:48:24,"H-1B",3/16/2010 0:00:00,3/15/2013 0:00:00,"NORTHERN HEALTHCARE CAPITAL LLC","333 SEVENTH AVENUE","NEW YORK","NY","10001","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","CLIENT ACCOUNTING COMPLIANCE OFFICER","150000",,"Year","Y",1,"NEW YORK","NY","122221.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522320",2/12/2010 11:16:21
"I-200-10040-845424","CERTIFIED",2/9/2010 17:54:36,"H-1B",5/2/2010 0:00:00,5/1/2013 0:00:00,"PAGE SOUTHERLAND PAGE LLP","1100 LOUISIANA","HOUSTON","TX","77002","17-2141.00","Mechanical Engineers","MECHANICAL DESIGNER","80000",,"Year","Y",1,"HOUSTON","TX","75941.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54133",2/16/2010 0:00:00
"I-200-10040-735198","CERTIFIED",2/9/2010 17:39:31,"H-1B",2/15/2010 0:00:00,2/15/2013 0:00:00,"LLOYDS TSB BANK PLC","1095 AVENUE OF THE AMERICAS, 34TH FL.","NEW YORK","NY","10036","15-1051.00","Computer Systems Analysts","ASSISTANT MANAGER, PROJECT DELIVERY, APPLICATION D","95000",,"Year","Y",1,"NEW YORK","NY","91957","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",2/16/2010 0:00:00
"I-200-10040-861959","DENIED",2/10/2010 14:39:20,"H-1B",2/10/2010 0:00:00,2/9/2013 0:00:00,"ZOLL LIFECOR","121 FREEPORT BLVD.","PITTSBURGH","PA","15238","15-1051.00","Computer Systems Analysts","IT PROJECT MANAGER","70000",,"Year","Y",1,"PITTSBURGH","PA","68661.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334510",2/12/2010 11:05:04
"I-200-10040-440921","CERTIFIED",2/9/2010 17:40:54,"H-1B",4/12/2010 0:00:00,4/12/2013 0:00:00,"DONNA KLEIN JEWISH ACADEMY, INC.","9701 DONNA KLEIN BLVD.","BOCA RATON","FL","33428","25-2031.00","Secondary School Teachers, Except Special and Voca","TEACHER, MATHEMATICS","46400",,"Year","Y",1,"BOCA RATON","FL","43463.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",2/16/2010 0:00:00
"I-200-10040-070908","CERTIFIED",2/9/2010 18:18:41,"H-1B",5/12/2010 0:00:00,5/11/2013 0:00:00,"CHENOA INFORMATION SERVICES, INC.","10 PARSONAGE ROAD","EDISON","NJ","08837","13-1111.00","Management Analysts","BUSINESS ANALYST","73000",,"Year","Y",1,"EDISON","NJ","69493.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",2/16/2010 0:00:00
"I-200-10040-280216","DENIED",2/9/2010 17:49:56,"H-1B",7/16/2010 0:00:00,7/15/2013 0:00:00,"CLINICAS DEL CAMINO REAL, INC.","200 S. WELLS ROAD, SUITE 200","VENTURA","CA","93007","29-1062.00","Family and General Practitioners","PHYSICIAN - FAMILY PRACTITIONER","141750",,"Year","Y",1,"SANTA PAULA","CA","140878.00","Year","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"621498",2/12/2010 16:15:47
"I-200-10040-708554","CERTIFIED",2/9/2010 17:57:18,"H-1B",3/15/2010 0:00:00,2/15/2013 0:00:00,"ST. JUDE CHILDREN'S RESEARCH HOSPITAL","262 DANNY THOMAS PLACE","MEMPHIS","TN","38105","15-1099.01","Software Quality Assurance Engineers and Testers","SR. QUALITY ASSURANCE ENGINEER I","56729","90772","Year","Y",1,"MEMPHIS","TN","44450","Year","OES","OFLC ON-LINE DATA CENTER","2009",,,,,,,,"622310",2/16/2010 0:00:00
"I-200-10040-705958","CERTIFIED",2/9/2010 17:46:17,"H-1B",6/19/2010 0:00:00,6/18/2013 0:00:00,"KEYNOTE SYSTEMS, INC.","777 MARINERS ISLAND BLVD.","SAN MATEO","CA","94404","17-2071.00","Electrical Engineers","MOBILE PRODUCT MANAGER","91350",,"Year","Y",1,"SAN MATEO","CA","86944.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541513",2/16/2010 0:00:00
"I-200-10040-320342","CERTIFIED",2/10/2010 17:48:44,"H-1B",5/14/2010 0:00:00,5/14/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","13-2051.00","Financial Analysts","FINANCIAL ANALYST (MANAGER OF FINANCE)","80000","140000","Year","Y",1,"SUNNYVALE","CA","72500","Year","Other","TOWERS WATSON PROFESSIONAL ADMINISTRATIVE SERVICES","2009",,,,,,,,"518112",2/17/2010 0:00:00
"I-200-10040-737751","CERTIFIED",2/10/2010 11:15:43,"H-1B",3/1/2010 0:00:00,9/30/2012 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","COMPONENT DESIGN ENGINEER","82348","124413","Year","Y",1,"SANTA CLARA","CA","82348.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"334400",2/17/2010 0:00:00
"I-200-10040-179470","CERTIFIED",2/9/2010 17:44:39,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","25-1042.00","Biological Science Teachers, Postsecondary","ASSISTANT PROFESSOR","81000",,"Year","Y",1,"DAVIS","CA","52030","Year","OES",,"2009",,,,,,,,"611310",2/16/2010 0:00:00
"I-200-10040-671808","DENIED",2/9/2010 17:51:13,"H-1B",2/15/2010 0:00:00,9/15/2011 0:00:00,"HBK SERVICES LLC","2101 CEDAR SPRINGS ROAD","DALLAS","TX","75201","15-1051.00","Computer Systems Analysts","FINANCIAL SOFTWARE ENGINEER/BUSINESS ANALYST","110000","130000","Year","Y",1,"DALLAS","TX","64334.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523920",2/12/2010 12:33:32
"I-200-10040-455056","CERTIFIED",2/9/2010 18:07:36,"H-1B",4/12/2010 0:00:00,4/11/2013 0:00:00,"DIRECTV, INC.","2230 E. IMPERIAL HIGHWAY","EL SEGUNDO","CA","90245","15-1032.00","Computer Software Engineers, Systems Software","IT OPERATIONS SENIOR ANALYST 2","85020",,"Year","Y",1,"EL SEGUNDO","CA","82576.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"515120",2/16/2010 0:00:00
"I-200-10040-613157","WITHDRAWN",2/9/2010 17:47:29,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"WAVE SYSTEMS CORP.","480 PLEASANT STREET","LEE","MA","01238","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","93200",,"Year","Y",1,"CUPERTINO","CA","90896.00","Year","OES","N/A","2009",,,,,,,,"541500",2/10/2010 0:00:00
"I-200-10040-430698","WITHDRAWN",2/9/2010 17:43:42,"H-1B",2/22/2010 0:00:00,2/22/2013 0:00:00,"KPI PARTNERS, INC.","39111 PASEO PADRE PKWY, STE. 309","FREMONT","CA","94538","15-1051.00","Computer Systems Analysts","INFORMATICA ETL DEVELOPER","65000",,"Year","Y",1,"FREMONT","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",2/11/2010 0:00:00
"I-200-10041-517887","CERTIFIED",2/10/2010 11:56:28,"H-1B",2/17/2010 0:00:00,2/16/2013 0:00:00,"PRECISION TECHNOLOGY, INC.","3601 E. PLANO PKWY.","PLANO","TX","75074","17-2072.00","Electronics Engineers, Except Computer","PROCESS DESIGN ENGINEER","65313",,"Year","Y",1,"PLANO","TX","65312.00","Year","OES","OFLC DATA CENTER","2010",,,,,,,,"541330",2/17/2010 0:00:00
"I-200-10041-910698","CERTIFIED",2/10/2010 16:56:41,"H-1B",2/18/2010 0:00:00,2/17/2013 0:00:00,"STIFEL, NICOLAUS & COMPANY, INC.","ONE FINANCIAL PLAZA","ST. LOUIS","MO","63102","41-3031.01","Sales Agents, Securities and Commodities","FIXED INCOME INSTITUTION SALES PERSON","87589",,"Year","Y",2,"NEW YORK","NY","87589.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523120",2/17/2010 0:00:00
"I-200-10041-999200","CERTIFIED",2/11/2010 11:16:55,"H-1B",6/14/2010 0:00:00,6/30/2010 0:00:00,"STATE UNIVERSITY OF NEW YORK AT BUFFALO","117 CARY HALL","BUFFALO","NY","14214","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT PGY-6","49000",,"Year","Y",1,"BUFFALO","NY","49000.00","Year","Other","GRADUATE MEDICAL/DENTAL EDUCATION CONSORTIUM","2009","WILLIAMSVILLE","NY","49000.00","Year","Other","GRADUATE MEDICAL/DENTAL EDUCATION CONSORTIUM","2009","611310",2/18/2010 0:00:00
"I-200-10041-405990","CERTIFIED",2/10/2010 11:41:06,"H-1B",4/18/2010 0:00:00,4/18/2013 0:00:00,"PROGRESSIVE CASUALTY INSURANCE COMPANY","6300 WILSON MILLS ROAD","MAYFIELD VILLAGE","OH","44143","15-1031.00","Computer Software Engineers, Applications","IT APPLICATIONS PROGRAMMER","67494",,"Year","Y",1,"MAYFIELD VILLAGE","OH","66851","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524126",2/18/2010 0:00:00
"I-200-10041-645331","CERTIFIED",2/16/2010 19:10:30,"H-1B",2/16/2010 0:00:00,2/16/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","43.77","57.54","Hour","N",1,"AVON","IN","42.50","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446110",2/22/2010 0:00:00
"I-200-10041-393064","CERTIFIED",2/11/2010 18:08:52,"H-1B",2/17/2010 0:00:00,2/17/2013 0:00:00,"SOLARC, INC.","9701 RICHMOND AVE","HOUSTON","TX","77042","41-9031.00","Sales Engineers","PRE-SALES SOLUTIONS TECHNICAL MANAGER","65000","75000","Year","Y",1,"HOUSTON","TX","64750.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",2/18/2010 0:00:00
"I-200-10041-873088","CERTIFIED",2/16/2010 14:01:49,"H-1B",2/19/2010 0:00:00,2/18/2013 0:00:00,"SKYLIGHT HEALTHCARE SYSTEMS, INC.","12777 HIGH BLUFF DRIVE","SAN DIEGO","CA","92130","15-1071.00","Network and Computer Systems Administrators","NETWORK ENGINEER","102000",,"Year","Y",1,"SAN DIEGO","CA","71344.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/22/2010 0:00:00
"I-200-10041-645372","CERTIFIED",2/10/2010 12:46:36,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"DARTMOUTH-HITCHCOCK MEDICAL CENTER","ONE MEDICAL CENTER DRIVE","LEBANON","NH","03756","29-1063.00","Internists, General","INTERNAL MEDICINE PHYSICIAN","172271",,"Year","Y",1,"MANCHESTER","NH","153504","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",2/17/2010 0:00:00
"I-200-10041-886564","CERTIFIED",2/10/2010 12:58:18,"H-1B",5/16/2010 0:00:00,5/15/2011 0:00:00,"THE UNIVERSITY OF TULSA","OFFICE OF HUMAN RESOURCES AND RISK MANAGEMENT","TULSA","OK","74104","25-1032.00","Engineering Teachers, Postsecondary","RESEARCH ASSOCIATE","56100",,"Year","Y",1,"TULSA","OK","42060","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",2/17/2010 0:00:00
"I-203-10041-607104","CERTIFIED",2/11/2010 13:33:11,"E-3 Australian",4/13/2010 0:00:00,4/12/2012 0:00:00,"CREDIT SUISSE SECURITIES (USA) LLC","11 MADISON AVENUE","NEW YORK","NY","10010-3629","15-2031.00","Operations Research Analysts","VICE PRESIDENT","150000",,"Year","Y",1,"NEW YORK","NY","98155","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",2/18/2010 0:00:00
"I-200-10041-091339","CERTIFIED",2/10/2010 12:55:10,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"LOGANBRITTON INC","4343 COMMERCE CT, #112","LISLE","IL","60521","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"LINCOLNSHIRE","IL","64085","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",2/17/2010 0:00:00
"I-200-10041-453302","CERTIFIED",2/12/2010 18:46:42,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"PRICEWATERHOUSECOOPERS, LLP","3109 W DR. MARTIN LUTHER KING JR., BLVD.","TAMPA","FL","33607","13-2011.01","Accountants","MANAGER (TAX)","89210","173710","Year","Y",25,"NEW YORK","NY","83429","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",2/19/2010 0:00:00
