"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10225-379126","CERTIFIED",8/23/2010 12:52:38,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"ARIENS COMPANY","655 WEST RYAN STREET","BRILLION","WI","54110","15-1031.00","Computer Software Engineers, Applications","DYNAMICS AX DEVELOPER","79995","91891","Year","Y",1,"BRILLION","WI","79955.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333112",8/27/2010 0:00:00
"I-200-10225-216846","CERTIFIED",8/13/2010 12:04:17,"H-1B",8/13/2010 0:00:00,12/3/2010 0:00:00,"PREMIER IT SOLUTIONS INC","801 E CAMPBELL RD","RICHARDSON","TX","75081","15-1021.00","Computer Programmers","SYSTEMS ADMINSTRATOR","60000",,"Year","Y",1,"PHILADELPHIA","PA","52853","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",8/19/2010 0:00:00
"I-200-10225-879985","DENIED",8/13/2010 12:34:15,"H-1B",10/1/2010 0:00:00,6/30/2013 0:00:00,"GRACE CHRISTIAN SCHOOL","602 HIGH RIDGE ROAD","STAMFORD","CT","06905","25-2021.00","Elementary School Teachers, Except Special Educati","TEACHER","24",,"Hour","N",1,"STAMFORD","CT","23.59","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",8/17/2010 15:16:30
"I-200-10225-720489","WITHDRAWN",8/13/2010 12:03:33,"H-1B",1/2/2011 0:00:00,1/1/2014 0:00:00,"HOWARD HUGHES MEDICAL INSTITUTE","4000 JONES BRIDGE RD","CHEVY CHASE","MD","20815","19-1099.99","Life Scientists, All Other","RESEARCH ASSOCIATE","45000","55000","Year","Y",1,"ASBURN","VA","35069","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",8/13/2010 0:00:00
"I-200-10225-064599","CERTIFIED",8/13/2010 12:06:57,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"V-SOFT CONSULTING GROUP, INC","2115 STANLEY GAULT PARKWAY","LOUISVILLE","KY","40223","15-1081.00","Network Systems and Data Communications Analysts","NETWORK ENGINEER","50000","85000","Year","Y",1,"CINCINNATI","OH","49899","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-528101","CERTIFIED",8/13/2010 12:58:53,"H-1B",12/14/2010 0:00:00,12/13/2013 0:00:00,"ATLAS REHAB, INC.","26000 W.5 MILE ROAD, STE # 100","REDFORD","MI","48239","11-2021.00","Marketing Managers","BUSINESS DEVELOPMENT SPECIALIST","28",,"Hour","N",1,"REDFORD","MI","27.62","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",8/19/2010 0:00:00
"I-200-10225-126285","CERTIFIED",8/13/2010 12:07:42,"H-1B",9/13/2010 0:00:00,9/13/2013 0:00:00,"TIBCO SOFTWARE INC.","3307 HILLVIEW AVENUE","PALO ALTO","CA","94304","15-1031.00","Computer Software Engineers, Applications","SENIOR SUPPORT ENGINEER","95000",,"Year","Y",1,"PALO ALTO","CA","82035.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-495683","CERTIFIED",8/17/2010 16:38:51,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"TRISTAR GROUP INC.","5220 SPRING VALLEY","DALLAS","TX","75254","17-2071.00","Electrical Engineers","ELECTRONIC FIELD APPLICATIONS ENGINEER","72000",,"Year","Y",1,"DALLAS","TX","66248.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/23/2010 0:00:00
"I-200-10225-395536","WITHDRAWN",8/13/2010 12:09:50,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ELECTRIC RELIABILITY COUNCIL OF TEXAS, INC.","2705 WEST LAKE DRIVE","TAYLOR","TX","76574","15-2031.00","Operations Research Analysts","MARKET OPERATIONS SUPPORT SUPERVISOR","86560","144196","Year","Y",1,"TAYLOR","TX","92747.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"221121",8/13/2010 0:00:00
"I-200-10225-711170","CERTIFIED",8/13/2010 12:12:05,"H-1B",9/4/2010 0:00:00,9/3/2013 0:00:00,"UNIVERSITY OF MINNESOTA","INTERNATIONAL STUDENT & SCHOLAR SERVICES","MINNEAPOLIS","MN","55455","21-1012.00","Educational, Vocational, and School Counselors","ASSOCIATE ADMINISTRATOR","37710",,"Year","Y",1,"MINNEAPOLIS","MN","34923","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",8/19/2010 0:00:00
"I-200-10225-020729","DENIED",8/30/2010 10:55:23,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"AMERICARE SERVICES, INC.","2745 N. DALLAS PARKWAY, SUITE 600","PLANO","TX","75093","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","45000",,"Year","Y",1,"PLANO","TX","45490.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561110",8/31/2010 15:54:28
"I-200-10225-226922","CERTIFIED",8/13/2010 12:11:37,"H-1B",8/13/2010 0:00:00,8/13/2011 0:00:00,"PREMIER IT SOLUTIONS INC","801 E CAMPBELL RD","RICHARDSON","TX","75081","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"BROOMFIELD","CO","51189","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",8/19/2010 0:00:00
"I-200-10225-679644","CERTIFIED",8/13/2010 12:11:51,"H-1B",8/13/2010 0:00:00,11/24/2012 0:00:00,"SPARTAN SOLUTIONS INC","2851 STAGE VILLAGE COVE","BARTLETT","TN","38134","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"CANONSBURG","PA","40872","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-923655","CERTIFIED",8/23/2010 14:06:31,"H-1B",9/29/2010 0:00:00,9/29/2013 0:00:00,"CGI TECHNOLOGIES AND SOLUTIONS INC.","11325 RANDOM HILLS ROAD","FAIRFAX","VA","22030","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","64825",,"Year","Y",1,"FAIRFAX","VA","62067.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",8/27/2010 0:00:00
"I-200-10225-182965","CERTIFIED",8/13/2010 12:17:51,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"MASTEREX TECHNOLOGIES, INC.","PRINCETON WINDOSR OFFICE PARK BLDG 2","379 PRINCETON-HIGHTS TOWN ROA","NJ","08512","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","54475",,"Year","Y",1,"BALTIMORE","MD","54475","Year","OES","OFLC DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-570316","CERTIFIED",8/13/2010 12:15:50,"H-1B",9/8/2010 0:00:00,9/8/2013 0:00:00,"DEEGIT, INC.","NATIONAL PLAZA BUILDING","SCHAUMBURG","IL","60173","15-1031.00","Computer Software Engineers, Applications","CONSULTANT","61464","72000","Year","Y",1,"SCHAUMBURG","IL","61464","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",8/19/2010 0:00:00
"I-200-10225-883287","CERTIFIED",8/13/2010 12:12:29,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"DANA-FARBER CANCER INSTITUTE","44 BINNEY STREET","BOSTON","MA","02115","19-4021.00","Biological Technicians","RESEARCH FELLOW/ASSOCIATE","43860",,"Year","Y",1,"BOSTON","MA","34424.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541710",8/19/2010 0:00:00
"I-200-10225-336260","CERTIFIED",8/13/2010 12:13:22,"H-1B",9/2/2010 0:00:00,9/2/2012 0:00:00,"SOFTWARE GUIDANCE & ASSISTANCE, INC.","200 WHITE PLAINS ROAD","TARRYTOWN","NY","10591","15-1031",,"COMPUTER SOFTWARE ENGINEER","100000",,"Year","Y",1,"MORRISVILLE","NC","98322.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-896324","CERTIFIED",8/13/2010 12:18:41,"H-1B",10/16/2010 0:00:00,10/16/2013 0:00:00,"3M COMPANY","3M CENTER, BLDG. 220-9E-02","ST. PAUL","MN","55114","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","74881",,"Year","Y",1,"ST. PAUL","MN","66019","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"339999",8/19/2010 0:00:00
"I-200-10225-260736","DENIED",8/13/2010 12:41:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INCLINIX, INC","3534 SOUTH COLLEGE ROAD","WILMINGTON","NC","28412","43-1011.01","First-Line Supervisors, Customer Service","INTERNATIONAL CASE MANAGEMENT SUPERVISOR","33500",,"Year","Y",1,"WILMINGTON","NC","30430.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",8/17/2010 14:39:41
"I-200-10225-913728","DENIED",8/13/2010 12:21:09,"H-1B",1/21/2011 0:00:00,1/20/2014 0:00:00,"GLOBAL TEACHERS RESEARCH & RESOURCES, INC","3000 CORPORATE CENTER DRIVE","MORROW","GA","30260","25-2031.00","Secondary School Teachers, Except Special and Voca","TEACHER","41040",,"Year","Y",1,"FAIRBURN","GA","41040.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611710",8/17/2010 14:51:27
"I-200-10225-512911","CERTIFIED",8/13/2010 12:18:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"COMSPARK INTERNATIONAL, INC.","3265 W. SARAZEN CIRCLE","MEMPHIS","TN","38125","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","48069",,"Year","Y",1,"MEMPHIS","TN","48069.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-281601","CERTIFIED",8/13/2010 15:12:50,"H-1B",9/6/2010 0:00:00,9/5/2013 0:00:00,"CORNING INCORPORATED","ONE RIVERFRONT PLAZA","CORNING","NY","14831","19-2032.00","Materials Scientists","SENIOR DEVELOPMENT SCIENTIST","95400",,"Year","Y",1,"CORNING","NY","92789.00","Year","Other","OFLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"3399",8/19/2010 0:00:00
"I-200-10225-578560","DENIED",8/13/2010 15:10:38,"H-1B",9/5/2010 0:00:00,2/24/2011 0:00:00,"APPLIED SKILLS & KNOWLEDGE, LLC","100 EAST HANOVER AVENUE, SUITE 402","CEDAR KNOLLS","NJ","07927","15-1041.00","Computer Support Specialists","INFORMATION TECHNOLOGY (IT) SPECIALIST","50000",,"Year","Y",1,"CEDAR KNOLLS","NJ","43410.00","Month","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541513",8/17/2010 13:14:46
"I-200-10225-888887","CERTIFIED",8/13/2010 12:27:55,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"TANISHA SYSTEMS, INC","22 RIVER STREET","BRAINTREE","MA","02184","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","62000",,"Year","Y",1,"BRAINTREE","MA","61173.00","Year","OES","OFLC ONLINE DATA CENTER","2010","SIMI VALLEY","CA","39395.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",8/19/2010 0:00:00
"I-200-10225-200392","CERTIFIED",8/13/2010 12:30:08,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"SAPPHIRE TECHNOLOGIES, LP","10 PRESIDENTIAL WAY SUITE 101","WOBURN","MA","01801","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPER","100000",,"Year","Y",1,"NEW YORK","NY","85592","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-496913","CERTIFIED",8/18/2010 9:37:47,"H-1B",11/1/2010 0:00:00,11/1/2013 0:00:00,"ZIFF BROTHERS INVESTMENTS, LLC","350 PARK AVENUE, 11TH FLOOR","NEW YORK","NY","10022","11-3031.00","Financial Managers","SENIOR VICE PRESIDENT OF STRATEGY","1000000",,"Year","Y",1,"NEW YORK","NY","195499","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/24/2010 0:00:00
"I-200-10225-742469","CERTIFIED",8/16/2010 16:58:57,"H-1B",8/23/2010 0:00:00,8/23/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1051.00","Computer Systems Analysts","BUSINESS TECHNOLOGY ANALYST","60000",,"Year","Y",1,"ROSEMEAD","CA","55827","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",8/20/2010 0:00:00
"I-200-10225-384755","CERTIFIED",8/13/2010 12:20:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CHARLES RIVER SYSTEMS, INC.","7 NEW ENGLAND EXECUTIVE PARK, 4TH FLOOR","BURLINGTON","MA","01803","15-1051.00","Computer Systems Analysts","TECHNICAL IMPLEMENTATION ANALYST","65000",,"Year","Y",1,"BURLINGTON","MA","60528.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-156638","CERTIFIED",8/16/2010 13:43:23,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"GOLDMAN, SACHS & CO.","200 WEST STREET","NEW YORK","NY","10282","15-1051.00","Computer Systems Analysts","SENIOR ANALYST/DEVELOPER","105000",,"Year","Y",1,"NEW YORK","NY","89086.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/20/2010 0:00:00
"I-200-10225-422730","CERTIFIED",8/17/2010 8:36:37,"H-1B",8/20/2010 0:00:00,9/24/2012 0:00:00,"SOUTHEASTERN RECYCLING, CORPORATION","3401 NW 110TH STREET","MIAMI","FL","33167","19-3031.02","Clinical Psychologists","DIRECTOR OF EMPLOYEE RELATIONS","25.77",,"Hour","N",1,"MIAMI","FL","25.77","Hour","OES","N/A","2010",,,,,,,,"325998",8/23/2010 0:00:00
"I-200-10225-789315","CERTIFIED-WITHDRAWN",8/13/2010 12:32:24,"H-1B",10/12/2010 0:00:00,9/30/2011 0:00:00,"BEYOND CYBERWORLD, INC.","13610 SW 76TH STREET","MIAMI","FL","33183","15-1041.00","Computer Support Specialists","USER SUPPORT ANALYST","23.1",,"Hour","Y",1,"MIAMI","FL","23.07","Hour","Other","OES ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-648771","CERTIFIED",8/16/2010 16:51:45,"H-1B",11/1/2010 0:00:00,11/1/2013 0:00:00,"THE ADVISORY BOARD COMPANY","2445 M STREET, N.W.","WASHINGTON","DC","20037","13-1111.00","Management Analysts","BUSINESS ANALYST - CRIMSON BUSINESS INTELLIGENCE","70000",,"Year","Y",1,"AUSTIN","TX","52853.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",8/20/2010 0:00:00
"I-200-10225-711167","CERTIFIED",8/13/2010 12:39:55,"H-1B",2/1/2011 0:00:00,2/1/2014 0:00:00,"NUVENTO LLC","11256 STRANG LINE ROAD","LENEXA","KS","66215","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","50000",,"Year","Y",1,"LENEXA","KS","49816","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-262665","CERTIFIED",8/17/2010 14:57:39,"H-1B",8/23/2010 0:00:00,8/22/2013 0:00:00,"CITICORP CREDIT SERVICES, INC. (USA)","111 WALL STREET","NEW YORK","NY","10005","15-2031.00","Operations Research Analysts","CREDIT AND PORTFOLIO RISK MANAGER","100000",,"Year","Y",1,"ELK GROVE VILLIAGE","IL","70907.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/23/2010 0:00:00
"I-200-10225-344406","CERTIFIED",8/16/2010 16:36:41,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"WHITENACK CONSULTING, INC.","PO BOX 9","PITTSFORD","NY","14534","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","28.01",,"Hour","Y",1,"KENSIGNTON","MD","26.61","Hour","Other","FLC WAGE DATA","2010",,,,,,,,"541511",8/20/2010 0:00:00
"I-200-10225-439092","CERTIFIED",8/13/2010 12:51:59,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EUROP ASSISTANCE USA, INC.","4330 EAST-WEST HIGHWAY, SUITE 1000","BETHESDA","MD","20814","41-1012.00","First-Line Supervisors/Managers of Non-Retail Sale","CLIENT SERVICES MGR (INTERNATIONAL MEDICAL EVACUAT","65527",,"Year","Y",1,"BETHESDA","MD","63606.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5241",8/19/2010 0:00:00
"I-200-10225-553289","WITHDRAWN",8/13/2010 12:30:52,"H-1B",10/11/2010 0:00:00,10/11/2013 0:00:00,"3M COMPANY","3M CENTER, BLDG. 220-9E-02","ST. PAUL","MN","55114","17-2041.00","Chemical Engineers","CHEMICAL ENGINEER","80105",,"Year","Y",1,"BROWNWOOD","TX","71677","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"339999",8/19/2010 0:00:00
"I-200-10225-753728","CERTIFIED",8/17/2010 14:23:12,"H-1B",9/6/2010 0:00:00,9/5/2013 0:00:00,"CST SERVICES INC.","2220 ESTATES PARKWAY","LUCAS","TX","75002","17-2072.00","Electronics Engineers, Except Computer","TELECOMMUNICATIONS ENGINEER","60000",,"Year","Y",1,"WALNUT CREEK","CA","59904.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/23/2010 0:00:00
"I-200-10225-500362","CERTIFIED",8/13/2010 12:27:04,"H-1B",1/13/2011 0:00:00,1/13/2014 0:00:00,"PRINCIPLE SOLUTIONS GROUP, LLC","990 HAMMOND DRIVE","ATLANTA","GA","30328","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","100000",,"Year","Y",1,"ATLANTA","GA","91936","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54169",8/19/2010 0:00:00
"I-200-10225-717543","CERTIFIED",8/13/2010 12:35:01,"H-1B",8/13/2010 0:00:00,8/12/2013 0:00:00,"SUNGARD INVESTMENT SYSTEMS LLC","377 E. BUTTERFIELD ROAD","LOMBARD","IL","60148","11-3021.00","Computer and Information Systems Managers","SENIOR MANAGER, CONSULTING SERVICES","157600",,"Year","Y",1,"MIAMI","FL","77272","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010","SUNNYVALE","CA","114712","Year","Other","FLC ONLINE WAGE LIBRARY","2010","511210",8/19/2010 0:00:00
"I-200-10225-093507","CERTIFIED",8/13/2010 16:24:11,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"KBR, INC.","4100 CLINTON DRIVE","HOUSTON","TX","77020","17-2112.00","Industrial Engineers","PRINCIPAL CONTRACTS MANAGER","140000",,"Year","Y",1,"HOUSTON","TX","102107","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",8/19/2010 0:00:00
"I-203-10225-265616","CERTIFIED-WITHDRAWN",8/19/2010 11:15:42,"E-3 Australian",9/7/2010 0:00:00,9/6/2012 0:00:00,"VIRGIN MANAGEMENT USA INC","65 BLEECKER STREET","NEW YORK","NY","10012","11-9041.00","Engineering Managers","PROJECT ENGINEERING MANAGER","95888","176145","Year","Y",1,"MOJAVE","CA","95888.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523920",8/25/2010 0:00:00
"I-200-10225-339578","CERTIFIED",8/13/2010 12:30:08,"H-1B",10/22/2010 0:00:00,10/21/2013 0:00:00,"APEX TECHNOLOGY GROUP, INC","2 KILMER ROAD., SUITE# C","EDISON","NJ","08817","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","60000",,"Year","Y",1,"COLLEGEVILLE","PA","50419.00","Year","OES","OFLC ONLINE DATA CENTER","2010","EDISON","NJ","54163.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",8/19/2010 0:00:00
"I-200-10225-868972","CERTIFIED",8/16/2010 7:33:53,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ASTENJOHNSON, INC.","4399 CORPORATE ROAD","CHARLESTON","SC","29405","15-2031.00","Operations Research Analysts","CONTINUOUS IMPROVEMENT SPECIALIST","50000",,"Year","Y",1,"CLINTON","SC","42536.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"322299",8/20/2010 0:00:00
"I-200-10225-399395","CERTIFIED",8/13/2010 18:20:35,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"QUANTUM RESERVOIR IMPACT, LLC","3200 SOUTHWEST FREEWAY, SUITE 3300","HOUSTON","TX","77027","17-2171.00","Petroleum Engineers","SENIOR ANALYST","162906","180000","Year","Y",1,"HOUSTON","TX","162906","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"211000",8/19/2010 0:00:00
"I-200-10225-025822","CERTIFIED",8/13/2010 12:28:51,"H-1B",9/7/2010 0:00:00,9/6/2013 0:00:00,"CHILDREN'S HOSPITAL CORPORATION","300 LONGWOOD AVENUE","BOSTON","MA","02115","11-2031.00","Public Relations Managers","DIRECTOR OF DEVELOPMENT, MAJOR GIFTS","145000",,"Year","Y",1,"BOSTON","MA","144435","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622310",8/19/2010 0:00:00
"I-200-10225-321642","CERTIFIED",8/13/2010 14:32:22,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","61200",,"Year","Y",1,"PITTSFORD","NY","53206.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-592253","CERTIFIED",8/13/2010 12:30:15,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"TIBCO SOFTWARE INC.","3307 HILLVIEW AVENUE","PALO ALTO","CA","94304","15-1031.00","Computer Software Engineers, Applications","SENIOR MEMBER OF TECHNICAL STAFF","120000",,"Year","Y",1,"PALO ALTO","CA","115024.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",8/19/2010 0:00:00
"I-200-10225-060023","CERTIFIED",8/31/2010 17:47:33,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"KOREA EXPRESS USA INC.","11 COMMERCE CT. WEST","CRANBURY","NJ","08512","13-1081.00","Logisticians","OCEAN IMPORT & EXPORT ASSISTANT MANAGER","32",,"Hour","N",1,"CRANBURY","NJ","32","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"488510",9/7/2010 0:00:00
"I-200-10225-233270","DENIED",8/13/2010 15:11:18,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"SARA INTERNATIONAL, INC.","16400 APACHE LANE","GAITHERSBURG","MD","20878","11-3042.00","Training and Development Managers","RESTAURANT DEVELOPMENT ADVISOR","34.08",,"Hour","N",1,"GAITHERSBURG","MD","34.08","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"55111",8/16/2010 10:26:30
"I-200-10225-905919","CERTIFIED",8/13/2010 12:39:49,"H-1B",1/1/2011 0:00:00,6/30/2013 0:00:00,"YALE UNIVERSITY","YALE UNIVERSITY/OISS","NEW HAVEN","CT","06520","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL FELLOW","39229",,"Year","Y",1,"NEW HAVEN","CT","39229.00","Year","OES","N/A","2010",,,,,,,,"611310",8/19/2010 0:00:00
"I-200-10225-060576","CERTIFIED",8/13/2010 12:33:15,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"BETH ISRAEL DEACONESS MEDICAL CENTER / HARVARD UNI","HARVARD UNIVERSITY","CAMBRIDGE","MA","02138","19-1029.00","Biological Scientists, All Other","RESEARCH FELLOW / RESEARCH FELLOW","42000",,"Year","Y",1,"BOSTON","MA","32926.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",8/19/2010 0:00:00
"I-200-10225-345274","CERTIFIED",8/13/2010 12:35:16,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"MORGAN STANLEY & CO. INC.","INTERNATIONAL SERVICES DEPARTMENT","NEW YORK","NY","10019","15-1031.00","Computer Software Engineers, Applications","ASSOCIATE","105000",,"Year","Y",1,"NEW YORK","NY","101088.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",8/19/2010 0:00:00
"I-200-10225-511056","CERTIFIED",8/13/2010 15:30:42,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GLAXOSMITHKLINE LLC","ONE FRANKLIN PLAZA","PHILADELPHIA","PA","19102","15-1051.00","Computer Systems Analysts","SENIOR TECHNICAL SPECIALIST","81750","135850","Year","Y",1,"RESEARCH TRIANGLE PARK","NC","55806.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325410",8/19/2010 0:00:00
"I-200-10225-911704","WITHDRAWN",8/13/2010 12:31:32,"H-1B",9/24/2010 0:00:00,9/23/2013 0:00:00,"GANTEK SYSTEMS SOLUTIONS, INC. DBA VINTEK SOLUTION","1225 CASSIOPEIA WAY","AUSTIN","TX","78732","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER/ANALYST","60000",,"Year","Y",1,"MIAMI","FL","47154","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/13/2010 0:00:00
"I-200-10225-900108","CERTIFIED",8/19/2010 9:50:19,"H-1B",1/1/2011 0:00:00,12/31/2013 0:00:00,"THE UNIVERSITY OF TENNESSEE","CENTER FOR INTERNATIONAL EDUCATION","KNOXVILLE","TN","37996","15-1011.00","Computer and Information Scientists, Research","RESEARCH ASSISTANT PROFESSOR","88399.92",,"Year","Y",1,"KNOXVILLE","TN","45552.00","Year","OES","N/A","2010",,,,,,,,"611310",8/25/2010 0:00:00
