"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09309-515243","CERTIFIED",11/5/2009 15:47:36,"H-1B",11/15/2009 0:00:00,11/15/2012 0:00:00,"PRAXIS INTERNATIONAL ART","25 EAST 73RD STREET, 4TH FLOOR","NEW YORK","NY","10021","25-4012.00","Curators","CURATOR","15.01",,"Hour","N",1,"NEW YORK","NY","15.01","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"453920",11/12/2009 0:00:00
"I-200-09309-474836","CERTIFIED-WITHDRAWN",11/6/2009 17:13:09,"H-1B",12/28/2009 0:00:00,12/27/2012 0:00:00,"AMAZON WEB SERVICES LLC","1200 12TH AVENUE SOUTH","SEATTLE","WA","98144","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER II","120000",,"Year","Y",1,"ASHBURN","VA","79477","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"454111",11/13/2009 0:00:00
"I-200-09309-926929","CERTIFIED",11/9/2009 11:41:58,"H-1B",11/15/2009 0:00:00,11/15/2012 0:00:00,"3M COMPANY","3M CENTER BUILDING 220-9E-02","ST. PAUL","MN","55144-1000","17-2031.00","Biomedical Engineers","MEDICAL INFORMATICIST","115555.57",,"Year","Y",1,"MURRAY","UT","86861","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"339999",11/16/2009 0:00:00
"I-200-09309-498142","DENIED",11/5/2009 15:39:02,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"MAX SALES GROUP, INC.","2008 CAMFIELD AVENUE","COMMERCE","CA","90040","13-2011.01","Accountants","MANAGEMENT ACCOUNTANT","43200",,"Year","Y",1,"COMMERCE","CA","42598.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424990",11/12/2009 16:56:31
"I-200-09309-030240","CERTIFIED",11/5/2009 15:55:09,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"MICRON SEMICONDUCTOR PRODUCTS, INC.","8000 S. FEDERAL WAY","BOISE","ID","83716","11-2021.00","Marketing Managers","SENIOR PRODUCT LINE MANAGER","125000",,"Year","Y",1,"BOISE","ID","66560","Year","OES",,"2009",,,,,,,,"334413",11/12/2009 0:00:00
"I-200-09309-750016","DENIED",11/5/2009 15:48:04,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"LAW OFFICE OF FENG & ASSOCIATES","136-21 ROOSEVELT AVENUE","FLUSHING","NY","11354","23-2092.00","Law Clerks","LAW CLERK","35000",,"Year","Y",1,"FLUSHING","NY","29827.00","Year","OES",,"2009",,,,,,,,"54111",11/16/2009 10:13:17
"I-200-09309-590401","CERTIFIED",11/5/2009 15:47:31,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"BALL STATE UNIVERSITY","2000 W. UNIVERSITY AVE","MUNCIE","IN","47306","25-1199.99","Postsecondary Teachers, All Other","ASSISTANT PROFESSOR OF TECHNOLOGY","60000",,"Year","Y",1,"MUNCIE","IN","40663.00","Year","OES",,"2009",,,,,,,,"611310",11/12/2009 0:00:00
"I-200-09309-753744","CERTIFIED",11/5/2009 15:41:51,"H-1B",11/5/2009 0:00:00,11/4/2012 0:00:00,"SUNFIX TECHNOLOGIES, INC.","15 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","75000",,"Year","Y",1,"NEW YORK","NY","60944","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-025557","CERTIFIED",11/5/2009 15:41:48,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"LUCASARTS, A DIVISION OF","LUCASFILM ENTERTAINMENT COMPANY LTD.","SAN FRANCISCO","CA","94129","15-1032.00","Computer Software Engineers, Systems Software","CORE ENGINEER","50.48",,"Hour","Y",1,"SAN FRANCISCO","CA","46.74","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"512191",11/12/2009 0:00:00
"I-200-09309-608248","DENIED",11/5/2009 16:01:09,"H-1B",11/20/2009 0:00:00,12/20/2009 0:00:00,"TOPS PERSONNEL INC.","2815 KENNEDY BLVD.","JERSEY CITY","NJ","07306","13-2051.00","Financial Analysts","FINANCIAL ANALYST","29.13",,"Hour","Y",1,"JERSEY CITY","NJ","29.13","Hour","OES","N/A","2009",,,,,,,,"561510",11/6/2009 10:41:05
"I-200-09309-666228","DENIED",11/5/2009 15:56:53,"H-1B",11/5/2009 0:00:00,11/5/2012 0:00:00,"STUDIO FLUX INC.","1657 ALVIRA STREET","LOS ANGELES","CA","90035","27-1025.00","Interior Designers","INTERIOR DESIGNER (COMMERCIAL)","16.99",,"Hour","N",1,"LOS ANGELES","CA","16.99","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541310",11/10/2009 9:12:42
"I-200-09309-608014","CERTIFIED",11/5/2009 15:47:49,"H-1B",2/24/2010 0:00:00,2/23/2013 0:00:00,"YALE UNIVERSITY","YALE UNIVERSITY/OISS","NEW HAVEN","CT","06511","19-1021.00","Biochemists and Biophysicists","ASSOCIATE RESEARCH SCIENTIST","47736",,"Year","Y",1,"NEW HAVEN","CT","34154.00","Year","OES","N/A","2009",,,,,,,,"611310",11/12/2009 0:00:00
"I-200-09309-885370","CERTIFIED",11/9/2009 12:01:06,"H-1B",11/9/2009 0:00:00,11/8/2012 0:00:00,"CYRET TECHNOLOGIES, INC.","8700 CENTREVILLE RD","MANASSAS","VA","20110","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","67500",,"Year","Y",3,"VERNON HILLS","IL","67309.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/16/2009 0:00:00
"I-200-09309-110437","CERTIFIED",11/5/2009 15:48:03,"H-1B",11/5/2009 0:00:00,9/25/2011 0:00:00,"IVY TECH SOLUTIONS, INC","3403 N. KENNICOTT AVE","ARLINGTON HEIGHTS","IL","60004","15-1051.00","Computer Systems Analysts","BUSINESS SYSTEMS ANALYST","55600",,"Year","Y",1,"ARLINGTON HEIGHTS","IL","55557.00","Year","OES","OFLC ONLINE DATA CENTER","2009","PROVO","UT","42973.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",11/12/2009 0:00:00
"I-200-09309-225243","CERTIFIED",11/5/2009 15:46:57,"H-1B",11/5/2009 0:00:00,11/4/2012 0:00:00,"FROG DESIGN, INC.","660 3RD STREET, 4TH FLOOR","SAN FRANCISCO","CA","94107","27-1021.00","Commercial and Industrial Designers","VISUAL DESIGNER","41600","50000","Year","Y",1,"NEW YORK","NY","41600.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541420",11/12/2009 0:00:00
"I-200-09309-248607","DENIED",11/5/2009 15:43:44,"H-1B",11/23/2009 0:00:00,9/30/2012 0:00:00,"STO CORP.","3800 CAMP CREEK PKWY","ATLANTA","GA","30331-","27-1014.00","Multi-Media Artists and Animators","BUSINESS INFORMATION MODELER","30000",,"Year","Y",1,"ATLANTA","GA","24066.00","Year","OES","OFLC ONLINE DATA CENTER","2009","SAVANNAH","GA","24586","Year","OES","OFLC ONLINE DATA CENTER","2009","325998",11/12/2009 16:28:27
"I-200-09309-339178","CERTIFIED",11/5/2009 15:46:32,"H-1B",1/1/2010 0:00:00,12/31/2010 0:00:00,"ANTELOPE VALLEY CARE CENTER","44567 N 15TH STREET WEST","LANCASTER","CA","93534","11-9111.00","Medical and Health Services Managers","RN CASE MANAGER","28.99",,"Hour","Y",1,"LANCASTER","CA","28.99","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"623110",11/12/2009 0:00:00
"I-200-09309-736195","CERTIFIED",11/20/2009 15:05:55,"H-1B",11/30/2009 0:00:00,11/30/2012 0:00:00,"ACS STATE & LOCAL SOLUTIONS, INC.","2828 NORTH HASKELL AVENUE","DALLAS","TX","75204","15-1051.00","Computer Systems Analysts","FUNCTIONAL SENIOR ANALYST","80000",,"Year","Y",1,"AUSTIN","TX","61797.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",11/27/2009 0:00:00
"I-200-09309-734788","CERTIFIED",11/5/2009 16:04:41,"H-1B",11/10/2009 0:00:00,11/9/2012 0:00:00,"TEKFORCE CORPORATION","2420 CAMINO RAMON","SAN RAMON","CA","94583","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","48984",,"Year","Y",1,"SAN RAMON","CA","48984.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-031982","CERTIFIED",11/7/2009 11:47:35,"H-1B",3/26/2010 0:00:00,9/30/2011 0:00:00,"SUN MICROSYSTEMS, INC.","4160 NETWORK CIRCLE","SANTA CLARA","CA","95054-","15-1032.00","Computer Software Engineers, Systems Software","MEMBER OF TECHNIAL STAFF, SOFTWARE","95000",,"Year","Y",1,"SANTA CLARA","CA","86089","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"541500",11/13/2009 0:00:00
"I-200-09309-070558","CERTIFIED",11/5/2009 15:43:43,"H-1B",11/12/2009 0:00:00,11/11/2012 0:00:00,"AKQA, INC.","118 KING STREET, 6TH FLOOR","SAN FRANCISCO","CA","94107","27-1011.00","Art Directors","ART DIRECTOR","100000",,"Year","Y",1,"SAN FRANCISCO","CA","85197","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541810",11/12/2009 0:00:00
"I-200-09309-964434","CERTIFIED",11/6/2009 10:45:32,"H-1B",12/31/2009 0:00:00,12/30/2012 0:00:00,"TRINUC LLC","1540 E. DUNDEE RD,","PALATINE","IL","60074","15-1034.00","Computer Software Engineers, Applications, Non R&D","COMPUTER SOFTWARE ENGINEER","55000",,"Year","Y",1,"MEMPHIS","TN","50565.00","Year","Other","OFLC ONLINE DATACENTER","2009",,,,,,,,"541511",11/13/2009 0:00:00
"I-200-09309-921016","WITHDRAWN",11/6/2009 16:30:35,"H-1B",12/28/2009 0:00:00,12/28/2012 0:00:00,"HTG CAPITAL PARTNERS, LLC","601 S. LASALLE STREET","CHICAGO","IL","60605","13-2051.00","Financial Analysts","QUANTITATIVE ANALYST","50000",,"Year","Y",1,"CHICAGO","IL","49067.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",11/6/2009 0:00:00
"I-200-09309-653959","CERTIFIED",11/5/2009 15:52:57,"H-1B",4/15/2010 0:00:00,4/14/2013 0:00:00,"IDEAL ACADEMY, INC.","570 PIERMONT RD.","CLOSTER","NJ","07624-","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","20.41","21","Hour","Y",1,"CLOSTER","NJ","20.41","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611630",11/12/2009 0:00:00
"I-200-09309-618774","CERTIFIED",8/31/2010 19:32:28,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEL MASSACHUSETTS","75 REED ROAD","HUDSON","MA","1749","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","77439","110100","Year","Y",1,"NASHUA","NH","77439","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"334400",9/7/2010 0:00:00
"I-200-09309-027911","CERTIFIED",11/6/2009 15:12:27,"H-1B",5/4/2010 0:00:00,5/3/2013 0:00:00,"TEXAS INSTRUMENTS INCORPORATED","7839 CHURCHILL WAY, MS 3999","DALLAS","TX","75251","17-2071.00","Electrical Engineers","ELECTRICAL DESIGN ENGINEER","96000",,"Year","Y",1,"DALLAS","TX","95160","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334410",11/13/2009 0:00:00
"I-200-09309-531887","CERTIFIED",11/11/2009 12:26:21,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVE.","CUPERTINO","CA","95014","15-1099.99","Computer Specialists, All Other","JAVA SOFTWARE QA ENGINEER","74568","89105.25","Year","Y",1,"CUPERTINO","CA","74568","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33411",11/17/2009 0:00:00
"I-200-09309-996330","CERTIFIED",11/5/2009 16:38:52,"H-1B",12/28/2009 0:00:00,12/28/2012 0:00:00,"HEXAGON NORTH AMERICA RETAIL SOLUTIONS CORP","1860 S. MILLIKEN AVENUE","ONTARIO","CA","91761","13-1199.99","Business Operations Specialists, All Other","BUSINESS PROJECT MANAGER","17.97",,"Hour","N",1,"ONTARIO","CA","17.97","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339950",11/12/2009 0:00:00
"I-200-09309-345194","DENIED",11/11/2009 13:43:25,"H-1B",4/11/2010 0:00:00,4/10/2013 0:00:00,"INDICA VENTURES LLC","75 WINTHROP STREET","CAMBRIDGE","MA","02138","11-1021.00","General and Operations Managers","OPERATIONS MANAGER","69514",,"Year","Y",1,"CAMBRIDGE","MA","69514.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"722110",11/19/2009 14:18:05
"I-200-09309-703747","CERTIFIED",11/5/2009 15:52:57,"H-1B",3/28/2010 0:00:00,3/28/2012 0:00:00,"DISCOVER FINANCIAL SERVICES LLC","2500 LAKE COOK ROAD","RIVERWOODS","IL","60015-","15-2041.00","Statisticians","PROJECT MANAGER, ANALYTICS","87000","97000","Year","Y",1,"RIVERWOODS","IL","81203","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522210",11/12/2009 0:00:00
"I-203-09309-220692","CERTIFIED",11/6/2009 16:37:12,"E-3 Australian",12/4/2009 0:00:00,12/4/2011 0:00:00,"CREATA (USA) INC.","1801 S. MEYERS ROAD","OAKBROOK TERRACE","IL","60181-","19-3021.00","Market Research Analysts","BUSINESS DEVELOPMENT MANAGER","53061","60000","Year","Y",1,"LOS ANGELES","CA","53061","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541613",11/13/2009 0:00:00
"I-200-09309-853877","CERTIFIED",11/6/2009 10:34:38,"H-1B",11/6/2009 0:00:00,6/19/2011 0:00:00,"METHODEX CONSULTING SERVICES, INC.","1300 W. WALNUT HILL LANE","IRVING","TX","75038-","15-1099.01","Software Quality Assurance Engineers and Testers","QUALITY ASSURANCE ENGINEER","65000",,"Year","Y",1,"WEST TRENTON","NJ","40893.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/13/2009 0:00:00
"I-200-09309-702158","CERTIFIED",11/5/2009 16:18:26,"H-1B",11/23/2009 0:00:00,11/23/2012 0:00:00,"MATRIX RESOURCES, INC.","115 PERIMETER CENTER PLACE NE","ATLANTA","GA","30346","13-2051.00","Financial Analysts","PROJECT MANAGER 3","64",,"Hour","Y",1,"AGOURA HILLS","CA","44.43","Hour","OES","OFLC ONLINE DATA CENTER","2009","CALABASAS","CA","44.43","Hour","OES","OFLC ONLINE DATA CENTER","2009","561310",11/12/2009 0:00:00
"I-200-09309-249399","CERTIFIED-WITHDRAWN",11/5/2009 16:20:47,"H-1B",12/15/2009 0:00:00,12/14/2012 0:00:00,"UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A","7703 FLOYD CURL DR.","SAN ANTONIO","TX","78229","15-2041.00","Statisticians","BIOSTATISTICIAN","50004",,"Year","Y",1,"SAN ANTONIO","TX","41538","Year","OES",,"2009",,,,,,,,"611310",11/12/2009 0:00:00
"I-200-09309-105603","CERTIFIED",11/5/2009 17:57:10,"H-1B",1/21/2010 0:00:00,1/20/2013 0:00:00,"ASPECT SOFTWARE, INC.","300 APOLLO DRIVE","CHELMSFORD","MA","01824","41-9031.00","Sales Engineers","SOLUTIONS CONSULTANT","90000",,"Year","Y",1,"MIAMI","FL","77126","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",11/12/2009 0:00:00
"I-200-09309-760013","CERTIFIED",11/5/2009 16:03:59,"H-1B",11/5/2009 0:00:00,11/5/2012 0:00:00,"MICROEXCEL INC","ONE HARMON PLAZA 10TH FLOOR","SECAUCUS","NJ","07094-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","45864",,"Year","Y",1,"MIAMI","FL","45864.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-316933","CERTIFIED",11/5/2009 15:58:35,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"THE PENNSYLVANIA STATE UNIVERSITY","404 JAMES M. ELLIOTT BUIDLING","UNIVERSITY PARK","PA","16802","25-1063.00","Economics Teachers, Postsecondary","ASSISTANT PROFESSOR","80028",,"Year","Y",1,"UNIVERSITY PARK","PA","57760","Year","OES","N/A","2009",,,,,,,,"611310",11/12/2009 0:00:00
"I-200-09309-213129","DENIED",11/6/2009 16:37:14,"H-1B",12/15/2009 0:00:00,12/14/2012 0:00:00,"DOMAIN NAMES INTERNATIONAL, LLC","11605 MERIDIAN MARKET VIEW","FALCON","CO","80831","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER FOR DOMAIN REGISTRAR","80000",,"Year","Y",1,"FALCON","CO","78166.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"519130",11/9/2009 14:54:05
"I-200-09309-242427","CERTIFIED",11/5/2009 16:52:26,"H-1B",11/5/2009 0:00:00,2/27/2010 0:00:00,"HRD INC.","7827 SOMERSET COURT","GREENBELT","MD","20770","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER LEVEL II","28.85","28.85","Hour","Y",1,"NORTH BILLERICA","MA","23.48","Hour","SCA","N/A","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-991342","CERTIFIED",11/5/2009 16:00:30,"H-1B",11/5/2009 0:00:00,9/22/2010 0:00:00,"USM BUSINESS SYSTEMS, INC","14175 SULLYFIELD CIRCLE SUITE 400","CHANTILLY","VA","20151","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"MEMPHIS","TN","49379","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-378396","WITHDRAWN",11/9/2009 18:28:16,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE/SYSTEMS TEST ENGINEER","86570","111220","Year","Y",1,"SAN DIEGO","CA","86570","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",11/13/2009 0:00:00
"I-200-09309-068512","DENIED",11/5/2009 16:24:21,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"RADIOLOGY ONCOLOGY SYSTEMS, INC.","6920 MIRAMAR ROAD, SUITE 301","SAN DIEGO","CA","92121","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","50400",,"Year","Y",1,"SAN DIEGO","CA","50003.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423450",11/6/2009 11:56:39
"I-200-09309-853801","CERTIFIED",11/5/2009 16:07:45,"H-1B",11/15/2009 0:00:00,11/15/2012 0:00:00,"BEAUTY EFFECTS LLC","1504 NORTH BAY ROAD","MIAMI BEACH","FL","33139","11-2021.00","Marketing Managers","MARKETING MANAGER","31.5",,"Hour","Y",1,"MIAMI BEACH","FL","31.47","Hour","OES",,"2009",,,,,,,,"424210",11/12/2009 0:00:00
"I-200-09309-746027","CERTIFIED",11/6/2009 10:37:56,"H-1B",11/6/2009 0:00:00,9/23/2011 0:00:00,"METHODEX CONSULTING SERVICES, INC.","1300 W. WALNUT HILL LANE","IRVING","TX","75038-","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","50835",,"Year","Y",1,"INDIANAPOLIS","IN","49858.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/13/2009 0:00:00
"I-200-09309-453366","CERTIFIED-WITHDRAWN",11/5/2009 16:05:35,"H-1B",11/5/2009 0:00:00,11/4/2012 0:00:00,"VENSAI TECHNOLOGIES, INC","2450 ATLANTA HWY, SUITE 1002","CUMMING","GA","30040","15-1021.00","Computer Programmers","PROGRAMMER ANALAYST","48000",,"Year","Y",1,"CUMMING","GA","46571.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-188308","DENIED",11/6/2009 16:53:07,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"JAMESTOWN PSYCHIATRIC, PC","560 WEST THIRD STREET","JAMESTOWN","NY","14701","29-1066.00","Psychiatrists","PSYCHIATRIST","105914","150000","Year","Y",1,"560 WEST THIRD STREET","NY","105914.00","Year","OES","N/A","2009",,,,,,,,"62112",11/9/2009 13:48:20
"I-203-09309-254474","CERTIFIED",11/5/2009 16:06:02,"E-3 Australian",2/1/2010 0:00:00,2/1/2012 0:00:00,"YOSHIMURA RACING LLC","5411 DANIELS ST.","CHINO","CA","91710","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","55000",,"Year","Y",1,"CHINO","CA","48110","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"711219",11/12/2009 0:00:00
"I-200-09309-553174","CERTIFIED",11/5/2009 18:31:09,"H-1B",11/12/2009 0:00:00,11/11/2012 0:00:00,"OPENET TELECOM, INC.","SUITE 310, 11465 SUNSET HILLS ROAD","RESTON","VA","20190-","15-1031.00","Computer Software Engineers, Applications","OPERATIONAL SUPPORT ENGINEER","75000","100000","Year","Y",2,"OVERLAND PARK","KS","64251.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-961435","CERTIFIED",11/6/2009 12:39:29,"H-1B",5/2/2010 0:00:00,5/1/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1031.00","Computer Software Engineers, Applications","APPLICATIONS DEVELOPER","84740.52",,"Year","Y",1,"CHANDLER","AZ","59405","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",11/13/2009 0:00:00
"I-200-09309-457603","CERTIFIED",11/5/2009 16:18:16,"H-1B",12/1/2009 0:00:00,10/18/2012 0:00:00,"EXPEDIENT MEDSTAFF LLC","ONE HERITAGE PLACE","SOUTHGATE","MI","48195-","29-1111.00","Registered Nurses","REGISTERED NURSE EMERGENCY ROOM","28.76",,"Hour","Y",5,"DEARBORN","MI","28.76","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561320",11/12/2009 0:00:00
"I-200-09309-915603","CERTIFIED",11/6/2009 14:41:48,"H-1B",11/9/2009 0:00:00,11/8/2012 0:00:00,"IPC GROUP INC.","21323 BRIDGEPOINT LN.","SPRING","TX","77388","29-2011.00","Medical and Clinical Laboratory Technologists","STAFF MEDICAL TECHNOLOGIST","19.29",,"Hour","N",1,"SPRING","TX","19.29","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561310",11/13/2009 0:00:00
"I-200-09309-969473","CERTIFIED",11/5/2009 18:13:49,"H-1B",11/10/2009 0:00:00,11/10/2012 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089-","27-3041.00","Editors","PRODUCT MANAGER","61589","96300","Year","Y",1,"CORAL GABLES","FL","61589","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"519130",11/12/2009 0:00:00
"I-200-09309-277807","CERTIFIED-WITHDRAWN",11/5/2009 16:09:08,"H-1B",11/30/2009 0:00:00,11/29/2012 0:00:00,"ESPN PRODUCTIONS, INC.","ONE ESPN PLAZA","BRISTOL","CT","06010-","27-4012.00","Broadcast Technicians","PRODUCTION ASSISTANT I (INT'L)","29120",,"Year","Y",1,"BRISTOL","CT","28995.00","Year","OES",,"2009",,,,,,,,"515210",11/12/2009 0:00:00
"I-200-09309-595674","CERTIFIED",11/5/2009 16:36:59,"H-1B",3/22/2010 0:00:00,3/22/2013 0:00:00,"MERRILL LYNCH & CO., INC.","1500 MERRILL LYNCH DRIVE","PENNINGTON","NJ","08534-","15-1032.00","Computer Software Engineers, Systems Software","ASSISTANT VICE PRESIDENT, TECHNOLOGY OPERATIONS","100980",,"Year","Y",1,"NEW YORK","NY","87693","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",11/12/2009 0:00:00
"I-200-09309-706003","CERTIFIED",11/5/2009 16:20:17,"H-1B",11/23/2009 0:00:00,11/22/2012 0:00:00,"RAPIDIT INC.","5480 MCGINNIS VILLAGE PL","ALPHARETTA","GA","30005","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR, LEVEL 2","65000",,"Year","Y",1,"ALPHARETTA","GA","62546.00","Year","Other","FLC DATA CENTER-ONLINE WAGE LIBRARY","2009","CARLE PLACE","NY","64314.00","Year","Other","FLC DATA CENTER-ONLINE WAGE LIBRARY","2009","541511",11/12/2009 0:00:00
"I-200-09309-563024","CERTIFIED",11/5/2009 16:09:41,"H-1B",12/5/2009 0:00:00,12/4/2012 0:00:00,"EMC CORPORATION","176 SOUTH STREET","HOPKINTON","MA","01748","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (DEVELOPMENT ENGINEER)","110000","145000","Year","Y",1,"SANTA CLARA","CA","108181.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/12/2009 0:00:00
"I-200-09309-317150","CERTIFIED",11/5/2009 16:28:20,"H-1B",11/6/2009 0:00:00,11/6/2012 0:00:00,"UBS AG","677 WASHINGTON BOULEVARD","STAMFORD","CT","06901","13-2051.00","Financial Analysts","DIRECTOR, PORTFOLIO MANAGER","200000","220000","Year","Y",1,"NEW YORK","NY","136365","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",11/12/2009 0:00:00
"I-200-09309-084343","DENIED",11/5/2009 16:12:40,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"SUNOO WEST, INC.","3450 WILSHIRE BOULEVARD, SUITE 1116","LOS ANGELES","CA","90010-","11-3011.00","Administrative Services Managers","ADMINISTRATIVE SERVICES MANAGER","26",,"Hour","Y",1,"LOS ANGELES","CA","25.92","Hour","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"812990",11/6/2009 11:51:29
