"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10048-587921","CERTIFIED",2/23/2010 16:51:53,"H-1B",8/17/2010 0:00:00,8/16/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","94619","127300","Year","Y",1,"HILLSBORO","OR","94619.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",3/1/2010 0:00:00
"I-200-10048-759419","CERTIFIED",2/17/2010 13:48:00,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","64771",,"Year","Y",20,"EAST HANOVER","NJ","64771.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/23/2010 0:00:00
"I-200-10048-583097","CERTIFIED",2/17/2010 18:05:50,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"SHORETEL, INC.","960 STEWARD DRIVE","SUNNYVALE","CA","94085","19-3021.00","Market Research Analysts","ONLINE/DIRECT MARKETING MANAGER","100006","110000","Year","Y",1,"SUNNYVALE","CA","100006.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",2/23/2010 0:00:00
"I-200-10048-360149","CERTIFIED",2/17/2010 14:00:19,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"THE UNIVERSITY OF AKRON","185 E. MILL STREET","AKRON","OH","44325","19-4031.00","Chemical Technicians","POST DOCTORAL RESEARCH ASSOCIATE","33488",,"Year","Y",1,"AKRON","OH","29286.00","Year","OES","N/A","2009",,,,,,,,"611310",2/23/2010 0:00:00
"I-200-10048-844818","CERTIFIED",2/18/2010 12:11:57,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"MORGAN STANLEY & CO. INC.","INTERNATIONAL SERVICES DEPARTMENT","JERSEY CITY","NJ","07311","15-1031.00","Computer Software Engineers, Applications","ASSOCIATE, TECHNOLOGY","125000",,"Year","Y",1,"NEW YORK","NY","95555.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",2/24/2010 0:00:00
"I-200-10048-661035","CERTIFIED",2/18/2010 17:42:19,"H-1B",7/27/2010 0:00:00,7/26/2013 0:00:00,"NVIDIA CORPORATION","2701 SAN TOMAS EXPRESSWAY","SANTA CLARA","CA","95050","15-1032.00","Computer Software Engineers, Systems Software","ENGINEER SYSTEMS SOFTWARE","88400",,"Year","Y",1,"SANTA CLARA","CA","86879.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"334111",2/24/2010 0:00:00
"I-200-10048-700162","DENIED",2/17/2010 16:06:27,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"BLIPPY, INC","12881 VISCAINO PLACE","LOS ALTOS HILLS","CA","94022","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","80000",,"Year","Y",1,"PALO ALTO","CA","73632.00","Year","OES","OFLC ON LINE DATA CENTER","2009",,,,,,,,"541511",2/24/2010 15:06:16
"I-200-10048-880559","CERTIFIED",3/4/2010 10:01:09,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"AMAZON CORPORATE LLC","1200 12TH AVENUE SOUTH","SEATTLE","WA","98144","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER I","90000",,"Year","Y",1,"SEATTLE","WA","69160.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"454111",3/10/2010 0:00:00
"I-200-10048-208157","CERTIFIED-WITHDRAWN",2/17/2010 13:52:14,"H-1B",2/17/2010 0:00:00,12/31/2010 0:00:00,"CONCEPT SOFTWARE & SERVICES, INC.","7094 PEACHTREE INDUSTRIAL BLVD","NORCORSS","GA","30071","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","60000",,"Year","Y",1,"MILWAUKEE","WI","42266","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-900998","DENIED",2/18/2010 16:06:50,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"DR. DERRICK M. MARTIN AND ASSOCIATES","3731 BRANCH AVENUE, SUITE 301","TEMPLE HILLS","MD","20748","29-1021.00","Dentists, General","GENERAL DENTIST","43.23",,"Hour","N",1,"TEMPLE HILLS","MD","43.23","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621210",2/18/2010 16:49:36
"I-200-10048-033453","CERTIFIED",2/17/2010 13:48:05,"H-1B",8/16/2010 0:00:00,8/16/2013 0:00:00,"GENENTECH, INC.","1 DNA WAY MS# 829A","SOUTH SAN FRANCISCO","CA","94080","19-1021.00","Biochemists and Biophysicists","RESEARCH ASSOCIATE","72000","72000","Year","Y",1,"SOUTH SAN FRANCISCO","CA","70387.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",2/23/2010 0:00:00
"I-200-10048-535897","WITHDRAWN",2/17/2010 13:51:18,"H-1B",4/5/2010 0:00:00,6/29/2012 0:00:00,"MAYO CLINIC ROCHESTER","200 FIRST STREET SW","ROCHESTER","MN","55905","29-1069.99","Physicians and Surgeons, All Other","CLINICAL RESIDENT IN PEDIATRICS HEMATOLOGY/ONCOLOG","52641",,"Year","Y",1,"ROCHESTER","MN","52012","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS AND BENEFI","2009",,,,,,,,"611310",2/17/2010 0:00:00
"I-200-10048-779923","CERTIFIED",2/17/2010 14:43:49,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"AMERICAN EXPRESS TRAVEL RELATED SERVICES CO., INC.","200 VESEY STREET","NEW YORK","NY","10285","15-1031.00","Computer Software Engineers, Applications","LEAD PROGRAMMER ANALYST","87000",,"Year","Y",1,"PHOENIX","AZ","73778.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522210",2/23/2010 0:00:00
"I-200-10048-400686","CERTIFIED",3/2/2010 10:57:52,"H-1B",7/1/2010 0:00:00,6/30/2012 0:00:00,"ST. JOHN'S EPISCOPAL HOSPITAL","327 BEACH 19TH STREET","FAR ROCKAWAY","NY","11691","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","56506",,"Year","Y",1,"FAR ROCKAWAY","NY","56506.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2008","BROOKLYN","NY","56506.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2008","622110",3/8/2010 0:00:00
"I-200-10048-642547","DENIED",2/17/2010 15:16:38,"H-1B",7/31/2010 0:00:00,7/1/2013 0:00:00,"OPTIMA SPECIALTY HOSPITAL, LLC","1131 RUE DE BELIER","LAFAYETTE","LA","70506","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","BUSINESS ADMINISTRATOR","48500",,"Year","Y",1,"LAFAYETTE","LA","48048.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6222",2/24/2010 10:26:29
"I-200-10048-039066","CERTIFIED",2/17/2010 13:57:54,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SENIOR PROJECT MANAGER","97947",,"Year","Y",20,"LAWRENCEVILLE","NJ","97947","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/23/2010 0:00:00
"I-200-10048-771823","CERTIFIED",2/17/2010 14:31:57,"H-1B",3/15/2010 0:00:00,3/15/2013 0:00:00,"GETTY IMAGES INC.","601 NORTH 34TH STREET","SEATTLE","WA","98103","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","82000",,"Year","Y",1,"NEW YORK","NY","80475","Year","OES","OFLC ONLINE DATA CENTER","2009","SEATTLE","WA","81328","Year","OES","OFLC ONLINE DATA CENTER","2009","519190",2/23/2010 0:00:00
"I-200-10048-358702","CERTIFIED",2/19/2010 14:57:37,"H-1B",7/13/2010 0:00:00,7/12/2011 0:00:00,"EBAY INC.","2065 HAMILTON AVENUE","SAN JOSE","CA","95125","11-1021.00","General and Operations Managers","CORPORATE STRATEGY MANAGER","112500","112500","Year","Y",1,"SAN JOSE","CA","106288.00","Year","OES","OFLC ONLINE WAGE DATA CENTER","2009",,,,,,,,"454110",2/25/2010 0:00:00
"I-200-10048-825109","DENIED",2/17/2010 14:30:18,"H-1B",8/17/2010 0:00:00,8/16/2013 0:00:00,"TRICARE REHAB, LLC","150 FENCL LANE","HILLSIDE","IL","60162","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","27.7",,"Hour","Y",7,"HILLSIDE","IL","27.70","Hour","Other","ONLINE WAGE LIBRARY","2009","BERWYN","IL","27.70","Hour","Other","ONLINE WAGE LIBRARY","2009","621340",2/18/2010 11:05:13
"I-200-10048-987833","CERTIFIED",2/17/2010 14:23:23,"H-1B",3/4/2010 0:00:00,3/3/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS","71126",,"Year","Y",8,"EDISON","NJ","71126","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541510",2/23/2010 0:00:00
"I-200-10048-460161","CERTIFIED-WITHDRAWN",3/1/2010 11:59:07,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"DENVER MONTCLAIR INTERNATIONAL SCHOOL","206 RED CROSS WAY","DENVER","CO","80230","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL TEACHER","36050",,"Year","Y",1,"DENVER","CO","36050.00","Year","OES",,"2010",,,,,,,,"611110",3/5/2010 0:00:00
"I-200-10048-216932","CERTIFIED",2/17/2010 14:02:39,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"NETSCOUT SYSTEMS, INC.","310 LITTLETON ROAD","WESTFORD","MA","01886","15-1032.00","Computer Software Engineers, Systems Software","PRINCIPAL SOFTWARE DEVELOPMENT ENGINEER","90000","130000","Year","Y",1,"WESTFORD","MA","89128","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-498983","CERTIFIED",2/17/2010 14:04:07,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"MIDWEST NEOPED ASSOCIATES, LTD","900 JORIE BLVD.","OAK BROOK","IL","60523-3808","29-1069.99","Physicians and Surgeons, All Other","ATTENDING PHYSICIAN","206500",,"Year","Y",1,"CHICAGO","IL","186534.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",2/23/2010 0:00:00
"I-200-10048-229699","CERTIFIED",2/25/2010 15:28:16,"H-1B",5/10/2010 0:00:00,5/9/2013 0:00:00,"NETAPP, INC.","495 EAST JAVA DRIVE","SUNNYVALE","CA","94089","17-2061.00","Computer Hardware Engineers","MEMBER TECHNICAL STAFF, HARDWARE","75000","85000","Year","Y",1,"CRANBERRY TOWNSHIP","PA","71344.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/3/2010 0:00:00
"I-200-10048-156856","CERTIFIED",2/17/2010 14:00:25,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"ABB INC.","12040 REGENCY PARKWAY","CARY","NC","27518","17-2072.00","Electronics Engineers, Except Computer","R&D POWER ELECTRONICS ENGINEER","75000",,"Year","Y",1,"RALEIGH","NC","70262","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"335311",2/23/2010 0:00:00
"I-200-10048-441185","CERTIFIED",2/17/2010 14:06:09,"H-1B",2/23/2010 0:00:00,2/22/2013 0:00:00,"IVYMAX, INC.","1601 S. DE ANZA BLVD, STE 100","CUPERTINO","CA","95014","11-9031.00","Education Administrators, Preschool and Child Care","EDUCATION ADMINISTRATOR","19.54","19.54","Hour","N",1,"CUPERTINO","CA","19.54","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"6117",2/23/2010 0:00:00
"I-200-10048-882355","CERTIFIED",2/17/2010 14:00:47,"H-1B",4/5/2010 0:00:00,6/29/2012 0:00:00,"MAYO CLINIC ROCHESTER","200 FIRST STREET SW","ROCHESTER","MN","55905","29-1069.99","Physicians and Surgeons, All Other","CLINICAL RESIDENT IN PEDIATRICS HEMATOLOGY/ONCOLOG","52641",,"Year","Y",1,"ROCHESTER","MN","52012","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS AND BENEFI","2009","MINNEAPOLIS","MN","52012","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS AND BENEFI","2009","611310",2/23/2010 0:00:00
"I-200-10048-463163","CERTIFIED",2/22/2010 14:13:41,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY","600 FIFTH STREET, N.W.","WASHINGTON","DC","20001","15-1099.04","Web Developers","WEB APPLICATION DEVELOPER","74051.07",,"Year","Y",1,"WASHINGTON","DC","74051.07","Year","CBA","N/A","2010",,,,,,,,"485111",2/26/2010 0:00:00
"I-200-10048-021800","CERTIFIED",2/17/2010 14:00:55,"H-1B",2/17/2010 0:00:00,12/31/2010 0:00:00,"CONCEPT SOFTWARE & SERVICES, INC.","7094 PEACHTREE INDUSTRIAL BLVD","NORCORSS","GA","30071","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","60278",,"Year","Y",1,"BELLEVUE","WA","60278","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-411384","CERTIFIED",2/17/2010 14:29:07,"H-1B",2/17/2010 0:00:00,2/16/2013 0:00:00,"SHARPEDGE SOLUTIONS INC","200 WEST 22ND ST","LOMBARD","IL","60148","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60000",,"Year","Y",1,"HARRISBURG","PA","51854.00","Year","Other","ONLINE WAGE LIBRARY","2009","LOMBARD","IL","58011.00","Year","Other","ONLINE WAGE LIBRARY","2009","541511",2/23/2010 0:00:00
"I-200-10048-560748","CERTIFIED",2/17/2010 14:57:20,"H-1B",3/15/2010 0:00:00,3/15/2013 0:00:00,"ALCON ENTERTAINMENT, LLC","10390 SANTA MONICA BLVD","LOS ANGELES","CA","90025","27-3041.00","Editors","PHOTO EDITOR","18.15",,"Hour","Y",1,"SANTA MONICA","CA","18.15","Hour","OES","N/A","2009",,,,,,,,"512110",2/23/2010 0:00:00
"I-200-10048-752422","CERTIFIED",2/22/2010 15:01:30,"H-1B",8/22/2010 0:00:00,8/22/2013 0:00:00,"SUDLER & HENNESSEY LLC","230 PARK AVENUE SOUTH","NEW YORK","NY","10003","27-1011.00","Art Directors","ART DIRECTOR","70000",,"Year","Y",1,"NEW YORK","NY","68432.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54181",2/26/2010 0:00:00
"I-200-10048-881224","CERTIFIED",2/18/2010 17:54:06,"H-1B",7/27/2010 0:00:00,7/26/2013 0:00:00,"NVIDIA CORPORATION","2701 SAN TOMAS EXPRESSWAY","SANTA CLARA","CA","95050","15-1032.00","Computer Software Engineers, Systems Software","ENGINEER SR. SYSTEMS SOFTWARE","110323.2",,"Year","Y",1,"SANTA CLARA","CA","100702.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"334111",2/24/2010 0:00:00
"I-200-10048-957442","CERTIFIED-WITHDRAWN",2/22/2010 16:58:05,"H-1B",2/22/2010 0:00:00,2/21/2013 0:00:00,"BEHRMAN BROTHERS MANAGEMENT CORP.","126 EAST 56TH ST.","NEW YORK","NY","10022","13-2051.00","Financial Analysts","ASSOCIATE","80000","95000","Year","Y",1,"NEW YORK","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523920",2/26/2010 0:00:00
"I-200-10048-446368","CERTIFIED",2/22/2010 11:39:36,"H-1B",3/8/2010 0:00:00,3/7/2013 0:00:00,"FRANK RUSSELL COMPANY","909 A STREET","TACOMA","WA","98402","13-2051.00","Financial Analysts","SENIOR RESEARCH ANALYST","115000","191000","Year","Y",1,"NEW YORK","NY","111114.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523920",2/26/2010 0:00:00
"I-200-10048-814913","CERTIFIED",2/17/2010 16:59:23,"H-1B",3/2/2010 0:00:00,12/14/2010 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","41-9031.00","Sales Engineers","SALES ENGINEER (PRODUCT APPLICATIONS)","92144",,"Year","Y",1,"MOUNTAIN VIEW","CA","92144.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/23/2010 0:00:00
"I-200-10048-791288","CERTIFIED",2/17/2010 14:13:45,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"HOUSTON INDEPENDENT SCHOOL DISTRICT","4400 WEST 18TH STREET","HOUSTON","TX","77092","25-2042.00","Special Education Teachers, Middle School","SPECIAL EDUCATION TEACHER","44987","87504","Year","Y",50,"HOUSTON","TX","39310.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",2/23/2010 0:00:00
"I-200-10048-160799","CERTIFIED",2/17/2010 14:06:01,"H-1B",6/10/2010 0:00:00,6/9/2013 0:00:00,"PROSER CORPORATION","200 METROPLEX DRIVE","EDISON","NJ","08817","13-1111.00","Management Analysts","BUSINESS ANALYST","80000","80000","Year","Y",1,"FRANKLIN LAKES","NJ","78062.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-062667","CERTIFIED",4/26/2010 16:13:00,"H-1B",4/27/2010 0:00:00,4/26/2011 0:00:00,"VAPTECH INC.","15 CORPORATE PLACE SOUTH SUITE 201","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","51000",,"Year","Y",1,"LINCOLNSHIRE","IL","50398","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",4/30/2010 0:00:00
"I-200-10048-850329","CERTIFIED",4/16/2010 10:53:50,"H-1B",4/19/2010 0:00:00,4/20/2011 0:00:00,"VAPTECH INC.","15 CORPORATE PLACE SOUTH SUITE 201","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"LINCOLNSHIRE","IL","50398","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",4/22/2010 0:00:00
"I-200-10048-004343","CERTIFIED",2/26/2010 16:49:18,"H-1B",4/26/2010 0:00:00,4/25/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","114000",,"Year","Y",1,"MOUNTAIN VIEW","CA","90896.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",3/4/2010 0:00:00
"I-200-10048-485749","CERTIFIED",2/17/2010 14:12:31,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"ELECTRONIC COMPUTER SERVICES, INC.","2875 NE 191ST STREET","AVENTURA","FL","33180","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","43",,"Hour","Y",1,"HOUSTON","TX","36.52","Hour","OES","OFLC ONLINE DATA CENTER","2010","BESSEMER","AL","27.91","Hour","OES","OFLC ONLINE DATA CENTER","2010","541511",2/23/2010 0:00:00
"I-200-10048-781109","CERTIFIED",2/17/2010 14:18:29,"H-1B",2/18/2010 0:00:00,2/17/2013 0:00:00,"CDC SERVICES INC","3830 PARK AVENUE","EDISON","NJ","08820","15-1052.00","Computer Systems Analysts, Non R&D (ACWIA Only)","SYSTEMS ANALYST","64000",,"Year","Y",1,"LIVERMORE","CA","52790.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-244822","CERTIFIED",2/19/2010 9:29:57,"H-1B",8/15/2010 0:00:00,8/15/2013 0:00:00,"THE BOSTON CONSULTING GROUP, INC.","TWO EMBARCADERO CENTER","SAN FRANCISCO","CA","94111","13-1111.00","Management Analysts","JUNIOR CONSULTANT","125000","150000","Year","Y",1,"SAN FRANCISCO","CA","106850","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",2/25/2010 0:00:00
"I-200-10048-079311","CERTIFIED",2/17/2010 14:24:09,"H-1B",3/4/2010 0:00:00,3/3/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS","68435",,"Year","Y",8,"RICHARDSON","TX","68435","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541510",2/23/2010 0:00:00
"I-203-10048-925959","DENIED",2/17/2010 14:15:02,"E-3 Australian",4/1/2010 0:00:00,4/1/2012 0:00:00,"GRIMSHAW ARCHITECTS, P.C.","100 READE STREET","NEW YORK","NY","10013","11-2021.00","Marketing Managers","BUSINESS DEVELOPMENT MANAGER","110000",,"Year","Y",1,"NEW YORK","NY","89627","Year","OES",,"2010",,,,,,,,"5413",2/24/2010 12:42:17
"I-200-10048-051635","CERTIFIED",2/18/2010 10:37:54,"H-1B",7/30/2010 0:00:00,7/29/2013 0:00:00,"PITNEY BOWES INC.","ONE ELMCROFT ROAD","STAMFORD","CT","06926-0700","13-2011.00","Accountants and Auditors","DIRECTOR, FINANCE","81578","155000","Year","Y",1,"STAMFORD","CT","81578.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334290",2/24/2010 0:00:00
"I-200-10048-099350","CERTIFIED",2/18/2010 10:34:15,"H-1B",8/16/2010 0:00:00,8/15/2013 0:00:00,"ABB INC.","12040 REGENCY PARKWAY","CARY","NC","27518","17-2071.00","Electrical Engineers","SYSTEM APPLICATIONS ENGINEER","60000",,"Year","Y",1,"CORAL SPRINGS","FL","59550","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"335311",2/24/2010 0:00:00
"I-200-10048-823410","CERTIFIED",2/17/2010 17:15:06,"H-1B",2/17/2010 0:00:00,2/16/2013 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DRIVE","CLEARWATER","FL","33759","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","46000","56000","Year","Y",1,"CLEARWATER","FL","45427.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/23/2010 0:00:00
"I-200-10048-729620","CERTIFIED",3/9/2010 9:41:02,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"BAIN AND COMPANY, INC.","131 DARTMOUTH STREET","BOSTON","MA","02116","13-1111.00","Management Analysts","CONSULTANT","120000",,"Year","Y",1,"CHICAGO","IL","91312","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",3/15/2010 0:00:00
"I-200-10048-634896","CERTIFIED",2/26/2010 17:38:43,"H-1B",8/24/2010 0:00:00,8/23/2013 0:00:00,"CITRIX SYSTEMS, INC.","851 WEST CYPRESS CREEK ROAD","FT. LAUDERDALE","FL","33309","15-1031.00","Computer Software Engineers, Applications","PRINCIPAL SOFTWARE DEVELOPMENT ENGINEER","126000","156000","Year","Y",1,"SANTA CLARA","CA","125444.80","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/4/2010 0:00:00
"I-200-10048-529879","CERTIFIED-WITHDRAWN",3/2/2010 14:50:51,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"UNIVERSITY OF EVANSVILLE","1800 LINCOLN AVE","EVANSVILLE","IN","47722","43-3031.00","Bookkeeping, Accounting, and Auditing Clerks","ASSISTANT PROFESSOR OF ACCOUNTING","115000",,"Year","Y",1,"EVANSVILLE","IN","50777.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/8/2010 0:00:00
"I-200-10048-499187","CERTIFIED",3/19/2010 12:54:46,"H-1B",9/17/2010 0:00:00,9/16/2013 0:00:00,"3STATES.NET LLC","1048 MARKET STREET","WHEELING","WV","26003","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","19.17",,"Hour","Y",2,"WHEELING","WV","17.60","Hour","Other","OFLC ONLINE DATA CENTER","2009","WHEELING","WV","17.60","Hour","Other","OFLC ONLINE DATA CENTER","2009","511210",3/25/2010 0:00:00
"I-200-10048-509950","CERTIFIED",2/17/2010 14:28:50,"H-1B",4/17/2010 0:00:00,4/17/2013 0:00:00,"WAL-MART ASSOCIATES, INC.","702 S. W. 8TH STREET","BENTONVILLE","AR","72716-0215","29-1051.00","Pharmacists","PHARMACY MANAGER","128436",,"Year","Y",1,"BEDFORD","TX","111613","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"452910",2/23/2010 0:00:00
"I-200-10048-529327","CERTIFIED",2/17/2010 14:17:48,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"UNIVERSITY OF EVANSVILLE","1800 LINCOLN AVE","EVANSVILLE","IN","47722","25-1124.00","Foreign Language and Literature Teachers, Postseco","ASSISTANT PROFESSOR OF JAPANESE","45000",,"Year","Y",1,"EVANSVILLE","IN","40313.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",2/23/2010 0:00:00
"I-200-10048-604335","CERTIFIED",3/5/2010 16:13:01,"H-1B",7/11/2010 0:00:00,7/1/2013 0:00:00,"NAPA STATE HOSPITAL","2100 NAPA-VALLEJO HIGHWAY","NAPA","CA","94558-6293","29-1062.00","Family and General Practitioners","STAFF PHYSICIAN AND SURGEON (SAFETY)","16413",,"Month","Y",1,"NAPA","CA","16413.00","Month","CBA",,"2009",,,,,,,,"622210",3/11/2010 0:00:00
"I-200-10048-090111","CERTIFIED",2/18/2010 15:56:33,"H-1B",5/20/2010 0:00:00,5/20/2013 0:00:00,"MERIDIAN SERVICES CORP","240 NORTH TILLOTSON AVENUE","MUNCIE","IN","47304","29-1066.00","Psychiatrists","PSYCHIATRIST","170000","190000","Year","Y",1,"MUNCIE","IN","153442.00","Year","OES",,"2009","MUNCIE","IN","153442.00","Year","OES",,"2009","621420",2/24/2010 0:00:00
