"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10087-900079","CERTIFIED",3/28/2010 16:12:31,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"GARLAND INDEPENDENT SCHOOL DISTRICT","501 SOUTH JUPITER ROAD","GARLAND","TX","75042","25-2021.00","Elementary School Teachers, Except Special Educati","E;EMENTARY BILINGUAL TEACHER","45177.33",,"Year","Y",1,"GARLAND","TX","38930.00","Year","Other","OFLC - ONLINE DATA CENTER","2009",,,,,,,,"611110",4/1/2010 0:00:00
"I-200-10087-793082","CERTIFIED",3/29/2010 18:21:17,"H-1B",9/15/2010 0:00:00,9/30/2012 0:00:00,"BAXTER HEALTHCARE CORPORATION","ONE BAXTER PARKWAY, DF6-2W","DEERFIELD","IL","60015","17-2031.00","Biomedical Engineers","PRINCIPAL ENGINEER","94786.77",,"Year","Y",1,"ROUND LAKE","IL","86154","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33911",4/2/2010 0:00:00
"I-200-10087-852089","CERTIFIED",3/31/2010 16:34:22,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"ALDINE INDEPENDENT SCHOOL DISTRICT","15010 ALDINE WESTFIELD ROAD","HOUSTON","TX","77032","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY BILINGUAL TEACHER","44850",,"Year","Y",1,"HOUSTON","TX","38900.00","Year","Other","OFLC - ONLINE DATA CENTER","2009",,,,,,,,"611110",4/6/2010 0:00:00
"I-200-10087-752024","DENIED",3/28/2010 16:36:47,"H-1B",6/8/2010 0:00:00,6/7/2013 0:00:00,"BRYAN INDEPENDENT SCHOOL DISTRICT","101 NORTH TEXAS AVENUE","BRYAN","TX","77845","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL ELEMENTARY SCHOOL TEACHER","36950","53825","Year","Y",1,"BRYAN","TX","34870","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/30/2010 14:20:00
"I-200-10087-715004","CERTIFIED",3/28/2010 16:35:57,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"CATHOLIC DIOCESE OF ROCKFORD","555 COLMAN CENTER DRIVE","ROCKFORD","IL","61125","27-2041.01","Music Directors","PARISH MUSIC DIRECTOR","23275",,"Year","Y",1,"CARPENTERSVILLE","IL","20654","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"813110",4/1/2010 0:00:00
"I-200-10087-987259","CERTIFIED",3/28/2010 16:44:13,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"THE TRUSTEES OF PRINCETON UNIVERSITY","C/O OFFICE OF VISA SERVICES","PRINCETON","NJ","08540","25-1022.00","Mathematical Science Teachers, Postsecondary","ASSISTANT PROFESSOR","73500","80800","Year","Y",1,"PRINCETON","NJ","40890.00","Year","OES",,"2009",,,,,,,,"611310",4/1/2010 0:00:00
"I-200-10087-562964","CERTIFIED",3/28/2010 16:49:10,"H-1B",4/15/2010 0:00:00,4/14/2013 0:00:00,"GOOSE CREEK CONSOLIDATED INDEPENDENT SCHOOL DSTR.","4544 I-10 EAST FREEWAY","BAYTOWN","TX","77521","25-2031.00","Secondary School Teachers, Except Special and Voca","SECONDARY TEACHER SCIENCE","45000","64636","Year","Y",1,"BAYTOWN","TX","41380","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",4/1/2010 0:00:00
"I-200-10087-280369","CERTIFIED",3/28/2010 16:54:29,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"NEUROK SOFTWARE LLC","2300 LAKEVIEW PARKWAY, SUITE 700","ALPHARETTA","GA","30009","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","58698","78698","Year","Y",1,"ALPHARETTA","GA","58698.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541712",4/1/2010 0:00:00
"I-200-10087-204065","CERTIFIED",3/28/2010 16:51:05,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","94619","127300","Year","Y",1,"HILLSBORO","OR","94619","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",4/1/2010 0:00:00
"I-200-10087-966986","CERTIFIED",3/28/2010 16:55:48,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"THE TRUSTEES OF PRINCETON UNIVERSITY","C/O OFFICE OF VISA SERVICES","PRINCETON","NJ","08540","25-1022.00","Mathematical Science Teachers, Postsecondary","ASSISTANT PROFESSOR","73500","80800","Year","Y",1,"PRINCETON","NJ","40890","Year","OES",,"2009",,,,,,,,"611310",4/1/2010 0:00:00
"I-200-10087-802247","CERTIFIED",3/28/2010 17:48:50,"H-1B",4/5/2010 0:00:00,9/13/2012 0:00:00,"CAPE MEDICAL BILLING CORP","60 DOCTORS' PARK","CAPE GIRARDEAU","MO","63701","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER/SUPPORT SPECIALIST","15",,"Hour","Y",1,"CAPE GIRARDEAU","MO","12.04","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"621111",4/1/2010 0:00:00
"I-200-10087-183926","CERTIFIED",3/28/2010 17:24:44,"H-1B",8/5/2010 0:00:00,8/4/2013 0:00:00,"KENTER CANYON FARMS, INC.","11069 PENROSE ST.","SUN VALLEY","CA","91352","19-1013.00","Soil and Plant Scientists","AGRONOMIST","55536",,"Year","Y",1,"FILLMORE","CA","55536","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"11199",4/1/2010 0:00:00
"I-200-10087-451282","CERTIFIED",3/28/2010 17:57:53,"H-1B",3/29/2010 0:00:00,9/30/2011 0:00:00,"OM INFO INC","521 AMBOY AVE","WOODBRIDGE","NJ","07095","15-1021.00","Computer Programmers","SYSTEMS ANALYST","33",,"Hour","Y",1,"MILPITAS","CA","32.20","Hour","OES","N/A","2009",,,,,,,,"541512",4/1/2010 0:00:00
"I-200-10087-081543","CERTIFIED",3/28/2010 17:42:03,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"ATLAS FOOD SYSTEMS AND SERVICES, INC.","205 WOODS LAKE ROAD","GREENVILLE","SC","29607","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","80000",,"Year","Y",1,"GREENVILLE","SC","47050.00","Year","OES",,"2009",,,,,,,,"454210",4/1/2010 0:00:00
"I-200-10087-606663","DENIED",3/28/2010 17:52:36,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"ADOBE PET HOSPITAL","265 SHORELINE HIGHWAY","MILL VALLEY","CA","94941","29-2056.00","Veterinary Technologists and Technicians","VETERINARY LAB SCIENTIST","35000",,"Year","Y",1,"MILL VALLEY","CA","34362.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541940",3/31/2010 11:39:13
"I-200-10087-496042","CERTIFIED",3/28/2010 18:09:15,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"FRIENDLY HOME HEALTH SERVICES, INC.","30757 GREENFIELD RD.","SOUTHFIELD","MI","48076","13-2011.01","Accountants","ACCOUNTANT","42000",,"Year","Y",1,"SOUTHFIELD","MI","41912.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621610",4/1/2010 0:00:00
"I-200-10088-077111","CERTIFIED",3/29/2010 2:21:36,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"WASHINGTON COUNTY SCHOOLS","802 WASHINGTON STREET","PLYMOUTH","NC","27962","25-2031.00","Secondary School Teachers, Except Special and Voca","SECONDARY SCHOOL TEACHER","30170","30170","Year","Y",2,"PLYMOUTH","NC","30170.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"611110",4/2/2010 0:00:00
"I-200-10088-593440","CERTIFIED",3/29/2010 2:18:26,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"ADORESOFT CORPORATION","3375 SCOTT BLVD., SUITE # 336","SANTA CLARA","CA","95054","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","54850",,"Year","Y",1,"NEW YORK","NY","54850","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",4/2/2010 0:00:00
"I-200-10088-417560","CERTIFIED",3/29/2010 2:15:14,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","85000",,"Year","Y",1,"BELLEVUE","WA","74755","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",4/2/2010 0:00:00
"I-200-10088-033717","CERTIFIED",3/29/2010 2:16:44,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"PERSISTENT SYSTEMS INC.","2077 GATEWAY PLAZA","SAN JOSE","CA","95110","15 - 1051",,"COMPUTER PROGRAMMER ANALYSTS","64000",,"Year","Y",1,"SAN JOSE","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-915881","CERTIFIED",3/29/2010 2:33:46,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"WASHINGTON COUNTY SCHOOLS","802 WASHINGTON STREET","PLYMOUTH","NC","27962","25-2043.00","Special Education Teachers, Secondary School","SPECIAL EDUCATION TEACHER,SECONDARY SCHOOL","33050","33050","Year","Y",2,"PLYMOUTH","NC","33050.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"611110",4/2/2010 0:00:00
"I-200-10088-151685","CERTIFIED",3/29/2010 2:36:29,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"DIGIBLITZ TECHNOLOGIES PVT LTD","1314 EDWIN MILLER BLVD","MARTINSBURG","WV","25404","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","35000",,"Year","Y",1,"MARTINSBURG","WV","32926.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-964502","CERTIFIED",3/29/2010 2:45:07,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"WASHINGTON COUNTY SCHOOLS","802 WASHINGTON STREET","PLYMOUTH","NC","27962","25-2041.00","Special Education Teachers, Preschool, Kindergarte","SPECIAL EDUCATION TEACHER, ELEMENTARY SCHOOL","33280","33280","Year","Y",2,"PLYMOUTH","NC","33280.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"611110",4/2/2010 0:00:00
"I-200-10088-120338","CERTIFIED",3/29/2010 16:56:15,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"COLUMBIA SUSSEX CORPORATION","740 CENTRE VIEW BLVD","CRESTVIEW HILLS","KY","41017","11-9051.00","Food Service Managers","FOOD & BEVERAGE SUPERVISOR","34362",,"Year","Y",1,"WILLIAMSBURG","VA","34362.00","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"72111",4/2/2010 0:00:00
"I-200-10088-043286","CERTIFIED",3/29/2010 2:45:57,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"DIGIBLITZ TECHNOLOGIES PVT LTD","1314 EDWIN MILLER BLVD","MARTINSBURG","WV","25404","15-1041.00","Computer Support Specialists","COMPUTER SUPPORT SPECIALIST","30000",,"Year","Y",1,"MARTINSBURG","WV","27144.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-104811","CERTIFIED",3/29/2010 2:47:57,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"IDENTSERV INC","499 THORNALL STREET","EDISON","NJ","08837","13-1111.00","Management Analysts","MANAGEMENT SYSTEMS ANALYST","54000",,"Year","Y",5,"EDISON","NJ","53539","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-815336","CERTIFIED",3/29/2010 2:56:00,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"WASHINGTON COUNTY SCHOOLS","802 WASHINGTON STREET","PLYMOUTH","NC","27962","25-2041.00","Special Education Teachers, Preschool, Kindergarte","SPECIAL EDUCATION TEACHER, ELEMENTARY SCHOOL","33280","33280","Year","Y",2,"PLYMOUTH","NC","33280.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"611110",4/2/2010 0:00:00
"I-200-10088-631198","CERTIFIED",3/29/2010 2:51:36,"H-1B",9/3/2010 0:00:00,9/2/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER IN TEST","94000",,"Year","Y",1,"REDMOND","WA","87256.00","Year","OES",,"2009",,,,,,,,"51121",4/2/2010 0:00:00
"I-200-10088-663867","CERTIFIED",3/29/2010 2:58:32,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"DIGIBLITZ TECHNOLOGIES PVT LTD","1314 EDWIN MILLER BLVD","MARTINSBURG","WV","25404","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","36000",,"Year","Y",1,"MARTINSBURG","WV","35194.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-219843","CERTIFIED",3/29/2010 2:53:10,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"PERSISTENT SYSTEMS INC.","2077 GATEWAY PLAZA","SAN JOSE","CA","95110","15 - 1051",,"COMPUTER PROGRAMMER ANALYSTS","60000",,"Year","Y",1,"SAN JOSE","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-132839","CERTIFIED",3/29/2010 2:54:38,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"IDENTSERV INC","499 THORNALL STREET","EDISON","NJ","08837","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","55000",,"Year","Y",10,"EDISON","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-288869","CERTIFIED",3/29/2010 3:09:07,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"WASHINGTON COUNTY SCHOOLS","802 WASHINGTON STREET","PLYMOUTH","NC","27962","25-2043.00","Special Education Teachers, Secondary School","SPECIAL EDUCATION TEACHER,SECONDARY SCHOOL","33050","33050","Year","Y",2,"PLYMOUTH","NC","33050.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"611110",4/2/2010 0:00:00
"I-200-10088-844435","CERTIFIED",3/29/2010 3:01:45,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPMENT ENGINEER","88000",,"Year","Y",1,"MOUNTAIN VIEW","CA","83158.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51121",4/2/2010 0:00:00
"I-200-10088-786758","CERTIFIED",3/29/2010 3:09:30,"H-1B",4/9/2010 0:00:00,4/8/2013 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","85000",,"Year","Y",1,"REDMOND","WA","72842","Year","OES",,"2009",,,,,,,,"51121",4/2/2010 0:00:00
"I-200-10088-830087","CERTIFIED",4/17/2010 12:30:00,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NEXUS DESIGN LLC","1 JACKS HILL ROAD","OXFORD","CT","06478","27-1021.00","Commercial and Industrial Designers","JUNIOR DESIGNER","35000",,"Year","Y",1,"OXFORD","CT","34937.00","Year","Other","CONNECTICUTDEPT.OFLABOR'SOFFICEOFRESEARCHLABORMARK","2009",,,,,,,,"541420",4/23/2010 0:00:00
"I-200-10088-069623","CERTIFIED",3/29/2010 3:22:34,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"PERSISTENT SYSTEMS INC.","2077 GATEWAY PLAZA","SAN JOSE","CA","95110","15 - 1051",,"COMPUTER PROGRAMMER ANALYSTS","62000",,"Year","Y",1,"SAN JOSE","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-309999","CERTIFIED",3/29/2010 3:32:59,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"KEANE, INC.","KEANE, INC.,","BOSTON","MA","2129","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","80558","120000","Year","Y",1,"MORRIS PLAINS","NJ","80558.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-839626","DENIED",3/29/2010 12:51:39,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"JIM TENG TRADING INC.","9 HIDDEN HOLLOW CT.","GREEN BROOK","NJ","08812","13-1081.00","Logisticians","LOGISTICIAN","32.15","34.6","Hour","N",1,"GREEN BROOK","NJ","30.72","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423930",3/31/2010 10:32:14
"I-200-10088-287451","CERTIFIED",4/6/2010 12:39:37,"H-1B",10/1/2010 0:00:00,11/30/2011 0:00:00,"RJM ENGINEERING INC.","6021 UNIVERSITY BOULEVARD","ELLICOTT CITY","MD","21043","17-2051.00","Civil Engineers","CIVIL ENGINEER","67932.8",,"Year","Y",1,"ELLICOTT CITY","MD","65312.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/12/2010 0:00:00
"I-200-10088-722101","CERTIFIED",3/29/2010 10:08:41,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"THERAPY 2000, INC.","2535 LONE STAR DRIVE","DALLAS","TX","75212","29-1127.00","Speech-Language Pathologists","PEDIATRIC ASST SPEECH LANGUAGE PATHOLOGIST","53000.22",,"Year","Y",1,"FORT WORTH","TX","51189","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621610",4/2/2010 0:00:00
"I-200-10088-568747","DENIED",3/29/2010 10:36:49,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"SPIRETECH, LLC.","2545 HILLSDALE DRIVE","BEAVERCREEK","OH","45431","13-1111.00","Management Analysts","BUSINESS DEVELOPMENT ANALYST","46571","47000","Year","Y",1,"BEAVERCREEK","OH","46571.00","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","57533.00","Year","OES","OFLC ONLINE DATACENTER","2009","541511",4/5/2010 9:25:21
"I-200-10088-343711","CERTIFIED",3/29/2010 10:06:59,"H-1B",4/6/2010 0:00:00,4/5/2013 0:00:00,"DONEGAL PROPERTIES INC.","3207 WASHINGTON BLVD","ARLINGTON","VA","22201","11-9051.00","Food Service Managers","GENERAL MANAGER","50000",,"Year","Y",1,"ARLINGTON","VA","39208.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"722110",4/2/2010 0:00:00
"I-200-10088-233280","DENIED",3/30/2010 15:17:48,"H-1B",8/31/2010 0:00:00,8/30/2013 0:00:00,"GLOBAL TEACHERS RESEARCH & RESOURCES, INC","3000 CORPORATE CENTER DRIVE","MORROW","GA","30260","25-2041.00","Special Education Teachers, Preschool, Kindergarte","TEACHER","36210",,"Year","Y",1,"TUCKER","GA","36210","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611710",4/6/2010 15:54:10
"I-200-10088-461493","CERTIFIED",3/29/2010 11:13:31,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNITY HEALTH SYSTEM","1555 LONG POND ROAD","ROCHESTER","NY","14626","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT","48000",,"Year","Y",1,"ROCHESTER","NY","47674.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",4/2/2010 0:00:00
"I-200-10088-629633","CERTIFIED",3/29/2010 11:14:58,"H-1B",3/29/2010 0:00:00,9/30/2011 0:00:00,"USM BUSINESS SYSTEMS, INC","14175 SULLYFIELD CIRCLE SUITE 400","CHANTILLY","VA","20151","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","43000",,"Year","Y",1,"PHOENIX","AZ","42494","Year","Other","ONLINE WAGE LIBRARY FLC DATA CENTER","2010",,,,,,,,"541511",4/2/2010 0:00:00
"I-200-10088-364919","DENIED",3/29/2010 11:20:25,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"RINEHART CAPITAL MANAGEMENT, LLC","401 COMMERCE STREET","NASHVILLE","TN","37219","13-2051.00","Financial Analysts","FINANCIAL ANALYST","45000",,"Year","Y",1,"NASHVILLE","TN","39374","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523930",4/2/2010 15:26:01
"I-200-10088-351640","CERTIFIED",3/29/2010 11:52:47,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"GROUPM WORLDWIDE INC.","498 SEVENTH AVENUE","NEW YORK","NY","10018","19-3021.00","Market Research Analysts","SENIOR RESEARCH ANALYST","55000",,"Year","Y",1,"NEW YORK","NY","42453.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541810",4/2/2010 0:00:00
"I-200-10088-066474","CERTIFIED",3/29/2010 11:26:31,"H-1B",5/5/2010 0:00:00,5/4/2013 0:00:00,"INTEGRATED MEDICAL CARE OF NY, PC","705 EAST 180TH STREET","BRONX","NY","10457","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","30",,"Hour","N",1,"BRONX","NY","28.54","Hour","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2010",,,,,,,,"621340",4/2/2010 0:00:00
"I-200-10088-063161","CERTIFIED",5/20/2010 16:23:03,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"NIAGARA EDUCATIONAL SERVICES, INC","501 MIDWAY DR","MOUNT PROSPECT","IL","60056","11-9032.00","Education Administrators, Elementary and Secondary","PRINCIPAL","72290",,"Year","Y",1,"NILES","IL","72290.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"6111",5/26/2010 0:00:00
"I-200-10088-146457","CERTIFIED",3/29/2010 11:56:35,"H-1B",5/16/2010 0:00:00,5/15/2013 0:00:00,"WAYNE STATE UNIVERSITY","42 W. WARREN, STE. 416","DETROIT","MI","48202","25-1021.00","Computer Science Teachers, Postsecondary","ASSISTANT PROFESSOR","98261",,"Year","Y",1,"DETROIT","MI","76056.00","Year","Other","CUPA RES SAL SURV PG 29","2009",,,,,,,,"611310",4/2/2010 0:00:00
"I-200-10088-931797","CERTIFIED",3/29/2010 12:15:17,"H-1B",3/29/2010 0:00:00,6/3/2010 0:00:00,"GUNJAN CUTTING EDGE SOLUTIONS, INC","11770 HAYNES BRIDGE RD,","ALPHARETTA","GA","30004","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","60000",,"Year","Y",1,"SAN DIEGO","CA","49400.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",4/2/2010 0:00:00
"I-200-10088-638156","CERTIFIED",3/29/2010 12:14:43,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"OPTIMAL4SOFTWARE, LLC","714 S. GAY STREET, STE. 101","KNOXVILLE","TN","37902","15-1031.00","Computer Software Engineers, Applications","SENIOR OPERATIONS RESEARCH DEVELOPER","85000",,"Year","Y",1,"STERLING","VA","79477.00","Year","OES","OFLC ONLINE DATA CENTER","2009","KNOXVILLE","TN","58885.00","Year","OES","OFLC ONLINE DATA CENTER","2009","5112",4/2/2010 0:00:00
"I-200-10088-729227","CERTIFIED",3/30/2010 11:08:29,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"BRUNEL ENERGY, INC.","5333 WESTHEIMER ROAD","HOUSTON","TX","77056","13-1071.02","Personnel Recruiters","SENIOR RECRUITMENT CONSULTANT","84000",,"Year","Y",1,"HOUSTON","TX","50378.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"213112",4/5/2010 0:00:00
"I-200-10088-666528","CERTIFIED",3/29/2010 12:10:43,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"VITAL HEALTH TECH, INC.","1 CAROL STREET","CLIFTON,","NJ","07014","19-2031.00","Chemists","CHEMIST","50773",,"Year","Y",1,"CLIFTON","NJ","50773","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"325412",4/2/2010 0:00:00
"I-200-10087-076132","CERTIFIED",3/28/2010 17:59:15,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"JAYPAR INC.","10500 LITTLE PATUXENT PARKWAY","COLUMBIA","MD","21044","15-1051.00","Computer Systems Analysts","BUSINESS OBJECTS DEVELOPER","60000",,"Year","Y",2,"FREMONT","CA","52790.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/1/2010 0:00:00
"I-203-10087-225961","CERTIFIED",4/21/2010 16:47:27,"E-3 Australian",5/10/2010 0:00:00,5/10/2012 0:00:00,"DIAMOND MANAGEMENT & TECHNOLOGY CONSULTANTS, INC.","JOHN HANCOCK CENTER","CHICAGO","IL","60611","13-1111.00","Management Analysts","CONSULTANT","135000",,"Year","Y",1,"CHICAGO","IL","113776.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NEW YORK","NY","119600","Year","OES","OFLC ONLINE DATA CENTER","2010","54151",4/27/2010 0:00:00
"I-200-10087-098418","CERTIFIED",4/9/2010 19:50:44,"H-1B",9/5/2010 0:00:00,9/4/2013 0:00:00,"ESCALATE, INC.","9890 TOWNE CENTRE DRIVE, SUITE 100","SAN DIEGO","CA","92121","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","100000",,"Year","Y",1,"REDWOOD CITY","CA","86757.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",4/15/2010 0:00:00
