"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10253-256061","CERTIFIED",9/10/2010 10:55:57,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"CLEAR THOUGHT SOLUTIONS LLC","1135 KILDAIRE FARM RD #200","CARY","NC","27511","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","53000",,"Year","Y",1,"WAYNE","PA","52728.00","Year","Other","OFLC ONLINE DATA CENTER","2010","CARY","NC","52603","Year","Other","OFLC ONLINE DATA CENTER","2010","541512",9/16/2010 0:00:00
"I-200-10253-699864","CERTIFIED",9/10/2010 10:43:20,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ARCHITECTURAL DEVELOPERS LLC","6773 BRIDLEWOOD COURT","MIAMI","FL","33433","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","CONTROLLER","62982",,"Year","Y",1,"MIAMI","FL","62982.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"236220",9/16/2010 0:00:00
"I-200-10253-281838","CERTIFIED",9/10/2010 10:40:52,"H-1B",1/4/2011 0:00:00,1/3/2012 0:00:00,"NEW YORK UNIVERSITY SCHOOL OF MEDICINE","550 FIRST AVENUE","NEW YORK","NY","10016","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL FELLOW","39000",,"Year","Y",1,"NEW YORK","NY","17.23","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-396757","CERTIFIED",9/10/2010 17:42:53,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","64900",,"Year","Y",1,"WARRENVILLE","IL","63586","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-472208","CERTIFIED",9/10/2010 10:45:19,"H-1B",10/15/2010 0:00:00,10/14/2013 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC","227 UNIVERSITY HALL","COLUMBIA","MO","65211","19-1042.00","Medical Scientists, Except Epidemiologists","POST DOCTORAL FELLOW","39240",,"Year","Y",1,"KANSAS CITY","MO","39229","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-539812","CERTIFIED",9/10/2010 10:49:49,"H-1B",9/10/2010 0:00:00,8/14/2012 0:00:00,"STEVENS INSTITUTE OF TECHNOLOGY","CASTLE POINT ON HUDSON","HOBOKEN","NJ","07030","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","95000",,"Year","Y",1,"HOBOKEN","NJ","65400","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-749339","CERTIFIED",9/14/2010 15:23:42,"H-1B",10/1/2010 0:00:00,10/25/2012 0:00:00,"DELL MARKETING L.P.","2300 WEST PLANO PARKWAY","PLANO","TX","75075-8499","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER, APPLICATIONS","53747",,"Year","Y",1,"PHOENIX","AZ","53747.00","Year","OES","OFLC ONLINE WAGE DATA CENTER","2010",,,,,,,,"541512",9/20/2010 0:00:00
"I-200-10253-674961","CERTIFIED",9/10/2010 11:22:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CAMELOT INTEGRATED SOLUTIONS INC","22503 KATY FREEWAY","KATY","TX","77450","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","53000",,"Year","Y",1,"KATY","TX","50315.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010","NAPERVILLE","IL","52894.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010","541511",9/16/2010 0:00:00
"I-200-10253-653240","DENIED",9/11/2010 11:22:27,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"DAVID MAMAN DESIGN","7677 SUNSET BLVD.","LOS ANGELES","CA","90046","27-3031.00","Public Relations Specialists","PUBLIC RELATIONS SPECIALIST","19",,"Hour","N",1,"LOS ANGELES","CA","18.46","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",9/15/2010 18:09:42
"I-200-10253-030516","CERTIFIED",9/10/2010 14:12:59,"H-1B",1/31/2011 0:00:00,10/20/2011 0:00:00,"AT&T SERVICES, INC.","5601 LEGACY DRIVE","PLANO","TX","75024","15-1051.00","Computer Systems Analysts","PROFESSIONAL - TECHNICAL ARCHITECT","89537",,"Year","Y",1,"ATLANTA","GA","54974","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517210",9/16/2010 0:00:00
"I-200-10253-071188","CERTIFIED",9/10/2010 10:54:31,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"IKNOWVATE TECHNOLOGIES, INC.","31275 NORTHWESTERN HWY","FARMINGTON HILLS","MI","48334","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","62500",,"Year","Y",1,"DETROITE","MI","62462","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-851509","CERTIFIED",9/10/2010 10:45:09,"H-1B",1/15/2011 0:00:00,1/14/2014 0:00:00,"IBM INDIA PVT. LTD.","3039 CORNWALLIS ROAD, P.O. BOX 12195","RTP","NC","27709","15-1021",,"COMPUTER PROGRAMMER","65582","65582","Year","Y",1,"NEW YORK","NY","65582","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"541510",9/16/2010 0:00:00
"I-200-10253-248130","CERTIFIED",9/10/2010 10:46:29,"H-1B",2/10/2011 0:00:00,2/9/2014 0:00:00,"IBM INDIA PVT. LTD.","3039 CORNWALLIS ROAD P.O. BOX 12195","RTP","NC","27709","15-1051",,"COMPUTER SYSTEMS ANALYST","87750",,"Year","Y",1,"WESTCHESTER","PA","70658.00","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"541510",9/16/2010 0:00:00
"I-200-10253-578260","CERTIFIED",9/10/2010 13:47:44,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"SMARTBIM LLC","35 TECHNOLOGY PARKWAY S","NORCROSS","GA","30092","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER/SUPPORT ENGINEER","82500",,"Year","Y",1,"SAUSALITO","CA","75317","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-574057","CERTIFIED",9/10/2010 10:57:32,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"RTD QUALITY SERVICES USA, LP","11801 S. SAM HOUSTON PARKWAY W.","HOUSTON","TX","77031","17-2141.00","Mechanical Engineers","ROPE ACCESS MECHANICAL ENGINEER","60237","60237","Year","Y",1,"HOUSTON","TX","60237","Year","OES",,"2010",,,,,,,,"541990",9/16/2010 0:00:00
"I-200-10253-158122","CERTIFIED",9/10/2010 14:16:55,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"ADVANTAGE TECHNICAL RESOURCING, INC.","888 WASHINGTON STREET","DEDHAM","MA","02026","15-1051.00","Computer Systems Analysts","SOFTWARE PROGRAMMER/ANALYST","57678",,"Year","Y",5,"CHARLOTTE","NC","57678.00","Year","OES","OFLC ONLINE DATA CENTER","2010","CHARLOTTE","NC","57678.00","Year","OES","OFLC ONLINE DATA CENTER","2010","561320",9/16/2010 0:00:00
"I-200-10253-994228","CERTIFIED",9/10/2010 10:50:44,"H-1B",2/1/2011 0:00:00,2/1/2014 0:00:00,"MNCL, INC.","9810 E 42ND ST, STE# 223","TULSA","OK","74146","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50918",,"Year","Y",1,"RICHMOND","VA","50918.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-990936","CERTIFIED",9/10/2010 10:57:12,"H-1B",1/10/2011 0:00:00,1/10/2014 0:00:00,"PROGRAMMER RESOURCES INTERNATIONAL, INC.","221 CLARKSON EXECUTIVE PARK","ELLISVILLE","MO","63011","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"ELLISVILLE","MO","43534.00","Year","OES","OFLC ONLINE DATA CENTER","2010","O'FALLON","MO","43534.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",9/16/2010 0:00:00
"I-200-10253-836056","CERTIFIED",9/13/2010 10:16:40,"H-1B",9/13/2010 0:00:00,9/13/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1051.00","Computer Systems Analysts","BUSINESS TECHNOLOGY ANALYST","72000",,"Year","Y",1,"ATLANTA","GA","54974","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",9/17/2010 0:00:00
"I-200-10253-661546","CERTIFIED",9/10/2010 10:54:34,"H-1B",12/15/2010 0:00:00,12/15/2013 0:00:00,"R STAHL, INC.","9001 KNIGHT ROAD","HOUSTON","TX","77054","41-9031.00","Sales Engineers","REGIONAL AUTOMATION SALES ENGINEER","82000",,"Year","Y",1,"HOUSTON","TX","80850","Year","OES","OFLC DATA CENTER","2010",,,,,,,,"3353",9/16/2010 0:00:00
"I-200-10253-727658","CERTIFIED",9/10/2010 11:06:27,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"EXECUTIVE HEALTH GROUP, INC.","170 WEST STATE STREET","SHARON","PA","16146","11-2022.00","Sales Managers","SALES MANAGER","50000",,"Year","Y",1,"SHARON","PA","49317.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524114",9/16/2010 0:00:00
"I-200-10253-107001","DENIED",9/10/2010 11:57:02,"H-1B",9/20/2010 0:00:00,9/6/2013 0:00:00,"CAROLINA THERAPY CENTER LLC","7108 PINEVILLE MATTHEWS ROAD","CHARLOTTE","NC","28226","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","85000",,"Year","Y",1,"CHARLOTTE","NC","66581","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",9/17/2010 11:47:50
"I-200-10253-724887","CERTIFIED",9/10/2010 10:56:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ADVANCED PROCARE PHYSICAL THERAPY, PC","99-10 METROPOLITAN AVENUE","FOREST HILLS","NY","11375","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYSTS","22",,"Hour","Y",1,"FOREST HILLS","NY","21.05","Hour","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2010",,,,,,,,"621340",9/16/2010 0:00:00
"I-200-10253-843179","CERTIFIED",9/10/2010 10:56:52,"H-1B",10/11/2010 0:00:00,10/10/2013 0:00:00,"BELCAN ENGINEERING GROUP, INC.","423 SW WASHINGTON STREET","PEORIA","IL","61602","17-2141.00","Mechanical Engineers","ENGINEER II","72800",,"Year","Y",2,"PEORIA","IL","60840.00","Year","Other","OFLC ONLINE WAGE LIBARARY","2010",,,,,,,,"541330",9/16/2010 0:00:00
"I-200-10253-935583","CERTIFIED",9/14/2010 19:00:28,"H-1B",1/7/2011 0:00:00,7/30/2013 0:00:00,"NATIONAL JEWISH HEALTH","1400 JACKSON STREET","DENVER","CO","80206","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL ASSOCIATE","42230",,"Year","Y",1,"DENVER","CO","39229","Year","OES","FLC ONLINE DATA CENTER","2010",,,,,,,,"622310",9/20/2010 0:00:00
"I-200-10253-576466","DENIED",9/10/2010 10:58:15,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"BAY BRIDGE ENTERPRISES LLC.","4300 BUELL STREET","CHESAPEAKE","VA","23324","13-2051.00","Financial Analysts","FINANCIAL ANALYST","21",,"Hour","N",1,"CHESAPEAKE","VA","20.94","Hour","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"423930",9/14/2010 15:01:49
"I-200-10253-989970","CERTIFIED",9/10/2010 10:56:15,"H-1B",9/24/2010 0:00:00,9/24/2013 0:00:00,"CAROLINA HERRERA LTD.","501 7TH AVENUE","NEW YORK","NY","10018","11-3051.00","Industrial Production Managers","PRODUCTION MANAGER","100000",,"Year","Y",1,"NEW YORK","NY","100000","Year","Other","MERCER BENCHMARK DATABASE NE METRO AREAS","2010",,,,,,,,"541490",9/16/2010 0:00:00
"I-200-10253-961429","DENIED",9/10/2010 11:21:09,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"FORTUNE BUSINESS TRANSFERS AND ACQUISITIONS","400 BLANKENBAKER PARKWAY, SUITE 301","LOUISVILLE","KY","40243","13-2051.00","Financial Analysts","FINANCIAL ANALYST","20.55",,"Hour","N",1,"LOUISVILLE","KY","20.55","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541990",9/17/2010 11:41:27
"I-203-10253-696051","CERTIFIED",9/10/2010 16:15:25,"E-3 Australian",9/24/2010 0:00:00,9/23/2012 0:00:00,"THE NATIONAL JOURNAL GROUP, INC.","600 NEW HAMPSHIRE AVENUE NW","WASHINGTON","DC","20037","27-3041.00","Editors","DEPUTY OF THE NATIONAL JOURNAL GROUP","100000","250000","Year","Y",1,"WASHINGTON","DC","79290.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511120",9/16/2010 0:00:00
"I-200-10253-738675","CERTIFIED",9/10/2010 11:25:37,"H-1B",10/16/2010 0:00:00,10/15/2013 0:00:00,"DOLLARWAY SCHOOL DISTRICT","4900 DOLLARWAY ROAD","PINE BLUFF","AR","71602","25-2031.00","Secondary School Teachers, Except Special and Voca","HIGH SCHOOL TEACHER","38575",,"Year","Y",1,"PINE BLUFF","AR","30820.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",9/16/2010 0:00:00
"I-200-10253-736939","CERTIFIED",9/10/2010 11:09:13,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LYNDEN AIR FREIGHT, INC.","18000 INTERNATIONAL BLVD.","SEATTLE","WA","98188","11-2022.00","Sales Managers","DIRECTOR OF BUSINESS DEVELOPMENT, LATIN AMERICA","80000","90000","Year","Y",1,"MIAMI","FL","72051","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"488510",9/16/2010 0:00:00
"I-200-10253-968283","CERTIFIED",9/10/2010 10:59:21,"H-1B",1/4/2011 0:00:00,1/3/2014 0:00:00,"UNIVERSITY OF WISCONSIN-MADISON","C/O INTERNATIONAL FACULTY & STAFF SERVICES","MADISON","WI","53715","25-1041.00","Agricultural Sciences Teachers, Postsecondary","ASSISTANT PROFESSOR","70000",,"Year","Y",1,"MADISON","WI","49890","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-023249","CERTIFIED",9/13/2010 10:21:45,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"TECHNIP USA, INC.","11700 KATY FREEWAY","HOUSTON","TX","77079","17-2041.00","Chemical Engineers","SENIOR SPECIALIST","110000",,"Year","Y",1,"HOUSTON","TX","101275","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",9/17/2010 0:00:00
"I-200-10253-181744","CERTIFIED",9/10/2010 11:04:21,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"ATLAS REHABILITATION, LLC","1920 OLD SPRINGVILLE RD.","BIRMINGHAM","AL","35215","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","25",,"Hour","Y",1,"PERRYVILLE","MO","16.47","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",9/16/2010 0:00:00
"I-200-10253-067308","CERTIFIED",9/13/2010 17:03:35,"H-1B",12/20/2010 0:00:00,12/19/2013 0:00:00,"CHILDREN'S HOSPITAL MEDICAL CENTER OF AKRON","ONE PERKINS SQUARE","AKRON","OH","44308","29-1065.00","Pediatricians, General","PEDIATRICIAN","120000",,"Year","Y",1,"NEW PHILADELPHIA","OH","111883.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",9/17/2010 0:00:00
"I-200-10253-668984","CERTIFIED",9/10/2010 11:12:37,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"KRONSYS, INC.","6324 J RICHARD DR.","RALEIGH","NC","27519","15-1051.00","Computer Systems Analysts","IVR QA ANALYST","53000",,"Year","Y",1,"RALEIGH","NC","52603","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/16/2010 0:00:00
"I-200-10253-374765","CERTIFIED",9/10/2010 11:30:33,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ADAMS AUTO WASH, INC.","334 N. SPENCE AVE.","GOLDSBORO","NC","27534","11-3040.00","Human Resources Managers","DIRECTOR OF HUMAN RESOURCES","30.7",,"Hour","N",1,"GOLDSBORO","NC","30.70","Hour","OES","N/A","2010",,,,,,,,"811192",9/16/2010 0:00:00
"I-200-10253-230424","CERTIFIED",9/10/2010 11:14:57,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"NU INFO SYSTEMS, INC.","8461 LAKE WORTH ROAD","WELLINGTON","FL","33467","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","36",,"Hour","Y",1,"NEW YORK","NY","35.75","Hour","OES","OFLC ONLINE DATA CENTER","2010","WELLINGTON","FL","29.40","Hour","OES","OFLC ONLINE DATA CENTER","2010","541511",9/16/2010 0:00:00
"I-200-10253-483586","CERTIFIED",9/10/2010 11:14:30,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"ATLAS SYSTEMS, LLC","1920 OLD SPRINGVILLE RD.","BIRMINGHAM","AL","35215","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","32",,"Hour","Y",1,"MIFFLIN","PA","26.81","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",9/16/2010 0:00:00
"I-200-10253-950060","CERTIFIED",9/17/2010 17:20:09,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","13-2011.00","Accountants and Auditors","ERS SENIOR CONSULTANT","71303","117600","Year","Y",1,"NEW YORK","NY","71302.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54121",9/23/2010 0:00:00
"I-200-10253-782904","CERTIFIED",9/10/2010 11:14:36,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"POPULUS GROUP","850 STEPHENSON HWY","TROY","MI","48083","15-1031.00","Computer Software Engineers, Applications","SOFTWARE APPLICATION ENGINEER","38.18",,"Hour","Y",1,"COLUMBUS","OH","34.33","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561320",9/16/2010 0:00:00
"I-200-10253-272815","CERTIFIED",9/13/2010 11:37:49,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ERP LOGIC, INC.","GRANITE PLAZA, 7301 N. STATE HIGHWAY 161","IRVING","TX","75039","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","51230",,"Year","Y",1,"IRVING","TX","51230.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/17/2010 0:00:00
"I-200-10253-559013","CERTIFIED",9/10/2010 11:27:24,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DRIVER DIGITAL HOLDINGS LLC","115 WEST 27TH STREET, 12TH FLR","NEW YORK","NY","10001","27-1024.00","Graphic Designers","ART DIRECTOR ( GRAPHIC DESIGN)","53000",,"Year","Y",1,"NEW YORK","NY","47715.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",9/16/2010 0:00:00
"I-200-10253-015844","CERTIFIED",9/10/2010 11:25:46,"H-1B",1/11/2011 0:00:00,1/10/2012 0:00:00,"FLORIDA AGRICULTURAL AND MECHANICAL UNIVERSITY","1740 S. MARTIN LUTHER KING JR., BLVD.","TALLAHASSEE","FL","32307","17-3027.00","Mechanical Engineering Technicians","RESEARCH ASSOCIATE","52500",,"Year","Y",1,"TALLAHASSEE","FL","39354.00","Year","Other","'OFLC ONLINE DATE CENTER'","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-527141","CERTIFIED",9/10/2010 11:22:32,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"MUTEX SYSTEMS, INC.","50 CRAGWOOD ROAD","SOUTH PLAINFIELD","NJ","07080","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","65000",,"Year","Y",1,"HOUSTON","TX","63752.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-416604","CERTIFIED",9/10/2010 11:19:40,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"APPIAN CORPORATION","1875 EXPLORER STREET","RESTON","VA","20190","15-1031.00","Computer Software Engineers, Applications","SENIOR CONSULTANT II","105000",,"Year","Y",1,"CHICAGO","IL","93600","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-065389","DENIED",9/10/2010 11:17:37,"H-1B",3/9/2011 0:00:00,3/9/2014 0:00:00,"RAYMOND JAMES INTERNATIONAL HOLDINGS, INC.","880 CARILLON PARKWAY","ST. PETERSBURG","FL","33716","19-3021.00","Market Research Analysts","PRODUCT ANALYST INTERNATIONAL","40230","40230","Year","Y",1,"ST. PETERSBURG","FL","30014.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",9/17/2010 11:44:52
"I-200-10253-849502","CERTIFIED",9/10/2010 11:16:54,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","70061",,"Year","Y",8,"HARRISBURG","PA","70061.00","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541510",9/16/2010 0:00:00
"I-200-10253-073731","CERTIFIED",9/10/2010 11:15:42,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"IBM INDIA PVT. LTD.","3039 CORNWALLIS ROAD P.O. BOX 12195","RTP","NC","27709","15-1021",,"COMPUTER PROGRAMMER","58200","58843","Year","Y",1,"ORLANDO","FL","49358","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"541510",9/16/2010 0:00:00
"I-200-10253-512094","CERTIFIED",9/10/2010 11:27:58,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"WAKE FOREST UNIVERSITY","1834 WAKE FOREST ROAD","WINSTON-SALEM","NC","27106","19-4061.00","Social Science Research Assistants","RESEARCH ASSOCIATE","37740",,"Year","Y",1,"WINSTON-SALEM","NC","32906.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-707685","CERTIFIED",9/10/2010 11:29:51,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","3701 CHESTNUT STREET, SUITE 1W","PHILADELPHIA","PA","19104","19-1021.00","Biochemists and Biophysicists","RESEARCH SPECIALIST B","40290",,"Year","Y",1,"PHILADELPHIA","PA","33821.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/16/2010 0:00:00
"I-200-10253-252650","CERTIFIED",9/10/2010 11:20:19,"H-1B",9/10/2010 0:00:00,8/6/2011 0:00:00,"VIRTUSA CORP","2000 WEST PARK DRIVE","WESTBOROUGH","MA","01581","15-1031.00","Computer Software Engineers, Applications","SR. CONSULTANT-SAP","105000",,"Year","Y",1,"NORTHBROOK","IL","77522","Year","OES","OFLC ONLINE DATA BASE","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-635895","CERTIFIED",9/10/2010 16:03:14,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"HELIX ENERGY SOLUTIONS GROUP INC","400 N. SAM HOUSTON PKWY EAST","HOUSTON","TX","77060","17-2121.01","Marine Engineers","INSTALLATION ENGINEER","80000",,"Year","Y",1,"HOUSTON","TX","79227.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"237990",9/16/2010 0:00:00
"I-200-10253-911653","CERTIFIED",9/10/2010 11:28:30,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"ICSA INC","4229 LAFAYETTE CENTER DR","CHANTILLY","VA","20151","15-1021.00","Computer Programmers","SAP ABAP DEVELOPER","62000",,"Year","Y",1,"WALTHAM","MA","61173.00","Year","Other","FLCDATACENTER.COM","2010",,,,,,,,"541511",9/16/2010 0:00:00
"I-200-10253-981335","CERTIFIED",9/10/2010 11:20:32,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","13-1111.00","Management Analysts","MANAGEMENT ANALYST","64552",,"Year","Y",8,"HARRISBURG","PA","64552","Year","Other","RADFORD BENCHMARK SURVEY","2010",,,,,,,,"541510",9/16/2010 0:00:00
"I-200-10253-226574","CERTIFIED",9/14/2010 10:33:32,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"FORWARD AIR, INC.","430 AIRPORT ROAD","GREENVILLE","TN","37745","15-1031.00","Computer Software Engineers, Applications","SENIOR PROGRAMMER","100749",,"Year","Y",1,"IRVING","TX","95181.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"481212",9/20/2010 0:00:00
"I-200-10253-231945","CERTIFIED",9/13/2010 18:02:22,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"GAVS TECHNOLOGIES, N.A., INC.","10901 W. 120TH AVE. STE. 110","BROOMFIELD","CO","80021","15-1021.00","Computer Programmers","DATABASE ADMINISTRATOR","67122","83034","Year","Y",1,"DENVER","CO","67122.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/17/2010 0:00:00
"I-200-10253-776188","CERTIFIED-WITHDRAWN",9/10/2010 11:29:07,"H-1B",9/16/2010 0:00:00,6/14/2011 0:00:00,"APEX TECHNOLOGY GROUP, INC","2 KILMER ROAD., SUITE# C","EDISON","NJ","08817","13-1111.00","Management Analysts","BUSINESS ANALYST","57800",,"Year","Y",1,"JERSEY CITY","NJ","57782.00","Year","OES","OFLC ONLINE DATA CENTER","2010","EDISON","NJ","54246.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",9/16/2010 0:00:00
