"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09363-308092","CERTIFIED",12/30/2009 19:10:23,"H-1B",2/21/2010 0:00:00,2/21/2013 0:00:00,"SHAWS SUPERMARKETS, INC.","250 PARKCENTER BOULEVARD","BOISE","ID","83726-","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","93000",,"Year","Y",1,"WEST BRIDGEWATER","MA","63627.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446110",1/5/2010 0:00:00
"I-200-09363-773025","CERTIFIED-WITHDRAWN",12/29/2009 16:26:51,"H-1B",12/29/2009 0:00:00,12/28/2012 0:00:00,"IT CATS, LLC","388 WASHINGTON ROAD","SAYREVILLE","NJ","08872","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST - (PHARMA)","30.5",,"Hour","N",1,"CORTLANDT MANOR","NY","29.30","Hour","OES","OFLC ONLINE DATACENTER.CON","2009","SAYREVILLE","NJ","30.43","Hour","OES","OFLC ONLINE DATA CENTER.COM","2009","541511",1/4/2010 0:00:00
"I-200-09363-288257","CERTIFIED",12/29/2009 16:13:08,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089-","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER (TECHNICAL YAHOO!)","91100","125300","Year","Y",1,"SANTA CLARA","CA","91100","Year","Other","WATSON WYATT: PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"519130",1/4/2010 0:00:00
"I-200-09363-875976","CERTIFIED",12/29/2009 16:37:06,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"CYRET TECHNOLOGIES, INC.","8700 CENTREVILLE RD","MANASSAS","VA","20110","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","78500",,"Year","Y",1,"VERNON HILLS","IL","67309.00","Year","Other","OFLC ONLINE DATA CENTER","2009","MANASSAS","VA","78042.00","Year","Other","OFLC ONLLINE DATA CENTER","2009","541511",1/4/2010 0:00:00
"I-200-09363-802087","CERTIFIED",12/29/2009 16:21:54,"H-1B",3/30/2010 0:00:00,3/29/2013 0:00:00,"THE UNITED ILLUMINATING COMPANY","157 CHURCH STREET","NEW HAVEN","CT","06510","15-1071.00","Network and Computer Systems Administrators","UNIX PLATFORM SPECIALIST","81000",,"Year","Y",1,"SHELTON","CT","53560.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"221000",1/4/2010 0:00:00
"I-200-09363-810237","CERTIFIED",12/29/2009 16:19:23,"H-1B",1/25/2010 0:00:00,1/25/2013 0:00:00,"FOX REHABILITATION PHYSICAL & OCCUPATIONAL SERVICE","7 CARNEGIE PLAZA","CHERRY HILL","NJ","08003","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","90000",,"Year","Y",1,"NEW YORK","NY","51943.00","Year","OES","N/A","2009",,,,,,,,"621340",1/4/2010 0:00:00
"I-200-09363-388265","CERTIFIED",12/29/2009 16:20:50,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"HOME SYSTEM GROUP","445 PARK AVENUE, 9TH FLOOR","NEW YORK","NY","10022","11-3031.00","Financial Managers","INVESTOR RELATION MANAGER","120000",,"Year","Y",1,"NEW YORK","NY","90251.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423620",1/4/2010 0:00:00
"I-200-09363-355974","CERTIFIED",12/29/2009 16:09:57,"H-1B",2/19/2010 0:00:00,2/12/2013 0:00:00,"TEK PROFESSIONALS INC.","6210 CAMPBELL RD","DALLAS","TX","75248","15-1071",,"SAP SYSTEMS ADMINISTRATOR","65000",,"Year","Y",1,"HOPEWELL JUNCTION","NY","64293.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",1/4/2010 0:00:00
"I-200-09363-754348","CERTIFIED",12/29/2009 17:41:46,"H-1B",5/5/2010 0:00:00,5/4/2013 0:00:00,"FRITO-LAY, INC.","227 W. MONROE STREET","CHICAGO","IL","60606","15-1051.00","Computer Systems Analysts","MANUFACTURING PLANNING IT ANALYST","90200",,"Year","Y",1,"CHICAGO","IL","81411.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"312111",1/4/2010 0:00:00
"I-200-09363-224583","CERTIFIED",12/29/2009 22:55:14,"H-1B",12/29/2009 0:00:00,12/28/2012 0:00:00,"HERMITAGE INFOTECH, LLC","88 WINDING WOOD DRIVE","SAYREVILLE","NJ","08872","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","61630",,"Year","Y",1,"EVERETT","MA","61630.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-608145","CERTIFIED",12/29/2009 16:17:01,"H-1B",1/10/2010 0:00:00,1/9/2013 0:00:00,"CSC COVANSYS CORPORATION","3170 FAIRVIEW PARK DRIVE","FALLS CHURCH","VA","22042","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYSTS","50000","85000","Year","Y",4,"OVERLAND PARK","KS","49816.00","Year","OES","OFLC ONLINE DATACENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-808013","CERTIFIED",12/30/2009 16:59:52,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"VIKING CONTRACTORS, INC.","1323 APPLE AVENUE","SILVER SPRING","MD","20910","11-9021.00","Construction Managers","PROJECT MANAGER/CIVIL ENGINEER","72000",,"Year","Y",1,"SILVER SPRING","MD","59280.00","Year","OES","N/A","2009",,,,,,,,"236220",1/5/2010 0:00:00
"I-200-09363-840515","CERTIFIED",12/29/2009 16:19:55,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"PREMIER IT SOLUTIONS INC","801 E CAMPBELL RD","RICHARDSON","TX","75081","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"HOUSTON","TX","45947","Year","Other","OFLC ONLINE DATA CENTER","2009","RICHARDSON","TX","49317","Year","Other","OFLC ONLINE DATA CENTER","2009","541510",1/4/2010 0:00:00
"I-200-09363-431712","CERTIFIED",12/29/2009 17:11:26,"H-1B",12/29/2009 0:00:00,12/29/2012 0:00:00,"ASPEN DENTAL OF MICHIGAN, PC","C/O ASPEN DENTAL MANAGEMENT, INC.","EAST SYRACUSE","NY","13057-","29-1022.00","Oral and Maxillofacial Surgeons","DENTIST (ORAL AND MIXILLOFACIAL SURGEON)","135000",,"Year","Y",1,"VALPARAISO","IN","100298.00","Year","OES",,"2009","MICHAWAKA","IN","100298.00","Year","OES",,"2009","621210",1/4/2010 0:00:00
"I-200-09363-263436","CERTIFIED",2/8/2010 22:08:50,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CLINICA SIERRA VISTA","1430 TRUXTUN AVENUE","BAKERSFIELD","CA","93301","29-1062.00","Family and General Practitioners","PHYSICIAN, FAMILY PRACTICE","132144",,"Year","Y",1,"BAKERSFIELD","CA","100000.00","Year","CBA","N/A","2009",,,,,,,,"621110",2/12/2010 0:00:00
"I-200-09363-831199","CERTIFIED-WITHDRAWN",12/29/2009 16:19:56,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"TOTAL LIFE SCIENCES TECHNOLOGIES INC.","18501 MURPHY COURT","MORGAN HILL","CA","95037-","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","70000",,"Year","Y",1,"IRVING","TX","65936","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541690",1/4/2010 0:00:00
"I-200-09363-132003","DENIED",12/29/2009 16:16:58,"H-1B",1/5/2010 0:00:00,1/5/2013 0:00:00,"TARA THERAPY, LLC","3690 SOUTHWESTERN BLVD.","ORCHARD PARK","NY","14127-","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","38",,"Hour","Y",1,"JEFFERSON CITY","MO","12.57","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561310",12/29/2009 16:29:26
"I-200-09363-911076","CERTIFIED",12/29/2009 16:19:53,"H-1B",1/22/2010 0:00:00,4/21/2011 0:00:00,"GALLUP, INC.","1001 GALLUP DRIVE","OMAHA","NE","68102-","15-1031.00","Computer Software Engineers, Applications","DATABASE DEVELOPER","73000",,"Year","Y",1,"THE WOODLANDS","TX","62670.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541613",1/4/2010 0:00:00
"I-200-09363-159528","CERTIFIED",12/29/2009 16:20:28,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL","HUMAN RESOURCES","SHREWSBURY","MA","01545","19-4099.99","Life, Physical, and Social Science Technicians, Al","RESEARCH ASSOCIATE","33538",,"Year","Y",1,"WORCESTER","MA","30493","Year","OES","N/A","2009",,,,,,,,"611310",1/4/2010 0:00:00
"I-200-09363-904412","CERTIFIED",12/29/2009 16:22:20,"H-1B",1/10/2010 0:00:00,1/9/2013 0:00:00,"CSC COVANSYS CORPORATION","3170 FAIRVIEW PARK DRIVE","FALLS CHURCH","VA","22042","15-1051.00","Computer Systems Analysts","SR. PROGRAMMER ANALYSTS","61000","95000","Year","Y",4,"OVERLAND PARK","KS","60091.00","Year","OES","OFLC ONLINE DATACENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-678608","CERTIFIED",12/29/2009 16:21:27,"H-1B",1/10/2010 0:00:00,1/9/2013 0:00:00,"ATLAS SYSTEMS INC.","5 INDEPENDENCE WAY","PRINCETON","NJ","08540-6627","15-1061.00","Database Administrators","SAP BASIS ADMINISTRATOR (DATABASE ADMINISTRATOR)","90000",,"Year","Y",1,"PISCATAWAY","NJ","79934","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5415",1/4/2010 0:00:00
"I-203-09363-552474","CERTIFIED",12/29/2009 16:38:27,"E-3 Australian",2/1/2010 0:00:00,2/1/2012 0:00:00,"US & US MEDIA USA","68 JAY STREET","BROOKLYN","NY","11201","27-3031.00","Public Relations Specialists","MARKETING/PUBLIC RELATIONS SPECIALIST","41018",,"Year","Y",1,"BROOKLYN","NY","41018.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"51211",1/4/2010 0:00:00
"I-200-09363-934271","CERTIFIED",12/29/2009 16:40:49,"H-1B",2/1/2010 0:00:00,2/1/2013 0:00:00,"MIRACLE SOFTWARE SYSYTEMS INC","45625 GRAND RIVER AVE","NOVI","MI","48374","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","54475",,"Year","Y",1,"NOVI","MI","53914.00","Year","OES","OFLC ONLINE DATA CENTER","2009","BANNOCKBURN","IL","54475.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",1/4/2010 0:00:00
"I-200-09363-360121","CERTIFIED-WITHDRAWN",12/29/2009 16:59:06,"H-1B",12/29/2009 0:00:00,9/15/2011 0:00:00,"XPEDITE TECHNOLOGIES INC","8830 STANFORD BLVD","COLUMBIA","MD","21045","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50606",,"Year","Y",1,"CARMEL","IN","43576.00","Year","OES","OFLC ONLINE DATA CENTER","2009","COLUMBIA","MD","50606.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",1/4/2010 0:00:00
"I-200-09363-117893","CERTIFIED",12/29/2009 17:31:58,"H-1B",4/4/2010 0:00:00,4/3/2013 0:00:00,"INNOWAVE TECHNOLOGY, LLC","2151 MICHELSON DRIVE","IRVINE","CA","92612","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE CONSULTANT, ORACLE E-BUSINESS","115000",,"Year","Y",1,"IRVINE","CA","94723","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-924449","CERTIFIED",12/29/2009 16:29:24,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"HOME SYSTEM GROUP","445 PARK AVENUE, 9TH FLOOR","NEW YORK","NY","10022","13-2051.00","Financial Analysts","SENIOR FINANCIAL ANALYST","96000",,"Year","Y",1,"NEW YORK","NY","85842","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423620",1/4/2010 0:00:00
"I-200-09363-597432","DENIED",12/29/2009 17:03:53,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"AMERICAN RADIOLABELED CHEMICALS, INC.","101 ARC DRIVE","ST. LOUIS","MO","63146","19-2031.00","Chemists","CHEMIST","50000",,"Year","Y",1,"ST. LOUIS","MO","41829.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325998",12/30/2009 9:53:41
"I-200-09363-212042","CERTIFIED",12/29/2009 17:50:15,"H-1B",4/20/2010 0:00:00,4/20/2013 0:00:00,"MEMORIAL HERMANN HEALTHCARE SYSTEM","9401 SOUTHWEST FREEWAY","HOUSTON","TX","77074","29-2011.00","Medical and Clinical Laboratory Technologists","MEDICAL TECHNOLOGIST","21.92",,"Hour","Y",1,"HOUSTON","TX","19.29","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",1/4/2010 0:00:00
"I-200-09363-855641","CERTIFIED",12/29/2009 16:39:27,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"E&E CAPITAL ADVISORS LLC","375 PARK AVENUE","NEW YORK","NY","10152","13-2051.00","Financial Analysts","SENIOR ANALYST","275000","325000","Year","Y",1,"NEW YORK","NY","136365.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",1/4/2010 0:00:00
"I-200-09363-488232","CERTIFIED",12/29/2009 16:39:17,"H-1B",1/11/2010 0:00:00,1/10/2011 0:00:00,"ALL STAR OXYGEN AND HOME MEDICAL EQUIPMENT, LLC","3341 TOWERWOOD DRIVE","FARMERS BRANCH","TX","75234","11-2022.00","Sales Managers","MARKETING AND SALES MANAGER","148325",,"Year","Y",1,"FARMERS BRANCH","TX","148325.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33911",1/4/2010 0:00:00
"I-200-09363-018316","CERTIFIED-WITHDRAWN",12/29/2009 16:34:55,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"SNOW LAKE CAPITAL LP","237 PARK AVENUE, 9TH FL.","NEW YORK","NY","10017","13-2051.00","Financial Analysts","ANALYST","100000",,"Year","Y",1,"NEW YORK","NY","85842.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523990",1/4/2010 0:00:00
"I-200-09363-814718","CERTIFIED",12/29/2009 17:05:08,"H-1B",1/4/2010 0:00:00,9/15/2011 0:00:00,"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC","8501 LEE HIGHWAY, SUITE 200","FAIRFAX","VA","22031","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","48526",,"Year","Y",1,"AUGUSTA","ME","48526.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-747229","CERTIFIED",2/11/2010 16:02:57,"H-1B",2/16/2010 0:00:00,2/16/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-2011.01","Accountants","TAX SENIOR - HUMAN CAPITAL","55973","141000","Year","Y",1,"ATLANTA","GA","55973","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",2/18/2010 0:00:00
"I-200-09363-212229","CERTIFIED",12/29/2009 16:35:03,"H-1B",12/29/2009 0:00:00,9/16/2011 0:00:00,"ORCHEPIA SCHOOL OF MUSIC, INC.","950 ROOSEVELT AVENUE","IRVINE","CA","92620","15-1051.00","Computer Systems Analysts","INFORMATION SYSTEMS ANALYST","23.77",,"Hour","N",1,"IRVINE","CA","23.77","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611610",1/4/2010 0:00:00
"I-200-09363-548324","DENIED",12/29/2009 16:46:21,"H-1B",12/29/2009 0:00:00,9/30/2010 0:00:00,"SILK ROUTE ESCAPES INC.","324, EAST 81ST STREET,","NEW YORK","NY","10028","17-2199.99","Engineers, All Other","PACKAGE ENGINEER","58000",,"Year","Y",1,"NEW YORK","NY","55598.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",12/30/2009 9:50:48
"I-200-09363-140273","CERTIFIED",12/29/2009 16:39:52,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"HOME SYSTEM GROUP","445 PARK AVENUE, 9TH FLOOR","NEW YORK","NY","10022","13-2051.00","Financial Analysts","FINANCIAL ANALYST","61200",,"Year","Y",1,"NEW YORK","NY","60590","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423620",1/4/2010 0:00:00
"I-200-09363-525963","CERTIFIED",12/29/2009 16:47:38,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"MAJESCOMASTEK","5 PENN PLAZA","NEW YORK","NY","10001","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","78000",,"Year","Y",1,"ALBANY","NY","58614.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-127495","CERTIFIED",12/29/2009 17:34:01,"H-1B",2/13/2010 0:00:00,2/13/2013 0:00:00,"ENTERPRISE SOLUTIONS, INC","799 ROOSEVELT ROAD BUILDING 6, SUITE 310","GLEN ELLYN","IL","60137-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","85000",,"Year","Y",1,"NAPERVILLE","IL","78125.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-607606","WITHDRAWN",1/26/2010 14:39:36,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"COLQUITT REGIONAL MEDICAL CENTER","3131 SOUTH MAIN STREET","MOULTRIE","GA","31768-6700","29-1062.00","Family and General Practitioners","PHYSICIAN/FAMILY PRACTICE","150000",,"Year","Y",1,"MOULTRIE","GA","78790.00","Year","OES","N/A","2009",,,,,,,,"621110",1/26/2010 0:00:00
"I-200-09363-942053","CERTIFIED",12/29/2009 16:41:47,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"THERESA C WADDELL","5109 LITTLE FALLS ROAD","ARLINGTON","VA","22207","39-9011.00","Child Care Workers","CHILD CARE WORKER","11.47","11.47","Hour","Y",1,"ARLINGTON","VA","10.65","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"814110",1/4/2010 0:00:00
"I-200-09363-402422","CERTIFIED",12/29/2009 16:47:10,"H-1B",4/23/2010 0:00:00,4/23/2013 0:00:00,"SCHAWK USA INC.","1695 RIVER ROAD","DES PLAINES","IL","60018","27-1024.00","Graphic Designers","SENIOR GRAPHIC DESIGNER","48000","65000","Year","Y",1,"SAN FRANCISCO","CA","42557","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541430",1/4/2010 0:00:00
"I-200-09363-820759","CERTIFIED",12/31/2009 14:08:42,"H-1B",1/12/2010 0:00:00,1/11/2013 0:00:00,"BARCLAYS SERVICES CORP.","200 PARK AVENUE","NEW YORK","NY","10166-","13-2099.99","Financial Specialists, All Other","EQUITY SALES SUPPORT ANALYST","55000",,"Year","Y",1,"NEW YORK","NY","49629","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",1/6/2010 0:00:00
"I-203-09363-722447","CERTIFIED",12/29/2009 16:41:24,"E-3 Australian",3/1/2010 0:00:00,2/28/2012 0:00:00,"WINE ANGEL, INC. (THE)","115 W 30TH ST","NEW YORK","NY","10001","11-2022.00","Sales Managers","AUSTRALIAN SPECIALIST SALES MANAGER","92000","95000","Year","Y",1,"NEW YORK","NY","91395.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424820",1/4/2010 0:00:00
"I-200-09363-906571","CERTIFIED",12/29/2009 16:47:36,"H-1B",2/1/2010 0:00:00,12/3/2011 0:00:00,"SECURENET, LLC","9715 KEY WEST AVE., #330","ROCKVILLE","MD","20850","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","26.35",,"Hour","Y",1,"ROCKVILLE","MD","26.35","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5415",1/4/2010 0:00:00
"I-200-09363-020848","CERTIFIED",12/29/2009 16:54:16,"H-1B",12/29/2009 0:00:00,9/23/2010 0:00:00,"OST INTERNATIONAL CORPORATION-A CDC COMPANY","1300 IROQUOIS AVENUE, SUITE 255","NAPERVILLE","IL","60563","15-1041.00","Computer Support Specialists","COMPUTER SPECIALIST","19.63",,"Hour","N",1,"FOSTER CITY","CA","19.63","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-228815","CERTIFIED",12/29/2009 16:52:10,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"UNIVERSITY OF MARYLAND MEDICAL SYSTEM","22 SOUTH GREENE STREET","BALTIMORE","MD","21201-","29-2011.00","Medical and Clinical Laboratory Technologists","CLINICAL LABORATORY TECHNOLOGIST","25.77",,"Hour","Y",1,"BALTIMORE","MD","25.76","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",1/4/2010 0:00:00
"I-200-09363-811246","CERTIFIED",12/29/2009 16:54:32,"H-1B",12/29/2009 0:00:00,12/29/2012 0:00:00,"PROKARMA, INC.","222 S.15TH STREET SUITE 505N","OMAHA","NE","68102","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","80000",,"Year","Y",1,"OMAHA","NE","53248.00","Year","Other","FLC DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-147955","CERTIFIED",12/30/2009 10:08:32,"H-1B",1/11/2010 0:00:00,1/11/2013 0:00:00,"KNIGHT EQUITY MARKETS, L.P.","545 WASHINGTON BOULEVARD","JERSEY CITY","NJ","07310","15-1031.00","Computer Software Engineers, Applications","ASSISTANT VICE PRESIDENT, DEVELOPER","135000",,"Year","Y",1,"JERSEY CITY","NJ","95555","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",1/5/2010 0:00:00
"I-200-09363-409765","CERTIFIED",12/29/2009 16:54:44,"H-1B",12/29/2009 0:00:00,12/28/2012 0:00:00,"MEDISYS SOLUTIONS INC.","197 ROUTE 18 SOUTH SUITE 3000","EAST BRUNSWICK","NJ","08816","29-1051.00","Pharmacists","RESEARCH ANALYST(PHARMA)","83346",,"Year","Y",1,"EAST BRUNSWICK","NJ","83346.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-886843","CERTIFIED",12/29/2009 16:57:10,"H-1B",1/4/2010 0:00:00,9/9/2012 0:00:00,"BOSTON LEARNING CENTER","208 ASHMONT STREET","DORCHESTER","MA","02124","25-3099.00","Teachers and Instructors, All Other","TUTOR AND EDUCATOR","20","39","Hour","N",1,"DORCHESTER","MA","20.00","Hour","OES",,"2008",,,,,,,,"6117",1/4/2010 0:00:00
"I-200-09363-807181","CERTIFIED",12/29/2009 16:55:03,"H-1B",2/5/2010 0:00:00,2/4/2013 0:00:00,"LANTERN SYSTEMS, INC.","3651 PEACHTREE PKWY","SUWANEE","GA","30024","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","50000",,"Year","Y",1,"ATLANTA","GA","49213.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-543119","CERTIFIED",12/29/2009 18:17:25,"H-1B",1/6/2010 0:00:00,1/5/2013 0:00:00,"VALIANTICA, INC.","7246 SHARON DRIVE","SAN JOSE","CA","95129-","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE DEVELOPMENT AND TEST ENGINEER","56000","66000","Year","Y",1,"SAN JOSE","CA","55474.00","Year","OES","OFLC ONLINE DATA CENTER","2009","REDMOND","WA","48880.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",1/4/2010 0:00:00
"I-200-09363-611138","CERTIFIED",12/29/2009 17:06:18,"H-1B",3/3/2010 0:00:00,3/2/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN STREET","CHICAGO","IL","60603","15-1031.00","Computer Software Engineers, Applications","VP, DERIVATIVES REENGINEERING, DERIVATIVES CREDIT ","143000",,"Year","Y",1,"NEW YORK","NY","110656.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"55112",1/4/2010 0:00:00
"I-200-09363-529517","CERTIFIED",12/29/2009 17:15:27,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"RISESMART INC.","2055 GATEWAY PLACE","SAN JOSE","CA","95110","11-3021.00","Computer and Information Systems Managers","PRINCIPAL PRODUCT MANAGER","127000",,"Year","Y",1,"SAN JOSE","CA","107266.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",1/4/2010 0:00:00
"I-200-09363-396548","CERTIFIED",12/29/2009 17:05:08,"H-1B",12/29/2009 0:00:00,12/29/2012 0:00:00,"PROKARMA, INC.","222 S.15TH STREET SUITE 505N","OMAHA","NE","68102","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","85000",,"Year","Y",1,"OMAHA","NE","53248.00","Year","Other","FLC DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
"I-200-09363-929457","CERTIFIED",12/29/2009 17:07:49,"H-1B",1/18/2010 0:00:00,1/17/2013 0:00:00,"GENERAL HOSPITAL CORPORATION","PARTNERS INTERNATIONAL OFFICE","BOSTON","MA","02114-","13-1111.00","Management Analysts","QUALITY ASSURANCE COORDINATOR","77917",,"Year","Y",1,"BOSTON","MA","77917.00","Year","OES","N/A","2009",,,,,,,,"622110",1/4/2010 0:00:00
"I-200-09363-061049","CERTIFIED",12/29/2009 17:26:06,"H-1B",2/12/2010 0:00:00,2/11/2013 0:00:00,"QUALITY BUSINESS SOLUTIONS, INC.","12701 WHITEWATER DRIVE","MINNETONKA","MN","55343","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","90000",,"Year","Y",1,"MINNETONKA","MN","78686.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",1/4/2010 0:00:00
