"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09303-164426","CERTIFIED",10/30/2009 16:23:47,"H-1B",11/11/2009 0:00:00,11/10/2012 0:00:00,"KAAGA TECHNOLOGIES, INC.","8700 COMMERCE PARK DRIVE, SUITE 236","HOUSTON","TX","77036-","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","31",,"Hour","Y",1,"BATON ROUGE","LA","21.38","Hour","Other","ONLINE WAGE LIBRARY","2009","HOUSTON","TX","30.47","Hour","Other","ONLINE WAGE LIBRARY","2009","541511",11/5/2009 0:00:00
"I-200-09303-996065","CERTIFIED",11/5/2009 9:12:03,"H-1B",4/10/2010 0:00:00,4/10/2013 0:00:00,"AMERICAN EXPRESS TRAVEL RELATED SERVICES CO., INC.","200 VESEY STREET","NEW YORK","NY","10285","15-2031.00","Operations Research Analysts","DIRECTOR","125000",,"Year","Y",1,"NEW YORK","NY","121160.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522210",11/12/2009 0:00:00
"I-200-09303-731232","CERTIFIED-WITHDRAWN",10/30/2009 10:41:36,"H-1B",10/30/2009 0:00:00,10/29/2012 0:00:00,"CROSSROADS DETAILING, INC","P.O. BOX 287","FARMERSBURG","IN","47850","15-1071.00","Network and Computer Systems Administrators","NETWORK SYSTEMS ADMINISTRATOR","36000",,"Year","Y",1,"FARMERSBURG","IN","35277.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-675089","CERTIFIED",10/30/2009 10:40:31,"H-1B",11/15/2009 0:00:00,11/14/2012 0:00:00,"PATNI AMERICAS, INC.","ONE BROADWAY","CAMBRIDGE","MA","02142","15-1021.00","Computer Programmers","COMPUTER PROGRAMMERS","65800",,"Year","Y",1,"BLOOMINGTON","IL","65770","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-263700","DENIED",11/2/2009 13:38:14,"H-1B",11/13/2009 0:00:00,8/12/2011 0:00:00,"SOUTHEAST CHIROPRACTIC AND THERAPY CENTER","23131 EMERY ROAD","WARRENSVILLE HEIGHTS","OH","44128","29-1011.00","Chiropractors","CHIROPRACTOR","48000",,"Year","Y",1,"WARRENSVILLE HEIGHTS","OH","40352.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621310",11/6/2009 12:37:09
"I-200-09303-225516","CERTIFIED",10/30/2009 10:46:45,"H-1B",10/30/2009 0:00:00,9/30/2012 0:00:00,"THE JEFFRIES FAMILY OFFICE, LLC","2 EASTON OVAL","COLUMBUS","OH","43219","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","TREASURER","150000",,"Year","Y",1,"COLUMBUS","OH","142771.00","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"525920",11/5/2009 0:00:00
"I-200-09303-024811","CERTIFIED-WITHDRAWN",10/30/2009 10:42:12,"H-1B",10/30/2009 0:00:00,10/30/2012 0:00:00,"POPULUS GROUP","850 STEPHENSON HWY","TROY","MI","48083","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ASSURANCE ENGINEER","40",,"Hour","Y",1,"CHICAGO","IL","29.24","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561320",11/5/2009 0:00:00
"I-200-09303-625253","CERTIFIED",10/30/2009 11:07:33,"H-1B",11/1/2009 0:00:00,10/31/2012 0:00:00,"GR ENTERPRISES WORLDWIDE INC","309 LAURELWOOD ROAD SUITE # 6","SANTA CLARA","CA","95054","13-2099.99","Financial Specialists, All Other","FINANCIAL SPECIALIST","60000",,"Year","Y",1,"SANTA CLARA","CA","59155.00","Year","OES","FLC DATA CENTER","2009",,,,,,,,"446120",11/5/2009 0:00:00
"I-200-09303-504684","CERTIFIED",10/30/2009 10:57:17,"H-1B",1/6/2010 0:00:00,1/5/2013 0:00:00,"THE WESTIN PROVIDENCE","ONE WEST EXCHANGE STREET","PROVIDENCE","RI","02903","11-9081.00","Lodging Managers","SALES MANAGER","28.51",,"Hour","Y",1,"PROVIDENCE","RI","26.22","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",11/5/2009 0:00:00
"I-200-09303-416799","CERTIFIED",10/30/2009 10:42:29,"H-1B",2/23/2010 0:00:00,2/22/2013 0:00:00,"ST. JUDE CHILDREN'S RESEARCH HOSPITAL","262 DANNY THOMAS PLACE","MEMPHIS","TN","38105-","29-2011.00","Medical and Clinical Laboratory Technologists","SENIOR RESEARCH TECHNOLOGIST","39507","61237","Year","Y",1,"MEMPHIS","TN","35880","Year","OES","OFLC ON-LINE DATA CENTER","2009",,,,,,,,"622310",11/5/2009 0:00:00
"I-200-09303-054083","DENIED",11/4/2009 13:24:53,"H-1B",11/15/2009 0:00:00,11/14/2012 0:00:00,"MICHIGAN ECONOMIC DEVELOPMENT CORPORATION","300 N. WASHINGTON SQUARE","LANSING","MI","48913","17-2041.00","Chemical Engineers","CHIEF TECHNICAL ADVISOR/SENIOR TECHNICAL ADVISOR","125000",,"Year","Y",1,"LIVONIA","MI","93621.00","Year","OES","N/A","2009",,,,,,,,"926110",11/12/2009 12:07:49
"I-200-09303-522773","CERTIFIED",10/30/2009 12:27:00,"H-1B",11/30/2009 0:00:00,11/30/2012 0:00:00,"HEFFNER MANAGEMENT INC.","80 VINE STREET","SEATTLE","WA","98121","41-9012.00","Models","PROFESSIONAL FASHION MODEL","100","500","Hour","N",2,"SEATTLE","WA","15.79","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"711410",11/5/2009 0:00:00
"I-200-09303-013368","CERTIFIED",10/30/2009 12:24:25,"H-1B",1/9/2010 0:00:00,12/17/2011 0:00:00,"STRUCTURAL GROUP, INC.","7455 NEW RIDGE ROAD","HANOVER","MD","21076-","17-2051.00","Civil Engineers","PROJECT COORDINATOR","55000",,"Year","Y",1,"HANOVER","MD","52832.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"234930",11/5/2009 0:00:00
"I-200-09303-678460","CERTIFIED",10/30/2009 12:30:36,"H-1B",4/15/2010 0:00:00,4/14/2013 0:00:00,"TECHNICAL CONSUMER PRODUCTS INC.","325 CAMPUS DRIVE","AURORA","OH","44202","13-2011.01","Accountants","BUSINESS ANALYST","41330",,"Year","Y",1,"AURORA","OH","41330","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"335122",11/5/2009 0:00:00
"I-200-09303-477553","CERTIFIED",11/5/2009 12:17:33,"H-1B",12/19/2009 0:00:00,12/19/2012 0:00:00,"ENTRUST, INC.","14701 ST. MARY'S LANE","HOUSTON","TX","77079","15-2031.00","Operations Research Analysts","OPERATIONS RESEARCH ANALYST","61966",,"Year","Y",1,"HOUSTON","TX","58926.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524298",11/12/2009 0:00:00
"I-200-09303-932369","CERTIFIED",10/30/2009 12:16:32,"H-1B",11/9/2009 0:00:00,11/8/2012 0:00:00,"JACKSON THERAPY PARTNERS, LLC","11301 CORPORATE BLVD., SUITE 101","ORLANDO","FL","32817","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","25.39",,"Hour","Y",1,"ALMA","MI","25.39","Hour","OES","N/A","2009",,,,,,,,"621340",11/6/2009 0:00:00
"I-200-09303-019835","CERTIFIED",11/2/2009 11:18:22,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"MALCOLM PIRNIE, INC.","104 CORPORATE PARK DRIVE","WHITE PLAINS","NY","10602","17-2081.00","Environmental Engineers","PROJECT ENGINEER (WASTEWATER)","87300",,"Year","Y",1,"TAMPA","FL","54829.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"542620",11/6/2009 0:00:00
"I-200-09303-318048","CERTIFIED",10/30/2009 13:53:51,"H-1B",1/20/2010 0:00:00,1/19/2013 0:00:00,"THE CHAMBERLAIN GROUP, INC.","845 N. LARCH AVENUE","ELMHURST","IL","60126","19-3021.00","Market Research Analysts","ASSOCIATE PROJECT MANAGER, MARKETING DEVELOPMENT","59900",,"Year","Y",1,"ELMHURST","IL","59900.00","Year","Other","WATSONWYATT 2009 PROF. ADMIN. SERVICES PERS. COMP.","2009",,,,,,,,"335999",11/5/2009 0:00:00
"I-200-09303-982396","CERTIFIED",10/30/2009 16:19:40,"H-1B",11/2/2009 0:00:00,11/1/2012 0:00:00,"SEMPRA ENERGY TRADING LLC","600 WASHINGTON BLVD.","STAMFORD","CT","06901-","11-3031.00","Financial Managers","HEAD OF STRATEGY AND BUSINESS MANAGEMENT","136000",,"Year","Y",1,"STAMFORD","CT","129792","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523140",11/5/2009 0:00:00
"I-203-09303-358804","CERTIFIED",10/30/2009 13:52:34,"E-3 Australian",11/23/2009 0:00:00,11/23/2011 0:00:00,"HARDIE CONSULTING GROUP LLC","226 WEST 15TH STREET, SUITE 4A","NEW YORK","NY","10011-","13-1071.02","Personnel Recruiters","EXECUTIVE RECRUITER","38459",,"Year","Y",1,"NEW YORK","NY","38459","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561312",11/5/2009 0:00:00
"I-200-09303-414623","CERTIFIED",10/30/2009 13:51:59,"H-1B",4/17/2010 0:00:00,4/17/2013 0:00:00,"THE TRUSTEES OF PRINCETON UNIVERSITY","C/O OFFICE OF VISA SERVICES","PRINCETON","NJ","08540","19-1099.99","Life Scientists, All Other","POSTDOCTORAL RESEARCH ASSOCIATE","38300","51500","Year","Y",1,"PRINCETON","NJ","32441","Year","OES",,"2009",,,,,,,,"611310",11/5/2009 0:00:00
"I-200-09303-838702","CERTIFIED",10/30/2009 13:54:50,"H-1B",11/30/2009 0:00:00,11/29/2012 0:00:00,"EXADEL, INC.","1850 GATEWAY BOULEVARD","CONCORD","CA","94520-","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELPMENT ENGINEER","84000",,"Year","Y",1,"CONCORD","CA","83803","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-114856","CERTIFIED",11/3/2009 11:24:48,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"PLANVIEW, INC.","8300 NORTH MOPAC EXPRESSWAY","AUSTIN","TX","78759","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","68000",,"Year","Y",1,"AUSTIN","TX","65686.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",11/9/2009 0:00:00
"I-200-09303-854959","CERTIFIED",11/2/2009 13:05:28,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"THQ INC.","29903 AGOURA ROAD","AGOURA HILLS","CA","91301","15-1021.00","Computer Programmers","SENIOR PROGRAMMER","90000","100000","Year","Y",1,"AUSTIN","TX","80829.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",11/6/2009 0:00:00
"I-200-09303-281570","CERTIFIED",11/3/2009 17:17:23,"H-1B",12/1/2009 0:00:00,11/30/2012 0:00:00,"BRANDS UNITED INC.","110 GREENE STREET","NEW YORK","NY","10012-3838","13-2051.00","Financial Analysts","FINANCIAL ANALYST","30",,"Hour","Y",1,"NEW YORK","NY","29.13","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"448210",11/9/2009 0:00:00
"I-200-09303-637134","CERTIFIED",10/30/2009 14:01:05,"H-1B",3/24/2010 0:00:00,3/23/2011 0:00:00,"INTRAWEST RESORTS, INC.","221 CORPORATE CIRCLE, SUITE Q","GOLDEN","CO","80401","11-9041.00","Engineering Managers","DEVELOPMENT MANAGER","115000","130000","Year","Y",1,"LAHAINA","HI","107328","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",11/5/2009 0:00:00
"I-200-09303-131502","DENIED",11/4/2009 17:12:39,"H-1B",11/22/2009 0:00:00,11/21/2012 0:00:00,"ANDERSEN DAIRY","PO BOX 310","BATTLE GROUND","WA","98604","29-1131.00","Veterinarians","HERD HEALTH SPECIALIST","47757",,"Year","Y",1,"BATTLE GROUND","WA","47757.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"112120",11/5/2009 12:22:53
"I-200-09303-019262","DENIED",10/30/2009 14:23:15,"H-1B",12/20/2009 0:00:00,12/19/2012 0:00:00,"TOP AND TECH ENTERPRISES, INC.","400 S. WINEVILLE AVE.","ONTARIO","CA","91761","15-1041.00","Computer Support Specialists","COMPUTER INFORMATION SYSTEMS SPECIALIST","39600",,"Year","Y",1,"ONTARIO","CA","39146.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/2/2009 10:04:31
"I-200-09303-602694","CERTIFIED",10/30/2009 15:02:23,"H-1B",11/1/2009 0:00:00,10/31/2012 0:00:00,"INTERNATIONAL MOTOR CONTROLS, INC.","218 LITTLE FALLS ROAD, UNITS 7&8","CEDAR GROVE","NJ","07009","17-3023.03","Electrical Engineering Technicians","JUNIOR ELECTRICAL ENGINEER","40000",,"Year","Y",1,"CEDAR GROVE","NJ","35443.00","Year","Other","DOL ONLINE WAGE LIBRARY","2009",,,,,,,,"541330",11/5/2009 0:00:00
"I-200-09303-661293","CERTIFIED",10/30/2009 17:51:59,"H-1B",4/2/2010 0:00:00,4/1/2013 0:00:00,"SONICWALL, INC.","2001 LOGIC DRIVE","SAN JOSE","CA","95124","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER MANAGER","109500",,"Year","Y",1,"SAN JOSE","CA","108181","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",11/5/2009 0:00:00
"I-200-09303-952347","CERTIFIED",10/30/2009 15:02:00,"H-1B",1/6/2010 0:00:00,3/20/2010 0:00:00,"QUAD INT'L., INCORPORATED","1629 NW 84TH AVENUE","DORAL","FL","33126","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST - WEB DEVELOPER","70000",,"Year","Y",1,"DORAL","FL","47299","Year","OES","N/A","2009",,,,,,,,"519130",11/5/2009 0:00:00
"I-200-09303-143160","CERTIFIED",10/30/2009 14:58:12,"H-1B",10/30/2009 0:00:00,10/29/2011 0:00:00,"CYBER RESOURCE GROUP INC","208 NORTH CENTER DRIVE","NORTH BRUNSWICK","NJ","08902","15-1021.00","Computer Programmers","PROGRAMMER  ANALYST","64854",,"Year","Y",1,"IRVING","TX","64854.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-510956","CERTIFIED",10/30/2009 17:06:24,"H-1B",11/9/2009 0:00:00,11/8/2012 0:00:00,"COMCAST CABLE COMMUNICATIONS, LLC","ONE COMCAST CENTER","PHILADELPHIA","PA","19103-","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","82000",,"Year","Y",1,"1701 JFK BLVD.","PA","65458","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"515210",11/5/2009 0:00:00
"I-200-09303-979163","CERTIFIED",10/30/2009 15:30:22,"H-1B",12/7/2009 0:00:00,8/30/2011 0:00:00,"UNIVERSITY OF MEDICINE AND DENTISTRY OF NEW JERSEY","65 BERGEN ST.","NEWARK","NJ","07101","29-9199.00","Health professionals and technicians, all other","FORENSIC MENTAL HEALTH CLINICIAN","70448",,"Year","Y",1,"AVENEL","NJ","70448","Year","CBA","N/A","2009",,,,,,,,"611310",11/5/2009 0:00:00
"I-200-09303-697777","CERTIFIED",10/30/2009 16:22:53,"H-1B",11/7/2009 0:00:00,11/6/2012 0:00:00,"FUJITSU AMERICA, INC.","1250 EAST ARQUES AVENUE","SUNNYVALE","CA","94085","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS","68349",,"Year","Y",1,"CALEDONIA","MI","68349","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541510",11/5/2009 0:00:00
"I-200-09303-836834","CERTIFIED",10/30/2009 15:54:40,"H-1B",11/16/2009 0:00:00,10/7/2011 0:00:00,"SOFTWARE CATALYSTS LLC","131 ELDEN STREET","HERNDON","VA","20170","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","62000",,"Year","Y",1,"WOBURN","MA","61630","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",11/5/2009 0:00:00
"I-200-09303-308467","CERTIFIED",10/30/2009 15:49:12,"H-1B",1/9/2010 0:00:00,1/8/2013 0:00:00,"YAZAKI NORTH AMERICA, INC.","6801 HAGGERTY ROAD","CANTON","MI","48187-","17-2112.00","Industrial Engineers","SUPPLIER QUALITY ENGINEER","63066","96614","Year","Y",1,"CANTON","MI","63066.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"421690",11/5/2009 0:00:00
"I-200-09303-912610","CERTIFIED",10/30/2009 16:10:24,"H-1B",11/1/2009 0:00:00,6/27/2011 0:00:00,"UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL","HUMAN RESOURCES","SHREWSBURY","MA","01545","19-1042.00","Medical Scientists, Except Epidemiologists","INSTRUCTOR","51000",,"Year","Y",1,"WORCESTER","MA","37482","Year","OES","N/A","2009",,,,,,,,"611310",11/5/2009 0:00:00
"I-200-09303-800752","CERTIFIED",10/30/2009 15:58:16,"H-1B",11/15/2009 0:00:00,11/15/2012 0:00:00,"GEODETICS, INC.","2649 ARIANE DRIVE","SAN DIEGO","CA","92117","15-1011.00","Computer and Information Scientists, Research","GPS SCIENTIST","115000",,"Year","Y",1,"SAN DIEGO","CA","114587.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",11/5/2009 0:00:00
"I-200-09303-528469","CERTIFIED",10/30/2009 15:51:34,"H-1B",10/30/2009 0:00:00,10/29/2012 0:00:00,"ININE TECHNOLOGIES LLC.","3 INDEPENDENCE WAY","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","48000",,"Year","Y",1,"JACKSONVILLE","FL","48000","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-866314","CERTIFIED",10/30/2009 16:06:52,"H-1B",10/30/2009 0:00:00,9/12/2011 0:00:00,"INFINITY TECH GROUP INC","292 MAIN STREET","HACKENSACK","NJ","07306","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60944",,"Year","Y",1,"HACKENSACK","NJ","60944","Year","OES","OFLC ONLINE DATA CENTER","2009","JACKSONVILLE","FL","46093","Year","OES","OFLC ONLINE DATA CENTER","2009","541512",11/5/2009 0:00:00
"I-200-09303-597160","DENIED",11/6/2009 11:05:18,"H-1B",1/1/2010 0:00:00,1/30/2010 0:00:00,"ANALYTICAL INSTRUMENT RECYCLE, INC.","6390 JOYCE DRIVE","GOLDEN","CO","80403","17-3029.00","Engineering Technicians, Except Drafters, All Othe","SERVICE ENGINEER","14.74",,"Hour","Y",1,"GOLDEN","CO","14.74","Hour","OES",,"2009",,,,,,,,"54199",11/13/2009 8:23:03
"I-200-09303-723142","CERTIFIED",11/2/2009 9:53:37,"H-1B",3/16/2010 0:00:00,3/16/2013 0:00:00,"ULTRAMATICS, INC","720 BROOKER CREEK BLVD","OLDSMAR","FL","34677","15-1031.00","Computer Software Engineers, Applications","SENIOR APPLICATION DEVELOPER","82000",,"Year","Y",1,"OLDSMAR","FL","44928.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/6/2009 0:00:00
"I-200-09303-710655","CERTIFIED",10/30/2009 15:57:25,"H-1B",11/16/2009 0:00:00,11/15/2012 0:00:00,"THE UNIVERSITY OF TEXAS AT AUSTIN","INTERNATIONAL STUDENT AND SCHOLAR SERVICES","AUSTIN","TX","78713","19-2031.00","Chemists","POSTDOCTORAL FELLOW","48000",,"Year","Y",1,"AUSTIN","TX","30950.00","Year","OES",,"2009",,,,,,,,"611310",11/5/2009 0:00:00
"I-200-09303-546717","CERTIFIED",10/30/2009 16:05:15,"H-1B",1/12/2010 0:00:00,1/11/2013 0:00:00,"ANALYZE SOFTWARE, INC.","16516 BERNARDO CENTER DRIVE, SUITE 320","SAN DIEGO","CA","92128-","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","49400",,"Year","Y",1,"SAN DIEGO","CA","49400.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-073598","CERTIFIED",10/30/2009 17:03:36,"H-1B",11/9/2009 0:00:00,8/31/2012 0:00:00,"MIRACLEBEAM PRODUCTS","9401 DE SOTO AVE.","CHATSWORTH","CA","91313","13-2011.01","Accountants","ACCOUNTING MANAGER","20.48",,"Hour","Y",1,"CHATSWORTH","CA","20.48","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424990",11/5/2009 0:00:00
"I-200-09303-094766","CERTIFIED",11/4/2009 12:41:47,"H-1B",3/27/2010 0:00:00,3/26/2013 0:00:00,"ORACLE USA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065-","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QA ENGINEER (QA ANALYST 3-PRODDEV)","66435","92250","Year","Y",1,"CAMBRIDGE","MA","66435","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",11/10/2009 0:00:00
"I-200-09303-481540","CERTIFIED",10/30/2009 18:40:37,"H-1B",12/2/2009 0:00:00,12/2/2012 0:00:00,"MO-LABS MEDIA, LLC","12200 FORD RD.","DALLAS","TX","75234","11-1021.00","General and Operations Managers","ACCOUNT EXECUTIVE","27.72",,"Hour","N",1,"DALLAS","TX","27.72","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5418",11/5/2009 0:00:00
"I-200-09303-528135","DENIED",10/30/2009 17:02:04,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"GLOBAL SUPPLIERS LLC","8060 NW 71ST STREET","MIAMI","FL","33166","13-2051.00","Financial Analysts","FINANCIAL ANALYST","46000",,"Year","Y",1,"MIAMI","FL","45302.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423100",11/4/2009 14:47:10
"I-200-09303-052180","DENIED",10/30/2009 17:09:38,"H-1B",4/24/2010 0:00:00,4/23/2013 0:00:00,"TRILOG GROUP, INC.","54 CUMMINGS PARK","WOBURN","MA","01801","13-1199.99","Business Operations Specialists, All Other","SOFTWARE BUSINESS DEVELOPMENT/VICE PRESIDENT","93500",,"Year","Y",1,"WOBURN","MA","44803.00","Year","OES","N/A","2009",,,,,,,,"511210",11/2/2009 9:41:44
"I-200-09303-242597","DENIED",10/30/2009 17:00:19,"H-1B",10/31/2009 0:00:00,10/30/2012 0:00:00,"NECC TELECOM, INC.","4969 US HWY 42","LOUISVILLE","KY","40222-","13-2051.00","Financial Analysts","FINANCIAL ANALYST","42141",,"Year","Y",1,"LOUISVILLE","KY","42141","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",11/4/2009 16:21:37
"I-200-09303-843007","CERTIFIED",11/11/2009 9:06:07,"H-1B",2/16/2010 0:00:00,2/15/2013 0:00:00,"BROADRIDGE FINANCIAL SOLUTIONS, INC.","2 JOURNAL SQUARE PLAZA","JERSEY CITY","NJ","07306","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","87100",,"Year","Y",1,"GLENDALE","CA","65104.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"522320",11/17/2009 0:00:00
"I-200-09303-226963","DENIED",10/30/2009 10:52:12,"H-1B",11/25/2009 0:00:00,11/24/2012 0:00:00,"REDYSOFT, INC.","9 PINNACLE VIEW COVE","LITTLE ROCK","AR","72223","15-1023.00","Computer Programmer R&D","PROGRAMMER ANALYST","45000",,"Year","Y",1,"LITTLE ROCK","AR","43555","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",11/6/2009 9:12:32
"I-200-09303-609367","CERTIFIED",10/30/2009 10:52:09,"H-1B",1/27/2010 0:00:00,1/26/2011 0:00:00,"EUROPEAN LANDSCAPES AND DESIGN INC","1412 RAILROAD AVENUE","LUTHERVILLE","MD","21093-","17-1012.00","Landscape Architects","LANDSCAPE ARCHITECT & PROJECT MANAGER","60000",,"Year","Y",1,"LUTHERVILLE","MD","58302.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541320",11/5/2009 0:00:00
"I-200-09303-714135","CERTIFIED",10/30/2009 10:45:44,"H-1B",11/15/2009 0:00:00,11/14/2012 0:00:00,"PATNI AMERICAS, INC.","ONE BROADWAY","CAMBRIDGE","MA","02142","15-1021.00","Computer Programmers","COMPUTER PROGRAMMERS","65800",,"Year","Y",1,"BLOOMINGTON","IL","65770","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",11/5/2009 0:00:00
"I-200-09303-224251","DENIED",10/30/2009 11:10:58,"H-1B",1/1/2010 0:00:00,12/31/2011 0:00:00,"ICS AMERICA CO., LTD.","228 EAST 45TH STREET, SUITE 1800","NEW YORK","NY","10017","13-2011.01","Accountants","ACCOUNTANT","25.54",,"Hour","N",1,"NEW YORK","NY","25.54","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"531210",10/30/2009 15:03:46
"I-200-09303-264244","CERTIFIED",11/6/2009 9:09:38,"H-1B",11/18/2009 0:00:00,11/17/2012 0:00:00,"IVOCLAR VIVADENT, INC.","175 PINEVIEW DRIVE","AMHERST","NY","14228","19-1042.00","Medical Scientists, Except Epidemiologists","CLINICAL SPECIALIST","75000",,"Year","Y",1,"AMHERST","NY","61339.00","Year","Other","OFLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"423450",11/13/2009 0:00:00
"I-200-09303-052311","WITHDRAWN",10/30/2009 10:56:31,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"LONGBOW SECURITIES LLC","6000 LOMBARDO CENTER","INDEPENDENCE","OH","44131","27-3091.00","Interpreters and Translators","TRANSLATOR","50000",,"Year","Y",2,"INDEPENDENCE","OH","40747.00","Year","OES",,"2009",,,,,,,,"523930",10/30/2009 0:00:00
