"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10034-305743","CERTIFIED",2/3/2010 16:27:39,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"CODESOFT INTERNATIONAL, INC.","5655 PEACHTREE PKWY, SUITE 100","NORCROSS","GA","30092","15-1051.00","Computer Systems Analysts","SAP FI-CO CONSULTANT","65000","95000","Year","Y",1,"STAMFORD","CT","64210.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-063916","CERTIFIED",4/23/2010 14:31:23,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"SOUTHCOAST PHYSICIAN SERVICES, INC.","370 FAUNCE CORNER ROAD","NORTH DARTMOUTH","MA","2747","29-1063.00","Internists, General","PHYSICIAN (HOSPITALIST)","175000",,"Year","Y",10,"NEW BEDFORD","MA","150446.00","Year","Other","OFLC ONLINE DATA CENTER","2010","FALL RIVER","MA","154357.00","Year","Other","OFLC ONLINE DATA CENTER","2010","621111",4/29/2010 0:00:00
"I-200-10034-180289","CERTIFIED",2/3/2010 16:20:33,"H-1B",2/21/2010 0:00:00,2/21/2013 0:00:00,"HYATT REGENCY DALLAS","300 REUNION BOULEVARD","DALLAS","TX","75207","11-9051.00","Food Service Managers","ASSISTANT DIRECTOR OF FOOD AND BEVERAGE","73500",,"Year","Y",1,"DALLAS","TX","57803","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",2/9/2010 0:00:00
"I-200-10034-891590","CERTIFIED",4/12/2010 15:15:34,"H-1B",9/25/2010 0:00:00,9/25/2013 0:00:00,"US AIRWAYS, LLC","111 WEST RIO SALADO PARKWAY","TEMPE","AZ","85281","19-3021.00","Market Research Analysts","SENIOR ANALYST, E-COMMERCE STRATEGIC ANALYSIS","60174","68000","Year","Y",1,"TEMPE","AZ","60174.00","Year","OES","N/A","2009",,,,,,,,"481111",4/16/2010 0:00:00
"I-200-10034-121134","CERTIFIED",2/3/2010 16:20:30,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"ALBERT EINSTEIN COLLEGE OF MEDICINE OF YESHIVA UNI","1300 MORRIS PARK AVENUE","BRONX, NEW YORK","NY","10461","19-1021.00","Biochemists and Biophysicists","RESEARCH TECHNICIAN","40815.18",,"Year","Y",1,"NEW YORK","NY","40815.18","Year","CBA","N/A","2009",,,,,,,,"611310",2/9/2010 0:00:00
"I-200-10034-081671","CERTIFIED",2/4/2010 11:53:08,"H-1B",2/4/2010 0:00:00,2/4/2013 0:00:00,"AADHICK SOLUTIONS INC","1140 STELTON ROAD","PISCATAWAT","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","66310",,"Year","Y",1,"PISCATAWAY","NJ","66310.00","Year","OES","OFLC ONLINE DATA CENTER","2009","WARREN","NJ","58594.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",2/11/2010 0:00:00
"I-200-10034-584843","CERTIFIED",2/4/2010 17:26:44,"H-1B",8/4/2010 0:00:00,8/3/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","88000",,"Year","Y",1,"KIRKLAND","WA","69160","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/11/2010 0:00:00
"I-200-10034-010138","CERTIFIED",2/3/2010 16:28:27,"H-1B",2/3/2010 0:00:00,2/2/2013 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DRIVE","CLEARWATER","FL","33759","15-1021.00","Computer Programmers","PROGRAMMER & TEST ANALYST","46000","56000","Year","Y",1,"CLEARWATER","FL","45427.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-960921","CERTIFIED",2/3/2010 17:31:05,"H-1B",3/3/2010 0:00:00,3/2/2011 0:00:00,"MONROE COLLEGE","29 EAST FORDHAM ROAD","BRONX","NY","10468","13-2031.00","Budget Analysts","BUDGET ANALYST","23.71",,"Hour","Y",1,"BRONX","NY","23.71","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",2/9/2010 0:00:00
"I-200-10034-225117","CERTIFIED",2/3/2010 16:44:34,"H-1B",3/31/2010 0:00:00,3/31/2013 0:00:00,"SMART SOURCE TECHNOLOGIES, INC.","622 GEORGES ROAD, SUITE 203","NORTH BRUNSWICK","NJ","08902","15-1051.00","Computer Systems Analysts","SYSTEMS PROGRAMMER /  ANALYSTS","65000",,"Year","Y",2,"ALBANY","NY","47403","Year","OES","OLFC ONLINE DATA CENTER","2009","NORTH BRUNSWICK","NJ","63294","Year","OES","OLFC ONLINE DATA CENTER","2009","541511",2/9/2010 0:00:00
"I-200-10034-426478","CERTIFIED",2/3/2010 16:35:22,"H-1B",2/22/2010 0:00:00,2/22/2013 0:00:00,"EAGLE SHIPPING CENTER PALM BEACH INC.","3677 23RD AVE. S, SUITE B-107","LAKE WORTH","FL","33461","19-3021.00","Market Research Analysts","BUSINESS DEVELOPMENT SPECIALIST","40000",,"Year","Y",1,"LAKE WORTH","FL","37710.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"488991",2/9/2010 0:00:00
"I-200-10034-049261","CERTIFIED",2/10/2010 9:46:35,"H-1B",3/27/2010 0:00:00,3/27/2013 0:00:00,"SMITH MEDICAL ASD INC","1265 GREY FOX ROAD","ST. PAUL","MN","55112","15-1031.00","Computer Software Engineers, Applications","SENIOR PROGRAMMER ANALYST","92394","113197","Year","Y",1,"KEENE","NH","92394.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339112",2/17/2010 0:00:00
"I-200-10034-381314","CERTIFIED",2/3/2010 16:33:05,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"INSTITUTE OF INTERNATIONAL FINANCE INC.","1333 H STREET, NW","WASHINGTON","DC","20005","19-3011.00","Economists","POLICY ADVISOR, REGULATORY AFFAIRS DEPT.","147033",,"Year","Y",1,"WASHINGTON DC","DC","130998.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"8139",2/9/2010 0:00:00
"I-200-10034-361641","CERTIFIED",2/3/2010 16:39:08,"H-1B",3/16/2010 0:00:00,3/15/2012 0:00:00,"UNIVERSITY OF ILLINOIS AT CHICAGO","1200 W. HARRISON ST., 2160 SSB","CHICAGO","IL","60607-7164","19-1042.00","Medical Scientists, Except Epidemiologists","RESEARCH ASSISTANT PROFESSOR","50000",,"Year","Y",1,"CHICAGO","IL","37482.00","Year","OES","N/A","2010","CHICAGO","IL","37482.00","Year","OES","N/A","2010","611310",2/9/2010 0:00:00
"I-200-10034-492699","CERTIFIED",2/3/2010 17:05:14,"H-1B",3/16/2010 0:00:00,3/15/2011 0:00:00,"COUNCIL FOR TRADE AND ECONOMIC COOPERATION, INC.","445 PARK AVENUE 10TH FLOOR","NEW YORK","NY","10022","11-9199.99","Managers, All Other","PRESIDENT-CEO","30.97","30.97","Hour","N",1,"NEW YORK","NY","30.97","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"813910",2/9/2010 0:00:00
"I-200-10034-169038","WITHDRAWN",2/4/2010 11:43:51,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CHRISTIANA CARE HEALTH SERVICES, INC.","4755 OGLETOWN-STANTON ROAD","NEWARK","DE","19718","29-1063.00","Internists, General","FIRST YEAR INTERNAL MEDICINE RESIDENT","49400",,"Year","Y",1,"NEWARK","DE","47372.00","Year","Other","AMER. ASSOC. OF MEDICAL COLLEGES: RESIDENT SURVEY","2009",,,,,,,,"622110",2/5/2010 0:00:00
"I-200-10034-211140","CERTIFIED",2/3/2010 16:30:53,"H-1B",2/3/2010 0:00:00,1/24/2013 0:00:00,"SEREBRUM CORPORATION","555 ROUTE 1 SOUTH","ISELIN","NJ","08830","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","66310",,"Year","Y",1,"SOMERSET","NJ","66310","Year","OES","N/A","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-125463","DENIED",2/16/2010 14:38:05,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"C H PROFESSIONAL PRACTICE, P.C.","2300 HIGHLAND AVENUE","BETHLEMEN","PA","18020","29-1069.99","Physicians and Surgeons, All Other","PODIATRIC FELLOW","52000",,"Year","Y",1,"BETHLEHEM","PA","50466.00","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES","2009","ALLENTOWN","PA","50466.00","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES","2009","622110",2/19/2010 17:40:46
"I-200-10034-840180","CERTIFIED",2/3/2010 14:53:27,"H-1B",3/26/2010 0:00:00,3/25/2013 0:00:00,"CAPGEMINI AMERICA, INC.","111 N. CANAL STREET, SUITE 1500","CHICAGO","IL","60606","15-1031.00","Computer Software Engineers, Applications","DELIVERY CENTER DIRECTOR","171587",,"Year","Y",1,"SOUTHFIELD","MI","91686","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",2/9/2010 0:00:00
"I-200-10034-151096","CERTIFIED",2/3/2010 14:50:29,"H-1B",2/3/2010 0:00:00,7/27/2011 0:00:00,"CYBRID, INC.","4807 JONESTOWN ROAD, SUITE 253","HARRISBURG","PA","17109","15-1021.00","Computer Programmers","CLINICAL DATA ANALYST/PROGRAMMER","65000",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-021347","DENIED",2/3/2010 14:48:16,"H-1B",2/3/2010 0:00:00,2/3/2013 0:00:00,"SHIVUM, LLC","7 TILTON RD","TILTON","NH","3276","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","22.36",,"Hour","N",1,"TILTON","NH","22.36","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"721110",2/4/2010 10:36:19
"I-200-10034-415383","DENIED",2/3/2010 14:54:03,"H-1B",2/8/2010 0:00:00,7/6/2012 0:00:00,"HEADSTRONG SERVICES LLC","4035 RIDGE TOP ROAD","FAIRFAX","VA","22030","15-1099.01","Software Quality Assurance Engineers and Testers","TEAM LEAD QUALITY ASSURANCE","70000",,"Year","Y",1,"BANNOCKBURN","IL","67205","Year","OES","OFLC ONLINE WAGE LIBRARY","2010",,,,,,,,"541611",2/8/2010 14:27:23
"I-200-10034-973520","CERTIFIED",2/3/2010 14:53:01,"H-1B",7/31/2010 0:00:00,7/30/2013 0:00:00,"ALIEF INDEPENDENT SCHOOL DISTRICT","4250 COOK ROAD","HOUSTON","TX","77072","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL ELEMENTARY TEACHER","45500","67377","Year","Y",1,"HOUSTON","TX","38900","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",2/9/2010 0:00:00
"I-203-10034-180347","CERTIFIED",2/3/2010 16:33:24,"E-3 Australian",3/1/2010 0:00:00,3/1/2012 0:00:00,"NATIONAL BEEF PACKING COMPANY, LLC","12200 NORTH AMBASSADOR DRIVE, # 500","KANSAS CITY","MO","64163","11-3051.00","Industrial Production Managers","PRODUCTION MANAGER","100693","100693","Year","Y",1,"SAINT JOSEPH","MO","100693.00","Year","Other","FLC ON LINE DATA CENTER","2009",,,,,,,,"311612",2/9/2010 0:00:00
"I-200-10034-309706","CERTIFIED",2/3/2010 14:57:06,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","ASSISTANT PROJECT MANAGER","91874",,"Year","Y",20,"SOMERSET","NJ","91874","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/9/2010 0:00:00
"I-200-10034-259638","CERTIFIED-WITHDRAWN",2/3/2010 15:18:45,"H-1B",2/10/2010 0:00:00,2/10/2013 0:00:00,"3A TECHNOLOGIES INC.","3780 ROCHESTER RD","TROY","MI","48083","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60091",,"Year","Y",1,"TROY","MI","60091","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",2/9/2010 0:00:00
"I-200-10034-203961","WITHDRAWN",2/3/2010 15:06:00,"H-1B",3/10/2010 0:00:00,3/10/2012 0:00:00,"PHILIP E. RAPP","400 SMITH TRAIL","WEATHERFORD","TX","76088","25-9021.00","Farm and Home Management Advisors","EQUINE SPECIALIST","36009",,"Year","Y",1,"WEATHERFORD","TX","28954","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"115210",2/3/2010 0:00:00
"I-200-10034-495480","CERTIFIED",2/3/2010 14:55:51,"H-1B",3/19/2010 0:00:00,3/18/2013 0:00:00,"MEMORIAL SLOAN-KETTERING CANCER CENTER","633 THIRD AVENUE","NEW YORK","NY","10017","19-4021.00","Biological Technicians","SENIOR RESEARCH ASSISTANT","52357","52357","Year","Y",1,"NEW YORK","NY","44714.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622310",2/9/2010 0:00:00
"I-200-10034-446779","CERTIFIED",2/3/2010 14:57:40,"H-1B",2/3/2010 0:00:00,10/1/2010 0:00:00,"NUTECH INFORMATION SYSTEMS, INC.","1010 SUMMER STREET","STAMFORD","CT","06905","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","51501",,"Year","Y",1,"MARLBOROUGH","MA","51501","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-224921","CERTIFIED",2/3/2010 15:06:39,"H-1B",2/3/2010 0:00:00,9/20/2011 0:00:00,"IQ INFOTEK INC","4 AUTOMATION LN #125","ALBANY","NY","12205","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","41000","65000","Year","Y",1,"IRVING","TX","40477","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-191144","DENIED",2/3/2010 15:05:11,"H-1B",2/22/2010 0:00:00,2/21/2012 0:00:00,"UNIVISION MANAGEMENT COMPANY","500 FRANK W. BURR BLVD.","TEANECK","NJ","07666","15-1061.00","Database Administrators","SR. ARCHITECT/MANAGER","125000",,"Year","Y",1,"TEANECK","NJ","88858.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"515120",2/8/2010 11:08:42
"I-200-10034-816558","CERTIFIED",2/3/2010 14:58:58,"H-1B",3/1/2010 0:00:00,10/30/2011 0:00:00,"UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE","9201 UNIVERSITY CITY BLVD","CHARLOTTE","NC","28223","19-1029.00","Biological Scientists, All Other","POST-DOC","50000",,"Year","Y",1,"CHARLOTTE","NC","41538","Year","OES",,"2008",,,,,,,,"611310",2/9/2010 0:00:00
"I-200-10034-888074","CERTIFIED",2/3/2010 15:01:11,"H-1B",4/1/2010 0:00:00,6/14/2011 0:00:00,"INTEGRATED SOFTWARE SOLUTIONS, INC","666 PLAINSBORO ROAD","PLAINSBORO","NJ","08536","15-1021.00","Computer Programmers","GUI PROGRAMMER / (TEST) ANALYST","66500",,"Year","Y",1,"PLAINSBORO","NJ","66310.00","Year","OES","OFLC ONLINE DATA CENTER","2010","JACKSONVILLE","FL","58802.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",2/9/2010 0:00:00
"I-200-10034-056696","CERTIFIED",2/3/2010 17:37:54,"H-1B",2/10/2010 0:00:00,2/9/2013 0:00:00,"NETHRA IMAGING, INC.","2855 BOWERS AVENUE","SANTA CLARA","CA","95051","17-2072.00","Electronics Engineers, Except Computer","ASIC DESIGN ENGINEER","74693","84000","Year","Y",1,"SANTA CLARA","CA","74693.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",2/9/2010 0:00:00
"I-200-10034-919818","CERTIFIED",2/10/2010 12:33:32,"H-1B",2/10/2010 0:00:00,2/10/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","40.4","61.8","Hour","N",1,"ALLSTON","MA","36.64","Hour","OES","OFLC ONLINE DATA CENTER","2009","BOSTON","MA","36.64","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",2/17/2010 0:00:00
"I-200-10034-514847","CERTIFIED",2/3/2010 16:33:05,"H-1B",2/3/2010 0:00:00,2/3/2013 0:00:00,"ACME PACKET, INC.","71 THIRD AVENUE","BURLINGTON","MA","01803","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER - ELEMENT MANAGEMENT SYSTEMS","85000",,"Year","Y",1,"BURLINGTON","MA","84302.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/9/2010 0:00:00
"I-200-10034-253111","CERTIFIED",2/3/2010 15:30:54,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"GAS TECHNOLOGIES, LLC","03030 ASPEN VIEW","BOYNE FALLS","MI","49713","19-2041.00","Environmental Scientists and Specialists, Includin","ENVIRONMENTAL SPECIALIST","66000",,"Year","Y",1,"BOYNE FALLS","MI","58178.00","Year","OES","OFLC ON LINE DATA CENTER","2010",,,,,,,,"541710",2/9/2010 0:00:00
"I-200-10034-774052","CERTIFIED",3/9/2010 15:09:33,"H-1B",7/2/2010 0:00:00,7/1/2013 0:00:00,"CYTEC INDUSTRIES INC.","FIVE GARRET MOUNTAIN PLAZA","WOODLAND PARK","NJ","07424","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ARCHITECTURE SUPERVISOR","103317.84",,"Year","Y",1,"WOODLAND PARK","NJ","95555","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3251",3/15/2010 0:00:00
"I-200-10034-415002","CERTIFIED",2/3/2010 15:15:30,"H-1B",6/1/2010 0:00:00,5/30/2013 0:00:00,"COLUMBIA UNIVERSITY","630 WEST 168TH STREET","NEW YORK","NY","10032","19-1099.99","Life Scientists, All Other","POSTDOCTORAL RESEARCH SCIENTIST","42000",,"Year","Y",1,"NEW YORK","NY","31686.20","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",2/9/2010 0:00:00
"I-200-10034-421913","CERTIFIED",2/3/2010 15:00:02,"H-1B",7/27/2010 0:00:00,7/26/2013 0:00:00,"APEX TECHNOLOGY SYSTEMS, INC","50 CRAGWOOD ROAD","SOUTH PLAINFIELD","NJ","07080","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","65000",,"Year","Y",1,"BLOOMINGTON","IL","62150","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-133467","CERTIFIED-WITHDRAWN",2/4/2010 10:15:15,"H-1B",2/8/2010 0:00:00,2/8/2013 0:00:00,"MNCL, INC.","9810 EAST 42ND STREET, SUITE 223","TULSA","OK","74146","15-1031.00","Computer Software Engineers, Applications","SOFTWARE QUALITY ENGINEER","58573","70283","Year","Y",1,"ST. LOUIS","MO","58573.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",2/11/2010 0:00:00
"I-200-10034-250998","CERTIFIED",3/12/2010 17:31:52,"H-1B",9/10/2010 0:00:00,9/10/2013 0:00:00,"WORLD JOINT CORPORATION","18 EAST 41ST STREET, 3RD FLOOR","NEW YORK","NY","10017","13-2011.01","Accountants","ACCOUNTANT","42598",,"Year","Y",1,"TORRANCE","CA","42598.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561510",3/18/2010 0:00:00
"I-200-10034-523089","DENIED",2/3/2010 16:11:17,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"EAST TENNESSEE STATE UNIVERSITY","ETSU, BOX 70267","JOHNSON CITY","TN","37614","25-1121.00","Art, Drama, and Music Teachers, Postsecondary","ASSISTANT PROFESSOR","41200",,"Year","Y",1,"JOHNSON CITY","TN","40270.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",2/8/2010 17:39:45
"I-200-10034-723638","CERTIFIED",2/3/2010 15:06:07,"H-1B",5/7/2010 0:00:00,5/7/2013 0:00:00,"DENVER HEALTH AND HOSPITALITY AUTHORITY, INC.","777 BANNOCK STREET","DENVER","CO","80204-4507","29-1069.99","Physicians and Surgeons, All Other","MICROVASCULAR ORTHOPEDIC TRAUMA SURGEON","200000","350000","Year","Y",1,"DENVER","CO","168688","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62199",2/9/2010 0:00:00
"I-200-10034-080386","CERTIFIED",2/4/2010 12:24:03,"H-1B",3/14/2010 0:00:00,9/7/2010 0:00:00,"SERRASTREET TECHNOLOGIES, INC.","10570 WHITNEY WAY","CUPERTINO","CA","95014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","61500","72000","Year","Y",1,"PARSIPPANY","NJ","61443.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",2/11/2010 0:00:00
"I-200-10034-017638","CERTIFIED",2/3/2010 15:38:19,"H-1B",2/3/2010 0:00:00,2/2/2011 0:00:00,"SRIVEN INFOSYS, INC.","43-14, MAIN STREET","FLUSHING","NY","11355","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","52000",,"Year","Y",1,"MIAMI","FL","45864.00","Year","OES","OFLC ONLINE DATA CENTER","2010","FLUSHING","NY","48526.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",2/9/2010 0:00:00
"I-200-10034-825833","CERTIFIED",2/3/2010 15:02:06,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SENIOR SYSTEMS ANALYST","76440",,"Year","Y",20,"TEANECK","NJ","76440","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",2/9/2010 0:00:00
"I-200-10034-498376","CERTIFIED",2/9/2010 9:06:19,"H-1B",3/9/2010 0:00:00,3/8/2013 0:00:00,"SWIFT TECHNOLOGIES, LLC","1560 SAWGRASS CORPORATE PARKWAY","SUNRISE","FL","33323","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","58000",,"Year","Y",1,"MINNEAPOLIS","MN","57658.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",2/16/2010 0:00:00
"I-200-10034-466392","CERTIFIED-WITHDRAWN",2/3/2010 15:04:20,"H-1B",2/3/2010 0:00:00,9/25/2011 0:00:00,"WEBILENT TECHNOLOGY INC","360 BLOOMFIELD AVENUE, SUITE 401","WINDSOR","CT","06095","15-1051.00","Computer Systems Analysts","COMPUTER SOFTWARE ANALYST","60000",,"Year","Y",1,"ADDISON","TX","47736.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/9/2010 0:00:00
"I-200-10034-828990","CERTIFIED",2/3/2010 15:10:45,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"TS TECHNO SERVICES INC","2366 WOODLAND POND LANE","HERNDON","VA","20171","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","53000",,"Year","Y",1,"HERNDON","VA","52998.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541512",2/9/2010 0:00:00
"I-200-10034-391756","CERTIFIED",2/3/2010 15:16:17,"H-1B",2/10/2010 0:00:00,2/9/2013 0:00:00,"EDUCATIONDYNAMICS LLC","111 RIVER STREET, SUITE 1201","HOBOKEN","NJ","07030","15-1031.00","Computer Software Engineers, Applications","SENIOR .NET DEVELOPER","100000",,"Year","Y",1,"HOBOKEN","NJ","95555","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541613",2/9/2010 0:00:00
"I-200-10034-590136","CERTIFIED",2/3/2010 15:05:15,"H-1B",3/24/2010 0:00:00,3/24/2012 0:00:00,"SOFTWARE BROKERS OF AMERICA, INC.","3505 NW 107TH AVENUE","MIAMI","FL","33178","17-2112.00","Industrial Engineers","INDUSTRIAL ENGINEER","55000",,"Year","Y",1,"MIAMI","FL","47424","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"42343",2/9/2010 0:00:00
"I-200-10034-956843","CERTIFIED",2/3/2010 15:07:14,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"MEMORIAL SLOAN-KETTERING CANCER CENTER","633 THIRD AVENUE","NEW YORK","NY","10017","19-4021.00","Biological Technicians","RESEARCH TECHNICIAN","37011","37011","Year","Y",1,"NEW YORK","NY","33891.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622310",2/9/2010 0:00:00
"I-200-10034-308427","CERTIFIED-WITHDRAWN",2/3/2010 15:24:13,"H-1B",2/16/2010 0:00:00,9/28/2012 0:00:00,"U.S. REHAB SERVICES, P.C.","555 S. MISSION STREET","MOUNT PLEASANT","MI","48858","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","55000",,"Year","Y",1,"MOUNT PLEASANT","MI","52811.00","Year","Other","FLC ONLINE DATA CENTER","2009",,,,,,,,"621340",2/9/2010 0:00:00
"I-200-10034-283704","CERTIFIED",2/3/2010 17:21:10,"H-1B",3/26/2010 0:00:00,3/26/2013 0:00:00,"FOREST CITY RATNER COMPANIES","1 METROTECH CENTER NORTH","BROOKLYN","NY","11201","13-2051.00","Financial Analysts","FINANCIAL ANALYST","60590","70000","Year","Y",1,"BROOKLYN","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"531390",2/9/2010 0:00:00
"I-200-10034-200481","CERTIFIED",2/4/2010 9:07:42,"H-1B",2/10/2010 0:00:00,10/28/2011 0:00:00,"CREDENT BUSINESS SOLUTIONS, INC.","2461 EAST ORANGETHORPE AVENUE","FULLERTON","CA","92831","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"JACKSONVILLE","FL","47299.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",2/11/2010 0:00:00
