"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10068-618925","DENIED",3/9/2010 17:46:02,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"LAW OFFICE OF MAMI TERAI, P.C.","1230 AVENUE OF THE AMERICAS","NEW YORK","NY","10020","23-2011.00","Paralegals and Legal Assistants","PARALEGAL","20.3",,"Hour","N",1,"NEW YORK","NY","20.30","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",3/10/2010 10:04:33
"I-200-10068-490460","CERTIFIED",3/9/2010 17:58:32,"H-1B",3/12/2010 0:00:00,3/11/2013 0:00:00,"STRATASERV, INC.","2055 JUNCTION AVENUE","SAN JOSE","CA","95131","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","73632",,"Year","Y",1,"SAN JOSE","CA","73632.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-387083","CERTIFIED",3/9/2010 17:42:06,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"ALLIED BLENDING & INGREDIENTS, INC.","121 ROYAL ROAD","KEOKUK","IA","52632","19-1012.00","Food Scientists and Technologists","SENIOR FOOD SCIENTIST","90000",,"Year","Y",1,"BELL","CA","83117","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"311000",3/15/2010 0:00:00
"I-200-10068-853037","CERTIFIED",3/11/2010 15:02:22,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"SIKH FOUNDATION","580 COLLEGE AVENUE","PALO ALTO","CA","94306","27-3031.00","Public Relations Specialists","PUBLIC RELATIONS SPECIALIST","47278",,"Year","Y",1,"PALO ALTO","CA","47278.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"813211",3/17/2010 0:00:00
"I-200-10068-337521","CERTIFIED",3/9/2010 17:49:25,"H-1B",3/15/2010 0:00:00,3/15/2013 0:00:00,"ITECH US, INC.","20 KIMBALL AVE","SOUTH BURLINGTON","VT","05403","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","65000",,"Year","Y",1,"DES MOINES","IA","60715","Year","OES","OFLC ONLINE DATA CENTER","2010","SOUTH BURLINGTON","VT","64584","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",3/15/2010 0:00:00
"I-200-10068-546048","DENIED",3/18/2010 11:03:56,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"EDEN PRAIRIE SOCCER CLUB, INC.","P.O. BOX 44561","EDEN PRAIRIE","MN","55344","27-2022.00","Coaches and Scouts","DIRECTOR OF COACHING AND PLAYER DEVELOPMENT","62500",,"Year","Y",1,"EDEN PRAIRIE","MN","38300.00","Year","OES","N/A","2009",,,,,,,,"711211",3/23/2010 11:47:51
"I-200-10068-041012","CERTIFIED",3/11/2010 17:51:08,"H-1B",3/11/2010 0:00:00,10/15/2011 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","11-3021.00","Computer and Information Systems Managers","SPECIALIST MASTER","128980",,"Year","Y",1,"SAN JOSE","CA","107266","Year","OES","OFLC ONLINE DATA CENTER","2009","NEW YORK","NY","97240","Year","OES","OFLC ONLINE DATA CENTER","2009","54161",3/17/2010 0:00:00
"I-200-10068-464519","DENIED",3/9/2010 17:49:36,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"ROBERT F GERMAIN PE PC","445 EAST FIFTH STREET","MT. VERNON","NY","10553","13-2011.01","Accountants","ACCOUNTANT","25.54",,"Hour","Y",1,"MT. VERNON","NY","25.54","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/10/2010 10:18:45
"I-203-10068-352416","WITHDRAWN",3/9/2010 17:56:06,"E-3 Australian",3/9/2010 0:00:00,2/29/2012 0:00:00,"PA CONSULTING GRUOP, INC.","4601 N. FAIRFAX DRIVE","ARLINGTON","VA","22203","19-3021.00","Market Research Analysts","ALUMNI & CUSTOMER EXPERIENCE MANAGER","88878.4","106575","Year","Y",1,"NEW YORK","NY","88878.4","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",3/9/2010 0:00:00
"I-200-10068-774459","CERTIFIED",3/9/2010 17:52:17,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"UNIVERSITY OF IDAHO","PO BOX 441250","MOSCOW","ID","83844","19-2099.99","Physical Scientists, All Other","POST DOCTORAL RESEARCHER","43825",,"Year","Y",1,"COEUR D'ALENE","ID","38126.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6113",3/15/2010 0:00:00
"I-200-10068-951620","CERTIFIED",3/9/2010 17:51:18,"H-1B",3/29/2010 0:00:00,12/25/2012 0:00:00,"LIME WIRE LLC","45 HOWARD STREET","NEW YORK","NY","10013","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","85000",,"Year","Y",1,"NEW YORK","NY","80475.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-513173","CERTIFIED",3/9/2010 17:45:26,"H-1B",4/3/2010 0:00:00,4/2/2013 0:00:00,"AMERICAN TECHNOLOGY SOLUTIONS","4589 KENNY ROAD","COLUMBUS","OH","43220","15-1032.00","Computer Software Engineers, Systems Software","PROGRAMMER ANALYST","65000",,"Year","Y",1,"COLUMBUS","OH","61402","Year","OES","OFLC ONLINE DATA CENTER","2010","COLUMBUS","OH","61402","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",3/15/2010 0:00:00
"I-200-10068-272475","CERTIFIED",3/11/2010 17:19:15,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"LANGUAGE STARS, LLC","2105 NORTH SOUTHPORT AVENUE","CHICAGO","IL","606014","25-3021.00","Self-Enrichment Education Teachers","SENIOR TEACHER - FOREIGN LANGUAGE INSTRUCTION","28000","33000","Year","Y",5,"BARRINGTON","IL","25334","Year","Other","OFLC ONLINE WAGE LIBRARY DATA CENTER","2009","ARLINGTON HEIGHTS","IL","27560.00","Year","Other","OFLC ONLINE WAGE LIBRARY DATA CENTER","2009","611630",3/17/2010 0:00:00
"I-200-10068-686880","CERTIFIED",3/9/2010 17:42:27,"H-1B",5/1/2010 0:00:00,4/30/2012 0:00:00,"WASHINGTON UNIVERSITY IN ST. LOUIS","ONE BROOKINGS DRIVE","ST. LOUIS","MO","63130","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL RESEARCH ASSOCIATE/SCHOLAR","37740",,"Year","Y",1,"ST. LOUIS","MO","37482","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/15/2010 0:00:00
"I-200-10068-668967","CERTIFIED",3/11/2010 17:29:48,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"GOLDMAN, SACHS & CO.","30 HUDSON STREET","JERSEY CITY","NJ","07302","13-1111.00","Management Analysts","ADVANCED SPECIALIST","78700",,"Year","Y",1,"SALT LAKE CITY","UT","52333.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/17/2010 0:00:00
"I-200-10068-056057","CERTIFIED",3/9/2010 17:51:52,"H-1B",9/6/2010 0:00:00,9/5/2013 0:00:00,"BROADCOM CORPORATION","5300 CALIFORNIA AVENUE","IRVINE","CA","92617","17-2071.00","Electrical Engineers","STAFF ENGINEER - ELECTRONIC DESIGN","107252",,"Year","Y",1,"TEMPE","AZ","95992.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334410",3/15/2010 0:00:00
"I-200-10068-329100","CERTIFIED",3/23/2010 11:21:28,"H-1B",3/23/2010 0:00:00,3/22/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","51.39","61.8","Hour","N",1,"NAPLES","FL","51.39","Hour","OES","OFLC ONLINE DATA CENTER","2009","NAPLES","FL","51.39","Hour","OES","OFLC ONLINE DATA CENTER","2009","446110",3/29/2010 0:00:00
"I-200-10068-693643","DENIED",3/15/2010 14:20:50,"H-1B",9/7/2010 0:00:00,9/6/2013 0:00:00,"GWALLET, INC.","525 MARKET STREET, SUITE 1810","SAN FRANCISCO","CA","94105","15-1031.00","Computer Software Engineers, Applications","PRODUCT MANAGER","102149","120000","Year","Y",1,"SAN FRANCISCO","CA","102149.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522320",3/18/2010 8:53:34
"I-200-10068-072386","DENIED",3/9/2010 18:43:05,"H-1B",9/5/2010 0:00:00,9/4/2013 0:00:00,"COPE INC.","2701 N. OKLAHOMA AVENUE","OKLAHOMA CITY","OK","73105","21-1011.00","Substance Abuse and Behavioral Disorder Counselors","PYSCHOTHERAPIST/SUBSTANCE ABUSE COUNSELOR","27602",,"Year","Y",1,"OKLAHOMA CITY","OK","27602.00","Year","OES","FLC DATA CENTER","2010",,,,,,,,"621420",3/11/2010 12:28:21
"I-200-10068-041154","CERTIFIED",3/15/2010 12:54:15,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"LONGS DRUG STORES CALIFORNIA, LLC","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST UNDER SUPERVISION (INTERN)","28.94","43.69","Hour","N",1,"SANTA MARIA","CA","28.94","Hour","Other","MERCER US PHARMACY COMPENSATION SURVEY-FALL ED","2009","SAN LUIS OBISPO","CA","28.94","Hour","Other","MERCER US PHARMACY COMPENSATION SURVEY FALL ED","2009","446110",3/19/2010 0:00:00
"I-200-10068-952824","CERTIFIED-WITHDRAWN",3/9/2010 17:59:48,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CALIFORNIA INSTITUTE OF TECHNOLOGY","1200 E. CALIFORNIA BLVD","PASADENA","CA","91125","19-2099.99","Physical Scientists, All Other","STAFF SCIENTIST","74984",,"Year","Y",1,"PASADENA","CA","51563","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/15/2010 0:00:00
"I-200-10068-601455","CERTIFIED",3/9/2010 17:49:00,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"BLOOMBERG, LP","731 LEXINGTON AVENUE","NEW YORK","NY","10022","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","85000",,"Year","Y",15,"NEW YORK","NY","80475","Year","OES","OFLC ONLINE DATA CENTER","2009","PRINCETON","NJ","80122","Year","OES","OFLC ONLINE DATA CENTER","2009","519190",3/15/2010 0:00:00
"I-200-10068-342731","CERTIFIED",3/9/2010 17:49:33,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"FREESCALE SEMICONDUCTOR, INC.","7700 W PARMER LANE (MD: PL -02)","AUSTIN","TX","78729","17-2072.00","Electronics Engineers, Except Computer","DESIGN ENGINEER IV","86690","130010","Year","Y",1,"AUSTIN","TX","82472.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",3/15/2010 0:00:00
"I-200-10068-440501","CERTIFIED",3/10/2010 13:01:09,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-2011.00","Actuaries","HUMAN CAPITAL ANALYST","65000","74150","Year","Y",10,"NEW YORK","NY","54413","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",3/16/2010 0:00:00
"I-200-10068-368590","CERTIFIED",3/9/2010 17:56:06,"H-1B",9/5/2010 0:00:00,6/2/2013 0:00:00,"ORION SYSTEMS INTEGRATORS, INC","3759 US HIGHWAY 1 SOUTH","MONMOUTH JCT","NJ","08852","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","68000",,"Year","Y",1,"MONMOUTH JUNCTION","NJ","66310","Year","Other","FLCDATACENTER","2009",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-209658","CERTIFIED",3/9/2010 18:02:39,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"ANGEL CITY FAMILY CARE SERVICES","12750 CENTER COURT DRIVE","CERRITOS","CA","90703","11-9111.00","Medical and Health Services Managers","MEDICAL/CLINICAL RECORDS MANAGER","28.99","28.99","Hour","Y",1,"CERRITOS","CA","28.99","Hour","OES","N/A","2009",,,,,,,,"621610",3/15/2010 0:00:00
"I-200-10068-136678","CERTIFIED",3/9/2010 17:57:12,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"MEDIRO, LLC","2724 W 84 ST","HIALEAH","FL","33016","13-1111.00","Management Analysts","BUSINESS DEVELOPMENT MANAGER","37000",,"Year","Y",1,"HIALEAH","FL","35090","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"323119",3/15/2010 0:00:00
"I-200-10068-265413","CERTIFIED",3/10/2010 11:50:31,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"PRICEWATERHOUSECOOPERS, LLP","3109 W DR. MARTIN LUTHER KING JR., BLVD.","TAMPA","FL","33607","13-2011.00","Accountants and Auditors","SENIOR ASSOCIATE (ASSURANCE)","78500","140400","Year","Y",30,"NEW YORK","NY","68266","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",3/16/2010 0:00:00
"I-200-10068-706197","CERTIFIED",3/9/2010 18:03:04,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER (TECHNICAL YAHOO! SERVICE ENG)","90000","95000","Year","Y",1,"SUNNYVALE","CA","76900","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2010",,,,,,,,"518112",3/15/2010 0:00:00
"I-200-10068-112489","DENIED",3/9/2010 18:18:21,"H-1B",9/7/2010 0:00:00,9/6/2013 0:00:00,"JACK ROGERS LLC","598 MADISON AVENUE","NEW YORK","NY","10022","43-5061.00","Production, Planning, and Expediting Clerks","PRODUCTION COORDINATOR","33000",,"Year","Y",1,"NEW YORK","NY","31221","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"316211",3/10/2010 14:06:02
"I-200-10068-358133","CERTIFIED",3/9/2010 18:07:09,"H-1B",6/8/2010 0:00:00,6/8/2011 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1032.00","Computer Software Engineers, Systems Software","SOFTWAREENGINEER(SR.SOFTWARE DEVELOPMENT ENGINEER)","110000","140000","Year","Y",1,"SUNNYVALE","CA","91700.00","Year","Other","TOWER WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"518112",3/15/2010 0:00:00
"I-202-10068-948298","CERTIFIED",3/9/2010 18:22:57,"H-1B1 Singapore",3/30/2010 0:00:00,3/30/2011 0:00:00,"LONESTAR FOXHALL, LLC","2019 RUDER ST.","DALLAS","TX","75212","13-2011.01","Accountants","ACCOUNTANT","40000",,"Year","Y",1,"DALLAS","TX","40000.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER ONLINE WAG","2009",,,,,,,,"522293",3/15/2010 0:00:00
"I-200-10068-503505","CERTIFIED",3/11/2010 17:52:37,"H-1B",3/11/2010 0:00:00,12/13/2011 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","93700",,"Year","Y",1,"MIAMI","FL","75442","Year","OES","OFLC ONLINE DATA CENTER","2009","BIRMINGHAM","AL","61360","Year","OES","OFLC ONLINE DATA CENTER","2009","54161",3/17/2010 0:00:00
"I-200-10068-012705","CERTIFIED",3/11/2010 16:57:57,"H-1B",5/4/2010 0:00:00,5/3/2013 0:00:00,"LAKE WASHINGTON TECHNICAL COLLEGE","11605 132ND AVENUE NE","KIRKLAND","WA","98034","25-1071.00","Health Specialties Teachers, Postsecondary","DENTAL ASSISTING INSTRUCTOR","50915",,"Year","Y",1,"KIRKLAND","WA","50915.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2008",,,,,,,,"611210",3/17/2010 0:00:00
"I-200-10068-711366","CERTIFIED",3/9/2010 18:08:01,"H-1B",3/9/2010 0:00:00,3/8/2013 0:00:00,"WIPRO LIMITED","2 TOWER CENTER BLVD.","EAST BRUNSWICK","NJ","08816","15-1021.00","Computer Programmers","PROJECT MANAGER","89378","110000","Year","Y",1,"EVERETT","WA","89378.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-619674","CERTIFIED",3/22/2010 12:13:54,"H-1B",6/20/2010 0:00:00,6/19/2013 0:00:00,"HONEYWELL INTERNATIONAL INC.","1985 DOUGLAS DRIVE NORTH","GOLDEN VALLEY","MN","55422","15-1051.00","Computer Systems Analysts","SAP BASIS SUPPORT ANALYST","120000",,"Year","Y",1,"GOLDEN VALLEY","MN","85758.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334512",3/26/2010 0:00:00
"I-200-10068-966872","DENIED",3/9/2010 18:04:37,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"VIZIONCORE, INC.","975 WEILAND ROAD, SUITE 200","BUFFALO GROVE","IL","60089","15-1041.00","Computer Support Specialists","SUPPORT ENGINEER","60000","75000","Year","Y",1,"BUFFALO GROVE","IL","43701","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",3/10/2010 16:36:49
"I-200-10068-855947","CERTIFIED",3/12/2010 21:23:18,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"RANGSONS, INC.","1932 W. WINTON AVENUE","HAYWARD","CA","94545","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","50000",,"Year","Y",1,"HAYWARD","CA","47133.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325998",3/18/2010 0:00:00
"I-200-10068-366137","CERTIFIED",3/9/2010 18:14:53,"H-1B",4/5/2010 0:00:00,4/5/2013 0:00:00,"ITECH US, INC.","20 KIMBALL AVE","SOUTH BURLINGTON","VT","05403","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","64000",,"Year","Y",1,"SAN BRUNO","CA","63200.00","Year","Other","WATSON WYATT 2009/10 PROF SPEC SERV PERS COMP","2010","SOUTH BURLINGTON","VT","63794.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",3/15/2010 0:00:00
"I-200-10068-182996","CERTIFIED",3/9/2010 18:04:00,"H-1B",3/24/2010 0:00:00,3/24/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","64000",,"Year","Y",1,"NEW YORK,","NY","63586","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-328215","CERTIFIED",3/9/2010 18:13:43,"H-1B",4/23/2010 0:00:00,12/25/2011 0:00:00,"DAVIS BRODY BOND, LLP","315 HUDSON STREET","NEW YORK","NY","10013","17-1011.00","Architects, Except Landscape and Naval","ARCHITECT","70000",,"Year","Y",1,"NEW YORK","NY","68390.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541310",3/15/2010 0:00:00
"I-200-10068-731842","CERTIFIED",3/9/2010 18:17:11,"H-1B",9/7/2010 0:00:00,9/6/2013 0:00:00,"JB SYSTEMS INC.","4365 RTE 1 SOUTH STE 220","PRINCETON","NJ","08540","13-2082.00","Tax Preparers","ASSISTANT ACCOUNTANT","11",,"Hour","Y",1,"4365 ROUTE 1 SOUTH SUITE 220","NJ","9.74","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54121",3/15/2010 0:00:00
"I-203-10068-417626","CERTIFIED",3/9/2010 18:08:13,"E-3 Australian",3/9/2010 0:00:00,2/29/2012 0:00:00,"PA CONSULTING GROUP, INC.","4601 N. FAIRFAX DRIVE","ARLINGTON","VA","22203","19-3021.00","Market Research Analysts","ALUMNI & CUSTOMER EXPERIENCE MANAGER","88878.4","106575","Year","Y",1,"NEW YORK","NY","88878.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",3/15/2010 0:00:00
"I-200-10068-083996","CERTIFIED",3/9/2010 18:10:27,"H-1B",6/15/2010 0:00:00,1/20/2013 0:00:00,"ORION SYSTEMS INTEGRATORS, INC","3759 US HIGHWAY 1 SOUTH","MONMOUTH JCT","NJ","08852","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","68000",,"Year","Y",1,"MONMOUTH JUNCTION","NJ","66310","Year","Other","FLCDATACENTER","2009",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-349582","CERTIFIED",3/15/2010 11:59:44,"H-1B",9/6/2010 0:00:00,9/5/2013 0:00:00,"THE MATHWORKS, INC.","THREE APPLE HILL DRIVE","NATICK","MA","01760","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER - EDA LINKS","121300",,"Year","Y",1,"NATICK","MA","103459.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"511210",3/19/2010 0:00:00
"I-200-10068-313066","CERTIFIED",3/11/2010 18:18:42,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"UTILX CORPORATION","22820 RUSSELL ROAD","KENT","WA","98032-4892","17-2199.99","Engineers, All Other","ENGINEERING SYSTEMS ANALYST","70000",,"Year","Y",1,"KENT","WA","63856.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"238900",3/17/2010 0:00:00
"I-200-10068-153292","CERTIFIED",3/9/2010 18:09:43,"H-1B",3/22/2010 0:00:00,3/21/2013 0:00:00,"DIASPARK, INC.","200 METROPLEX DRIVE, SUITE 401","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","64000",,"Year","Y",1,"EDISON","NJ","63294.00","Year","OES","OFLC ONLINE DATA CENTER","2010","ARLINGTON","VA","62130.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",3/15/2010 0:00:00
"I-200-10068-981037","CERTIFIED-WITHDRAWN",3/10/2010 17:28:30,"H-1B",8/3/2010 0:00:00,8/8/2012 0:00:00,"FAST ENTERPRISES LLC","6400 SOUTH FIDDLER'S GREEN CIRCLE","GREENWOOD VILLAGE","CO","80111","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER - SYSTEM IMPLEMENTATION","68000",,"Year","Y",1,"SPRINGFIELD","IL","57970.00","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER","2009",,,,,,,,"511210",3/16/2010 0:00:00
"I-200-10068-415218","DENIED",3/9/2010 18:28:55,"H-1B",9/4/2010 0:00:00,9/3/2013 0:00:00,"ANDREW W HESSELTINE, M.D., INC.","1850 EAST WASHINGTON STREET","COLTON","CA","92394","29-1199.99","Health Diagnosing and Treating Practitioners, All ","ACUPUNCTURIST","30.24",,"Hour","N",1,"COLTON","CA","30.24","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",3/10/2010 8:20:02
"I-200-10068-450237","CERTIFIED",3/10/2010 18:41:06,"H-1B",3/15/2010 0:00:00,3/14/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2199.99","Engineers, All Other","PACKAGING ENGINEER","82722","127300","Year","Y",1,"CHANDLER","AZ","82722.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",3/16/2010 0:00:00
"I-200-10068-881076","DENIED",3/9/2010 18:34:54,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"GREEN PLANET, INC.","6297 HWY. 276 WEST","ROYSE CITY","TX","75189-5204","13-1199.99","Business Operations Specialists, All Other","OPERATION STAFF","19.52",,"Hour","Y",1,"ROYSE CITY","TX","19.52","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"9241",3/15/2010 10:32:06
"I-200-10068-517264","CERTIFIED",3/9/2010 18:23:44,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"LAS VEGAS HEALTH SYSTEMS, LLC","5000 WEST OAKEY BLVD.","LAS VEGAS","NV","89149","11-3031.00","Financial Managers","ACCOUNTING MANAGER","25.01","25.01","Hour","Y",1,"LAS VEGAS","NV","25.01","Hour","OES","N/A","2009",,,,,,,,"621610",3/15/2010 0:00:00
"I-200-10068-623129","CERTIFIED",4/12/2010 16:30:55,"H-1B",6/22/2010 0:00:00,6/22/2013 0:00:00,"ABACUSS SOFTWARE TECHNOLOGIES","2200 CENTURY PARKWAY","ATLANTA","GA","30345","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","40",,"Hour","Y",1,"DALLAS","TX","37.92","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/16/2010 0:00:00
"I-200-10068-597301","CERTIFIED",3/11/2010 17:20:53,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"LANGUAGE STARS, LLC","2105 N. SOUTHPORT AVENUE","CHICAGO","IL","60614","25-3021.00","Self-Enrichment Education Teachers","SENIOR TEACHER - FOREIGN LANGUAGE INSTRUCTION","28000","33000","Year","Y",5,"NAPERVILLE","IL","27560","Year","OES","OFLC ONLINE WAGE LIBRARY DATA CENTER","2009",,,,,,,,"611630",3/17/2010 0:00:00
"I-200-10068-160645","CERTIFIED",3/9/2010 18:13:41,"H-1B",3/29/2010 0:00:00,3/29/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","60000",,"Year","Y",1,"NAPLES","FL","40165.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/15/2010 0:00:00
"I-200-10068-058678","CERTIFIED",3/9/2010 18:21:54,"H-1B",4/10/2010 0:00:00,4/9/2013 0:00:00,"ULTRAMAIN SYSTEMS, INC.","7500 JEFFERSON ST. NE, COURTYARD II,","ALBUQUERQUE","NM","87109-4385","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","73500",,"Year","Y",1,"ALBUQUERQUE","NM","47694.00","Year","OES","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541511",3/15/2010 0:00:00
