"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10075-624735","CERTIFIED",3/16/2010 15:27:50,"H-1B",6/3/2010 0:00:00,6/3/2013 0:00:00,"DYNPRO, INC.","7412 CHAPEL HILL ROAD","RALEIGH","NC","27607","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","72000",,"Year","Y",1,"SUNNYVALE","CA","71344","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-792970","CERTIFIED",3/16/2010 15:31:07,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"SIEMPELKAMP LIMITED PARTNERSHIP","200 N. COBB PARKWAY, SUITE 302","MARIETTA","GA","30062","17-2141.00","Mechanical Engineers","FIELD SERVICE ENGINEER, HYDRAULICS/MECHANICAL","73800",,"Year","Y",1,"MARIETTA","GA","55432","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"811310",3/22/2010 0:00:00
"I-200-10075-420373","CERTIFIED",3/16/2010 15:25:56,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"PJM INTERCONNECTION, LLC","955 JEFFERSON AVE","NORRISTOWN","PA","19403","17-2071.00","Electrical Engineers","ENGINEER","62652.84",,"Year","Y",1,"NORRISTOWN","PA","59530","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"221121",3/22/2010 0:00:00
"I-200-10075-507983","CERTIFIED",3/18/2010 15:54:11,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"TURKON AMERICA, INC.","100 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1081.00","Logisticians","EQUIPMENT INTERMODAL COORDINATOR","24.54","24.54","Hour","Y",1,"SECAUCUS","NJ","24.54","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"488510",3/24/2010 0:00:00
"I-200-10075-139390","DENIED",3/16/2010 15:34:43,"H-1B",4/3/2010 0:00:00,2/1/2012 0:00:00,"GRACE M. WILLIAMS, C.P.A., P.C.","5195 JIMMY CARTER BOULEVARD","NORCROSS","GA","30093","13-2011.01","Accountants","ACCOUNTANT","39700",,"Year","Y",1,"NORCROSS","GA","39700.00","Year","Other","WATSON WYATT DATA SERVICES, INC.","2010",,,,,,,,"541211",3/18/2010 12:59:17
"I-200-10075-294636","CERTIFIED",3/16/2010 15:48:54,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"MEDIA GENERAL OPERATIONS, INC","200 S. PARKER STREET","TAMPA","FL","33606","27-2012.00","Producers and Directors","AUDIENCE EDITOR","69141.13",,"Year","Y",1,"TAMPA","FL","58282.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"513390",3/22/2010 0:00:00
"I-200-10075-263055","CERTIFIED",3/16/2010 15:40:07,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"FRONTIER COMMUNICATIONS CORPORATION","3 HIGH RIDGE PARK","STAMFORD","CT","06905","15-1051.00","Computer Systems Analysts","SENIOR PROGRAMMER ANALYST - SALESFORCE TEAM","76000",,"Year","Y",1,"ROCHESTER","NY","68890","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"517110",3/22/2010 0:00:00
"I-200-10075-966552","CERTIFIED",3/25/2010 11:15:51,"H-1B",3/26/2010 0:00:00,3/26/2013 0:00:00,"HSBC BANK USA N.A.","ONE HSBC CENTER","BUFFALO","NY","14203","41-3031.00","Securities, Commodities, and Financial Services Sa","SENIOR GLOBAL CASH MANAGEMENT SALES OFFICER","148585",,"Year","Y",1,"JERSEY CITY","NJ","125341.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",3/31/2010 0:00:00
"I-200-10075-265458","WITHDRAWN",3/16/2010 15:27:55,"H-1B",3/22/2010 0:00:00,3/21/2013 0:00:00,"HYTECH CONSULTING INC","4141 ROCKSIDE ROAD","SEVEN HILLS","OH","44131","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","54413",,"Year","Y",1,"HARAHAN","LA","54413.00","Year","OES","OFLC ONLINE DATA CENTRE","2010",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-300299","CERTIFIED",3/16/2010 15:47:40,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"ST. MARK'S PHYSICAL THERAPY, P.C.","242 W. 36 ST., 12TH FLOOR","NEW YORK","NY","10018","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","60000",,"Year","Y",1,"BROOKLYN","NY","59363.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",3/22/2010 0:00:00
"I-200-10075-939225","CERTIFIED",3/23/2010 11:31:05,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"ANALYSIS GROUP, INC.","111 HUNTINGTON AVENUE, 10TH FLOOR","BOSTON","MA","02199","19-3011.00","Economists","ASSOCIATE","110000","125000","Year","Y",1,"BOSTON","MA","79082","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541690",3/29/2010 0:00:00
"I-200-10075-260415","CERTIFIED",3/16/2010 15:32:21,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"IBM INDIA PRIVATE LIMITED","3039 CORNWALLIS ROAD","DURHAM","NC","27709","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","70500",,"Year","Y",20,"NEW YORK","NY","63586","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",3/22/2010 0:00:00
"I-200-10075-053773","CERTIFIED",3/16/2010 15:31:37,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"CONTELSYS INTERNATIONAL SERVICES","12850 HWY 9","ALPHARETTA","GA","30004","13-2011.00","Accountants and Auditors","ACCOUNTING CONSULTANT","42000",,"Year","Y",1,"ALPHARETTA","GA","41912","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541618",3/22/2010 0:00:00
"I-200-10075-592864","CERTIFIED",3/16/2010 15:27:33,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"SYNECHRON, INC.","15 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","65000",,"Year","Y",1,"KANSAS CITY","MO","49816","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-966520","CERTIFIED",3/17/2010 11:53:59,"H-1B",6/1/2010 0:00:00,12/31/2010 0:00:00,"TEMPLE UNIVERSITY--A COMMONWEALTH UNIVERSITY","1801 NORTH BROAD STREET","PHILADELPHIA","PA","19122","19-2031.00","Chemists","ASSISTANT PROFESSOR","3708.33",,"Month","Y",1,"PHILADELPHIA","PA","3541.66","Month","CBA",,"2009",,,,,,,,"611310",3/23/2010 0:00:00
"I-202-10075-657387","CERTIFIED",3/16/2010 15:43:06,"H-1B1 Singapore",3/29/2010 0:00:00,3/28/2013 0:00:00,"MAHARISHI AYURVEDA PRODUCTS INTERNATIONAL, INC.","1661 HWY 1","FAIRFIELD","IA","52556","15-1031.00","Computer Software Engineers, Applications","IT DEVELOPER","38.46",,"Hour","N",1,"FAIRFIELD","IA","20.79","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446191",3/22/2010 0:00:00
"I-200-10075-819762","CERTIFIED",3/16/2010 15:29:31,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"AIT GLOBAL, INC","228 ROUTE 34","MATAWAN","NJ","07747","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","67000",,"Year","Y",1,"MATAWAN","NJ","66310","Year","OES","""OFLC ONLINE DATA CENTER""","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-444884","CERTIFIED",3/16/2010 15:42:26,"H-1B",4/12/2010 0:00:00,4/12/2013 0:00:00,"CARPENTER TECHNOLOGY CORPORATION","101 W. BERN STREET","READING","PA","19612","17-2131.00","Materials Engineers","METALLURGIST III","82000",,"Year","Y",1,"READING","PA","74422.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33111",3/22/2010 0:00:00
"I-200-10075-938732","CERTIFIED-WITHDRAWN",3/16/2010 15:30:42,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"SOGETI USA, LLC","7735 PARAGON ROAD","DAYTON","OH","45459","15-1051.00","Computer Systems Analysts","SENIOR CONSULTANT","77813",,"Year","Y",1,"HOUSTON","TX","77813","Year","OES","OFLC ONLINE DATA CENTER","2009","HOUSTON","TX","77813","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",3/22/2010 0:00:00
"I-200-10075-244790","DENIED",3/16/2010 15:35:22,"H-1B",6/7/2010 0:00:00,1/3/2012 0:00:00,"CONSULNET VENTURES","4500 LAKESHORE DR. SUITE 495","TEMPE","AZ","85282","15-1051.00","Computer Systems Analysts","BUSINESS INFORMATION SYSTEMS ANALYST","86000",,"Year","Y",1,"TEMPE","AZ","69514","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/17/2010 14:57:01
"I-200-10075-311515","CERTIFIED",3/16/2010 15:47:33,"H-1B",9/10/2010 0:00:00,9/10/2013 0:00:00,"PARIS REGIONAL MEDICAL CENTER","820 CLARKSVILLE STREET","PARIS","TX","75460","31-9099.99","Healthcare Support Workers, All Other","CLINICAL COORDINATOR","19.12","19.12","Hour","Y",1,"PARIS","TX","9.32","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",3/22/2010 0:00:00
"I-200-10075-618860","WITHDRAWN",3/16/2010 19:18:58,"H-1B",9/12/2010 0:00:00,9/12/2013 0:00:00,"ATLANTIC HOISTING & SCAFFOLDING, LLC","330 NORTH HENRY STREET","BROOKLYN","NY","11222","11-9199.99","Managers, All Other","QUALITY ASSURANCE MANAGER","64418",,"Year","Y",1,"BROOKLYN","NY","64418","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/16/2010 0:00:00
"I-200-10075-340491","CERTIFIED",3/16/2010 16:02:47,"H-1B",3/19/2010 0:00:00,9/30/2010 0:00:00,"SARAS AMERICA INC.","38345 WEST 10 MILE ROAD","FARMINGTON HILLS","MI","48335","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER, APPLICATIONS","66000",,"Year","Y",1,"FARMINGTON HILLS","MI","58282.00","Year","OES","OFLC ONLINE DAA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-192200","CERTIFIED",3/22/2010 13:15:05,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"KAMAN INDUSTRIAL TECHNOLOGIES CORPORATION","1 WATERSIDE CROSSING","WINDSOR","CT","06095","13-2011.00","Accountants and Auditors","COMPLIANCE ACCOUNTANT","80700","93750","Year","Y",1,"WINDSOR","CT","79810","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423840",3/26/2010 0:00:00
"I-200-10075-228668","CERTIFIED",3/16/2010 15:34:27,"H-1B",3/16/2010 0:00:00,9/22/2010 0:00:00,"SPARTAN SOLUTIONS, INC.","2851 STAGE VILLAGE COVE, SUITE 22","BARTLETT","TN","38134","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"SAN DIEGO","CA","49400","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-330980","CERTIFIED",3/16/2010 18:26:04,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"BANC OF AMERICA SECURITIES LLC","1100 NORTH KING STREET","WILIMINGTON","DE","19884","13-2051.00","Financial Analysts","ASSOCIATE","100000",,"Year","Y",1,"NEW YORK","NY","85842.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",3/22/2010 0:00:00
"I-200-10075-550674","CERTIFIED",3/16/2010 15:36:06,"H-1B",3/16/2010 0:00:00,3/15/2013 0:00:00,"SMARTSOFT INTERNATIONAL, INC.","3965 JOHNS CREEK COURT, SUITE 500","SUWANEE","GA","30024","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","28.34","35","Hour","N",1,"DENVER","CO","28.34","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-479750","DENIED",3/16/2010 15:46:42,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"HUMAN CAPITAL CONSULTANTS, LLC","6021 UNIVERSITY BLVD., SUITE 140","ELLICOTT CITY","MD","21043","13-1071.02","Personnel Recruiters","PERSONAL RECRUITERS","34200",,"Year","Y",1,"ELLICOTT CITY","MD","34174","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"561311",3/17/2010 15:07:23
"I-200-10075-043190","CERTIFIED",3/17/2010 11:07:33,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"NOKIA INC.","12278 SCRIPPS SUMMIT DRIVE","SAN DIEGO","CA","92131","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","75000",,"Year","Y",1,"BURLINGTON","MA","70221.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"517212",3/23/2010 0:00:00
"I-200-10075-875571","WITHDRAWN",3/17/2010 12:25:00,"H-1B",9/10/2010 0:00:00,9/9/2013 0:00:00,"COMMERCE TECHNOLOGIES, INC.","255 FULLER ROAD","ALBANY","NY","12203","15-1032.00","Computer Software Engineers, Systems Software","ASSOCIATE QUALITY ASSURANCE ENGINEER","47923",,"Year","Y",1,"ALBANY","NY","47923","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/17/2010 0:00:00
"I-200-10075-607079","CERTIFIED",3/16/2010 15:43:26,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"SOLOMON PAGE GROUP, LLC","260 MADISON AVENUE","NEW YORK","NY","10016","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","105000",,"Year","Y",1,"NEW YORK","NY","95555.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561320",3/22/2010 0:00:00
"I-200-10075-060109","CERTIFIED",3/16/2010 16:03:53,"H-1B",5/2/2010 0:00:00,5/1/2013 0:00:00,"FUJIFILM MEDICAL SYSTEMS U.S.A., INC.","419 WEST AVENUE","STAMFORD","CT","06902-6300","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPER","86860",,"Year","Y",1,"STAMFORD","CT","85051","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",3/22/2010 0:00:00
"I-200-10075-524657","CERTIFIED",3/17/2010 14:51:08,"H-1B",9/12/2010 0:00:00,9/11/2013 0:00:00,"MOTOROLA, INC.","1303 EAST ALGONQUIN ROAD","SCHAUMBURG","IL","60196","11-9041.00","Engineering Managers","RELEASE MANAGER","134451","182300","Year","Y",1,"SUNNYVALE","CA","134451","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334200",3/23/2010 0:00:00
"I-200-10075-071297","CERTIFIED",3/16/2010 15:40:50,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"CENTRAL CONNECTICUT STATE UNIVERSITY","1615 STANLEY STREET","NEW BRITAIN","CT","06050","25-1063.00","Economics Teachers, Postsecondary","INSTRUCTOR OF ECONOMICS","55840",,"Year","Y",1,"NEW BRITAIN","CT","45509.35","Year","CBA","N/A","2008",,,,,,,,"611310",3/22/2010 0:00:00
"I-200-10075-056646","CERTIFIED",3/18/2010 17:27:41,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"CUMMINS INC.","2931 ELM HILL PIKE","NASHVILLE","TN","37214","17-2141.00","Mechanical Engineers","SENIOR CONTROLS AND DIAGNOSTICS RESEARCH ENGINEER","58900","78600","Year","Y",1,"COLUMBUS","IN","51875.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3336",3/24/2010 0:00:00
"I-200-10075-199320","CERTIFIED",4/8/2010 16:44:35,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"FISCHER INTERNATIONAL IDENTITY, LLC","3073 HORSESHOE DRIVE SOUTH","NAPLES","FL","34104","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","57586",,"Year","Y",1,"NAPLES","FL","53477.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/14/2010 0:00:00
"I-200-10075-006241","DENIED",3/16/2010 15:45:01,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"NYCPF, INC.","123 2ND AVE.","NEW YORK","NY","10003","11-1021.00","General and Operations Managers","VICE PRESIDENT OF OPERATIONS","36.93",,"Hour","N",1,"NEW YORK","NY","36.93","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"722110",3/19/2010 11:55:38
"I-200-10075-282804","CERTIFIED",3/18/2010 16:49:12,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"TRANSTECH PHARMA, INC.","4170 MENDENHALL OAKS PKWY","HIGH POINT","NC","27265","19-1021.00","Biochemists and Biophysicists","RESEARCH SCIENTIST, COMPUTATIONAL CHEMISTRY","70000","85000","Year","Y",1,"HIGH POINT","NC","62130.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541711",3/24/2010 0:00:00
"I-200-10075-417190","CERTIFIED",3/17/2010 16:52:41,"H-1B",6/18/2010 0:00:00,6/30/2011 0:00:00,"STATE UNIVERSITY OF NEW YORK AT BUFFALO","117 CARY HALL","BUFFALO","NY","14214","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT PGY-3","45000",,"Year","Y",1,"BUFFALO","NY","45000.00","Year","Other","GRADUATE MEDICAL/DENTAL EDUCATION CONSORTIUM","2009","BUFFALO","NY","45000.00","Year","Other","GRADUATE MEDICAL/DENTAL EDUCATION CONSORTIUM","2009","611310",3/24/2010 0:00:00
"I-200-10075-215936","CERTIFIED",3/16/2010 15:36:47,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"SYNECHRON, INC.","15 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","64000",,"Year","Y",3,"KANSAS CITY","MO","60091","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-953224","CERTIFIED",3/16/2010 15:39:13,"H-1B",3/16/2010 0:00:00,3/15/2013 0:00:00,"FIRST TEK TECHNOLOGIES, INC.","622 GEORGES ROAD","NORTH BRUNSWICK","NJ","8902","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","57000",,"Year","Y",1,"WASHINGTON","DC","56680.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-957196","CERTIFIED",3/16/2010 15:39:13,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","3701 CHESTNUT STREET, SUITE 1W","PHILADELPHIA","PA","19104","29-1069.99","Physicians and Surgeons, All Other","INTERNAL MEDICINE RESIDENT - PGY2","48713.17",,"Year","Y",1,"PHILADELPHIA","PA","48670","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS AND BENEFI","2010",,,,,,,,"611310",3/22/2010 0:00:00
"I-200-10075-194234","CERTIFIED",3/16/2010 15:40:53,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"TECH MAHINDRA (AMERICAS), INC.","2140 LAKE PARK BLVD.","RICHARDSON","TX","75080-2290","15-1071.00","Network and Computer Systems Administrators","SYSTEMS ADMINISTRATOR","62058",,"Year","Y",1,"WHITE PLAINS","NY","62058.00","Year","Other","WATSON WYATT: SURVEY REPORT ON PROFESSIONAL SPECIA","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-468455","CERTIFIED",3/22/2010 11:12:58,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"HEWITT ASSOCIATES LLC","100 HALF DAY ROAD","LINCOLNSHIRE","IL","60069","15-2011.00","Actuaries","ACTUARIAL ASSOCIATE EXPERIENCED","58000","96000","Year","Y",1,"CHICAGO","IL","57574","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",3/26/2010 0:00:00
"I-200-10075-232929","CERTIFIED",3/16/2010 16:15:23,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"BAIN AND COMPANY, INC.","131 DARTMOUTH STREET","BOSTON","MA","02116","13-1111.00","Management Analysts","CASE TEAM LEADER","135000",,"Year","Y",1,"SAN FRANCISCO","CA","106850","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541611",3/22/2010 0:00:00
"I-200-10075-660567","CERTIFIED",3/30/2010 14:26:34,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"HEALTHWORKS FOUNDATION","450 WASHINGTON STREET","DORCHESTER","MA","02124","21-1099.99","Community and Social Service Specialists, All Othe","COMMUNITY OUTREACH COORDINATOR","22000",,"Year","Y",1,"DORCHESTER","MA","21757","Year","Other","FLC ONLINE WAGE LIBRARY","2009",,,,,,,,"624110",4/5/2010 0:00:00
"I-200-10075-681857","CERTIFIED",3/16/2010 16:09:39,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"INTERNATIONAL CYBERNETICS CORPORATION","10630 75TH ST. N.","LARGO","FL","33777","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","50000",,"Year","Y",1,"LARGO","FL","44928.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3325",3/22/2010 0:00:00
"I-200-10075-291955","CERTIFIED",3/16/2010 15:52:22,"H-1B",3/25/2010 0:00:00,3/24/2013 0:00:00,"CREDIT SUISSE SECURITIES (USA) LLC","11 MADISON AVENUE","NEW YORK","NY","10010-3629","15-1051.00","Computer Systems Analysts","ASSISTANT VICE PRESIDENT","110000",,"Year","Y",1,"NEW YORK","NY","91957.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",3/22/2010 0:00:00
"I-200-10075-870325","CERTIFIED",3/19/2010 14:38:13,"H-1B",9/17/2010 0:00:00,9/16/2013 0:00:00,"COMSIS COMPUTER LLC","3164 S. COUNTRY CLUB DRIVE","MESA","AZ","85210","41-9031.00","Sales Engineers","SALES ENGINEER","42000",,"Year","Y",1,"MESA","AZ","41954.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"443112",3/25/2010 0:00:00
"I-200-10075-160468","CERTIFIED",3/16/2010 16:13:55,"H-1B",3/16/2010 0:00:00,3/16/2013 0:00:00,"INOTHINK SOLUTIONS , INC.","50 CRAGWOOD RD.,","SOUTH PLAINFIELD","NJ","07080","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","53000",,"Hour","Y",1,"COOPERSBURG","PA","40602","Year","Other","FLC DATA CENTER/ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",3/22/2010 0:00:00
"I-200-10075-104611","CERTIFIED",3/18/2010 12:57:15,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"FINAL TOUCH SERVICES, INC.","201 46TH STREET","BROOKLYN","NY","11220","15-2031.00","Operations Research Analysts","OPERATIONS RESEARCH ANALYST","25.08","25.08","Hour","Y",1,"BROOKLYN","NY","25.08","Hour","OES","N/A","2010",,,,,,,,"236115",3/24/2010 0:00:00
"I-200-10075-638563","CERTIFIED",3/16/2010 16:14:58,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"SHIPRA ENTERPRISES, INC.","4701 SAN JACINTO","HOUSTON","TX","77004","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY SCHOOL TEACHER","18.7",,"Hour","N",1,"PEARLAND","TX","18.70","Hour","OES",,"2010",,,,,,,,"611110",3/22/2010 0:00:00
"I-200-10075-241519","CERTIFIED",3/22/2010 16:09:20,"H-1B",9/14/2010 0:00:00,9/14/2013 0:00:00,"WINCOR NIXDORF, INC.","8505 CROSS PARK DRIVE","AUSTIN","TX","78754","19-3011.00","Economists","SERVICE PROCESS ENGINEER","32614","37614","Year","Y",1,"AUSTIN","TX","32614.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/26/2010 0:00:00
"I-200-10075-974339","DENIED",3/16/2010 15:53:25,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"LEGENDARY MEATS, LLC","1306 COBB INDUSTRIAL DRIVE","MARIETTA","GA","30066","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","53233",,"Year","Y",1,"MARIETTA","GA","53233","Year","Other","WATSON WYATT DATA SERVICES, INC.","2010",,,,,,,,"424470",3/18/2010 16:40:58
"I-200-10075-877717","DENIED",3/16/2010 15:50:13,"H-1B",9/11/2010 0:00:00,9/11/2013 0:00:00,"CONDE, INC.","6080 SURETY DRIVE, SUITE 100","EL PASO","TX","79905","17-2051.00","Civil Engineers","ENGINEER","60000",,"Year","Y",1,"EL PASO","TX","59051","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/16/2010 17:41:29
"I-200-10075-285267","CERTIFIED",3/17/2010 10:43:17,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"NI SOLUTIONS, INC.","10401 NORTH MERIDIAN STREET","CARMEL","IN","46290","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","65000",,"Year","Y",1,"CARMEL","IN","64043.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541330",3/23/2010 0:00:00
"I-200-10075-063716","CERTIFIED",3/16/2010 15:42:42,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY","77 MASSACHUSETTS AVENUE","CAMBRIDGE","MA","02139","17-2144.00","Mechanical Engineers, R&D","POSTDOCTORAL ASSOCIATE","45000",,"Year","Y",1,"CAMBRIDGE","MA","31283.00","Year","OES","N/A","2009",,,,,,,,"611300",3/22/2010 0:00:00
"I-200-10075-931231","CERTIFIED",3/22/2010 16:24:42,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"MEADWESTVACO CORPORATION","501 SOUTH 5TH STREET","RICHMOND","VA","23219-0501","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","LEADERSHIP ASSOCIATE","100000",,"Year","Y",1,"RICHMOND","VA","57574.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541420",3/26/2010 0:00:00
