"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10083-217502","CERTIFIED",3/24/2010 17:45:09,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1111.00","Management Analysts","IT ADVISORY SERVICES STAFF","57304","105000","Year","Y",1,"NEW YORK","NY","57304","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",3/30/2010 0:00:00
"I-200-10083-835362","CERTIFIED",3/24/2010 17:23:26,"H-1B",3/29/2010 0:00:00,3/29/2013 0:00:00,"LOGANBRITTON, INC.","4343 COMMERCE COURT, #112","LISLE","IL","60521","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000","98000","Year","Y",1,"BENSENVILLE","IL","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/30/2010 0:00:00
"I-200-10083-444764","CERTIFIED",3/24/2010 17:28:13,"H-1B",4/15/2010 0:00:00,4/15/2013 0:00:00,"PURE INVENTIONS LLC","64B GRANT PLACE","LITTLE SILVER","NJ","07739","11-1011.00","Chief Executives","CHIEF OPERATING OFFICER","140000","140000","Year","Y",1,"LITTLE SLVER","NJ","104000.00","Year","Other","DIETRICH SUPPORT SERVICES SALARY SURVEY","2009",,,,,,,,"446199",3/30/2010 0:00:00
"I-200-10083-933061","CERTIFIED",3/29/2010 20:36:58,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"CVS CORPORATION, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","13-1111.00","Management Analysts","IS RX INNOVATION ANALYST","77250",,"Year","Y",1,"WOONSOCKET","RI","57138","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"446110",4/2/2010 0:00:00
"I-200-10083-214247","DENIED",3/24/2010 17:32:06,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"UTOPIA, INC.","405 WASHINGTON BLVD.","MUNDELEIN","IL","60060","15-1032.00","Computer Software Engineers, Systems Software","PROJECT LEAD","70000",,"Year","Y",1,"MUNDELEIN","IL","66186.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/26/2010 8:44:52
"I-200-10083-928278","DENIED",3/24/2010 17:44:28,"H-1B",5/4/2010 0:00:00,5/4/2013 0:00:00,"TEXAS CHILDREN'S HOSPITAL","6621 FANNIN STREET","HOUSTON","TX","77030","15-1051.00","Computer Systems Analysts","SENIOR SYSTEMS ANALYST (PROFSOFT)","73757",,"Year","Y",1,"HOUSTON","TX","62587.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",3/29/2010 17:11:10
"I-200-10083-325583","CERTIFIED",3/24/2010 17:40:58,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"DELOITTE FINANCIAL ADVISORY SERVICES LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1051.00","Computer Systems Analysts","OPERATIONS TECH II","50000",,"Year","Y",1,"HERMITAGE","TN","41621","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541219",3/30/2010 0:00:00
"I-200-10083-286712","CERTIFIED",3/24/2010 17:40:10,"H-1B",5/30/2010 0:00:00,5/29/2013 0:00:00,"CEDAR GROVE COMPOSTING, INC.","7343 EAST MARGINAL WAY SOUTH","SEATTLE","WA","98108","19-2041.00","Environmental Scientists and Specialists, Includin","ENVIRONMENTAL SCIENTIST","73500",,"Year","Y",1,"MAPLE VALLEY","WA","70096.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325314",3/30/2010 0:00:00
"I-200-10083-751015","CERTIFIED",3/26/2010 20:20:31,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"CACTUS CUSTOM ANALOG DESIGN, INC","60 N. MCCLINTOCK DR. #1","CHANDLER","AZ","85226","17-2051.00","Civil Engineers","IC DESIGN ENGINEER","63000",,"Year","Y",1,"CHANDLER","AZ","53685.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/1/2010 0:00:00
"I-200-10083-563692","CERTIFIED",3/24/2010 17:28:30,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"UNITED TELEVISION BROADCASTING SYSTEMS INC.","6779 HAWTHORN AVE.","HOLLYWOOD","CA","90028","27-1024.00","Graphic Designers","GRAPHIC DESIGNER","15.17",,"Hour","N",1,"HOLLYWOOD","CA","15.17","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"515120",3/30/2010 0:00:00
"I-200-10083-713734","CERTIFIED",3/24/2010 17:28:08,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"CHURCHILL CENTER AND SCHOOL FOR LEARNING DISABILIT","1021 MUNICIPAL CENTER DRIVE","TOWN & COUNTRY","MO","63131","13-2011.01","Accountants","STAFF ACCOUNTANT","38355",,"Year","Y",1,"TOWN & COUNTRY","MO","38355.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611110",3/30/2010 0:00:00
"I-200-10083-732856","CERTIFIED",3/24/2010 17:26:38,"H-1B",9/19/2010 0:00:00,9/18/2013 0:00:00,"QUINSTREET, INC","1061 E. HILLSDALE BLVD.","FOSTER CITY","CA","94404","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","120000",,"Year","Y",1,"FOSTER CITY","CA","117520.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/30/2010 0:00:00
"I-200-10083-669752","CERTIFIED",3/31/2010 19:24:36,"H-1B",8/18/2010 0:00:00,8/17/2011 0:00:00,"AT&T SERVICES, INC.","5601 LEGACY DRIVE","PLANO","TX","75024","15-1061.00","Database Administrators","TECHNICAL ARCHITECT","106040",,"Year","Y",1,"MIDDLETOWN","NJ","66934.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517210",4/6/2010 0:00:00
"I-200-10083-101491","CERTIFIED",3/24/2010 17:50:36,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"V-FACTORY","10646 BLOOMFIELD AVENUE","SANTA FE SPRING","CA","90670","13-2031.00","Budget Analysts","BUDGET ANALYST","17.5",,"Hour","Y",1,"SANTA FE SPRINGS","CA","17.50","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"33592",3/30/2010 0:00:00
"I-200-10083-688056","CERTIFIED",3/24/2010 17:47:07,"H-1B",9/21/2010 0:00:00,9/21/2013 0:00:00,"U.S. REHABILITATION SERVICES, INC.","5511 WEST US HIGHWAY 10","LUDINGTON","MI","49431","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","57000",,"Year","Y",1,"LANSING","MI","56597.00","Year","Other","FLC ONLINE DATA CENTER","2009",,,,,,,,"621340",3/30/2010 0:00:00
"I-200-10083-182371","CERTIFIED",3/24/2010 17:54:26,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"EHRENKRANTZ, ECKSTUT & KUHN ARCHITECTS PC","161 AVENUE OF THE AMERICAS","NEW YORK","NY","10013","27-1029.99","Designers, All Other","ARCHITECTURAL DESIGNER","40000",,"Year","Y",1,"NEW YORK","NY","35547.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541310",3/30/2010 0:00:00
"I-200-10083-441723","CERTIFIED",3/30/2010 14:23:54,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"MPHASIS CORPORATION","460 PARK AVENUE SOUTH, SUITE 1101","NEW YORK","NY","10016","15-1021.00","Computer Programmers","SYSTEMS ASSOCIATE","49379","60000","Year","Y",22,"MEMPHIS","TN","49379","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/5/2010 0:00:00
"I-200-10083-438772","CERTIFIED",3/24/2010 17:23:55,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"BRYAN INDEPENDENT SCHOOL DISTRICT","101 NORTH TEXAS AVENUE","BRYAN","TX","77803","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY BILINGUAL TEACHER","39470",,"Year","Y",1,"BRYAN","TX","34870.00","Year","Other","OFLC - ONLINE DATA CENTER","2009",,,,,,,,"611110",3/30/2010 0:00:00
"I-200-10083-657895","DENIED",3/24/2010 18:06:05,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"MG BUSINESS DEVELOPMENT GROUP CORP","18503 PINES BLVD","PEMBROKE PINES","FL","33029","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","CHIEF FINANCIAL OFFICER","60000",,"Year","Y",1,"PEMBROKE PINES","FL","58802.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54161",3/26/2010 14:02:04
"I-200-10083-037312","CERTIFIED",3/24/2010 17:27:08,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"TATA AUTOCOMP SYSTEMS, LTD.","2701 TROY CENTER DRIVE","TROY","MI","48084","17-2141.00","Mechanical Engineers","SR. PROJECT ENGINEER","58075",,"Year","Y",1,"TROY","MI","57720","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",3/30/2010 0:00:00
"I-200-10083-385472","CERTIFIED",3/24/2010 17:28:41,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1111.00","Management Analysts","IT ADVISORY SERVICES STAFF","57304","105000","Year","Y",1,"NEW YORK","NY","57304","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",3/30/2010 0:00:00
"I-200-10083-857378","CERTIFIED",3/24/2010 17:42:28,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1111.00","Management Analysts","IT ADVISORY SERVICES STAFF","57304","105000","Year","Y",1,"NEW YORK","NY","57304","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",3/30/2010 0:00:00
"I-200-10083-678246","DENIED",3/24/2010 17:44:29,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"HANAPS ENTERPRISES","448 KATO TERRACE","FREMONT","CA","94539","11-3011.00","Administrative Services Managers","ADMINISTRATIVE SERVICES MANAGER","23",,"Hour","N",1,"FREMONT","CA","22.78","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"33411",3/26/2010 16:37:03
"I-200-10083-921759","CERTIFIED",3/24/2010 17:41:59,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"JIN & SUK, INC.","4901 ERDMAN AVENUE","BALTIMORE","MD","21205","13-1111.00","Management Analysts","MANAGEMENT ANALYST","23.07",,"Hour","N",1,"BALTIMORE","MD","23.07","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"447110",3/30/2010 0:00:00
"I-200-10083-255025","CERTIFIED",3/24/2010 17:35:28,"H-1B",8/23/2010 0:00:00,8/23/2013 0:00:00,"LLOYDS & MARKER PROFESSIONAL SERVICES INC.","22 GRANO STREET","MONROE TOWNSHIP","NJ","08831","15-1031.00","Computer Software Engineers, Applications","PROJECT COORDINATOR","65000",,"Year","Y",1,"MONROE TOWNSHIP","NJ","59530.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/30/2010 0:00:00
"I-200-10083-378199","DENIED",3/24/2010 17:36:12,"H-1B",9/1/2010 0:00:00,8/30/2013 0:00:00,"SUNSHINE NATIONWIDE SERVICES, INC.","2941 FAIRVIEW PARK DRIVE","FALLS CHURCH","VA","22042","11-1021.00","General and Operations Managers","OPERATIONS MANAGER","67579",,"Year","Y",1,"FALLS CHURCH","VA","67579","Year","OES","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"81293",3/26/2010 13:52:08
"I-200-10083-096943","CERTIFIED",3/24/2010 17:33:45,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"TAPULOUS INC.","240 HAMILTON AVENUE","PALO ALTO","CA","94301","15-1051.00","Computer Systems Analysts","ANALYST (BUSINESS SYSTEMS AND OPERATIONS)","55000",,"Year","Y",1,"PALO ALTO","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",3/30/2010 0:00:00
"I-200-10083-025290","CERTIFIED",3/24/2010 17:44:04,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF ILLINOIS","352 HENRY ADMINISTRATION BUILDING","URBANA","IL","61801","29-9099.99","Healthcare Practitioners and Technical Workers, Al","INTERNAL MEDICINE RESIDENT II","48226",,"Year","Y",1,"URBANA","IL","48226.00","Year","OES",,"2009","DANVILLE","IL","48226.00","Year","OES",,"2009","611310",3/30/2010 0:00:00
"I-200-10083-618754","CERTIFIED",3/25/2010 15:33:35,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"RAZORFISH, LLC.","821 SECOND AVENUE, SUITE 1800","SEATTLE","WA","98104","15-1032.00","Computer Software Engineers, Systems Software","SENIOR DEVELOPER","87256","118900","Year","Y",1,"SEATTLE","WA","87256","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541810",3/31/2010 0:00:00
"I-200-10083-225841","CERTIFIED",3/24/2010 17:33:05,"H-1B",5/1/2010 0:00:00,9/30/2012 0:00:00,"SHIM & GHIM, LLC","1605 JOHN STREET SUITE 301","FORT LEE","NJ","07024","23-1011.00","Lawyers","ATTORNEY","41.77",,"Hour","N",1,"FORT LEE","NJ","41.77","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",3/30/2010 0:00:00
"I-200-10083-899984","CERTIFIED",3/26/2010 13:23:04,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"AGILENT TECHNOLOGIES, INC.","5301 STEVENS CREEK BLVD.","SANTA CLARA","CA","95051","19-1021.00","Biochemists and Biophysicists","RESEARCH & DEVELOPMENT RESEARCHER, ADVANCED","72218","97500","Year","Y",10,"BOULDER","CO","72218.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334419",4/1/2010 0:00:00
"I-200-10083-818087","WITHDRAWN",3/24/2010 17:37:03,"H-1B",3/29/2010 0:00:00,3/28/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","135000",,"Year","Y",1,"CUPERTINO","CA","108181","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",3/30/2010 0:00:00
"I-200-10083-559009","DENIED",3/24/2010 17:41:40,"H-1B",6/2/2010 0:00:00,6/1/2013 0:00:00,"SWISS ASSET ADVISORS LLC","1441 BRICKELL AVENUE","MIAMI","FL","33131","13-2051.00","Financial Analysts","SENIOR VICE PRESIDENT AND DIRECTOR","225000",,"Year","Y",1,"MIAMI","FL","70054","Year","Other","OFLC ON LINE DATA CENTER","2009",,,,,,,,"523930",3/25/2010 13:28:37
"I-200-10083-360688","CERTIFIED",3/24/2010 17:37:41,"H-1B",4/25/2010 0:00:00,6/30/2012 0:00:00,"THE UNIVERSITY OF IOWA","1 W. PRENTISS STREET","IOWA CITY","IA","52242","29-9099.99","Healthcare Practitioners and Technical Workers, Al","HOUSE STAFF RESIDENT PHYSICIAN","48300",,"Year","Y",1,"IOWA CITY","IA","42619","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",3/30/2010 0:00:00
"I-200-10083-558761","CERTIFIED-WITHDRAWN",3/24/2010 18:03:36,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"CLOTHING EMPORIUM, INC.","95 MAYHILL ST.","SADDLE BROOK","NJ","07663","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","23.33","24.04","Hour","N",1,"SADDLE BROOK","NJ","23.33","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"448110",3/30/2010 0:00:00
"I-200-10083-411405","CERTIFIED",3/24/2010 17:39:25,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"TCBA WATSON RICE LLP","5 PENN PLAZA, 15TH FLR","NEW YORK","NY","10001","13-2011.00","Accountants and Auditors","SENIOR AUDITOR","58916",,"Year","Y",1,"NEW YORK","NY","53123.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",3/30/2010 0:00:00
"I-200-10083-195247","CERTIFIED",3/25/2010 17:56:01,"H-1B",6/15/2010 0:00:00,6/15/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (APPLICATIONS DEVELOPER 5)","91100","120000","Year","Y",1,"REDWOOD SHORES","CA","91100.00","Year","Other","TOWER WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"541500",3/31/2010 0:00:00
"I-200-10083-718602","CERTIFIED",3/30/2010 16:05:20,"H-1B",9/9/2010 0:00:00,9/9/2013 0:00:00,"CVS RX SERVICES, INC.","ONE CVS DRIVE","WOONSOCKET","RI","02895","29-1051.00","Pharmacists","PHARMACIST","57.25","67.05","Hour","N",1,"DOWNEY","CA","57.25","Hour","CBA","GUILD FOR PROFESSIONAL PHARMACISTS","2009",,,,,,,,"446110",4/5/2010 0:00:00
"I-200-10083-133227","CERTIFIED",3/24/2010 17:43:11,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"ROSENTHAL COLLINS GROUP, LLC","216 W JACKSON BLVD","CHICAGO","IL","60606","13-2011.01","Accountants","STAFF ACCOUNTANT","44554",,"Year","Y",1,"CHICAGO","IL","44554.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523130",3/30/2010 0:00:00
"I-200-10083-095859","DENIED",3/25/2010 12:35:38,"H-1B",4/5/2010 0:00:00,4/4/2013 0:00:00,"GI-GASIFICATION INTERNATIONAL US, LLC","4801 WOODWAY DRIVE, #300 EAST","HOUSTON","TX","77056","17-2041.00","Chemical Engineers","PROCESS ENGINEER","90000",,"Year","Y",1,"HOUSTON","TX","89149.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541690",3/29/2010 11:28:56
"I-200-10083-687347","CERTIFIED",3/25/2010 8:52:10,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","BRONX","NY","10467","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN IN A POST GRADUATE TRAINING PROGRAM","63000",,"Year","Y",1,"BRONX","NY","59111","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS & BENEFITS","2009",,,,,,,,"622110",3/31/2010 0:00:00
"I-200-10083-838435","CERTIFIED",3/24/2010 18:27:20,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"KOCHER SCHIRRA GOHARIZI CONSULTING ENGINEERS, INC.","111 N. JACKSON, SUITE 121","GLENDALE","CA","91206","17-2071.00","Electrical Engineers","POWER SYSTEM STUDY ENGINEER","29",,"Hour","Y",1,"GLENDALE","CA","28.32","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",3/30/2010 0:00:00
"I-200-10083-585801","CERTIFIED",3/30/2010 12:41:14,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"EVEREST GLOBAL, INC.","TWO GALLERIA, 13455 NOEL ROAD","DALLAS","TX","75240","13-1111.00","Management Analysts","SENIOR CONSULTANT","120000",,"Year","Y",1,"DALLAS","TX","104437.00","Year","OES","OFLC ONLINE WAGE DATA CENTER","2009",,,,,,,,"541610",4/5/2010 0:00:00
"I-200-10083-284867","DENIED",3/24/2010 18:06:50,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"SILK ROAD ENTERTAINMENT, INC.","1224 ANDERSON AVE.","FORT LEE","NJ","07024","13-2011.01","Accountants","ACCOUNTANT","25.54",,"Hour","N",1,"FORT LEE","NJ","25.54","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541810",3/26/2010 14:56:18
"I-200-10083-762876","CERTIFIED",3/24/2010 18:19:11,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"GODEX INTERNATIONAL AMERICA, LLC","4023 CAMINO RANCHERO","CAMARILLO","CA","93012","13-1199.99","Business Operations Specialists, All Other","BUSINESS OPERATION & MARKETING SPECIALIST","3000",,"Month","Y",1,"CAMARILLO","CA","2718.00","Month","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423430",3/30/2010 0:00:00
"I-200-10083-462359","DENIED",3/24/2010 18:48:38,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"SYMPHONY MUSIC, INC.","768 BETHLEHEM PIKE","MONTGOMERYVILLE","PA","18936","11-1021.00","General and Operations Managers","OPERATIONS MANAGER","27.77",,"Hour","N",1,"MONTGOMERYVILLE","PA","27.77","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611610",3/26/2010 15:57:42
"I-200-10083-414131","CERTIFIED",3/24/2010 17:47:54,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"DATA MANAGEMENT SERVICES, INC.","804 PERSHING DRIVE","SILVER SPRING","MD","20910","25-9031.00","Instructional Coordinators","INSTRUCTIONAL SYSTEM DESIGNER","70000",,"Year","Y",1,"PALM COAST","FL","69451.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54161",3/30/2010 0:00:00
"I-200-10083-395028","CERTIFIED",3/31/2010 13:55:55,"H-1B",7/14/2010 0:00:00,7/13/2013 0:00:00,"JOHNSON CONTROLS INC","5757 N. GREEN BAY AVE.","MILWAUKEE","WI","53209","15-1051.00","Computer Systems Analysts","GWS SENIOR SOFTWARE DEVELOPER","75962","102703","Year","Y",1,"HIGHLANDS RANCH","CO","70762.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333415",4/6/2010 0:00:00
"I-200-10083-947861","CERTIFIED",3/30/2010 12:04:43,"H-1B",4/16/2010 0:00:00,2/3/2012 0:00:00,"RAINMAKER SYSTEMS INC.","900 EAST HAMILTON AVENUE","CAMPBELL","CA","95008","15-1099.01","Software Quality Assurance Engineers and Testers","QUALITY ASSURANCE ENGINEER","74568",,"Year","Y",1,"CAMPBELL","CA","74568","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",4/5/2010 0:00:00
"I-200-10083-853864","CERTIFIED",3/24/2010 18:03:46,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"ACCELOPS, INC.","2905 STENDER WAY,  SUITE 48","SANTA CLARA","CA","95054","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","110000",,"Year","Y",1,"SANTA CLARA","CA","90896","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511200",3/30/2010 0:00:00
"I-200-10083-503285","CERTIFIED",3/25/2010 14:29:06,"H-1B",4/1/2010 0:00:00,4/1/2013 0:00:00,"CISCO SYSTEMS, INC.","170 WEST TASMAN DRIVE","SAN JOSE","CA","95134","15-1099.99","Computer Specialists, All Other","NEW PRODUCT PROGRAM MANAGER","124200",,"Year","Y",1,"SAN JOSE","CA","112736","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334111",3/31/2010 0:00:00
"I-200-10083-179482","CERTIFIED",3/26/2010 19:17:06,"H-1B",3/26/2010 0:00:00,3/25/2013 0:00:00,"NOVELLUS SYSTEMS, INC.","4000 NORTH FIRST STREET","SAN JOSE","CA","95134","19-2012.00","Physicists","TECHNOLOGIST","112000",,"Year","Y",1,"SAN JOSE","CA","101878.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",4/1/2010 0:00:00
"I-200-10083-575218","CERTIFIED",3/24/2010 17:40:59,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"DETRIOT ENGINEERED PRODUCTS, INC.","560 KIRTS BLVD.","TROY","MI","48084","17-2141.00","Mechanical Engineers","PROJECT ENGINEER","58000",,"Year","Y",1,"TROY","MI","57720.00","Year","OES","OFLC ONLINE DATA CENTER","2009","WARREN","MI","57720","Year","OES","OFLC ONLINE DATA CENTER","2009","541420",3/30/2010 0:00:00
"I-200-10083-976786","CERTIFIED",3/24/2010 18:20:42,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"THE OPTIONS GROUP, INC.","121 EAST 18TH STREET","NEW YORK","NY","10003","13-1071.02","Personnel Recruiters","PERSONNEL RECRUITER","18.49",,"Hour","Y",1,"NEW YORK","NY","18.49","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561312",3/30/2010 0:00:00
"I-200-10083-070925","CERTIFIED",3/24/2010 17:39:30,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"PEPSICO, INC.","700 ANDERSON HILL ROAD","PURCHASE","NY","10577","19-3021.00","Market Research Analysts","ASSOCIATE MANAGER, CONSUMER ANALYTICS","95000",,"Year","Y",1,"PURCHASE","NY","88878","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"312111",3/30/2010 0:00:00
"I-200-10083-145193","CERTIFIED",3/29/2010 10:02:09,"H-1B",3/30/2010 0:00:00,3/29/2013 0:00:00,"CGI FEDERAL, INC.","12601 FAIR LAKES CIRCLE","FAIRFAX","VA","22033","15-1031.00","Computer Software Engineers, Applications","SENIOR CONSULTANT","111000",,"Year","Y",1,"FAIRFAX","VA","110240.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/2/2010 0:00:00
"I-200-10083-526316","DENIED",4/7/2010 17:28:26,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TROY UNIVERSITY","107 WRIGHT HALL","TROY","AL","36082","25-1021.00","Computer Science Teachers, Postsecondary","LECTURER","60672.15",,"Year","Y",1,"TROY","AL","45737.00","Year","OES",,"2009",,,,,,,,"611310",4/12/2010 16:29:39
"I-200-10083-809677","CERTIFIED",3/24/2010 17:41:49,"H-1B",8/26/2010 0:00:00,8/25/2013 0:00:00,"OKLAHOMA MEDICAL RESEARCH FOUNDATION","825 NE 13TH STREET","OKLAHOMA CITY","OK","73104","19-1099.99","Life Scientists, All Other","RESEARCH ASSISTANT","31000","36000","Year","Y",1,"OKLAHOMA CITY","OK","23837","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5417",3/30/2010 0:00:00
