"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-09344-585885","CERTIFIED",12/10/2009 17:36:40,"H-1B",12/11/2009 0:00:00,9/30/2012 0:00:00,"ALPHA HOME HEALTHCARE, INC.","4245 BEECH DALY ROAD","DEARBORN HEIGHTS","MI","48125","13-2011.01","Accountants","ACCOUNTANT","44000",,"Year","Y",1,"DEARBORN HEIGHTS","MI","43410.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",12/16/2009 0:00:00
"I-200-09344-023621","CERTIFIED",12/10/2009 17:23:19,"H-1B",4/2/2010 0:00:00,4/1/2013 0:00:00,"EMC CORPORATION","176 SOUTH STREET","HOPKINTON","MA","01748","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (SENIOR ENGINEER)","70400","79000","Year","Y",1,"CAMBRIDGE","MA","70400.00","Year","Other","WATSON WYATT PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-981747","CERTIFIED",12/10/2009 17:41:34,"H-1B",2/17/2010 0:00:00,2/16/2013 0:00:00,"PERRY EQUIPMENT CORPORATION","PO BOX 640","MINERAL WELLS","TX","76068","13-2011.00","Accountants and Auditors","ACCOUNTANT/INTERNAL AUDITOR MEXICO WORKS","54288",,"Year","Y",1,"MINERAL WELLS","TX","45781","Year","OES",,"2009",,,,,,,,"333999",12/16/2009 0:00:00
"I-200-09344-743089","CERTIFIED",12/10/2009 17:23:15,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"DISH NETWORK LLC","9601 S. MERIDIAN BLVD.","ENGLEWOOD","CO","80112-","15-1031.00","Computer Software Engineers, Applications","SENIOR ANALYST DEVELOPER","65000","75000","Year","Y",1,"ENGLEWOOD","CO","63440.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",12/16/2009 0:00:00
"I-200-09344-496416","CERTIFIED",12/10/2009 17:28:38,"H-1B",2/18/2010 0:00:00,2/17/2011 0:00:00,"UNIVERSITY OF PITTSBURGH","3959 FIFTH AVENUE","PITTSBURGH","PA","15260","29-2011.00","Medical and Clinical Laboratory Technologists","RESEARCH SPECIALIST III","24000",,"Year","Y",1,"PITTSBURGH","PA","22048.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",12/16/2009 0:00:00
"I-200-09344-049264","CERTIFIED",12/10/2009 17:20:25,"H-1B",5/4/2010 0:00:00,5/3/2013 0:00:00,"THE BROAD INSTITUTE, INC.","7 CAMBRIDGE CENTER","CAMBRIDGE","MA","02142","19-1021.01","Biochemists","POSTDOCTORAL ASSOCIATE","38400","58500","Year","Y",1,"CAMBRIDGE","MA","38126","Year","OES",,"2009",,,,,,,,"741712",12/16/2009 0:00:00
"I-200-09344-461977","CERTIFIED",12/10/2009 17:24:09,"H-1B",12/10/2009 0:00:00,9/14/2010 0:00:00,"INFONERO INC.","4645 8TH AVE S., SUITE 3A","FARGO","ND","58103-7267","15-1021.00","Computer Programmers","PROGRAMMER / ANALYST","70000",,"Year","Y",1,"PHOENIX","AZ","42494.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-062966","CERTIFIED",12/10/2009 17:34:18,"H-1B",12/28/2009 0:00:00,12/28/2012 0:00:00,"INFOTECH ENTERPRISES AMERICA, INC.","330 ROBERTS STREET","EAST HARTFORD","CT","06108","17-2141.00","Mechanical Engineers","DESIGN ENGINEER","51800",,"Year","Y",1,"JACKSONVILLE","FL","51792","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/16/2009 0:00:00
"I-200-09344-712515","DENIED",12/10/2009 18:14:50,"H-1B",3/1/2010 0:00:00,3/1/2011 0:00:00,"THE BHATTA LAW FIRM, P.C.","110 WALL STREET, 11TH FLOOR,","NEW YORK","NY","10005","23-2092.00","Law Clerks","LEGAL CONSULTANT","39000","42000","Year","Y",1,"NEW YORK","NY","38480.00","Year","OES","OES","2009",,,,,,,,"5411",12/15/2009 15:51:33
"I-200-09344-425575","CERTIFIED",12/10/2009 17:21:48,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"UNIVERSITY OF WISCONSIN-MADISON","C/O INTERNATIONAL FACULTY & STAFF SERVICES","MADISON","WI","53715","19-1013.01","Plant Scientists","ASSISTANT SCIENTIST","56741",,"Year","Y",1,"MADISON","WI","42432","Year","OES","NA","2009",,,,,,,,"611310",12/16/2009 0:00:00
"I-200-09344-615887","CERTIFIED",12/10/2009 17:28:58,"H-1B",12/20/2009 0:00:00,12/19/2012 0:00:00,"TECHNO SOFT, INC.","3202 POLLY DRUMMOND OFFICE PARK","NEWARK","DE","19711-","15-1031.00","Computer Software Engineers, Applications","APPLICATION ENGINEER","77000",,"Year","Y",1,"NEWARK","DE","64397","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","DELMAR","DE","76315","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","541511",12/16/2009 0:00:00
"I-200-09344-503606","CERTIFIED-WITHDRAWN",12/11/2009 17:51:26,"H-1B",1/1/2010 0:00:00,12/31/2012 0:00:00,"ORACLE USA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065-","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QA ENGINEER (SOFTWARE DEVELOPER 2)","74880","104400","Year","Y",1,"BURLINGTON","MA","66435","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",12/17/2009 0:00:00
"I-200-09344-939872","CERTIFIED",12/10/2009 17:30:50,"H-1B",1/8/2010 0:00:00,2/22/2010 0:00:00,"TECRA SYSTEMS, INC.","38345 WEST TEN MILE ROAD, SUITE 115","FARMINGTON HILLS","MI","48335-","15-1031.00","Computer Software Engineers, Applications","COMPUTER PROGRAMMER/ANALYST","60000",,"Year","Y",1,"FARMINGTON HILLS","MI","58282.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-280298","CERTIFIED",12/10/2009 17:34:10,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"TAIKI USA, INC.","3601 ALGONQUIN ROAD, SUITE 990","ROLLING MEADOWS","IL","60008","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","33600",,"Year","Y",1,"ROLLING MEADOWS","IL","32947","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541930",12/16/2009 0:00:00
"I-200-09344-412782","CERTIFIED",12/10/2009 21:21:04,"H-1B",12/21/2009 0:00:00,12/21/2012 0:00:00,"IT & EBUSINESS CONSULTING SERVICES INC.","469 SEVENTH AVENUE, 4TH FLOOR","NEW YORK","NY","10018","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","64000",,"Year","Y",1,"NEW YORK","NY","60944.00","Year","Other","WWW.FLCDATACENTER.COM","2009","BABYLON","NY","54538.00","Year","Other","WWW.FLCDATACENTER.COM","2009","541511",12/16/2009 0:00:00
"I-200-09344-142813","CERTIFIED",12/14/2009 18:37:12,"H-1B",2/5/2010 0:00:00,2/5/2013 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVENUE","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","INFORMATION SYSTEMS ARCHITECT V","113050","166250.03","Week","Y",50,"AUSTIN","TX","86486.00","Year","OES","OFLC ONLINE DATA CENTER","2009","ROUND ROCK","TX","86486.00","Year","OES","OFLC ONLINE DATA CENTER","2009","334110",12/18/2009 0:00:00
"I-200-09344-458937","DENIED",12/10/2009 17:36:28,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"SANDERS THALER & ASSOCIATES, LLP","350 JERICHO TPKE","JERICHO","NY","11753","13-2011.01","Accountants","ACCOUNTANT","25",,"Hour","N",1,"JERICHO","NY","24.95","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",12/15/2009 10:18:11
"I-200-09344-396481","DENIED",12/10/2009 17:39:24,"H-1B",12/21/2009 0:00:00,12/20/2012 0:00:00,"LEHRMAN BEVERAGE LAW, PLLC","2911 HUNTER MILL ROAD","OAKTON","VA","22124","13-1041.00","Compliance Officers, Except Agriculture, Construct","ALCOHOL LABORATORY SPECIALIST","53636",,"Year","Y",1,"OAKTON","VA","50773.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54111",12/15/2009 9:33:50
"I-200-09344-244806","CERTIFIED",12/10/2009 17:43:33,"H-1B",12/14/2009 0:00:00,12/13/2012 0:00:00,"VECTOR SYSTEMS, INC.","754 ROUTE 18 NORTH","EAST BRUNSWICK","NJ","08816","15-1071.01","Computer Security Specialists","MANAGER - TECHNICAL SERVICES","56056",,"Year","Y",1,"EAST BRUNSWICK","NJ","56056.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-942730","CERTIFIED",12/10/2009 20:19:24,"H-1B",1/15/2010 0:00:00,1/14/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","150000",,"Year","Y",1,"MOUNTAIN VIEW","CA","125445","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/16/2009 0:00:00
"I-200-09344-850129","CERTIFIED",12/11/2009 15:43:32,"H-1B",12/18/2009 0:00:00,12/18/2012 0:00:00,"W3GLOBAL, INC.","39767 PASEO PADRE PKWY","FREMONT","CA","94538-","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"SOUTH SAN FRANCISCO","CA","57450","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/17/2009 0:00:00
"I-200-09344-743482","DENIED",12/10/2009 18:41:50,"H-1B",1/11/2010 0:00:00,1/10/2013 0:00:00,"TAYLOR MADE RACING, INC.","7712 GLORIA AVE. #3","VAN NUYS","CA","91406","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","29.3",,"Hour","N",1,"VAN NUYS","CA","29.23","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336991",12/15/2009 11:48:03
"I-200-09344-305071","WITHDRAWN",2/4/2010 9:30:42,"H-1B",2/15/2010 0:00:00,2/14/2013 0:00:00,"OLE MEXICAN FOODS, INC.","6585 CRESCENT DRIVE","NORCROSS","GA","30071","17-2141.00","Mechanical Engineers","ENGINEER","55432",,"Year","Y",1,"NORCROSS","GA","55432","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"311830",2/9/2010 0:00:00
"I-200-09344-891943","CERTIFIED",12/17/2009 12:00:31,"H-1B",12/17/2009 0:00:00,9/30/2012 0:00:00,"BUSINESS ALLIANCE FINANCIAL SERVICES","6889 BERT KOUNS","SHREVEPORT","LA","71129","13-1111.00","Management Analysts","BUSINESS ANALYST","43347",,"Year","Y",1,"SHREVEPORT","LA","43347.00","Year","OES","OFLC DATA CENTER ONLINE","2009",,,,,,,,"522130",12/23/2009 0:00:00
"I-200-09344-854415","CERTIFIED",12/21/2009 13:17:57,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"CONCEPT ART HOUSE LLC","1 POST STREET","SAN FRANCISCO","CA","94104","27-1014.00","Multi-Media Artists and Animators","3D ARTIST","25",,"Hour","N",1,"SAN FRANCISCO","CA","21.98","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541430",12/28/2009 0:00:00
"I-200-09344-634436","CERTIFIED",12/10/2009 17:34:29,"H-1B",1/18/2010 0:00:00,1/17/2013 0:00:00,"TIARA CONSULTING SERVICES, INC.","6111 BOLLINGER CANYON ROAD","SAN RAMON","CA","94583-","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","60000",,"Year","Y",1,"SAN RAMON","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-307165","CERTIFIED-WITHDRAWN",12/10/2009 19:06:27,"H-1B",1/2/2010 0:00:00,1/1/2013 0:00:00,"XENOSOFT TECHNOLOGIES, INC","18170 DALLAS PARKWAY","DALLAS","TX","75287","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","67000",,"Year","Y",1,"DALLAS","TX","49317.00","Year","Other","FLC DATA CENTER","2009","MILPITAS","CA","66976.00","Year","Other","FLC DATA CENTER","2009","541511",12/16/2009 0:00:00
"I-200-09344-239896","CERTIFIED",2/4/2010 12:24:04,"H-1B",3/1/2010 0:00:00,2/28/2012 0:00:00,"UNIVERSITY OF ARKANSAS","104 HOLCOMBE HALL","FAYETTEVILLE","AR","72701","19-4021.00","Biological Technicians","POST DOCTORAL FELLOW","32000",,"Year","Y",1,"FAYETTEVILLE","AR","27082","Year","OES","N/A","2009",,,,,,,,"611310",2/11/2010 0:00:00
"I-200-09344-401721","DENIED",12/10/2009 17:46:27,"H-1B",12/10/2009 0:00:00,12/10/2012 0:00:00,"TIFFANY & LYMAN CHEN CORP.","104 MALL WALK","YONKERS","NY","10704","11-9199.99","Managers, All Other","SENIOR VP OF FINANCE","30.97",,"Hour","N",1,"YONKERS","NY","30.97","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"445299",12/15/2009 17:02:55
"I-200-09344-597818","CERTIFIED",12/10/2009 17:34:06,"H-1B",12/21/2009 0:00:00,12/21/2012 0:00:00,"GOLDMAN, SACHS & CO.","85 BROAD STREET","NEW YORK","NY","10004-","15-1051.00","Computer Systems Analysts","ANALYST/DEVELOPER","77000",,"Year","Y",1,"JERSEY CITY","NJ","76440","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",12/16/2009 0:00:00
"I-200-09344-955071","CERTIFIED",12/21/2009 16:22:45,"H-1B",12/21/2009 0:00:00,12/20/2012 0:00:00,"A&T INFOSOURCE CORP.","8111 LBJ FREEWAY","DALLAS","TX","75251","17-2071.00","Electrical Engineers","RF ENGINEER","65500","65500","Year","Y",1,"PLANO","TX","65437.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",12/28/2009 0:00:00
"I-203-09344-976113","DENIED",12/10/2009 17:40:13,"E-3 Australian",1/1/2010 0:00:00,12/31/2011 0:00:00,"IKONAMERICA INC","5025 N CENTRAL AVE","PHOENIX","AZ","85012","27-1029.00","Designers, All Other","DIRECTOR OF DESIGN","85000",,"Year","Y",1,"PHOENIX","AZ","70242","Year","OES",,"2009",,,,,,,,"2361",12/17/2009 10:19:31
"I-200-09344-954856","DENIED",12/11/2009 18:53:42,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"UNIVERSITY OF NEW MEXICO","1 UNIVERSITY OF NEW MEXICO","ALBUQUERQUE","NM","87131","19-1042.00","Medical Scientists, Except Epidemiologists","ASSOCIATE SCIENTIST-1","39520",,"Year","Y",1,"ALBUQUERQUE","NM","37482.00","Year","OES","OES EDC","2009",,,,,,,,"541710",12/15/2009 14:54:48
"I-200-09344-763895","CERTIFIED",12/10/2009 17:46:21,"H-1B",12/10/2009 0:00:00,12/1/2012 0:00:00,"OST INTERNATIONAL CORPORATION-A CDC COMPANY","1300 IROQUOIS AVENUE, SUITE 255","NAPERVILLE","IL","60563","15-1031.00","Computer Software Engineers, Applications","SYSTEMS ANALYST/ PROGRAMMER ANALYST","60000",,"Year","Y",1,"SANDY","UT","52957","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-140118","DENIED",12/10/2009 17:49:33,"H-1B",1/1/2010 0:00:00,1/1/2013 0:00:00,"PRIORITY ONE HOME HEALTH SERVICES, INC.","21600 HARPER AVE, SUITE 200","ST. CLAIR SHORES","MI","48080","11-9111.00","Medical and Health Services Managers","IN SERVICE DIRECTOR","52624",,"Year","Y",1,"ST. CLAIR SHORES","MI","52624.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621610",12/17/2009 10:02:30
"I-200-09344-488222","CERTIFIED-WITHDRAWN",12/13/2009 18:02:38,"H-1B",2/12/2010 0:00:00,2/11/2013 0:00:00,"CARNEGIE MELLON UNIVERSITY","5000 FORBES AVENUE","PITTSBURGH","PA","15213","15-1037.00","Computer Software Engineers, Systems Software,R&D","MEMBER OF THE TECHNICAL STAFF","86528",,"Year","Y",1,"PITTSBURGH","PA","82867.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",12/17/2009 0:00:00
"I-200-09344-608480","CERTIFIED",12/14/2009 17:29:06,"H-1B",1/16/2010 0:00:00,1/15/2013 0:00:00,"NIXON, INC.","701 SOUTH COAST HIGHWAY","ENCINITAS","CA","92024","27-1021.00","Commercial and Industrial Designers","SENIOR DESIGNER","75000",,"Year","Y",1,"ENCINITAS","CA","62358.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423940",12/18/2009 0:00:00
"I-200-09344-720691","CERTIFIED",12/15/2009 16:55:13,"H-1B",12/21/2009 0:00:00,12/20/2012 0:00:00,"JDS UNIPHASE","430 N. MCCARTHY BLVD.","MILPITAS","CA","95035","17-2112.00","Industrial Engineers","MANUFACTURING ENGINEER","114005","149500","Year","Y",1,"SAN JOSE","CA","114005.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"513310",12/21/2009 0:00:00
"I-200-09344-873157","CERTIFIED",12/10/2009 17:49:41,"H-1B",4/2/2010 0:00:00,4/1/2013 0:00:00,"MITRATECH HOLDINGS, INC.","5900 WILSHIRE BLVD.","LOS ANGELES","CA","90036","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","148000",,"Year","Y",1,"LOS ANGELES","CA","89336","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-858857","DENIED",12/10/2009 17:46:53,"H-1B",4/3/2010 0:00:00,4/2/2013 0:00:00,"COMPUTER SUPPORT SERVICES, INC.","7811 L STREET","OMAHA","NE","68127-","15-1021.00","Computer Programmers","TECHNICAL TEAM LEAD","41267",,"Year","Y",1,"OMAHA","NE","41142.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541512",12/15/2009 15:57:41
"I-200-09344-345936","CERTIFIED",12/10/2009 17:53:26,"H-1B",1/4/2010 0:00:00,1/3/2013 0:00:00,"BAYLOR COLLEGE OF MEDICINE","ONE BAYLOR PLAZA","HOUSTON","TX","77030","19-1029.00","Biological Scientists, All Other","BIOINFORMATICS ANALYST II","67500",,"Year","Y",1,"HOUSTON","TX","28122.00","Year","OES",,"2009",,,,,,,,"611310",12/16/2009 0:00:00
"I-200-09344-144387","CERTIFIED",12/10/2009 17:44:08,"H-1B",12/14/2009 0:00:00,12/1/2012 0:00:00,"HITACHI CONSULTING","2001 BRYAN STREET","DALLAS","TX","75201-","15-1051.00","Computer Systems Analysts","SR. CONSULTANT","120000",,"Year","Y",1,"TROY","OH","86362.00","Year","OES","OFLC ONLINE DATA CENTER","2009","OMAHA","NE","79248.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541500",12/16/2009 0:00:00
"I-200-09344-071481","CERTIFIED",12/10/2009 17:51:20,"H-1B",1/8/2010 0:00:00,1/8/2013 0:00:00,"CACHEFUSION TECHNOLOGIES LLC","5 APPLEBY FARM ROAD","BROOKFIELD","CT","06804-","15-1061.00","Database Administrators","ORACLE DBA","75000",,"Year","Y",1,"IRVING","TX","57762","Year","OES","OFLC ONLINE DATA CENTER","2009","MILWAUKEE","WI","56534","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/16/2009 0:00:00
"I-200-09344-029912","CERTIFIED",12/10/2009 17:49:58,"H-1B",12/10/2009 0:00:00,12/1/2012 0:00:00,"C&A COMPANY","2932 RUGER DR. SUITE B","ROYSE CITY","TX","75189","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","42058",,"Year","Y",1,"ROYSE CITY","TX","42058.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"42345",12/16/2009 0:00:00
"I-200-09344-848242","CERTIFIED",6/1/2010 18:07:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","64900",,"Year","Y",1,"BALTIMORE","MD","63606","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-09344-748299","CERTIFIED",12/10/2009 17:49:31,"H-1B",1/15/2010 0:00:00,1/14/2013 0:00:00,"DAEWON AMERICA, INC.","4600 NORTHPARK DRIVE","OPELIKA","AL","36801-","11-2021.00","Marketing Managers","MARKETING MANAGER","82000",,"Year","Y",1,"OPELIKA","AL","55536.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336111",12/16/2009 0:00:00
"I-200-09344-945163","CERTIFIED",12/10/2009 17:50:15,"H-1B",1/4/2010 0:00:00,1/4/2013 0:00:00,"VOLT MANAGEMENT CORP","2401 N. GLASSELL ST.","ORANGE","CA","92865","17-2141.00","Mechanical Engineers","HYDRAULICS DESIGN ENGINEER","20.44",,"Hour","Y",1,"DECATUR","IL","20.44","Hour","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"561320",12/16/2009 0:00:00
"I-200-09344-629472","CERTIFIED",12/10/2009 17:49:30,"H-1B",12/10/2009 0:00:00,9/22/2011 0:00:00,"INEK TECHNOLOGIES LLC","9200 INDIAN CREEK PARKWAY","OVERLAND PARK","KS","66210","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","66082",,"Year","Y",1,"TEMPE","AZ","45011.00","Year","OES","OFLC ONLINE DATA CENTER","2009","OVERLAND PARK","KS","52853","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",12/16/2009 0:00:00
"I-200-09344-453678","CERTIFIED",12/10/2009 17:51:06,"H-1B",1/25/2010 0:00:00,1/25/2013 0:00:00,"SANDIA NATIONAL LABORATORIES","PO BOX 5800","ALBUQUERQUE","NM","87185","15-2021.00","Mathematicians","POSTDOCTORAL APPOINTEE","80000","80000","Year","Y",1,"ALBUQUERQUE","NM","60341.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",12/16/2009 0:00:00
"I-200-09344-573807","CERTIFIED",12/11/2009 9:43:57,"H-1B",1/11/2010 0:00:00,1/11/2013 0:00:00,"ARKANSAS STATE UNIVERSITY","PO BOX 1500","STATE UNIVERSITY","AR","72467","25-1052.00","Chemistry Teachers, Postsecondary","RESEARCH ASSISTANT PROFESSOR","47624",,"Year","Y",1,"JONESBORO","AR","43840.00","Year","Other","ACWIA-HIGHER EDUCATION","2009",,,,,,,,"611310",12/17/2009 0:00:00
"I-200-09344-843340","CERTIFIED",12/10/2009 17:47:48,"H-1B",4/24/2010 0:00:00,4/23/2013 0:00:00,"EMC CORPORATION","176 SOUTH STREET","HOPKINTON","MA","01748","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER (SENIOR CONSULTANT)","134326","202700","Year","Y",1,"HOPKINTON","MA","134326.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",12/16/2009 0:00:00
"I-200-09344-527901","CERTIFIED",12/10/2009 18:51:52,"H-1B",2/1/2010 0:00:00,1/31/2012 0:00:00,"THE BARBARIAN GROUP LLC","455 BROADWAY","NEW YORK","NY","10013","27-1029.99","Designers, All Other","DIGITAL DESIGNER","80000",,"Year","Y",1,"NEW YORK","NY","61526.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54149",12/16/2009 0:00:00
"I-200-09344-899045","CERTIFIED",12/10/2009 18:06:30,"H-1B",2/15/2010 0:00:00,2/15/2013 0:00:00,"INTERNATIONAL EDUCATION CENTER","809 WALKER AVE #1","OAKLAND","CA","94610","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","50000",,"Year","Y",1,"PLEASANT HILL","CA","47133.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611630",12/16/2009 0:00:00
"I-200-09344-111627","CERTIFIED",12/10/2009 17:57:23,"H-1B",2/12/2010 0:00:00,2/11/2013 0:00:00,"SYNCHRON SYSTEMS, INC.","1250 VETERANS HWY, G16","BRISTOL","PA","19007","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000","70000","Year","Y",1,"SOMERSET,","NJ","48381.00","Year","OES","OFLC ONLINE DATA CENTER","2009","BRISTOL,","PA","48381.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541519",12/16/2009 0:00:00
"I-200-09344-484362","CERTIFIED",12/14/2009 18:38:29,"H-1B",2/5/2010 0:00:00,2/5/2013 0:00:00,"HEWLETT-PACKARD COMPANY","19483 PRUNERIDGE AVENUE","CUPERTINO","CA","95014","15-1051.00","Computer Systems Analysts","INFORMATION SYSTEMS ARCHITECT V","123766.28","166250.03","Year","Y",50,"JERSEY CITY","NJ","107453.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",12/18/2009 0:00:00
"I-200-09344-324158","CERTIFIED",3/29/2010 12:19:20,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"TIGO ENERGY INC.","170 KNOWLES DRIVE","LOS GATOS","CA","95032","27-1024.00","Graphic Designers","DESIGNER","38438",,"Year","Y",1,"LOS GATOS","CA","38438.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",4/2/2010 0:00:00
"I-200-09344-940367","CERTIFIED",12/10/2009 17:59:38,"H-1B",12/23/2009 0:00:00,12/23/2012 0:00:00,"TOCQUIGNY DESIGN, INC.","401 CONGRESS AVE.","AUSTIN","TX","78701","15-1031.00","Computer Software Engineers, Applications","WEB-BASED COMPUTER SOFTWARE APPLICATIONS ENGINEER","71000",,"Year","Y",1,"AUSTIN","TX","65686.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541800",12/16/2009 0:00:00
"I-200-09344-765970","CERTIFIED",12/10/2009 17:57:07,"H-1B",3/2/2010 0:00:00,3/2/2013 0:00:00,"MORGAN STANLEY & CO. INC.","INTERNATIONAL SERVICES DEPARTMENT","JERSEY CITY","NJ","07311","15-1051.00","Computer Systems Analysts","ASSOCIATE (S&T), SALES","78000",,"Year","Y",1,"NEW YORK","NY","76440.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",12/16/2009 0:00:00
