"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10270-173053","CERTIFIED",9/27/2010 19:41:27,"H-1B",10/15/2010 0:00:00,9/30/2013 0:00:00,"DNA TWOPOINTO, INC.","1430 O'BRIEN DRIVE, SUITE E","MENLO PARK","CA","94025","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","80205","124000","Year","Y",1,"MENLO PARK","CA","80205","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",10/1/2010 0:00:00
"I-200-10270-177991","DENIED",9/27/2010 19:14:37,"H-1B",10/15/2010 0:00:00,10/14/2013 0:00:00,"CACAO BIO-TECHNOLOGIES, LLC","218 CONOVER STREET","BROOKLYN","NY","11231","27-1024.00","Graphic Designers","DESIGNER","39000",,"Year","Y",1,"BROOKLYN","NY","36358.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"42499",9/29/2010 16:35:20
"I-200-10270-497151","CERTIFIED",9/27/2010 19:08:03,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ALCATEL-LUCENT USA INC.","600 MOUNTAIN AVE.","MURRAY HILL","NJ","07974","41-9031.00","Sales Engineers","ADVANCED APPLICATIONS TENDERING MANAGER","60000",,"Year","Y",1,"PLANO","TX","51792.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517910",10/1/2010 0:00:00
"I-200-10270-188986","DENIED",9/27/2010 19:12:16,"H-1B",10/20/2010 0:00:00,10/20/2013 0:00:00,"GUAM SANKO TRANSPORTATION, INC.","P.O. BOX 8562","TAMUNING","GU","96931","11-1021.00","General and Operations Managers","MAINTENANCE MANAGER","43680","43680","Year","Y",1,"TAMUNING","GU","39187","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"487110",9/29/2010 16:33:57
"I-200-10270-805884","CERTIFIED",9/27/2010 19:19:44,"H-1B",3/21/2011 0:00:00,3/20/2014 0:00:00,"BROCADE COMMUNICATIONS SYSTEMS, INC.","130 HOLGER WAY","SAN JOSE","CA","95134","15-1031.00","Computer Software Engineers, Applications","SOFTWARE TEST ENGINEER","101500.08",,"Year","Y",1,"SAN JOSE","CA","98530.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",10/1/2010 0:00:00
"I-200-10270-186761","CERTIFIED",9/27/2010 19:14:42,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BARTRONICS AMERICA, INC","485 US HIGHWAY 1 SOUTH","ISELIN","NJ","08830","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","54163",,"Year","Y",1,"DEERFIELD","IL","45947.00","Year","Other","FLCA DATA CENTER","2010","ISELIN","NJ","54163.00","Year","Other","FLCA DATA CENTER","2010","541511",10/1/2010 0:00:00
"I-200-10270-954919","CERTIFIED",9/27/2010 19:53:07,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BRISTLECONE, INC.","488 ELLIS STREET","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","87600",,"Year","Y",1,"MOUNTAIN VIEW","CA","82035.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-009444","WITHDRAWN",9/28/2010 19:24:27,"H-1B",10/11/2010 0:00:00,10/11/2013 0:00:00,"EXPEDIA, INC.","333 108TH AVENUE NE","BELLEVUE","WA","98004","13-1199.99","Business Operations Specialists, All Other","BUSINESS ANALYST","72738","90000","Year","Y",1,"NEWTON","MA","72738.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541500",9/29/2010 0:00:00
"I-202-10270-776015","DENIED",9/28/2010 17:52:04,"H-1B1 Singapore",12/2/2010 0:00:00,5/2/2012 0:00:00,"EEBOO CORPORATION","170 WEST 74TH STREET, SUITE 102","NEW YORK","NY","10023","27-1024.00","Graphic Designers","ASSISTANT DESIGNER","22",,"Hour","Y",1,"NEW YORK","NY","17.48","Hour","OES",,"2010",,,,,,,,"42392",9/30/2010 11:38:05
"I-200-10270-794447","CERTIFIED",9/27/2010 19:28:06,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"SONY PICTURES IMAGEWORKS INC.","10202 WEST WASHINGTON BOULEVARD","CULVER CITY","CA","90232","27-1014.00","Multi-Media Artists and Animators","PRODUCTION SERVICES DESIGNER","49920",,"Year","Y",1,"CULVER CITY","CA","43618","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"512110",10/1/2010 0:00:00
"I-200-10270-620972","CERTIFIED",9/27/2010 19:36:50,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"HORIZON TECHNOLOGIES INC","830 STEWART DR","SUNNYVALE","CA","94085","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","55000",,"Year","Y",1,"CHICAGO","IL","50357.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-519481","CERTIFIED",9/27/2010 19:27:56,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TANISHA SYSTEMS INC","22 RIVER STREET","BRAINTREE","MA","02184","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","62000",,"Year","Y",1,"ST. LOUIS","MO","43534.00","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"541519",10/1/2010 0:00:00
"I-200-10270-011518","CERTIFIED",9/27/2010 19:35:14,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"SPARQTRON CORPORATION","5079 BRANDIN COURT","FREMONT","CA","94538","13-1199.99","Business Operations Specialists, All Other","BUSINESS ANALYST","41933",,"Year","Y",1,"FREMONT","CA","41933.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33411",10/1/2010 0:00:00
"I-200-10270-340785","CERTIFIED",9/27/2010 19:25:53,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"HOFFMANN-LA ROCHE INC.","340 KINGSLAND STREET","NUTLEY","NJ","07110-1199","19-1042.00","Medical Scientists, Except Epidemiologists","RESEARCH ASSISTANT (POSTDOCTORAL RESEARCH SCIENTIS","60000",,"Year","Y",1,"NUTLEY","NJ","58802.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325412",10/1/2010 0:00:00
"I-200-10270-655928","DENIED",9/28/2010 13:39:47,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WALTER STORNETTA RANCH","44100 STORNETTA DRIVE","MANCHESTER","CA","94549","11-9012.00","Farmers and Ranchers","DAIRY FARM MANAGER","50000",,"Year","Y",1,"MANCHESTER","CA","42702.00","Year","OES",,"2010",,,,,,,,"112120",9/29/2010 10:29:21
"I-200-10270-529201","CERTIFIED",9/27/2010 19:38:01,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SALESFORCE.COM, INC.","THE LANDMARK @ ONE MARKET STREET","SAN FRANCISCO","CA","94105","15-1031.00","Computer Software Engineers, Applications","ASSOCIATE QUALITY ENGINEER","98000",,"Year","Y",1,"SAN FRANCISCO","CA","90480.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-718130","CERTIFIED",9/27/2010 19:50:15,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"JUNIPER NETWORKS, INC.","1194 NORTH MATHILDA AVENUE","SUNNYVALE","CA","94089","15-1081.00","Network Systems and Data Communications Analysts","TECHNICAL SUPPORT ENGINEER","56930","125000","Year","Y",5,"HERNDON","VA","56930.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",10/1/2010 0:00:00
"I-200-10270-490309","CERTIFIED",9/27/2010 20:18:15,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"GREATLINK INTERNATIONAL, INC.","44168 SOUTH GRIMMER BOULEVARD","FREMONT","CA","94538","13-1199.99","Business Operations Specialists, All Other","BUSINESS ANALYST","41933",,"Year","Y",1,"FREMONT","CA","41933.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334419",10/1/2010 0:00:00
"I-200-10270-743361","CERTIFIED",9/27/2010 19:45:17,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PEOPLETALENTS CORPORATION","2415 SAN RAMON VALLEY BOULEVARD","SAN RAMON","CA","94583","17-2112.00","Industrial Engineers","TEXTILE INDUSTRIAL ENGINEER","62000",,"Year","Y",1,"SAN RAMON","CA","61963.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-622706","CERTIFIED",9/27/2010 19:49:02,"H-1B",11/15/2010 0:00:00,11/14/2013 0:00:00,"ASPECT SOFTWARE, INC.","300 APOLLO DRIVE","CHELMSFORD","MA","01824","15-1031.00","Computer Software Engineers, Applications","ERP DEVELOPER","90000",,"Year","Y",1,"CHELMSFORD","MA","80496","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",10/1/2010 0:00:00
"I-200-10270-593496","CERTIFIED",9/27/2010 19:45:51,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"UST GLOBAL INC.","120 VANTIS","ALISO VIEJO","CA","92656","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","50780",,"Year","Y",1,"PHILADELPHIA","PA","50419","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-666399","CERTIFIED",9/27/2010 19:54:12,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","17-2061.00","Computer Hardware Engineers","SENIOR DISPLAY OPTICAL ENGINEER","150000",,"Year","Y",1,"CUPERTINO","CA","138154.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",10/1/2010 0:00:00
"I-200-10270-170220","CERTIFIED",9/27/2010 19:49:04,"H-1B",10/18/2010 0:00:00,10/18/2013 0:00:00,"MARKETING ANALYTICS, INC.","500 DAVIS STREET","EVANSTON","IL","60201","15-2031.00","Operations Research Analysts","CONSULTANT","65000","115000","Year","Y",1,"EVANSTON","IL","60258","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541910",10/1/2010 0:00:00
"I-200-10270-839506","CERTIFIED",9/27/2010 19:51:46,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"FUTURNET GROUP, INC.","12801 AUBURN STREET","DETROIT","MI","48223","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","51000",,"Year","Y",1,"FARMINGTON HILLS","MI","50814.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",10/1/2010 0:00:00
"I-200-10270-765282","CERTIFIED",9/27/2010 19:52:14,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"JAGS SOFTWARE INC.","260 CHAPMAN ROAD, SUITE #201B","NEWARK","DE","19702","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","72758",,"Year","Y",1,"PLEASANTON","CA","72758.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-214916","CERTIFIED",9/27/2010 19:54:29,"H-1B",9/27/2010 0:00:00,9/25/2013 0:00:00,"PERITUS INC","222 W LAS COLINAS BLVD., STE 1650","IRVING","TX","75039","15-1021.00","Computer Programmers","SOFTWARE DEVELOPER","65000",,"Year","Y",1,"IRVING","TX","52395.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",10/1/2010 0:00:00
"I-200-10270-841348","CERTIFIED",9/27/2010 20:00:08,"H-1B",10/7/2010 0:00:00,9/30/2013 0:00:00,"INFOREEM, INC.","ONE QUALITY PLACE","EDISON","NJ","08820","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"EDISON","NJ","54163.00","Year","Other","FLC ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-150938","CERTIFIED",9/27/2010 19:54:36,"H-1B",9/27/2010 0:00:00,9/30/2011 0:00:00,"SQA LABS INC.","3404 W. CHERYL DRIVE","PHOENIX","AZ","85051","13-1111.00","Management Analysts","BUSINESS ANALYST","54000",,"Year","Y",1,"SUN PRAIRIE","WI","49878","Year","OES","OFLC DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-451320","CERTIFIED",9/27/2010 19:51:51,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"INTUIT INC.","2800 E. COMMERCE CENTER PLACE","TUCSON","AZ","85706","15-1099.01","Software Quality Assurance Engineers and Testers","SENIOR QUALITY ASSURANCE ANALYST","110000",,"Year","Y",1,"MOUNTAIN VIEW","CA","99362","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",10/1/2010 0:00:00
"I-200-10270-529730","CERTIFIED",9/27/2010 20:06:38,"H-1B",10/1/2010 0:00:00,9/30/2012 0:00:00,"INFOSHARE SYSTEMS, INC.","525 GERHOLD LN.","PLACENTIA","CA","92870","15-1021.00","Computer Programmers","TEST ANALYST","50000",,"Year","Y",1,"INDIANAPOLIS","IN","44013.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-945280","CERTIFIED",9/27/2010 20:01:15,"H-1B",9/27/2010 0:00:00,9/25/2013 0:00:00,"PERITUS INC","222 W LAS COLINAS BLVD., STE 1650","IRVING","TX","75039","15-1041.00","Computer Support Specialists","SYSTEMS ENGINEER","50000",,"Year","Y",1,"JACKSONVILLE","FL","36483.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54151",10/1/2010 0:00:00
"I-200-10270-912605","CERTIFIED",9/27/2010 20:05:54,"H-1B",11/16/2010 0:00:00,11/15/2013 0:00:00,"METROPOLIS GROUP, LLC","6723 WHITTIER AVE. #201","MCLEAN","VA","22101","17-2051.00","Civil Engineers","PROJECT ENGINEER","28.38",,"Hour","Y",1,"MCLEAN","VA","28.38","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"23622",10/1/2010 0:00:00
"I-200-10270-069402","CERTIFIED",9/27/2010 20:02:49,"H-1B",10/7/2010 0:00:00,9/30/2013 0:00:00,"INFOREEM, INC.","ONE QUALITY PLACE","EDISON","NJ","08820","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"CHESTERBROOK","PA","50419.00","Year","Other","FLC ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-792750","CERTIFIED",9/27/2010 20:11:17,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","15-1099.01","Software Quality Assurance Engineers and Testers","IPHONE TELEPHONY QA ENGINEER - LAB TEST","90000",,"Year","Y",1,"CUPERTINO","CA","78624.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",10/1/2010 0:00:00
"I-200-10270-870698","CERTIFIED",9/27/2010 20:12:11,"H-1B",10/18/2010 0:00:00,10/17/2013 0:00:00,"HORIZON INTERNATIONAL TRD. INC","385 CONCORD AVE. #104","BELMONT","MA","02478","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","26","30","Hour","N",1,"BELMONT","MA","25.12","Hour","Other","ONLINE WAGE LIBRARY - FLC","2010",,,,,,,,"5112",10/1/2010 0:00:00
"I-200-10270-804571","CERTIFIED",9/27/2010 20:14:58,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"OBJECT INFORMATION SERVICES, INC.","1219 ABRAMS ROAD","RICHARDSON","TX","75081","15-1021.00","Computer Programmers","PROJECT MANAGER - EMERGING","50000",,"Year","Y",1,"AUSTIN","TX","40893","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541612",10/1/2010 0:00:00
"I-200-10270-653891","CERTIFIED",9/27/2010 23:04:52,"H-1B",10/4/2010 0:00:00,10/3/2013 0:00:00,"PRECISION TECHNICAL CORPORATION","20666 STEVENS CREEK BLVD., SUITE # 233","CUPERTINO","CA","95014","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","54000",,"Year","Y",1,"PLANO","TX","52395.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",10/1/2010 0:00:00
"I-200-10270-010991","CERTIFIED",9/27/2010 23:07:27,"H-1B",9/27/2010 0:00:00,9/26/2013 0:00:00,"SHORROCK GARDENS CARE CENTER","75 OLD TOMS RIVER RD","BRICK","NJ","08723","29-1122.00","Occupational Therapists","OCCUPATIONAL THERAPIST","40.17",,"Hour","Y",1,"BRICK","NJ","26.90","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",10/1/2010 0:00:00
"I-203-10270-284814","CERTIFIED",9/27/2010 23:08:35,"E-3 Australian",11/1/2010 0:00:00,10/31/2012 0:00:00,"SHOW & TELL PRODUCTIONS, INC.","50 WEST 17TH STREET, 11TH FLOOR","NEW YORK","NY","10011","15-1021.00","Computer Programmers","PROGRAMMER","74375",,"Year","Y",1,"NEW YORK","NY","65582","Year","Other","FOREIGN LABOR CERTIFICATION DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-329929","CERTIFIED",9/27/2010 23:08:41,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"TEMPLEBELLS TECHNOLOGY SERVICES INC.","8609 LYNDALE AVE S","BLOOMINGTON","MN","55420","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","66000",,"Year","Y",1,"OKLAHOMA CITY","OK","55411","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10270-854893","CERTIFIED",9/27/2010 23:54:21,"H-1B",2/1/2011 0:00:00,1/31/2014 0:00:00,"HEALTHCARE THERAPY SERVICES, INC.","1411 W. COUNTY LINE ROAD","GREENWOOD","IN","46142","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","32",,"Hour","Y",1,"NORTH MANCHESTER","IN","18.12","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",10/1/2010 0:00:00
"I-200-10270-228062","CERTIFIED",9/27/2010 23:52:52,"H-1B",10/8/2010 0:00:00,10/7/2013 0:00:00,"HEXAWARE TECHNOLOGIES, INC.","1095 CRANBURY SOUTH RIVER ROAD","JAMESBURG","NJ","08831","15-1051",,"SYSTEMS ANALYST","66000",,"Year","Y",1,"JAMESBURG","NJ","58157","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10271-135310","WITHDRAWN",9/28/2010 1:18:09,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"HEXAWARE TECHNOLOGIES, INC.","1095 CRANBURY SOUTH RIVER ROAD","JAMESBURG","NJ","08831","41-9031",,"APPLICATIONS ENGINEER/ SYSTEMS ENGINEER - TESTING","70000",,"Year","Y",1,"JAMESBURG","NJ","54309","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/30/2010 0:00:00
"I-200-10271-601607","WITHDRAWN",9/28/2010 3:02:13,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"HCL AMERICA, INC.","330 POTRERO AVENUE","SUNNYVALE","CA","94085","13-1111.00","Management Analysts","BUSINESS ANALYST","78645","110000","Year","Y",1,"NEW YORK","NY","78645","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",10/3/2010 5:08:08
"I-200-10271-802309","WITHDRAWN",9/28/2010 5:47:29,"H-1B",2/14/2011 0:00:00,2/13/2014 0:00:00,"MICROSOFT CORPORATION","1 MICROSOFT WAY","REDMOND","WA","98052","11-9199.99","Managers, All Other","PROGRAM MANAGER","81000",,"Year","Y",1,"REDMOND","WA","68994","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"51121",10/1/2010 0:00:00
"I-200-10271-605432","WITHDRAWN",9/28/2010 8:47:15,"H-1B",10/15/2010 0:00:00,10/14/2013 0:00:00,"ALDEBARAN ROBOTICS INC.","185 ALEWIFE BROOK PARKWAY","CAMBRIDGE","MA","02138","41-9031.00","Sales Engineers","SALES ENGINEER","70358",,"Year","Y",1,"CAMBRIDGE","MA","69472.00","Year","Other","OFLC ONLINE DATA CENTER","2010","SANTA ANA","CA","52582.00","Year","Other","OFLC ONLINE DATA CENTER","2010","33531",9/30/2010 0:00:00
"I-200-10271-784494","DENIED",9/28/2010 9:45:39,"H-1B",3/26/2011 0:00:00,3/26/2014 0:00:00,"EVIGIA SYSTEMS, INC.","3810 VARSITY DRIVE","ANN ARBOR","MI","48108","17-2072.00","Electronics Engineers, Except Computer","ELECTRONICS ENGINEER","60000",,"Year","Y",1,"ANN ARBOR","MI","50918","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",9/28/2010 11:33:36
"I-200-10271-187642","DENIED",9/28/2010 12:37:09,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MZTG HOLDINGS, INC.","305 HUNTINGTON AVE.","BOSTON","MA","02115","11-1021.00","General and Operations Managers","GENERAL MANAGER","32",,"Hour","Y",1,"BOSTON","MA","32.00","Hour","OES","OFLC ONLINE DATA CENTER","2010","BOSTON","MA","32.00","Hour","OES","OFLC ONLINE DATA CENTER","2010","722110",9/29/2010 11:05:28
"I-200-10271-129945","WITHDRAWN",9/28/2010 9:47:21,"H-1B",9/28/2010 0:00:00,9/14/2013 0:00:00,"OPENWAVE COMPUTING LLC","1220 BROADWAY","NEW YORK","NY","10001","15-1031.00","Computer Software Engineers, Applications","OPENWAVE COMPUTING LLC","68661",,"Year","Y",1,"WAYNE","NJ","68661.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",9/28/2010 0:00:00
"I-200-10271-375405","DENIED",9/28/2010 9:57:03,"H-1B",10/15/2010 0:00:00,9/1/2013 0:00:00,"MANISH THERAPY SERVICES, INC.","1280 E. BIG BEAVER RD., SUITE D","TROY","MI","48083","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","60000",,"Year","Y",1,"TROY","MI","52437.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",9/28/2010 11:37:31
"I-200-10271-266185","DENIED",9/28/2010 9:57:17,"H-1B",12/30/2010 0:00:00,12/30/2013 0:00:00,"SVG IMPORTS USA INC","14575 E. 11 MILE ROAD","WARREN","MI","48088","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","65000",,"Year","Y",1,"WARREN","MI","54496","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"327991",9/28/2010 11:32:21
"I-200-10271-949922","DENIED",9/28/2010 12:28:20,"H-1B",10/10/2010 0:00:00,10/9/2013 0:00:00,"THI III NEW YORK L.L.C.","151 W 54TH STREET","NEW YORK","NY","10019","11-3011.00","Administrative Services Managers","ADMINISTRATIVE SERVICES MANAGER","82500.08",,"Year","Y",1,"NEW YORK","NY","69888.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",9/28/2010 14:09:15
"I-200-10271-079506","DENIED",9/28/2010 10:10:50,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ARJUN INC.","1610 RIDGESIDE DRIVE","MOUNT AIRY","MD","21771","13-2011.01","Accountants","GENERAL ACCOUNTANT","47000",,"Year","Y",1,"MOUNT AIRY","MD","46238","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"445120",9/28/2010 11:45:26
"I-200-10271-422693","DENIED",9/28/2010 10:22:52,"H-1B",1/1/2011 0:00:00,12/31/2013 0:00:00,"BLUELINER MARKETING, LLC","55 BROAD STREET","NEW YORK","NY","10004","19-3021.00","Market Research Analysts","MARKETING SPECIALIST","44000",,"Year","Y",1,"NEW YORK","NY","43784.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541613",9/28/2010 11:50:59
"I-200-10271-694370","DENIED",9/28/2010 10:28:07,"H-1B",9/30/2010 0:00:00,9/30/2012 0:00:00,"EXCALIBUR CHARTER SCHOOLS","1045 S. MARCOS","APACHE JUNCTION","AZ","85120","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY SCHOOL TEACHER","16.25",,"Hour","Y",1,"APACHE JUNCTION","AZ","16.25","Hour","Other","ECONOMIC RESEARCH INSTITUTE: SALARY SURVEY ASSESSOR REPORT","2010",,,,,,,,"6111",10/1/2010 0:00:00
"I-200-10271-851123","DENIED",9/28/2010 10:28:01,"H-1B",9/28/2010 0:00:00,3/28/2011 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DR","CLEARWATER","FL","33759","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","37211",,"Year","Y",1,"LAKE MARY","FL","37211","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",10/1/2010 0:00:00
"I-200-10271-809985","DENIED",9/28/2010 10:47:18,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"TASTINGROOM INC.","201 MAIN STREET #100","LOS ALTOS","CA","94022","11-1021.00","General and Operations Managers","DIRECTOR OF OPERATIONS","170000",,"Year","Y",1,"SANTA ROSA","CA","170000","Year","Other","OTHER","2010",,,,,,,,"31213",9/30/2010 14:18:06
"I-200-10271-668153","DENIED",9/28/2010 12:17:03,"H-1B",10/11/2010 0:00:00,10/11/2013 0:00:00,"INNOVATION FIRST TRADING, INC.","1519 INTERSTATE 30 WEST","GREENVILLE","TX","75402","17-3026.00","Industrial Engineering Technicians","INDUSTRIAL ENGINEERING ANALYST","40000",,"Year","Y",1,"GREENVILLE","TX","37814.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"332322",9/28/2010 14:14:58
"I-200-10271-561423","DENIED",9/28/2010 10:59:47,"H-1B",10/1/2010 0:00:00,3/22/2013 0:00:00,"SOLID FOUNDATION INC.","2297 HIGHWAY 24","CAMERON","NC","28326","25-9031.00","Instructional Coordinators","PROGRAM DIRECTOR/CURRICULUM SPECIALIST","60320",,"Year","Y",1,"SANFORD","NC","54621","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",9/28/2010 11:30:30
