"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10196-188493","CERTIFIED",7/15/2010 15:24:00,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AMEREX GROUP LLC","512 7TH AVENUE","NEW YORK","NY","10018","27-1022.00","Fashion Designers","FASHION DESIGNER","21.03",,"Hour","N",1,"NEW YORK","NY","21.03","Hour","Other","OLFC ONLINE DATA CENTER","2010",,,,,,,,"315239",7/21/2010 0:00:00
"I-200-10196-585671","CERTIFIED",7/15/2010 15:18:41,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"EVEREST CONSULTING GROUP, INC","3840 PARK AVENUE","EDISON","NJ","08820","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","62000",,"Year","Y",1,"AUSTIN","TX","60944.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-677911","DENIED",7/15/2010 15:36:46,"H-1B",7/19/2010 0:00:00,7/19/2012 0:00:00,"ULAB INC","7206 IMPALA DRIVE, SUITE 210","RICHMOND","VA","23228","15-1021.00","Computer Programmers","PROGRAMMER ANALYST/DATA ANALYST","55000","80000","Year","Y",3,"RICHMOND","VA","55474.00","Year","OES","OFLC ONLINE DATA CENTER","2010","RICHMOND","VA","55474","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/20/2010 11:34:42
"I-200-10196-778073","CERTIFIED",7/16/2010 18:04:11,"H-1B",8/2/2010 0:00:00,10/7/2011 0:00:00,"BARCLAYS BANK DELAWARE","125 SOUTH WEST STREET","WILMINGTON","DE","19801","13-2041.00","Credit Analysts","CREDIT RISK LEAD","92000",,"Year","Y",1,"WILMINGTON","DE","49254.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",7/22/2010 0:00:00
"I-200-10196-242438","WITHDRAWN",7/23/2010 10:05:42,"H-1B",12/10/2010 0:00:00,11/30/2013 0:00:00,"MARVELL SEMICONDUCTOR, INC.","5488 MARVELL LANE","SANTA CLARA","CA","95054","17-2071.00","Electrical Engineers","ASIC DESIGN ENGINEER","88500","95000","Year","Y",1,"SANTA CLARA","CA","88420.80","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",7/26/2010 0:00:00
"I-200-10196-924199","CERTIFIED",7/19/2010 9:46:08,"H-1B",7/19/2010 0:00:00,7/19/2013 0:00:00,"CONTINENTAL AUTOMOTIVE SYSTEMS US, INC.","2400 EXECUTIVE HILLS DR.","AUBURN HILLS","MI","48326","17-2131.00","Materials Engineers","ADVANCED PURCHASING ENGINEER","81362.4",,"Year","Y",1,"AUBURN HILLS","MI","62358.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"336366",7/23/2010 0:00:00
"I-200-10196-351435","CERTIFIED-WITHDRAWN",7/19/2010 16:43:06,"H-1B",12/10/2010 0:00:00,12/9/2013 0:00:00,"MARVELL SEMICONDUCTOR, INC.","5488 MARVELL LANE","SANTA CLARA","CA","95054","15-1031.00","Computer Software Engineers, Applications","STAFF SOFTWARE ENGINEER","115050","137000","Year","Y",1,"SANTA CLARA","CA","115024.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",7/23/2010 0:00:00
"I-200-10196-997673","DENIED",7/15/2010 15:56:19,"H-1B",9/10/2010 0:00:00,12/31/2012 0:00:00,"SYMBOL SOFTWARE SERVICES, INC.","51 EVERETT DRIVE","WEST WINDSOR","NJ","08550","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"WEST WINDSOR","NJ","54059.00","Year","OES","OFLC ONLINE DATA CENTER","2010","WASHINGTON","DC","55432.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/16/2010 12:38:08
"I-200-10196-613812","CERTIFIED",7/15/2010 15:34:17,"H-1B",9/12/2010 0:00:00,9/12/2013 0:00:00,"RYAN CONSULTING GROUP, INC.","9515 EAST 59TH STREET, SUITE C-1","INDIANAPOLIS","IN","46216","15-1051.00","Computer Systems Analysts","ERP ANALYST","64000","86000","Year","Y",1,"ST. LOUIS","MO","63003.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-873238","CERTIFIED",7/15/2010 15:22:19,"H-1B",7/20/2010 0:00:00,7/19/2013 0:00:00,"SSB SOFTWARE TECHNOLOGIES, INC.","26212 DIMENSION DRIVE, SUITE #220","LAKE FOREST","CA","92630","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","61000",,"Year","Y",1,"ORANGE","CA","51293","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-189241","CERTIFIED",7/16/2010 18:28:50,"H-1B",8/29/2010 0:00:00,8/28/2013 0:00:00,"INTERSIL COMMUNICATIONS, INC., AN INTERSIL CORPORA","1001 MURPHY RANCH ROAD","MILPITAS","CA","95035-7912","17-2071.00","Electrical Engineers","TEST ENGINEER, SR.","76600",,"Year","Y",1,"MILPITAS","CA","70554.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33441",7/22/2010 0:00:00
"I-200-10196-547096","CERTIFIED",7/15/2010 15:25:48,"H-1B",7/26/2010 0:00:00,7/26/2013 0:00:00,"AETEA INFORMATION TECHNOLOGY","460 NORRISTOWN RD.","BLUE BELL","PA","19422","15-1099.01","Software Quality Assurance Engineers and Testers","MANUAL QA TESTER","90000",,"Year","Y",1,"WILMINGTON","DE","81162","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-813999","DENIED",7/15/2010 16:06:05,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BLUE HERON PARTNERS RESEARCH LLC","14 EAST 60TH STREET, STE. 500","NEW YORK","NY","10022","19-3021.00","Market Research Analysts","MARKETING ANALYST","21.05",,"Hour","N",1,"NEW YORK","NY","21.05","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523930",7/19/2010 12:44:53
"I-200-10196-445411","CERTIFIED",7/15/2010 15:30:59,"H-1B",10/1/2010 0:00:00,4/22/2011 0:00:00,"NOVAMED, INC","8136 NORTH LAWNDALE AVENUE","SKOKIE","IL","60076","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"COLUMBUS","OH","54579.00","Year","OES","OFLC ONLINE DATA CENTER","2010","SKOKIE","IL","50357.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/21/2010 0:00:00
"I-200-10196-734267","CERTIFIED",7/15/2010 15:35:38,"H-1B",9/1/2010 0:00:00,10/20/2011 0:00:00,"UNIVERSITY OF MISSISSIPPI MEDICAL CENTER","2500 NORTH STATE STREET","JACKSON","MS","39216","29-1063.00","Internists, General","ASSISTANT PROFESSOR AND INTERNIST","120000",,"Year","Y",1,"JACKSON","MS","104374.00","Year","OES","OFLC ONLINE DATA CENTER","2010","JACKSON","MS","104374.00","Year","OES","OFLC ONLINE DATA CENTER","2010","611310",7/21/2010 0:00:00
"I-200-10196-720750","DENIED",7/15/2010 18:27:12,"H-1B",8/12/2010 0:00:00,8/11/2013 0:00:00,"ANTICANCER INC","7917 OSTROW STREET","SAN DIEGO","CA","92111","19-1029.00","Biological Scientists, All Other","RESEARCH SCIENTIST","38000",,"Year","Y",1,"SAN DIEGO","CA","37710.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",7/16/2010 14:59:29
"I-200-10196-401008","CERTIFIED",7/15/2010 15:22:47,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"EVEREST CONSULTING GROUP, INC","3840 PARK AVENUE","EDISON","NJ","08820","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"NASHVILLE","TN","47674","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-914583","CERTIFIED",7/15/2010 15:29:11,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GERMANTOWN LOTTE, LLC","13069 WISTERIA DRIVE","GERMANTOWN","MD","20874","19-1012.00","Food Scientists and Technologists","FOOD SCIENTIST","40.06",,"Hour","N",1,"GERMANTOWN","MD","39.44","Hour","Other","OES SURVEY","2010",,,,,,,,"445110",7/21/2010 0:00:00
"I-200-10196-610940","CERTIFIED",7/15/2010 15:27:43,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PARAM CONSULTING SERVICES, INC","200 MIDDLESEX ESSEX TPK","ISELIN","NJ","08830","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","54000",,"Year","Y",1,"ISELIN","NJ","53227","Year","Other","'OFLC ONLINE DATA CENTER'","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-674130","CERTIFIED",7/15/2010 15:22:23,"H-1B",7/26/2010 0:00:00,7/25/2013 0:00:00,"SVAM INTERNATIONAL INC.","233 EAST SHORE ROAD","GREAT NECK","NY","11023","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65582",,"Year","Y",1,"NEW YORK","NY","65582","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541500",7/21/2010 0:00:00
"I-200-10196-129161","CERTIFIED",7/15/2010 18:09:02,"H-1B",7/22/2010 0:00:00,7/22/2013 0:00:00,"AT&T SERVICES, INC.","208 S. AKARD STREET","DALLAS","TX","75202","15-1099.02","Computer Systems Engineers/Architects","TECHNICAL ARCHITECT","84509",,"Year","Y",1,"ALPHARETTA","GA","79269.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517210",7/21/2010 0:00:00
"I-200-10196-268409","CERTIFIED",7/19/2010 12:31:09,"H-1B",12/15/2010 0:00:00,12/15/2013 0:00:00,"KPMG LLP","THREE CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","15-2031.00","Operations Research Analysts","MANAGER","70907","175000","Year","Y",1,"CHICAGO","IL","70907","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541210",7/23/2010 0:00:00
"I-200-10196-415940","CERTIFIED",7/15/2010 15:57:52,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"BNP PARIBAS","201 S. BISCAYNE BLVD., SUITE 1800","MIAMI","FL","33131","13-2051.00","Financial Analysts","PRIVATE BANKER","125000",,"Year","Y",1,"MIAMI","FL","61526","Year","OES",,"2010",,,,,,,,"522110",7/21/2010 0:00:00
"I-200-10196-499108","DENIED",7/26/2010 15:58:39,"H-1B",9/13/2010 0:00:00,9/13/2013 0:00:00,"BRETON ENTERPRISES, INC.","196 E. MAIN STREET","HUNTINGTON","NY","11743","13-1199.99","Business Operations Specialists, All Other","KEY ACCOUNTS AND EXPORT SALES MANAGER","60000",,"Year","Y",1,"HUNTINGTON","NY","56077.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"425120",7/30/2010 16:14:11
"I-200-10196-806021","CERTIFIED",7/15/2010 18:17:18,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"CYNOSURE TECHNOLOGIES,  LLC","5850 SAN FELIPE ST.","HOUSTON","TX","77057","15-1051.00","Computer Systems Analysts","ENTERPRISE TECHNICAL ANALYST","56000",,"Year","Y",1,"HOUSTON","TX","50315.00","Year","OES","OFLC ONLINE DATA CENTER","2010","EMERYVILLE","CA","54579.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/21/2010 0:00:00
"I-200-10196-471105","CERTIFIED",7/15/2010 15:26:08,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MANAGEMENT HEALTH SYSTEMS, INC.","5608 PRINCETON AVENUE","COLUMBUS","GA","31904","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","29.5",,"Hour","Y",5,"BRONX","NY","29.50","Hour","OES","OFLC ONLINE DATE CENTER","2010","BROOKLYN","NY","29.50","Hour","OES","OFLC ONLINE DATA CENTER","2010","561310",7/21/2010 0:00:00
"I-200-10196-143338","CERTIFIED",7/15/2010 17:33:57,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"LEVEL STUDIOS INC.","2101 ROSECRANS AVENUE","EL SEGUNDO","CA","90245","15-1031.00","Computer Software Engineers, Applications","ENGINEER","70000",,"Year","Y",1,"SAN LUIS OBISPO","CA","52062.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541810",7/21/2010 0:00:00
"I-200-10196-951901","CERTIFIED",7/15/2010 17:13:58,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"TECHNICOLOR INC.","101 W. 103RD STREET","INDIANAPOLIS","IN","46290","15-1031.00","Computer Software Engineers, Applications","WEB TECHNOLOGY DEVELOPER HN","85000",,"Year","Y",1,"INDIANAPOLIS","IN","82742.00","Year","OES",,"2010",,,,,,,,"334310",7/21/2010 0:00:00
"I-200-10196-268376","CERTIFIED",7/23/2010 12:24:11,"H-1B",8/15/2010 0:00:00,12/31/2011 0:00:00,"BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA","14TH AND R STREETS","LINCOLN","NE","68588","19-2012.00","Physicists","RESEARCH ASSISTANT PROFESSOR","65000",,"Year","Y",1,"LINCOLN","NE","63086","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",7/29/2010 0:00:00
"I-200-10196-498294","CERTIFIED",7/15/2010 15:31:49,"H-1B",8/28/2010 0:00:00,8/27/2011 0:00:00,"PRODUCTION CONTROL SERVICES, INC.","3771 EUREKA WAY","FREDERICK","CO","80516","41-9031.00","Sales Engineers","SENIOR CORPORATE TECHNICAL SALESPERSON","8333",,"Month","Y",1,"HOUSTON","TX","98218.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333132",7/21/2010 0:00:00
"I-200-10196-682678","CERTIFIED",7/15/2010 15:57:09,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER (TECHNICAL YAHOO!)","100000","130000","Year","Y",1,"SUNNYVALE","CA","93900","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2010",,,,,,,,"518112",7/21/2010 0:00:00
"I-200-10196-029071","CERTIFIED",8/18/2010 19:44:51,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"SUE FIRESTONE & ASSOCIATES, INC.","3888 STATE STREET SUITE 201","SANTA BARBARA","CA","93105","27-1025.00","Interior Designers","INTERIOR DESIGNER","23.07",,"Hour","N",1,"SANTA BARBARA","CA","23.01","Hour","OES",,"2010",,,,,,,,"541410",8/24/2010 0:00:00
"I-200-10196-894917","DENIED",7/15/2010 15:40:52,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"B.T.BROS","2521 LOMA AVE.","S. EL MONTE","CA","91733","51-3011.00","Bakers","BAKER","36000","38000","Year","Y",2,"S. EL MONTE","CA","36000.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"31181",7/19/2010 9:56:45
"I-200-10196-802028","CERTIFIED",7/15/2010 15:33:53,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"JCMS, INC.","1741 WHITEHORSE-MERCERVILLE RD.","MERCERVILLE","NJ","8619","17-2051.00","Civil Engineers","PROJECT CONTROL ENGINEER","100800",,"Year","Y",1,"MERCERVILLE","NJ","71552","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",7/21/2010 0:00:00
"I-200-10196-546967","CERTIFIED",7/15/2010 15:55:59,"H-1B",8/31/2010 0:00:00,8/30/2013 0:00:00,"BRILLIANT SOFTWARE SOLUTIONS, INC.","39350 CIVIC CENTER DRIVE","FREMONT","CA","94538","15-1051.00","Computer Systems Analysts","SOFTWARE ENGINEER","60000",,"Year","Y",1,"FREMONT","CA","54579.00","Year","Other","OES ONLINE WAGE LIBRARY","2010","PLEASANT HILL","CA","54579.00","Year","Other","OES ONLINE WAGE LIBRARY","2010","541511",7/21/2010 0:00:00
"I-200-10196-719922","DENIED",7/15/2010 16:47:10,"H-1B",7/15/2010 0:00:00,9/4/2012 0:00:00,"P & G BUSINESS HOLDINGS LLC","1220 SANDY SHORE RD.","IRVING","TX","75063","35-1011.00","Chefs and Head Cooks","HEAD CHEF","38500",,"Year","Y",1,"DALLAS","TX","30514.00","Year","Other","FLC ONLINE WAGE LIBRARY","2010",,,,,,,,"722110",7/19/2010 13:15:19
"I-200-10196-804176","WITHDRAWN",7/15/2010 15:57:40,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MANAGEMENT HEALTH SYSTEMS, INC.","5608 PRINCETON AVENUE","COLUMBUS","GA","31904","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","29.5",,"Hour","Y",5,"BRONX","NY","29.50","Hour","OES","OFLC ONLINE DATE CENTER","2010",,,,,,,,"561310",7/16/2010 0:00:00
"I-200-10196-940201","CERTIFIED",7/16/2010 9:17:51,"H-1B",8/2/2010 0:00:00,9/3/2011 0:00:00,"ELLIOTT COMPANY","901 NORTH FOURTH STREET","JEANNETTE","PA","15644-1473","17-2141.00","Mechanical Engineers","ENGINEER IV - STRUCTURAL ANALYSIS","77189","91319","Year","Y",1,"JEANNETTE","PA","77189.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333611",7/22/2010 0:00:00
"I-200-10196-286032","CERTIFIED",7/15/2010 16:04:12,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"UNIQUE SERVICES ASSOCIATES, INC.","1415 JOHN C. CALHOUN DR.","ORANGEBURG","SC","29115","25-2031.00","Secondary School Teachers, Except Special and Voca","TEACHER","33000",,"Year","Y",1,"SANTEE","SC","32680","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611710",7/21/2010 0:00:00
"I-200-10196-616166","CERTIFIED-WITHDRAWN",7/19/2010 13:19:12,"H-1B",9/6/2010 0:00:00,9/6/2013 0:00:00,"ACCELERATED REHABILITATION CENTERS, LLC","205 W WACKER DRIVE","CHICAGO","IL","60606","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","73500",,"Year","Y",1,"FARMINGTON HILLS","MI","64126.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",7/23/2010 0:00:00
"I-200-10196-589386","CERTIFIED",7/15/2010 15:30:58,"H-1B",7/22/2010 0:00:00,7/21/2013 0:00:00,"SOGETI USA, LLC","7735 PARAGON ROAD","DAYTON","OH","45459","15-1051.00","Computer Systems Analysts","MANAGER","110000",,"Year","Y",1,"WESTMONT","IL","91333","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-304575","CERTIFIED",7/28/2010 16:18:59,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"LA PORTE REGIONAL HEALTH SYSTEM, INC.","1007 LINCOLNWAY","LA PORTE","IN","46350","29-2011.00","Medical and Clinical Laboratory Technologists","MEDICAL TECHNOLOGIST","48000","58000","Year","Y",1,"LA PORTE","IN","47923.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",8/3/2010 0:00:00
"I-200-10196-130983","CERTIFIED",7/15/2010 15:39:26,"H-1B",1/7/2011 0:00:00,1/6/2012 0:00:00,"DUKE UNIVERSITY AND MEDICAL CENTER","DUKE VISA SERVICES, SMITH WAREHOUSE, BAY 7 - FIRST","DURHAM","NC","27708","19-1021.00","Biochemists and Biophysicists","RESEARCH SCHOLAR - 2173","43428",,"Year","Y",1,"DURHAM","NC","35838.00","Year","OES",,"2010",,,,,,,,"611300",7/21/2010 0:00:00
"I-200-10196-470688","CERTIFIED",7/15/2010 15:41:28,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"MANHATTAN ASSOCIATES, INC.","2300 WINDY RIDGE PKWY.","ATLANTA","GA","30339","15-1051.00","Computer Systems Analysts","SENIOR CONSULTANT","60000",,"Year","Y",1,"ATLANTA","GA","54974.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",7/21/2010 0:00:00
"I-200-10196-449296","CERTIFIED",7/15/2010 15:54:43,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"IT CATS, LLC","388 WASHINGTON ROAD","SAYREVILLE","NJ","8872","15-1051.00","Computer Systems Analysts","BA / QA TEST ANALYST","40.5",,"Hour","Y",1,"NEW HAVEN","CT","32.13","Hour","OES","OFLC ONLINE DATA CENTER","2010","SHELTON","CT","40.06","Hour","OES","OFLC ONLINE DATA CENTER","2010","541511",7/21/2010 0:00:00
"I-200-10196-928697","CERTIFIED",7/15/2010 15:32:00,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"FRONTIER TECHNOLOGIES, LLC","1601 BOND STREET","NAPERVILLE","IL","60563","15-1051",,"PROGRAMMER ANALYST","62546",,"Year","Y",1,"BLOOMINGTON","IL","62546.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-002963","CERTIFIED",7/16/2010 16:56:16,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CORNING INCORPORATED","ONE RIVERFRONT PLAZA","CORNING","NY","14831","17-2071.00","Electrical Engineers","SENIOR MEASUREMENTS SYSTEMS ENGINEER","90720",,"Year","Y",1,"CORNING","NY","72946","Year","Other","OFLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"339900",7/22/2010 0:00:00
"I-200-10196-642833","CERTIFIED",7/27/2010 17:00:57,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"CHEVRON CORPORATION","6001 BOLLINGER CANYON ROAD","SAN RAMON","CA","94583","17-2171.00","Petroleum Engineers","STAFF PETROLEUM ENGINEER","174300",,"Year","Y",1,"ANCHORAGE","AK","168064","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"21111",8/2/2010 0:00:00
"I-200-10196-040957","CERTIFIED",7/15/2010 15:52:07,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"ACCELERATED REHABILITATION CENTERS, LLC","205 W. WACKER DRIVE","CHICAGO","IL","60606","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","74880",,"Year","Y",1,"MUNSTER","IN","71698.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621340",7/21/2010 0:00:00
"I-200-10196-810739","CERTIFIED",7/19/2010 11:08:59,"H-1B",12/31/2010 0:00:00,12/31/2013 0:00:00,"SIEMENS ENERGY, INC.","4400 ALAFAYA TRAIL","ORLANDO","FL","32826","17-2072.00","Electronics Engineers, Except Computer","SENIOR ENGINEER","83346","89962","Year","Y",1,"WENDELL","NC","83346","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"22111",7/23/2010 0:00:00
"I-200-10196-642884","CERTIFIED",7/15/2010 15:35:47,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"NIBC CREDIT MANAGEMENT, INC.","1095 AVENUE OF THE AMERICAS","NEW YORK","NY","10036","13-2051.00","Financial Analysts","PORTFOLIO SURVEILLANCE ANALYST","61000","75000","Year","Y",1,"NEW YORK","NY","61000","Year","Other","WATSON WYATT: SURVEY REPORT ON PROFESSIONAL ADMINISTRATIVE SERVICES PERSONNEL COMPENSATION","2010",,,,,,,,"523920",7/21/2010 0:00:00
"I-200-10196-831782","CERTIFIED",7/15/2010 18:20:30,"H-1B",9/23/2010 0:00:00,9/22/2013 0:00:00,"CYNOSURE TECHNOLOGIES, LLC.","5850 SAN FELIPE ST.","HOUSTON","TX","77057","15-1051.00","Computer Systems Analysts","ENTERPRISE TECHNICAL ANALYST","55000",,"Year","Y",1,"HOUSTON","TX","50315.00","Year","OES","OFLC ONLINE DATA CENTER","2010","LAWRENCEVILLE","GA","54974.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",7/21/2010 0:00:00
"I-200-10196-038870","CERTIFIED",7/15/2010 15:56:39,"H-1B",7/16/2010 0:00:00,7/16/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","ASSISTANT PROJECT MANAGER","84074",,"Year","Y",20,"HARTFORD","CT","84074","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",7/21/2010 0:00:00
"I-200-10196-194914","CERTIFIED",7/15/2010 15:38:14,"H-1B",8/2/2010 0:00:00,8/1/2013 0:00:00,"GALENA PARK INDEPENDENT SCHOOL DISTRICT","14705 WOODFOREST","HOUSTON","TX","77015","25-2031.00","Secondary School Teachers, Except Special and Voca","SECONDARY ENGLISH TEACHER","46000",,"Year","Y",1,"GALENA PARK","TX","44980.00","Year","Other","OFLC - ONLINE DATA CENTER","2010",,,,,,,,"611110",7/21/2010 0:00:00
"I-200-10196-494904","CERTIFIED",7/15/2010 15:39:12,"H-1B",8/2/2010 0:00:00,8/2/2013 0:00:00,"COMSYS SERVICES LLC","15455 N. DALLAS PKWY., SUITE 300","ADDISON","TX","75001","15-1099.01","Software Quality Assurance Engineers and Testers","QUALITY ASSURANCE - ENGINEER","88275","123585","Year","Y",1,"WASHINGTON","DC","88275","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",7/21/2010 0:00:00
"I-200-10196-867537","CERTIFIED",7/15/2010 15:35:09,"H-1B",11/16/2010 0:00:00,11/15/2013 0:00:00,"BROCADE COMMUNICATIONS SYSTEMS, INC.","130 HOLGER WAY","SAN JOSE","CA","95134","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","102000",,"Year","Y",1,"SAN JOSE","CA","98530","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",7/21/2010 0:00:00
"I-200-10196-058924","CERTIFIED",7/16/2010 18:04:43,"H-1B",7/28/2010 0:00:00,7/27/2013 0:00:00,"ERICSSON INC.","6300 LEGACY DRIVE, R1-C10","PLANO","TX","75024","15-1071.00","Network and Computer Systems Administrators","ENGINEER -  SERVICES SOFTWARE (ACCESS NETWORK)","63944","86513","Year","Y",1,"PLANO","TX","63419","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334220",7/22/2010 0:00:00
