"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10146-797065","CERTIFIED",5/26/2010 14:05:21,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"DISH NETWORK LLC","9601 S. MERIDIAN BLVD.","ENGLEWOOD","CO","80112","15-1031.00","Computer Software Engineers, Applications","ANALYST DEVELOPER I","64000","74000","Year","Y",1,"ENGLEWOOD","CO","63440.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",6/2/2010 0:00:00
"I-200-10146-986025","CERTIFIED",5/26/2010 14:30:36,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"APPALACHIAN STATE UNIVERSITY","401 ACADEMY STREET","BOONE","NC","28608","25-1051.00","Atmospheric, Earth, Marine, and Space Sciences Tea","ASSISTANT PROFESSOR","52500",,"Year","Y",1,"BOONE","OH","42490.00","Year","Other","ACWIA - EDUCATION INDUSTRY DATABASE","2010",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-662216","CERTIFIED",5/26/2010 13:58:03,"H-1B",7/1/2010 0:00:00,6/30/2012 0:00:00,"HOWARD UNIVERSITY","2400 SIXTH STREET NW","WASHINGTON","DC","20059","29-1069.99","Physicians and Surgeons, All Other","THIRD YEAR MEDICAL RESIDENT","51363",,"Year","Y",5,"WASHINGTON","DC","48500","Year","Other","AAMC SURVEY OF RESIDENTS/FELLOW STIPENDS & BENEFIT","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-620506","CERTIFIED",5/26/2010 13:59:52,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"KULICKE & SOFFA INDUSTRIES, INC.","1005 VIRGINIA DRIVE","FORT WASHINGTON","PA","19034","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","65000",,"Year","Y",1,"FORT WASHINGTON","PA","51875.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333295",6/2/2010 0:00:00
"I-200-10146-316860","CERTIFIED",5/27/2010 15:22:14,"H-1B",9/26/2010 0:00:00,9/26/2013 0:00:00,"WIRECO WORLDGROUP INC.","12200 NW AMBASSADOR DRIVE","KANSAS CITY","MO","64163","17-2141.00","Mechanical Engineers","PRODUCT ENGINEER / JV ROPE DESIGN","62477",,"Year","Y",1,"KANSAS CITY","MO","50918.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"332618",6/3/2010 0:00:00
"I-200-10146-094791","CERTIFIED",5/26/2010 14:01:43,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"YUSHIRO MANUFACTURING OF AMERICA, INC.","783 MAUSOLEUM ROAD","SHELBYVILLE","IN","46176-9720","27-1024.00","Graphic Designers","TECHNICAL MARKETING SPECIALIST","44000",,"Year","Y",1,"SHELBYVILLE","IN","35610","Year","OES","NPC","2009",,,,,,,,"326100",6/2/2010 0:00:00
"I-200-10146-873144","CERTIFIED",5/26/2010 13:59:06,"H-1B",7/15/2010 0:00:00,7/14/2013 0:00:00,"TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","3701 CHESTNUT STREET, SUITE 1W","PHILADELPHIA","PA","19104","17-2031.00","Biomedical Engineers","POSTDOCTORAL RESEARCHER","40082",,"Year","Y",1,"PHILADELPHIA","PA","40082","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-526649","CERTIFIED",5/26/2010 14:31:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","17-2071.00","Electrical Engineers","ASIC/LAYOUT DES ENG 3","95000",,"Year","Y",1,"CUPERTINO","CA","88733.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",6/2/2010 0:00:00
"I-200-10146-507928","CERTIFIED",5/26/2010 14:07:01,"H-1B",5/26/2010 0:00:00,9/18/2010 0:00:00,"ISR INFO WAY, INC.","559 D'ONOFRIO DRIVE, SUITE 101 &AMP; 102","MADISON","WI","53719","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","62338",,"Year","Y",1,"CHARLOTTE","NC","62338","Year","Other","FLC DATA CENTER ONLINE WAGE SURVEY","2009",,,,,,,,"541511",6/2/2010 0:00:00
"I-200-10146-734183","CERTIFIED",5/26/2010 14:09:30,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"ADVANTAGE HEALTH-SAINT MARYS MEDICAL GROUP","245 STATE STREET SE","GRAND RAPIDS","MI","49503","29-1063.00","Internists, General","INTERNAL MEDICINE PHYSICIAN/HOSPITALIST","190000",,"Year","Y",1,"GRAND RAPIDS","MI","89315","Year","OES","OFLC ONLINE DATA CENTER","2010","GRAND RAPIDS","MI","89315","Year","OES","OFLC ONLINE DATA CENTER","2010","622110",6/3/2010 0:00:00
"I-200-10146-090009","CERTIFIED",5/26/2010 21:02:18,"H-1B",11/25/2010 0:00:00,11/24/2013 0:00:00,"BANK OF AMERICA N.A.","1100 NORTH KING STREET","WILMINGTON","DE","19884","15-2031.00","Operations Research Analysts","QUANTITATIVE FINANCE ANALYST","70000","90000","Year","Y",1,"SAN FRANCISCO","CA","52478","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",6/2/2010 0:00:00
"I-200-10146-042197","DENIED",5/26/2010 14:07:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CARVER LETCHER MILLER, INC.","9635 GATEWAY DRIVE SUITE B","RENO","NV","89521","27-1014.00","Multi-Media Artists and Animators","ANIMATOR","41600",,"Year","Y",1,"RENO","NV","39894.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541430",6/2/2010 16:47:28
"I-200-10146-356178","CERTIFIED",5/26/2010 14:34:33,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","1675 OWENS STREET, CC-290","SAN FRANCISCO","CA","94143","19-1021.00","Biochemists and Biophysicists","ASSISTANT RESEARCH SCIENTIST, STEP 1","61700",,"Year","Y",1,"SAN FRANCISCO","CA","42578.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-699643","CERTIFIED",6/3/2010 13:00:32,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MILLENNIUM PHARMACEUTICALS, INC.","40 LANDSDOWNE STREET","CAMBRIDGE","MA","02139","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE ENGINEER","100000",,"Year","Y",1,"CAMBRIDGE","MA","98530","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",6/9/2010 0:00:00
"I-200-10146-327186","CERTIFIED",5/26/2010 14:53:47,"H-1B",6/9/2010 0:00:00,6/8/2013 0:00:00,"PROSOFT TECHNOLOGY GROUP, INC.","2001 BUTTERFIELD ROAD","DOWNERS GROVE","IL","60515","15-1031.00","Computer Software Engineers, Applications","COMPUTER SOFTWARE ENGINEER","75000",,"Year","Y",1,"MENOMONEE FALLS","WI","54517","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",6/2/2010 0:00:00
"I-200-10146-724643","CERTIFIED",5/26/2010 16:47:06,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"APPLE INC.","ONE INFINITE LOOP, M/S 84-REL","CUPERTINO","CA","95014","15-1032.00","Computer Software Engineers, Systems Software","IPHONE DEVICE DRIVER ENGINEER","115000",,"Year","Y",1,"CUPERTINO","CA","99445.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334119",6/2/2010 0:00:00
"I-200-10146-551185","CERTIFIED",5/27/2010 10:01:46,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"MANAGEMENT HEALTH SYSTEMS, INC.","5608 PRINCETON AVENUE","COLUMBUS","GA","31904","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","32",,"Hour","Y",1,"PHOENIXVILLE","PA","25.81","Hour","OES","OFLC- ONLINE DATA CENTER","2009",,,,,,,,"561310",6/3/2010 0:00:00
"I-200-10146-934000","WITHDRAWN",9/21/2010 19:12:48,"H-1B",1/20/2011 0:00:00,1/20/2014 0:00:00,"OSHITANI AMERICA INC.","629 3RD AVE","CHULA VISTA","CA","91910","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","26",,"Hour","N",1,"CHULA VISTA","CA","18.34","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423600",9/24/2010 0:00:00
"I-200-10146-465752","CERTIFIED",5/26/2010 18:37:58,"H-1B",6/18/2010 0:00:00,6/17/2013 0:00:00,"INNOVATIVE ENGINEERING GROUP, INC.","2501 DAVIDSON DRIVE, #200","MONTEREY PARK","CA","91754","17-2071.00","Electrical Engineers","ENGINEERING SPECIALIST","28.32",,"Hour","Y",1,"MONTEREY PARK","CA","28.32","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/2/2010 0:00:00
"I-200-10146-660873","CERTIFIED",5/27/2010 11:11:16,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"PRICEWATERHOUSECOOPERS, LLP","3109 W DR. MARTIN LUTHER KING JR., BLVD.","TAMPA","FL","33607","13-2011.00","Accountants and Auditors","SENIOR ASSOCIATE (ASSURANCE)","48838",,"Year","Y",25,"TAMPA","FL","48838","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541611",6/3/2010 0:00:00
"I-200-10146-738178","CERTIFIED-WITHDRAWN",5/26/2010 18:43:40,"H-1B",6/27/2010 0:00:00,6/26/2013 0:00:00,"TECHNOLOGY CONSULTANTS INC","33505 STATE ST","FARMINGTON","MI","48335","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","64000","64000","Year","Y",1,"PISCATAWAY","NJ","63294.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/2/2010 0:00:00
"I-200-10146-258278","WITHDRAWN",5/26/2010 18:39:35,"H-1B",6/3/2010 0:00:00,6/2/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","71094.4","95520","Year","Y",1,"SAN DIEGO","CA","71094.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",5/26/2010 0:00:00
"I-200-10146-234336","CERTIFIED",6/3/2010 12:02:14,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DB SERVICES NEW JERSEY","100 PLAZA ONE","JERSEY CITY","NJ","07311","15-1051.00","Computer Systems Analysts","ASSOCIATE, INFORMATION ENTERPRISE SERVICES","68392",,"Year","Y",1,"JERSEY CITY","NJ","61300.00","Year","Other","2009 US MERCER BENCHMARK DATABASE INFORMATION TECH","2009",,,,,,,,"523110",6/9/2010 0:00:00
"I-200-10146-505262","CERTIFIED",5/26/2010 18:50:24,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"OREGON HEALTH & SCIENCE UNIVERSITY","3181 S.W. SAM JACKSON PARK ROAD, L349","PORTLAND","OR","97239","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL RESEARCH FELLOW","48945",,"Year","Y",1,"PORTLAND","OR","42578","Year","OES","N/A","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-050404","CERTIFIED",5/26/2010 18:43:51,"H-1B",8/18/2010 0:00:00,8/17/2011 0:00:00,"LAWRENCE BERKELEY NATIONAL LABORATORY","1 CYCLOTRON ROAD","BERKELEY","CA","94720","19-1021.00","Biochemists and Biophysicists","BIOINFORMATICIST POSTDOC FELLOW","65220",,"Year","Y",1,"BERKELEY","CA","34154","Year","OES","OFLC DATA","2010",,,,,,,,"541710",6/2/2010 0:00:00
"I-200-10146-504194","CERTIFIED",5/26/2010 18:41:00,"H-1B",5/27/2010 0:00:00,5/27/2013 0:00:00,"ERP AND ERP CORP.","48521 WARM SPRINGS BLVD","FREMONT","CA","94539","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"FREMONT","CA","52790","Year","OES","OFLC ONLINE DATA CENTER","2010","SAN JOSE","CA","52000","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/2/2010 0:00:00
"I-200-10146-337083","CERTIFIED-WITHDRAWN",6/7/2010 11:25:25,"H-1B",8/19/2010 0:00:00,7/7/2011 0:00:00,"CALIFORNIA STATE UNIVERSITY FULLERTON","800 N. STATE COLLEGE BLVD.","FULLERTON","CA","92834","25-1125.00","History Teachers, Postsecondary","ASSISTANT PROFESSOR","67224",,"Year","Y",1,"FULLERTON","CA","49692.00","Year","CBA","CSU/CFA COLLECTIVE BARGAINING AGREEMENT","2008",,,,,,,,"611310",6/11/2010 0:00:00
"I-200-10146-471735","CERTIFIED-WITHDRAWN",5/26/2010 18:48:31,"H-1B",8/20/2010 0:00:00,8/19/2013 0:00:00,"TEXAS STATE UNIVERSITY-SAN MARCOS","601 UNIVERSITY DRIVE","SAN MARCOS","TX","78666","25-1052.00","Chemistry Teachers, Postsecondary","ASSISTANT PROFESSOR","62000",,"Year","Y",1,"SAN MARCOS","TX","37840","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-236389","CERTIFIED",5/26/2010 18:47:23,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"UTAH STATE UNIVERSITY","8800 OLD MAIN HILL","LOGAN","UT","84322","25-1063.00","Economics Teachers, Postsecondary","ASSISTANT PROFESSOR","76000",,"Year","Y",1,"LOGAN","UT","70413","Year","Other","OFLC ONLINE WAGE LIBRARY","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-732866","DENIED",5/27/2010 17:24:05,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"YOKOWO AMERICA CORPORATION","415 WEST GOLF ROAD","ARLINGTON HEIGHTS","IL","60005","41-9031.00","Sales Engineers","SALES ENGINEER","58000",,"Year","Y",1,"DALLAS","TX","53830.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423690",6/4/2010 10:14:47
"I-200-10146-776376","CERTIFIED",5/27/2010 18:32:42,"H-1B",11/15/2010 0:00:00,11/14/2013 0:00:00,"BROADCOM CORPORATION","5300 CALIFORNIA AVE.","IRVINE","CA","92617","15-1032.00","Computer Software Engineers, Systems Software","ENGINEER, SENIOR STAFF - SOFTWARE SYSTEMS","118450",,"Year","Y",1,"SAN JOSE","CA","115731","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334413",6/3/2010 0:00:00
"I-200-10146-632968","WITHDRAWN",5/26/2010 18:48:42,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"DAVIS, KINARD & CO., P.C","400 PINE STREET","ABILENE","TX","79601","13-2011.01","Accountants","ACCOUNTANT","46500",,"Year","Y",1,"ABILENE","TX","42370","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541211",5/26/2010 0:00:00
"I-200-10146-650480","CERTIFIED",6/2/2010 11:17:28,"H-1B",6/3/2010 0:00:00,6/2/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","71094.4","95520","Year","Y",1,"SAN DIEGO","CA","71094.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",6/8/2010 0:00:00
"I-200-10146-893213","CERTIFIED",5/28/2010 20:08:08,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"NVELO, INC.","900 TASSASARA DRIVE","MILPITAS","CA","95035","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SOFTWARE ENGINEER","142554",,"Year","Y",1,"MILPITAS","CA","115731","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",6/4/2010 0:00:00
"I-200-10146-157972","CERTIFIED",5/26/2010 17:38:40,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"POMALA SYSTEMS, INC.","1 TERRAIN DRIVE","ROCHESTER","NY","14618","15-1021.00","Computer Programmers","SOFTWARE PORGRAMMER","54000",,"Year","Y",1,"ROCHESTER","NY","53934.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/2/2010 0:00:00
"I-200-10146-314992","CERTIFIED",5/26/2010 14:45:34,"H-1B",7/31/2010 0:00:00,7/30/2013 0:00:00,"ASPIRE SYSTEMS, INC.","39 OLD RIDGEBURY ROAD","DANBURY","CT","06810","15-1051.00","Computer Systems Analysts","BUSINESS SYSTEM ANALYST","64400",,"Year","Y",1,"HARTFORD","CT","64355.00","Year","Other","WWW.FLCDATACENTER.COM","2010","DANBURY","CT","56763.00","Year","Other","WWW.FLCDATACENTER.COM","2010","541511",6/2/2010 0:00:00
"I-200-10146-207731","CERTIFIED",6/4/2010 13:50:23,"H-1B",7/23/2010 0:00:00,7/23/2013 0:00:00,"TEKLINKS, INC.","201 SUMIT PARKWAY","BIRMINGHAM","AL","35209","15-1032.00","Computer Software Engineers, Systems Software","SENIOR SYSTEMS ENGINEER","80000",,"Year","Y",1,"BIRMINGHAM","AL","73154.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/10/2010 0:00:00
"I-200-10146-600102","CERTIFIED",5/26/2010 14:03:15,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"HOWARD UNIVERSITY","2400 SIXTH STREET NW","WASHINGTON","DC","20059","29-1069.99","Physicians and Surgeons, All Other","SECOND YEAR MEDICAL RESIDENT/TRAINEE","49337",,"Year","Y",15,"WASHINGTON","DC","46860","Year","Other","AAMC SURVEY OF RESIDENTS/FELLOW STIPENDS & BENEFIT","2009",,,,,,,,"611310",6/2/2010 0:00:00
"I-200-10146-328203","CERTIFIED",5/26/2010 19:55:36,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","COMPONENT DESIGN ENGINEER","65437","94700","Year","Y",1,"CHANDLER","AZ","65437.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",6/2/2010 0:00:00
"I-200-10146-188191","CERTIFIED",6/8/2010 13:49:45,"H-1B",8/9/2010 0:00:00,8/8/2013 0:00:00,"IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY","3248 MEMORIAL UNION","AMES","IA","50011-1130","19-1021.02","Biophysicists","POSTDOCTORAL RESEARCH ASSOCIATE","37000",,"Year","Y",1,"AMES","IA","34154","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/14/2010 0:00:00
"I-200-10146-194904","DENIED",5/26/2010 14:31:29,"H-1B",9/2/2010 0:00:00,9/1/2011 0:00:00,"ZIVKOVIC CONNOLLY ARCHITESTS PC","511 WEST 25TH STREET, SUITE 201","NEW YORK","NY","10001","17-3011.01","Architectural Drafters","PROJECT MANAGER","50000","59508","Year","Y",1,"NEW YORK","NY","59508.80","Year","OES","N/A","2010",,,,,,,,"541310",6/3/2010 10:12:43
"I-200-10146-620412","CERTIFIED",5/26/2010 14:17:21,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"NYS MANHATTAN PSYCHIATRIC CENTER","600 E 125TH STREET","NEW YORK","NY","10035","29-1111.00","Registered Nurses","NURSE (PSYCHIATRIC)","63003","64000","Year","Y",1,"NEW YORK","NY","63003.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621399",6/2/2010 0:00:00
"I-200-10146-308797","CERTIFIED",5/26/2010 14:08:46,"H-1B",6/23/2010 0:00:00,6/22/2013 0:00:00,"PUBLIC HEALTH TRUST","1611 NW 12TH AVE","MIAMI","FL","33136","29-1069.99","Physicians and Surgeons, All Other","RESIDENT TRAINING IN THE DEPARTMENT OF ANESTHESIOL","53256.92",,"Year","Y",1,"MIAMI","FL","53256.92","Year","CBA","N/A","2008",,,,,,,,"622110",6/2/2010 0:00:00
"I-200-10146-562210","CERTIFIED",5/26/2010 19:28:26,"H-1B",6/3/2010 0:00:00,6/3/2013 0:00:00,"JUNIPER NETWORKS, INC.","1194 NORTH MATHILDA AVENUE","SUNNYVALE","CA","94089","11-9041.00","Engineering Managers","ENGINEERING MANAGER","107370","250000","Year","Y",1,"SUNNYVALE","CA","107370.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",6/2/2010 0:00:00
"I-200-10146-198279","CERTIFIED",5/26/2010 14:11:32,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF ILLINOIS AT CHICAGO","1200 W. HARRISON ST., 2160 SSB","CHICAGO","IL","60607","19-1042.00","Medical Scientists, Except Epidemiologists","ASSISTANT PROFESSOR OF MEDICINE","150000",,"Year","Y",1,"PEORIA","IL","49400.00","Year","OES",,"2010","PEORIA","IL","49400.00","Year","OES",,"2010","611310",6/2/2010 0:00:00
"I-200-10146-079146","CERTIFIED",5/26/2010 14:21:44,"H-1B",5/26/2010 0:00:00,9/18/2010 0:00:00,"VSG ACQUISITION CORP","1001 DURHAM AVE, STE 306","SOUTH PLAINFIELD","NJ","07080","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST (SAS ANALYST)","75000",,"Year","Y",1,"SOUTH PLAINFIELD","NJ","63294.00","Year","Other","OFLC ONLINE DATA CENTER","2010","NEW LONDON","CT","61277.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541511",6/2/2010 0:00:00
"I-200-10146-969666","CERTIFIED",5/26/2010 17:44:13,"H-1B",6/4/2010 0:00:00,6/3/2013 0:00:00,"BARCLAYS SERVICES CORP.","745 SEVENTH AVENUE","NEW YORK","NY","10019","15-1051.00","Computer Systems Analysts","ASSISTANT VICE PRESIDENT, FIXED INCOME EXOTICS IT","115000","150000","Year","Y",1,"NEW YORK","NY","76440","Year","OES","'OFLC ONLINE DATA CENTER'","2009",,,,,,,,"523110",6/2/2010 0:00:00
"I-200-10146-023928","CERTIFIED",5/26/2010 15:36:57,"H-1B",6/1/2010 0:00:00,9/16/2011 0:00:00,"OPENLOGIX CORPORATION","28345 BECK ROAD, SUITE 308","WIXOM","MI","48393","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","60000",,"Year","Y",1,"MOORESVILLE","NC","57949.00","Year","OES","ONLINE FLC DATA CENTER","2009","WIXOM","MI","58282.00","Year","OES","ONLINE FLC DATA CENTER","2009","541511",6/2/2010 0:00:00
"I-200-10146-247934","CERTIFIED",5/26/2010 14:14:48,"H-1B",6/10/2010 0:00:00,10/9/2012 0:00:00,"ADAEQUARE INC","14100 PARKE-LONG COURT STE: M","CHANTILLY","VA","20151","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","69160",,"Year","Y",1,"BERKELEY","CA","69160","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/2/2010 0:00:00
"I-200-10146-759308","CERTIFIED",5/26/2010 14:38:34,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"GALAXY SOFTWARE SOLUTIONS, INC","107 WEST COURTHOUSE SQUARE, SUITE #270,","CUMMING","GA","30040","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST (INFORMATION TECHNOLOGY)","37149",,"Year","Y",1,"CUMMING","GA","37149.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/2/2010 0:00:00
"I-200-10146-176146","CERTIFIED",5/26/2010 14:40:48,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"FRIENDS OF ARTS AND HUMANITIES, INC.","1226 NORTH TAMIAMI TRAIL, SUITE 101","SARASOTA","FL","34236","11-2031.00","Public Relations Managers","BUSINESS DEVELOPMENT DIRECTOR","68586",,"Year","Y",1,"SARASOTA","FL","67870.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5418",6/2/2010 0:00:00
"I-200-10146-111398","CERTIFIED",5/26/2010 14:05:51,"H-1B",6/7/2010 0:00:00,6/6/2013 0:00:00,"HEXAWARE TECHNOLOGIES, INC.","1095 CRANBURY SOUTH RIVER ROAD","JAMESBURG","NJ","08831","15-1051.00","Computer Systems Analysts","SR. TECHNICAL ARCHITECT","90000",,"Year","Y",1,"WASHINGTON DC","DC","78042.00","Year","OES","OES ONLINE DATA CENTER","2009",,,,,,,,"541511",6/2/2010 0:00:00
"I-200-10146-335095","CERTIFIED",6/2/2010 11:46:56,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1111.00","Management Analysts","VALUATION AUDIT SERVICES - SENIOR","57400","90000","Year","Y",1,"CLEVELAND","OH","57400.00","Year","Other","WATSON WYATT DATA SERVICES PROFESSIONAL ADMINISTRA","2009",,,,,,,,"541211",6/8/2010 0:00:00
"I-200-10146-507388","CERTIFIED",5/26/2010 14:20:13,"H-1B",10/29/2010 0:00:00,6/4/2011 0:00:00,"HUMANA INC.","500 WEST MAIN STREET","LOUISVILLE","KY","40202","15-1031.00","Computer Software Engineers, Applications","TECHNOLOGY APPLICATIONS CONSULTANT","75000","85000","Year","Y",1,"LOUISVILLE","KY","69543.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524114",6/2/2010 0:00:00
"I-200-10146-627639","CERTIFIED",5/27/2010 9:47:53,"H-1B",6/7/2010 0:00:00,6/6/2013 0:00:00,"AMAZON CORPORATE LLC","535 TERRY AVENUE NORTH","SEATTLE","WA","98109","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER II","115000",,"Year","Y",1,"SEATTLE","WA","81328","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"454111",6/3/2010 0:00:00
"I-200-10146-894526","CERTIFIED",5/26/2010 14:41:41,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"TERRA TECHNOLOGY, LLC","20 GLOVER AVE.","NORWALK","CT","06850","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER","75000",,"Year","Y",1,"SCHAUMBURG","IL","73174","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/2/2010 0:00:00
