"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10117-290076","CERTIFIED",4/27/2010 21:18:31,"H-1B",7/30/2010 0:00:00,7/29/2013 0:00:00,"MEMORIAL PHYSICIANS, PLLC","3800 SUMMITVIEW AVENUE","YAKIMA","WA","98902","29-1063.00","Internists, General","PHYSICIAN - GASTROENTEROLOGIST","487880.77",,"Year","Y",1,"YAKIMA","WA","210725.00","Year","OES","OFLC ONLINE DATA CENTER","2010","YAKIMA","WA","210725.00","Year","OES","OFLC ONLINE DATA CENTER","2010","621111",5/4/2010 0:00:00
"I-200-10117-682886","CERTIFIED",4/27/2010 17:19:41,"H-1B",7/29/2010 0:00:00,7/28/2012 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI","227 UNIVERSITY HALL","COLUMBIA","MO","65211","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN FELLOW","52012",,"Year","Y",1,"COLUMBIA","MO","52012.00","Year","Other","AAMC SURVEY OF HOUSESTAFF","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-843568","CERTIFIED-WITHDRAWN",4/27/2010 17:25:17,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS","C/O OFF. OF INTL AFFAIRS","INDIANAPOLIS","IN","46202","19-1029.00","Biological Scientists, All Other","POSTDOCTORAL RESEARCH ASSOCIATE","39000",,"Year","Y",1,"SOUTH BEND","IN","33405.00","Year","OES","N/A","2010",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-776080","DENIED",4/27/2010 17:53:58,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GENX CLOTHING, INC","6251 BANDINI BLVD","COMMERCE","CA","90040","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","18.69",,"Hour","Y",1,"COMMERCE","CA","18.69","Hour","OES","OES","2010",,,,,,,,"541910",4/30/2010 15:54:48
"I-200-10117-270528","CERTIFIED",5/5/2010 11:35:19,"H-1B",8/10/2010 0:00:00,8/9/2013 0:00:00,"STATE UNIVERSITY OF NEW YORK - CANTON","34 CORNELL DRIVE","CANTON","NY","13617-1096","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","57500",,"Year","Y",1,"CANTON","NY","37706","Year","CBA","N/A - PREVAILING WAGE DETERMINED BY CBA","2009",,,,,,,,"541700",5/11/2010 0:00:00
"I-200-10117-813276","CERTIFIED",5/10/2010 12:45:05,"H-1B",5/17/2010 0:00:00,5/16/2013 0:00:00,"THYSSENKRUPP CRANKSHAFT COMPANY, LLC","1000 LYNCH ROAD","DANVILLE","IL","61834","17-2141.00","Mechanical Engineers","PROCESS ENGINEER","65000","85000","Year","Y",1,"DANVILLE","IL","64709","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336312",5/14/2010 0:00:00
"I-200-10117-535510","CERTIFIED",4/30/2010 15:56:58,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"VICTORIA'S SECRET STORES","FOUR LIMITED PARKWAY","REYNOLDSBURG","OH","43068","27-1022.00","Fashion Designers","ASSISTANT MERCHANT","35048","70000","Year","Y",1,"REYNOLDSBURG","OH","35048.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"448190",5/6/2010 0:00:00
"I-200-10117-288307","CERTIFIED",4/29/2010 17:37:50,"H-1B",5/10/2010 0:00:00,5/10/2013 0:00:00,"CIRCLE.COM LLC - EURO RSCG DISCOVERY","36 EAST GRAND AVENUE","CHICAGO","IL","60611","15-1099.99","Computer Specialists, All Other","ENGINEER","45000","60000","Year","Y",1,"WILTON","CT","36442.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541810",5/5/2010 0:00:00
"I-200-10117-217882","CERTIFIED",5/7/2010 10:27:01,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"CAPITAL ONE SERVICES, LLC","15000 CAPITAL ONE DRIVE","RICHMOND","VA","23238","15-2031.00","Operations Research Analysts","SR. BUSINESS ANALYST","69000","84900","Year","Y",1,"RICHMOND","VA","56534.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",5/13/2010 0:00:00
"I-200-10117-335957","CERTIFIED",4/27/2010 17:38:34,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"PEDIATRIX MEDICAL GROUP OF FLORIDA, INC.","1301 CONCORD TERRACE","SUNRISE","FL","33323","29-1065.00","Pediatricians, General","NEONATOLOGIST","175000",,"Year","Y",1,"WINTER HAVEN","FL","168875.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621111",5/4/2010 0:00:00
"I-200-10117-856400","CERTIFIED",4/27/2010 17:23:51,"H-1B",7/1/2010 0:00:00,7/28/2010 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI","OFFICE OF THE GENERAL COUNSEL","COLUMBIA","MO","65211","29-1063.00","Internists, General","PHYSICIAN RESIDENT","4156.33",,"Month","Y",1,"COLUMBIA","MO","4156.33","Month","Other","AAMC SURVEY OF HOUSESTAFF","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-744800","CERTIFIED",4/27/2010 17:31:52,"H-1B",5/10/2010 0:00:00,5/10/2013 0:00:00,"ICROSSING INC.","14822 NORTH 73RD STREET","SCOTTSDALE","AZ","85260","15-1031.00","Computer Software Engineers, Applications","JAVA SOFTWARE ENGINEER","85000",,"Year","Y",1,"SCOTTSDALE","AZ","59405.00","Year","OES","OFLC ONLINE DATA CENTER","2010","CHICAGO","IL","73174.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",5/4/2010 0:00:00
"I-200-10117-635350","CERTIFIED",4/29/2010 16:14:37,"H-1B",7/14/2010 0:00:00,7/14/2013 0:00:00,"FORT BEND INDEPENDENT SCHOOL DISTRICT","16431 LEXINGTON BLVD.","SUGER LAND","TX","77479","25-2021.00","Elementary School Teachers, Except Special Educati","BILINGUAL ELEMENTARY SCHOOL TEACHER","47000",,"Year","Y",1,"MISSOURI CITY","TX","38900","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",5/5/2010 0:00:00
"I-200-10117-439236","CERTIFIED-WITHDRAWN",4/29/2010 20:13:27,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"EXELIXIS, INC.","249 E. GRAND AVENUE","SOUTH SAN FRANCISCO","CA","94083-511","19-1021.01","Biochemists","ASSISTANT RESEARCH SCIENTIST II","58662.24",,"Year","Y",1,"SOUTH SAN FRANCSICO","CA","52998.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",5/5/2010 0:00:00
"I-200-10117-117349","DENIED",4/27/2010 17:26:48,"H-1B",5/10/2010 0:00:00,5/10/2013 0:00:00,"VANDNIL MANAGEMENT SERVICES INC","5624 CAGLE RD","JACKSONVILLE FL","FL","32216","13-2011.01","Accountants","ACCOUNTANT","51000",,"Year","Y",1,"JACKSONVILLE","FL","49878.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",4/28/2010 10:44:29
"I-200-10117-238957","CERTIFIED",4/27/2010 17:23:41,"H-1B",8/13/2010 0:00:00,8/12/2013 0:00:00,"UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE","3501 UNIVERSITY BOULEVARD EAST","ADELPHI","MD","20783","15-1032.00","Computer Software Engineers, Systems Software","PEOPLE SOFT FINANCIAL TECHNICAL ANALYST","94000","100000","Year","Y",1,"COLLEGE PARK","MD","77854","Year","Other","OES ONLINE WAGE LIBRARY","2010",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-096256","CERTIFIED",4/27/2010 17:27:20,"H-1B",7/1/2010 0:00:00,8/31/2012 0:00:00,"UNIVERSITY OF CALIFORNIA, SAN DIEGO","9500 GILMAN DRIVE","LA JOLLA","CA","92093","25-1022.00","Mathematical Science Teachers, Postsecondary","ASSISTANT PROFESSOR","73000",,"Year","Y",1,"LA JOLLA","CA","60770.00","Year","OES",,"2010",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-143163","CERTIFIED",4/27/2010 17:26:59,"H-1B",10/16/2010 0:00:00,10/15/2011 0:00:00,"BALLY GAMING INC.","6601 SOUTH BERMUDA ROAD","LAS VEGAS","NV","89119","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","77251","87500","Year","Y",1,"RENO","NV","77251.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541512",5/4/2010 0:00:00
"I-200-10117-787894","CERTIFIED",4/27/2010 17:30:54,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"STUART HOSPITALITY","6779 WEST EXPRESSWAY83","HARLINGEN","TX","78552","11-2021.00","Marketing Managers","MARKETING MANAGER","38563",,"Year","Y",1,"HARLINGEN","TX","38563.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"721110",5/4/2010 0:00:00
"I-200-10117-949629","CERTIFIED",4/29/2010 16:25:06,"H-1B",7/2/2010 0:00:00,7/1/2013 0:00:00,"REGIONAL HEALTH PHYSICIANS, INC.","353 FAIRMONT BOULEVARD","RAPID CITY","SD","57701","29-1069.99","Physicians and Surgeons, All Other","PULMONOLOGIST/SLEEP MEDICINE SPECIALIST","378000",,"Year","Y",1,"RAPID CITY","SD","121659.00","Year","OES","OFLC ONLINE WAGE DATA","2009",,,,,,,,"622110",5/5/2010 0:00:00
"I-200-10117-073892","CERTIFIED",4/27/2010 17:25:38,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"WASHINGTON STATE UNIVERSITY","OFFICE OF INT'L STUDENTS AND SCHOLARS","PULLMAN","WA","99164","19-1029.00","Biological Scientists, All Other","RESEARCH ASSOCIATE","35000.04",,"Year","Y",1,"PROSSER","WA","33405.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-037285","DENIED",4/27/2010 17:45:39,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"PARTNERS 1993, INC.","9444 HAINES CANYON AVE.","TUJUNGA","CA","91042","11-3031.00","Financial Managers","VICE PRESIDENT FINANCE","100000",,"Year","Y",1,"TUJUNGA","CA","98987","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/30/2010 15:42:54
"I-200-10117-075294","CERTIFIED-WITHDRAWN",5/13/2010 15:02:29,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"KINGMAN HOSPITAL, INC.","3269 STOCKTON HILL ROAD","KINGMAN","AZ","86409","29-1069.99","Physicians and Surgeons, All Other","ORTHOPEDIC SURGEON","450000",,"Year","Y",1,"KINGMAN","AZ","136926.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",5/19/2010 0:00:00
"I-200-10117-377398","CERTIFIED",4/27/2010 17:45:00,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"EMORY UNIVERSITY","1599 CLIFTON ROAD","ATLANTA","GA","30322","29-9099.99","Healthcare Practitioners and Technical Workers, Al","RESIDENT PHYSICIAN","45264",,"Year","Y",1,"ATLANTA","GA","45079","Year","Other","""AAMC SURVEY OF RESIDENT/FELLOW STIPENDS&BENEFITS""","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-980710","CERTIFIED",4/29/2010 18:26:24,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MMG BRANDS DBA MSA TRADING INC.","13636 VENTURA BLVD.","SHERMAN OAKS","CA","91423","27-1024.00","Graphic Designers","GRAPHIC AND PRODUCT DESIGNER","16.21",,"Hour","Y",1,"CHATSWORTH","CA","15.92","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339999",5/5/2010 0:00:00
"I-200-10117-612229","CERTIFIED",4/27/2010 17:31:24,"H-1B",4/27/2010 0:00:00,4/27/2013 0:00:00,"INTELLIGROUP, INC.","5 INDEPENDENCE WAY, SUITE 220","PRINCETON","NJ","08540","15-1051.00","Computer Systems Analysts","APPLICATION SYSTEMS ANALYST","70000","100000","Year","Y",3,"WILLIAMSVILLE","NY","60029","Year","OES","OFLC ONLINE DATA CENTER","2009","PRINCETON","NJ","68994","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",5/4/2010 0:00:00
"I-200-10117-680496","CERTIFIED",4/27/2010 17:42:39,"H-1B",5/10/2010 0:00:00,1/9/2012 0:00:00,"AJIT HEALTHCARE, INC.","316 S. WESTLAKE AVE.","LOS ANGELES","CA","90057","13-2011.01","Accountants","ACCOUNTANT","43680",,"Year","Y",1,"LOS ANGELES","CA","42598","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",5/4/2010 0:00:00
"I-200-10117-486623","CERTIFIED",4/28/2010 18:35:07,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"ACIONYX, INC","20195 STEVENS CREEK BLVD","CUPERTINO","CA","95014","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","50",,"Hour","Y",1,"SAN JOSE","CA","43.70","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/4/2010 0:00:00
"I-200-10117-222879","CERTIFIED",4/27/2010 17:34:18,"H-1B",6/20/2010 0:00:00,6/19/2011 0:00:00,"CARNEGIE MELLON UNIVERSITY","5000 FORBES AVENUE","PITTSBURGH","PA","15213","19-2099.99","Physical Scientists, All Other","RESEARCH ASSOCIATE","47250",,"Year","Y",1,"PITTSBURGH","PA","38126","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-850909","CERTIFIED",4/27/2010 17:34:37,"H-1B",5/16/2010 0:00:00,5/5/2013 0:00:00,"WASHINGTON STATE UNIVERSITY","OFFICE OF INT'L STUDENTS AND SCHOLARS","PULLMAN","WA","99164","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","61491.06",,"Year","Y",1,"PULLMAN","WA","56030.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-980367","CERTIFIED",4/28/2010 15:27:55,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"SONIC INDUSTRIES, INC.","20030 S. NORMANDIE AVENUE","TORRANCE","CA","90502","17-2141.00","Mechanical Engineers","SENIOR MECHANICAL ENGINEER","60798",,"Year","Y",1,"TORRANCE","CA","60798.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"333298",5/4/2010 0:00:00
"I-200-10117-238902","DENIED",4/27/2010 17:38:44,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DESERT PALM HEALTH CARE","19875 SOUTHWEST FREEWAY","SUGAR LAND","TX","77479","29-1063.00","Internists, General","PHYSICIAN","120000",,"Year","Y",1,"SUGAR LAND","TX","83242.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",4/28/2010 10:49:03
"I-200-10117-193406","CERTIFIED",4/27/2010 18:38:36,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"ERDMAN COMPANY","ONE ERDMAN PLACE","MADISON","WI","53717","15-1051.00","Computer Systems Analysts","SENIOR APPLICATIONS ADMINISTRATOR","72925","82925","Year","Y",1,"MADISON","WI","72925.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"531120",5/4/2010 0:00:00
"I-200-10117-302506","CERTIFIED-WITHDRAWN",4/27/2010 18:04:11,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MOUNT SINAI MEDICAL CENTER","ONE GUSTAVE L. LEVY PLACE","NEW YORK","NY","10029","29-2011.00","Medical and Clinical Laboratory Technologists","CYTOGENETIC TECHNOLOGIST","49395",,"Year","Y",1,"NEW YORK","NY","49395.00","Year","CBA","COLLECTIVE BARGAINING AGREEMENT","2010",,,,,,,,"622110",5/4/2010 0:00:00
"I-200-10117-632722","CERTIFIED",4/27/2010 17:45:14,"H-1B",4/27/2010 0:00:00,4/27/2013 0:00:00,"ALLTECH CONSULTING SERVICES INC","410 WALL STREET","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","85000",,"Year","Y",1,"RESTON","VA","70013","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/4/2010 0:00:00
"I-200-10117-617957","CERTIFIED",4/27/2010 17:40:06,"H-1B",8/26/2010 0:00:00,8/26/2013 0:00:00,"MORNINGSTAR, INC.","22 W WASHINGTON ST.","CHICAGO","IL","60602","15-1021.00","Computer Programmers","DEVELOPER","64085","74085","Year","Y",1,"CHICAGO","IL","64085","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523930",5/4/2010 0:00:00
"I-200-10117-771294","CERTIFIED",4/27/2010 22:25:20,"H-1B",5/3/2010 0:00:00,9/17/2011 0:00:00,"TAJ SOFTWARE SYSTEMS CORP","1711 60TH STREET","BROOKLYN","NY","11204","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"OAKWOOD VILLAGE","OH","38002.00","Year","OES","OFLC ONLINE DATACENTER","2009","BROOKLYN","NY","48526","Year","OES","OFLC ONLINE DATACENTER","2009","541519",5/4/2010 0:00:00
"I-200-10117-887213","CERTIFIED",4/27/2010 19:05:25,"H-1B",5/1/2010 0:00:00,4/30/2013 0:00:00,"CREATION TECHNOLOGIES SANTA CLARA, INC.","2801 NORTHWESTERN PARKWAY","SANTA CLARA","CA","95051","11-3031.00","Financial Managers","FINANCE LEADER","83000","95000","Year","Y",1,"SANTA CLARA","CA","82971","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334111",5/4/2010 0:00:00
"I-200-10117-689260","CERTIFIED",4/27/2010 17:50:08,"H-1B",9/1/2010 0:00:00,8/31/2011 0:00:00,"THE UNIVERSITY OF HOUSTON","4800 CALHOUN RD","HOUSTON","TX","77204","19-1042.00","Medical Scientists, Except Epidemiologists","POST-DOCTORAL FELLOW 1","45573",,"Year","Y",1,"HOUSTON","TX","38834.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-327209","CERTIFIED",5/25/2010 16:51:15,"H-1B",8/1/2010 0:00:00,8/1/2013 0:00:00,"LYCEE FRANCAIS DE NEW YORK","505 EAST 75TH STREET","NEW YORK","NY","10021","25-2043.00","Special Education Teachers, Secondary School","LEARNING SPECIALIST","50610","82000","Year","Y",10,"NEW YORK","NY","50610.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"61111",6/1/2010 0:00:00
"I-200-10117-663597","CERTIFIED",4/28/2010 17:58:21,"H-1B",5/26/2010 0:00:00,5/25/2013 0:00:00,"TERADATA OPERATIONS INC","2835 MIAMI VILLAGE DRIVE","MIAMISBURG","OH","45342","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","95150",,"Year","Y",1,"EL SEGUNDO","CA","95150","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"541513",5/4/2010 0:00:00
"I-200-10117-442626","DENIED",4/27/2010 17:40:46,"H-1B",6/15/2010 0:00:00,6/15/2013 0:00:00,"YUMA SCHOOL DISTRICT ONE","450 SIXTH STREET","YUMA","AZ","85364","25-2042.00","Special Education Teachers, Middle School","PUBLIC SCHOOL TEACHER","39052",,"Year","Y",1,"YUMA","AZ","30900","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",4/29/2010 13:01:19
"I-200-10117-993508","CERTIFIED",4/27/2010 17:43:30,"H-1B",5/16/2010 0:00:00,5/15/2013 0:00:00,"WASHINGTON STATE UNIVERSITY","OFFICE OF INT'L STUDENTS AND SCHOLARS","PULLMAN","WA","99164","25-1063.00","Economics Teachers, Postsecondary","ASSISTANT PROFESSOR/ASSISTANT SCIENTIST","85500",,"Year","Y",1,"PULLMAN","WA","64863.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/4/2010 0:00:00
"I-200-10117-572471","CERTIFIED",4/27/2010 17:50:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BUILDING CONSULTING ENGINEERS, INC.","14616 MCKENDREE AVENUE","CHINO","CA","91710","17-2071.00","Electrical Engineers","PROJECT ENGINEER","58906",,"Year","Y",1,"CHINO","CA","58906","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",5/4/2010 0:00:00
"I-200-10117-040360","CERTIFIED",4/27/2010 17:42:08,"H-1B",5/23/2010 0:00:00,5/23/2013 0:00:00,"AVIVA USA CORPORATION","699 WALNUT STREET","DES MOINES","IA","50309","11-3031",,"DIRECTOR:  PLANNING, MODELING AND FORECASTING","88500","147500","Year","Y",1,"DES MOINES","IA","77563","Year","OES","OFLC ONLINE DATA CENTER","2010","WEST DES MOINES","IA","77563","Year","OES","OFLC ONLINE DATA CENTER","2010","524113",5/4/2010 0:00:00
"I-200-10117-438425","CERTIFIED",4/28/2010 10:54:04,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"KPMG LLP","THREE CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","13-2011.00","Accountants and Auditors","ASSOCIATE","47000","49000","Year","Y",1,"RICHMOND","VA","41454","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541210",5/4/2010 0:00:00
"I-200-10117-674762","CERTIFIED",4/27/2010 17:50:21,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"OSF SAINT FRANCIS MEDICAL CENTER","530 N E GLEN OAK AVENUE","PEORIA","IL","61637","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT","49226",,"Year","Y",6,"PEORIA","IL","46562.00","Year","Other","AAMC SURV. OF RESIDENT/FELLOW STIPENDS AND BENEFIT","2009",,,,,,,,"622110",5/4/2010 0:00:00
"I-200-10117-848424","DENIED",4/27/2010 19:56:07,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"10ZIG TECHNOLOGY INC.","23309 N. 17TH DRIVE","PHOENIX","AZ","85027","15-1021.00","Computer Programmers","PROGRAMMER","42536",,"Year","Y",1,"PHOENIX","AZ","42494.00","Year","Other","OFLC ONLINE DATE CENTER","2009",,,,,,,,"541511",4/29/2010 14:40:57
"I-200-10117-064741","CERTIFIED",4/27/2010 17:51:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"IT BUSINESS MANAGEMENT SOLUTIONS, INC.","1967 ROUTE 27","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","55600",,"Year","Y",1,"NAPERVILLE","IL","55557.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/4/2010 0:00:00
"I-200-10117-524335","CERTIFIED",4/28/2010 12:18:43,"H-1B",6/29/2010 0:00:00,6/29/2013 0:00:00,"PERKINS + WILL, INC.","215 PARK AVENUE SOUTH","NEW YORK","NY","10003","27-1025.00","Interior Designers","INTERIOR DESIGNER","52500",,"Year","Y",1,"NEW YORK","NY","39957.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541310",5/4/2010 0:00:00
"I-200-10117-186766","DENIED",4/27/2010 17:50:07,"H-1B",9/11/2010 0:00:00,9/11/2013 0:00:00,"VISION TECH SOLUTIONS","28230 ORCHARD LAKE ROAD","FARMINGTON HILLS","MI","48334","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","70000",,"Year","Y",1,"SEATTLE","WA","58864","Year","OES","N/A","2009",,,,,,,,"541511",4/30/2010 15:46:40
"I-200-10117-417348","CERTIFIED",4/27/2010 17:50:37,"H-1B",7/31/2010 0:00:00,7/31/2013 0:00:00,"UST GLOBAL INC.","120 VANTIS","ALISO VIEJO","CA","92656","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","74942",,"Year","Y",1,"WESTLAKE VILLAGE","CA","74942","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/4/2010 0:00:00
"I-200-10117-850890","CERTIFIED",4/27/2010 19:08:55,"H-1B",5/10/2010 0:00:00,5/9/2013 0:00:00,"MELROSE CREATIONS, INC.","14240 DON JULIAN ROAD, UNIT C","CITY OF INDUSTRY","CA","91746","11-2021.00","Marketing Managers","PRODUCT MARKETING SPECIALIST","74693",,"Year","Y",1,"CITY OF INDUSTRY","CA","74693","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"316992",5/4/2010 0:00:00
"I-200-10117-797530","DENIED",4/28/2010 10:04:57,"H-1B",5/10/2010 0:00:00,5/9/2013 0:00:00,"MANTRA TELECOM, INC.","7400 SUGAR MAPLE DRIVE","IRVING","TX","75063","17-2072.00","Electronics Engineers, Except Computer","TELECOM ENGINEER","65000","85000","Year","Y",1,"IRVING","TX","57872.00","Year","Other","DIETRICH ENGINEERING SALARY SURVEY","2009","ATLANTA","GA","49093.00","Year","Other","DIETRICH ENGINEERING SALARY SURVEY","2009","517212",4/29/2010 15:11:06
"I-200-10117-920960","CERTIFIED",4/27/2010 17:59:08,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"LESTER E. COX MEDICAL CENTERS","3850 SOUTH NATIONAL","SPRINGFIELD","MO","65807","29-1062.00","Family and General Practitioners","PHYSICIAN","120000","150000","Year","Y",1,"SPRINGFIELD","MO","80725.00","Year","Other","OFLC ONLINE DATA CENTER","2009","SPRINGFIELD","MO","80725.00","Year","Other","OFLC ONLINE DATA CENTER","2009","622110",5/4/2010 0:00:00
"I-200-10117-704793","CERTIFIED",4/28/2010 13:48:10,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"LAM RESEARCH CORPORATION","4650 CUSHING PARKWAY","FREMONT","CA","94538","17-2141",,"SENIOR PROCESS ENGINEER","99099.7",,"Year","Y",1,"FREMONT","CA","89960.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333295",5/4/2010 0:00:00
"I-200-10117-501849","CERTIFIED",4/28/2010 11:16:02,"H-1B",5/3/2010 0:00:00,1/23/2013 0:00:00,"VISION IT SERVICES USA INC","38345 W 10 MILE RD","FARMINGTON HILLS","MI","48335","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"FRANKFORT","KY","55661.00","Year","Other","FLC DATA CENTER","2009",,,,,,,,"541511",5/4/2010 0:00:00
