"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10112-659787","CERTIFIED",4/22/2010 13:17:52,"H-1B",4/23/2010 0:00:00,9/20/2011 0:00:00,"HARSHA SOFTWARE SOLUTIONS LLC","8543 RUGBY DR","IRVING","TX","75063","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","53300",,"Year","Y",1,"COLORADO SPRINGS","CO","53269","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-270430","CERTIFIED",4/22/2010 13:14:25,"H-1B",4/22/2010 0:00:00,4/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","BUSINESS ANALYST","60000",,"Year","Y",20,"LOS ANGELES","CA","46779","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/28/2010 0:00:00
"I-200-10112-704748","CERTIFIED",4/22/2010 13:18:02,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"WASHINGTON STATE UNIVERSITY","OFFICE OF INT'L STUDENTS AND SCHOLARS","PULLMAN","WA","99164","19-2099.99","Physical Scientists, All Other","POSTDOCTORAL RESEARCH ASSOCIATE","49140",,"Year","Y",1,"PULLMAN","WA","47258.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-645387","CERTIFIED",4/22/2010 13:23:37,"H-1B",6/21/2010 0:00:00,6/30/2011 0:00:00,"UNIVERSITY OF ROCHESTER","INTERNATIONAL SERVICES OFFICE, 209 MOREY HALL","ROCHESTER","NY","14627","29-1029.99","Dentists, All Other Specialists","DENTAL RESIDENT","47250",,"Year","Y",1,"ROCHESTER","NY","39371","Year","Other","AMER DENTAL ASSOC SURVEY OF ADVANCED DENTAL EDUC","2010",,,,,,,,"611310",4/29/2010 0:00:00
"I-200-10112-209835","DENIED",4/22/2010 13:54:46,"H-1B",7/2/2010 0:00:00,7/1/2013 0:00:00,"VANDERBILT UNIVERSITY","OFFICE OF INTERNATIONAL SERVICES","NASHVILLE","TN","37240","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE DEVELOPER II","75600",,"Year","Y",1,"NASHVILLE","TN","74547.00","Year","Other","ERI ECONOMIC RESEARCH INSTITUTE SALARY ASSESSOR","2010",,,,,,,,"611310",4/29/2010 9:37:47
"I-200-10112-661009","CERTIFIED",4/22/2010 13:22:26,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GLOBALPOINT, INC.","52 BRUNSWICK WOODS DR.","EAST BRUNSWICK","NJ","08816","13-1071.00","Employment, Recruitment, and Placement Specialists","TECHNICAL RECRUITER","36000","36000","Year","Y",1,"EAST BRUNSWICK","NJ","35027","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-904227","CERTIFIED",4/22/2010 13:23:14,"H-1B",4/22/2010 0:00:00,10/1/2010 0:00:00,"NORTH POINT IT CORP","2 HOME CT","HUNTINGTON","NY","11743","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","62000",,"Year","Y",1,"OLYMPIA","WA","61360.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-885807","CERTIFIED",4/22/2010 13:20:25,"H-1B",4/22/2010 0:00:00,4/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",20,"LOS ANGELES","CA","46779","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/28/2010 0:00:00
"I-200-10112-425507","CERTIFIED",4/22/2010 13:24:58,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BIRLASOFT INC","2035 LINCOLN HIGHWAY","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60944",,"Year","Y",1,"NEW YORK","NY","60944","Year","Other","DOL FLC DATA CENTER WIZARD","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-219832","CERTIFIED-WITHDRAWN",4/22/2010 13:24:49,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"MEDTRONIC, INC.","710 MEDTRONIC PARKWAY","MINNEAPOLIS","MN","55432","13-1199.99","Business Operations Specialists, All Other","PR. IT BUSINESS SYSTEMS ANALYST","85446","110843","Year","Y",1,"NORTHRIDGE","CA","85446","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334510",4/28/2010 0:00:00
"I-200-10112-524514","CERTIFIED",4/27/2010 18:33:30,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JABIL CIRCUIT, INC.","10560 DR. MARTIN LUTHER KING JR. ST. N.","ST. PETERSBURG","FL","33716","17-2072.00","Electronics Engineers, Except Computer","SENIOR TEST ENGINEER","86809",,"Year","Y",1,"MEMPHIS","TN","53393.60","Year","Other","BUREAU OF LABOR STATISTICS, US DEPARTMENT OF LABOR","2009",,,,,,,,"334418",5/4/2010 0:00:00
"I-200-10112-915312","CERTIFIED",8/9/2010 12:41:47,"H-1B",11/1/2010 0:00:00,10/31/2013 0:00:00,"THE SALK INSTITUTE FOR BIOLOGICAL STUDIES","10010 N TORREY PINES RD","LA JOLLA","CA","92037","19-1029.00","Biological Scientists, All Other","RESEARCH ASSOCIATE","46350",,"Year","Y",1,"LA JOLLA","CA","38146.00","Year","Other","SAN DIEGO BEDC COMPENSATION SURVEY","2009",,,,,,,,"54172",8/13/2010 0:00:00
"I-200-10112-577997","CERTIFIED",4/22/2010 13:30:55,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ZULTYS, INC.","771 VAQUEROS AVENUE","SUNNYVALE","CA","94085","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE ENGINEER","95000",,"Year","Y",1,"SUNNYVALE","CA","90896.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334210",4/28/2010 0:00:00
"I-200-10112-365956","CERTIFIED",4/22/2010 13:23:40,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ADIA KIBUR ACCESSORIES","977 S. MERIDIAN AVENUE","ALHAMBRA","CA","91803","17-2112.00","Industrial Engineers","INDUSTRIAL DESIGNER","37482","47000","Year","Y",1,"ALHAMBRA","CA","37482","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"424330",4/28/2010 0:00:00
"I-200-10112-573881","CERTIFIED",4/22/2010 15:34:48,"H-1B",10/19/2010 0:00:00,10/18/2013 0:00:00,"CREDIT SUISSE SECURITIES (USA) LLC","11 MADISON AVENUE","NEW YORK","NY","10010-3629","15-1051.00","Computer Systems Analysts","ASSISTANT VICE PRESIDENT","120000",,"Year","Y",1,"NEW YORK","NY","76440","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/28/2010 0:00:00
"I-200-10112-045584","CERTIFIED",4/22/2010 13:25:22,"H-1B",4/22/2010 0:00:00,9/27/2011 0:00:00,"ORPINE, INC.","11785 NORTHFALL LANE","ALPHARETTA","GA","30009","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","63274",,"Year","Y",1,"ALPHARETTA","GA","63274","Year","Other","OLFC ONLINE DATA CENTER","2009",,,,,,,,"54151",4/28/2010 0:00:00
"I-200-10112-847781","CERTIFIED",4/23/2010 11:24:53,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"ROSE INTERNATIONAL, INC.","16401 SWINGLEY RIDGE ROAD","CHESTERFIELD","MO","63017-0740","15-1051.00","Computer Systems Analysts","WEB SYSTEMS ENGINEER 5","70000","95000","Year","Y",1,"TEMPE","AZ","69514.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/29/2010 0:00:00
"I-200-10112-333303","CERTIFIED",4/22/2010 13:42:50,"H-1B",4/22/2010 0:00:00,11/25/2012 0:00:00,"MAKRO TECHNOLOGIES INC.","ONE WASHINGTON PARK, SUITE: 1502","NEWARK","NJ","7102","15-1071.00","Network and Computer Systems Administrators","NETWORK ENGINEER","37",,"Hour","Y",1,"SAN FRANCISCO","CA","36.56","Hour","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010","NEWARK","NJ","31.50","Hour","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010","541511",4/28/2010 0:00:00
"I-200-10112-056593","DENIED",4/22/2010 13:26:08,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PERFORM CONSULTING","4 SOUTH VAN DORN STREET,","ALEXANDRIA","VA","22304","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ALEXANDRIA","VA","64085","Year","OES","OES ONLINE WAGE LIBRARY AT HTTP://ICERT.DOLETA.GOV","2010",,,,,,,,"541511",4/28/2010 8:58:55
"I-200-10112-230961","CERTIFIED",4/22/2010 14:18:18,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"QUANTUM INFOTECH INC.","2328 LIVERNOIS RD.","TROY","MI","48083","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"WEST DES MOINES","IA","49171.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",4/28/2010 0:00:00
"I-200-10112-745312","CERTIFIED",4/28/2010 17:47:11,"H-1B",10/18/2010 0:00:00,10/17/2013 0:00:00,"VERIZON DATA SERVICES LLC","700 HIDDEN RIDGE","IRVING","TX","75038","15-1032.00","Computer Software Engineers, Systems Software","LEAD  SYSTEM CONSULTANT (SOFTWARE ENGINEER)","95880",,"Year","Y",1,"WALTHAM","MA","84900.00","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2010",,,,,,,,"517919",5/4/2010 0:00:00
"I-200-10112-586105","CERTIFIED",5/6/2010 17:18:56,"H-1B",9/26/2010 0:00:00,9/25/2013 0:00:00,"JONES LANG LASALLE AMERICAS, INC.","200 EAST RANDOLPH ST.","CHICAGO","IL","60601","17-2051.00","Civil Engineers","PROJECT MANAGER","82450","92500","Year","Y",1,"NEW YORK CITY","NY","69888.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"53131",5/12/2010 0:00:00
"I-200-10112-322033","CERTIFIED",4/22/2010 16:33:13,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"BARCLAYS SERVICES CORP.","200 PARK AVENUE","NEW YORK","NY","10166","15-1031.00","Computer Software Engineers, Applications","ANALYST, HIGH FREQUENCY CONNECTIVITY","115000","180000","Year","Y",1,"NEW YORK","NY","80475.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",4/28/2010 0:00:00
"I-200-10112-008421","CERTIFIED",4/22/2010 18:57:29,"H-1B",4/30/2010 0:00:00,4/29/2013 0:00:00,"BLUE STREAK TECHNOLOGIES, LLC","412 NORTH FOURTH STREET,","BATON ROUGE","LA","70802","15-1021.00","Computer Programmers","SENIOR DEVELOPER","75000",,"Year","Y",1,"BATON ROUGE","LA","60965.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-406783","CERTIFIED",4/22/2010 13:26:56,"H-1B",4/22/2010 0:00:00,4/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",20,"LOS ANGELES","CA","46779","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/28/2010 0:00:00
"I-200-10112-879102","CERTIFIED",4/22/2010 13:28:16,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","3701 CHESTNUT STREET, SUITE 1W","PHILADELPHIA","PA","19104","19-4021.00","Biological Technicians","RESEARCH SPECIALIST B","35000",,"Year","Y",1,"PHILADELPHIA","PA","29702","Year","OES",,"2009",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-652847","CERTIFIED",4/22/2010 14:53:01,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"LIFE UNIVERSITY","555 W. REDONDO BEACH BLVD. #111","GARDENA","CA","90248","25-1112.00","Law Teachers, Postsecondary","BUSINESS LAW PROFESSOR","26.41",,"Hour","N",1,"GARDENA","CA","26.41","Hour","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-929161","CERTIFIED",4/22/2010 13:38:31,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"INSPIRE RACING & DEVELOPMENT TEAM, INC.","1338 SOUTH KILLIAN DRIVE","LAKE PARK","FL","33403","15-1051.00","Computer Systems Analysts","INTEGRATION SYSTEMS ANALYST","24.08",,"Hour","Y",1,"LAKE PARK","FL","24.08","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"238210",4/28/2010 0:00:00
"I-200-10112-394292","CERTIFIED",4/23/2010 17:19:03,"H-1B",5/10/2010 0:00:00,5/9/2013 0:00:00,"AMGEN INC.","ONE AMGEN CENTER DRIVE","THOUSAND OAKS","CA","91320","15-1051.00","Computer Systems Analysts","HR METRICS SENIOR MANAGER","107256",,"Year","Y",1,"THOUSAND OAKS","CA","74942","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54171",4/29/2010 0:00:00
"I-200-10112-504548","CERTIFIED",4/22/2010 13:35:23,"H-1B",7/15/2010 0:00:00,8/31/2010 0:00:00,"UNIVERSITY OF DENVER","C/O ISSS","DENVER","CO","80208","25-1124.00","Foreign Language and Literature Teachers, Postseco","LECTURER","40000",,"Year","Y",1,"DENVER","CO","38570","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-329704","CERTIFIED",4/26/2010 15:44:09,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"LOURDES HOSPITAL","1530 LONE OAK","PADUCAH","KY","42003","29-2034.00","Radiologic Technologists and Technicians","CT/MRI TECHNOLOGIST","17.93",,"Hour","N",1,"PADUCAH","KY","16.02","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",4/30/2010 0:00:00
"I-200-10112-635813","CERTIFIED",4/22/2010 13:40:09,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MOTIR SERVICES, INC.","1508 EAST CAPITOL STREET, NE","WASHINGTON","DC","20003","13-2011.00","Accountants and Auditors","ACCOUNTANT","47362","47362","Year","Y",1,"WASHINGTON","DC","47362.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",4/28/2010 0:00:00
"I-200-10112-344560","CERTIFIED",4/22/2010 13:32:30,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BIRLASOFT INC","2035 LINCOLN HIGHWAY","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","51230",,"Year","Y",1,"KETTERING","OH","51230","Year","Other","DOL FLC DATA CENTER WIZARD","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-252652","CERTIFIED",4/22/2010 13:53:11,"H-1B",5/3/2010 0:00:00,5/2/2013 0:00:00,"THINK DEVELOPMENT SYSTEMS","6000 LIVE OAK PARKWAY","NORCROSS","GA","30093","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","46571",,"Year","Y",1,"SALEM","VA","41496.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NORCROSS","GA","46571.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",4/28/2010 0:00:00
"I-200-10112-559688","CERTIFIED",4/22/2010 13:43:06,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"SCRANTON TEMPLE RESIDENCY PROGRAM","746 JEFFERSON AVENUE","SCRANTON","PA","18510","25-1071.00","Health Specialties Teachers, Postsecondary","TEACHING HOSPITALIST/FACULTY","150000",,"Year","Y",1,"SCRANTON","PA","36200","Year","OES","OFLC ONLINE DATA CENTER","2009","SCRANTON","PA","36200","Year","OES","OFLC ONLINE DATA CENTER","2009","611310",4/28/2010 0:00:00
"I-200-10112-272413","DENIED",4/22/2010 13:30:13,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PERFORM CONSULTING","4 SOUTH VAN DORN STREET,","ALEXANDRIA","VA","22304","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ALEXANDRIA","VA","64085","Year","OES","OES ONLINE WAGE LIBRARY AT HTTP://ICERT.DOLETA.GOV","2010",,,,,,,,"541511",4/28/2010 8:59:33
"I-203-10112-528575","CERTIFIED",4/26/2010 17:49:02,"E-3 Australian",5/1/2010 0:00:00,4/30/2012 0:00:00,"NETNOLIMITS, INC.","3887 STATE STREET","SANTA BARBARA","CA","93105","27-3031.00","Public Relations Specialists","ACCOUNT EXECUTIVE","56160",,"Year","Y",1,"SANTA BARBARA","CA","51979","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",4/30/2010 0:00:00
"I-200-10112-974082","DENIED",4/22/2010 14:29:48,"H-1B",5/2/2010 0:00:00,5/2/2013 0:00:00,"GOLDEN DELTA ENTERPRISES, INC.","679 S. PLACENTIA AVE.","FULLERTON","CA","92831","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","58000",,"Year","Y",1,"FULLERTON","CA","45032.00","Year","OES",,"2009",,,,,,,,"424340",4/28/2010 9:30:41
"I-200-10112-102330","CERTIFIED",4/22/2010 13:35:28,"H-1B",4/22/2010 0:00:00,4/22/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",20,"LOS ANGELES","CA","47590","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",4/28/2010 0:00:00
"I-200-10112-524409","CERTIFIED",4/22/2010 13:39:33,"H-1B",8/16/2010 0:00:00,8/16/2013 0:00:00,"AUBURN UNIVERSITY","228 FOY HALL","AUBURN","AL","36849","25-1121.00","Art, Drama, and Music Teachers, Postsecondary","ASSISTANT PROFESSOR","45000",,"Year","Y",1,"AUBURN","AL","33180","Year","OES","N/A","2009",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-384965","CERTIFIED",4/22/2010 13:36:45,"H-1B",4/22/2010 0:00:00,11/2/2011 0:00:00,"GLOBALPOINT, INC.","52 BRUNSWICK WOODS DR.","EAST BRUNSWICK","NJ","08816","13-1071.00","Employment, Recruitment, and Placement Specialists","TECHNICAL RECRUITER","50000","50000","Year","Y",1,"EAST BRUNSWICK","NJ","35027","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-950372","CERTIFIED",4/22/2010 13:44:43,"H-1B",7/30/2010 0:00:00,7/29/2013 0:00:00,"EAST BATON ROUGE PARISH SCHOOL SYSTEM","1050 SOUTH FOSTER DRIVE","BATON ROUGE","LA","70806","25-2041.00","Special Education Teachers, Preschool, Kindergarte","SPECIAL EDUCATION TEACHER, ELEMENTARY","45969",,"Year","Y",1,"BATON ROUGE","LA","36310.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",4/28/2010 0:00:00
"I-200-10112-653497","CERTIFIED",4/27/2010 13:42:38,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"SOUSOU PARTNERS LLC","ONE GRAND CENTRAL PLACE","NEW YORK","NY","10165","13-1111.00","Management Analysts","PARTNER","105000",,"Year","Y",1,"NEW YORK","NY","78062","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541612",5/4/2010 0:00:00
"I-200-10112-212145","CERTIFIED",4/26/2010 17:13:38,"H-1B",9/11/2010 0:00:00,9/11/2013 0:00:00,"NISHIMOTO TRADING CO., LTD.","13409 ORDEN DRIVE","SANTA FE SPRINGS","CA","90670","13-1199.99","Business Operations Specialists, All Other","INTERNATIONAL BUSINESS ANALYST","51200",,"Year","Y",1,"BRISBANE","CA","47528.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"4244",4/30/2010 0:00:00
"I-200-10112-396957","CERTIFIED",5/10/2010 16:37:56,"H-1B",9/5/2010 0:00:00,9/4/2013 0:00:00,"CORNING INCORPORATED","ONE RIVERFRONT PLAZA","CORNING","NY","14831","19-2012.00","Physicists","RESEARCH SCIENTIST","87075",,"Year","Y",1,"CORNING","NY","74152.00","Year","Other","OFLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"3399",5/14/2010 0:00:00
"I-202-10112-582996","DENIED",4/22/2010 14:03:46,"H-1B1 Singapore",10/1/2010 0:00:00,10/1/2013 0:00:00,"PHARMASHIELD LLC","77 E. WALTON","CHICAGO","IL","60611","19-3021.00","Market Research Analysts","RESEARCH MANAGER","65000",,"Year","Y",1,"CHICAGO","IL","61547.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524210",4/23/2010 12:25:54
"I-200-10112-563849","CERTIFIED",4/28/2010 12:54:20,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","HARDWARE ENGINEER","72072","94700","Year","Y",1,"DUPONT","WA","72072","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334400",5/4/2010 0:00:00
"I-200-10112-609688","CERTIFIED",4/22/2010 13:33:37,"H-1B",4/22/2010 0:00:00,3/29/2013 0:00:00,"CSC COVANSYS CORPORATION","3170 FAIRVIEW PARK DRIVE","FALLS CHURCH","VA","22042","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","50000","85000","Year","Y",2,"SCOTTSDALE","AZ","49837","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/28/2010 0:00:00
"I-200-10112-138155","DENIED",4/22/2010 13:33:52,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PERFORM CONSULTING","4 SOUTH VAN DORN STREET,","ALEXANDRIA","VA","22304","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ALEXANDRIA","VA","64085","Year","OES","OES ONLINE WAGE LIBRARY AT HTTP://ICERT.DOLETA.GOV","2010",,,,,,,,"541511",4/28/2010 9:00:50
"I-200-10112-680008","CERTIFIED",4/22/2010 16:12:08,"H-1B",5/1/2010 0:00:00,5/1/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1051.00","Computer Systems Analysts","BUSINESS TECHNOLOGY ANALYST","65000",,"Year","Y",1,"BILLINGS","MT","42162.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",4/28/2010 0:00:00
"I-200-10112-770810","CERTIFIED",4/22/2010 13:41:52,"H-1B",4/22/2010 0:00:00,4/21/2013 0:00:00,"E-DATA EXPERTS INC","5001 CARLISLE PIKE","MECHANICSBURG","PA","17050","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER ANALYST","49254",,"Year","Y",1,"CHARLOTTE","NC","49254.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",4/28/2010 0:00:00
"I-200-10112-006721","CERTIFIED",4/22/2010 13:38:12,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"UNIVERSITY OF PITTSBURGH","3959 FIFTH AVENUE","PITTSBURGH","PA","15260","19-4021.00","Biological Technicians","RESEARCH ASSOCIATE","33784",,"Year","Y",1,"PITTSBURGH","PA","29557","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/28/2010 0:00:00
"I-200-10112-687746","WITHDRAWN",4/22/2010 13:52:42,"H-1B",5/15/2010 0:00:00,7/31/2010 0:00:00,"TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA","3701 CHESTNUT STREET, SUITE 1W","PHILADELPHIA","PA","19104","25-1063.00","Economics Teachers, Postsecondary","LECTURER B","85.5",,"Hour","Y",1,"PHILADELPHIA","PA","24.57","Hour","OES",,"2009",,,,,,,,"611310",4/22/2010 0:00:00
"I-200-10112-222112","CERTIFIED",4/22/2010 13:58:48,"H-1B",10/1/2010 0:00:00,4/21/2013 0:00:00,"SANTA MONICA KOREAN CHURCH OF CHRIST","600 N. ROSSMORE AVE.","LOS ANGELES","CA","90004","21-2011.00","Clergy","MINISTER (EDUCATION)","20.32",,"Hour","N",1,"LOS ANGELES","CA","20.32","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"813110",4/28/2010 0:00:00
"I-203-10112-649365","CERTIFIED",4/22/2010 14:21:57,"E-3 Australian",5/17/2010 0:00:00,5/17/2012 0:00:00,"BANK OF THE WEST","1450 TREAT BLVD.","WALNUT CREEK","CA","94596","13-2051.00","Financial Analysts","ASSISTANT FINANCIAL PLANNING & ANALYSIS REPORTING ","115000",,"Year","Y",1,"WALNUT CREEK","CA","103106.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522190",4/28/2010 0:00:00
"I-200-10112-894950","DENIED",4/22/2010 13:37:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"PERFORM CONSULTING","4 SOUTH VAN DORN STREET,","ALEXANDRIA","VA","22304","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ALEXANDRIA","VA","64085","Year","OES","OES ONLINE WAGE LIBRARY AT HTTP://ICERT.DOLETA.GOV","2010",,,,,,,,"541511",4/28/2010 9:29:58
"I-200-10112-027225","CERTIFIED",4/22/2010 13:39:05,"H-1B",4/26/2010 0:00:00,1/1/2013 0:00:00,"STRATA-G SOLUTIONS, INC.","4906 RESEARCH DRIVE","HUNTSVILLE","AL","35805","17-2071.00","Electrical Engineers","SENIOR TEST ENGINEER","84053","85000","Year","Y",1,"HUNTSVILLE","AL","84053","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",4/28/2010 0:00:00
