"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10103-854598","CERTIFIED",4/25/2010 17:39:20,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTERNATIONAL SECURITY DEFENSE SYSTEMS LLC","6717 DELOACHE AVENUE","DALLAS","TX","75225","13-1199.99","Business Operations Specialists, All Other","DIRECTOR OF NEW BUSINESS DEVELOPMENT","75000",,"Year","Y",1,"DALLAS","TX","70866","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"9281",4/29/2010 0:00:00
"I-200-10103-226542","CERTIFIED",4/13/2010 17:56:59,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"RIVER HILLS COMMUNITY HEALTH CENTER","201 SOUTH MARKET STREET, PO BOX 458","OTTUMWA","IA","52501","29-1065",,"PEDIATRICIAN","180000",,"Year","Y",2,"OTTUMWA","IA","109886.00","Year","OES","OFLC ONLINE DATA CENTER","2008","OTTUMWA","IA","109886.00","Year","OES","OFLC ONLINE DATA CENTER","2008","621111",4/19/2010 0:00:00
"I-200-10103-709947","CERTIFIED",4/13/2010 17:58:46,"H-1B",6/24/2010 0:00:00,6/23/2011 0:00:00,"DENTON VACUUM LLC","1259 NORTH CHURCH STREET","MOORESTOWN","NJ","08057","17-2112.00","Industrial Engineers","SENIOR SERVICE FIELD ENGINEER","58219","74000","Year","Y",1,"MOORESTOWN","NJ","58219.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/19/2010 0:00:00
"I-200-10103-604400","DENIED",4/13/2010 17:55:07,"H-1B",4/13/2010 0:00:00,4/12/2013 0:00:00,"THE PINES AT POUGHKEEPSIE","100 FRANKLIN STREET","POUGHKEEPSIE","NY","12601","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","28.03",,"Hour","Y",1,"POUGHKEEPSIE","NY","28.03","Hour","Other","FLDC/ONLINE WAGE LIBRARY","2010",,,,,,,,"6231",4/14/2010 12:04:46
"I-200-10103-468441","CERTIFIED",4/15/2010 13:24:08,"H-1B",8/11/2010 0:00:00,8/10/2013 0:00:00,"NAMCO BANDAI GAMES AMERICA, INC.","4555 GREAT AMERICA PARKWAY, SUITE 201","SANTA CLARA","CA","95054","27-1014.00","Multi-Media Artists and Animators","PRINCIPAL ARTIST","85000","100000","Year","Y",1,"SANTA CLARA","CA","78083.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/21/2010 0:00:00
"I-200-10103-906310","CERTIFIED",4/29/2010 14:42:49,"H-1B",4/29/2010 0:00:00,4/29/2011 0:00:00,"STONE & WEBSTER SERVICES, LLC","4171 ESSEN LANE","BATON ROUGE","LA","70809","11-9041.00","Engineering Managers","TECHNICAL DIRECTOR","130000","150000","Year","Y",1,"MECKLENBURG","NC","104541.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",5/5/2010 0:00:00
"I-200-10103-500927","CERTIFIED",4/13/2010 18:13:03,"H-1B",4/13/2010 0:00:00,2/17/2013 0:00:00,"MICROSTRATEGY SERVICES CORPORATION","1861 INTERNATIONAL DRIVE","MCLEAN","VA","22102","15-1051.00","Computer Systems Analysts","IT CONSULTANT","75180","125000","Year","Y",1,"DURHAM","NC","68390.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5415",4/19/2010 0:00:00
"I-200-10103-740206","CERTIFIED",4/13/2010 18:12:06,"H-1B",4/15/2010 0:00:00,4/15/2013 0:00:00,"CITY OF NORTH LAS VEGAS","2200 CIVIC CENTER DRIVE","NORTH LAS VEGAS","NV","89030","15-1051.00","Computer Systems Analysts","SR. BUSINESS SYSTEMS ANALYST","39.48",,"Hour","Y",1,"NORTH LAS VEGAS","NV","28.84","Hour","CBA","N/A","2010",,,,,,,,"9211",4/19/2010 0:00:00
"I-203-10103-888487","CERTIFIED",4/13/2010 18:05:57,"E-3 Australian",5/9/2010 0:00:00,5/8/2012 0:00:00,"G.B.T. INC.","17358 RAILROAD ST.","CITY OF INDUSTRY","CA","91748","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","24.25",,"Hour","N",1,"CITY OF INDUSTRY","CA","24.15","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334119",4/19/2010 0:00:00
"I-200-10103-964364","CERTIFIED",4/13/2010 18:00:02,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MERCY MEDICAL CENTER, INC.","301 ST. PAUL PLACE","BALTIMORE","MD","21202","29-1111.00","Registered Nurses","REGISTERED NURSE","31.59",,"Hour","Y",1,"BALTIMORE","MD","31.59","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",4/19/2010 0:00:00
"I-200-10103-961391","CERTIFIED",4/14/2010 12:24:55,"H-1B",4/14/2010 0:00:00,4/13/2013 0:00:00,"IAC SEARCH & MEDIA, INC.","555 12TH STREET, SUITE 500","OAKLAND","CA","94607","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","83803","111429","Year","Y",1,"OAKLAND","CA","83803","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"518112",4/20/2010 0:00:00
"I-200-10103-157290","CERTIFIED",4/13/2010 18:01:04,"H-1B",4/13/2010 0:00:00,5/24/2012 0:00:00,"NEWT GLOBAL CONSULTING, LLC","1300 W. WALNUT HILL LANE","IRVING","TX","75038","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","49317",,"Year","Y",1,"IRVING","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",4/19/2010 0:00:00
"I-200-10103-290932","CERTIFIED",4/13/2010 18:30:14,"H-1B",4/14/2010 0:00:00,9/30/2011 0:00:00,"HALCYON SOLUTIONS INC","5880 INNOVATION DRIVE","DUBLIN","OH","43016","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","57000",,"Year","Y",1,"BATTLECREEK","MI","53685.00","Year","OES","'OLFS ONLINE DATA CENTER'","2010",,,,,,,,"541512",4/19/2010 0:00:00
"I-200-10103-002106","CERTIFIED",4/13/2010 18:32:52,"H-1B",4/13/2010 0:00:00,8/9/2010 0:00:00,"BRILLIANT SOFTWARE SOLUTIONS INC.","39350 CIVIC CENTER DRIVE","FREMONT","CA","94538","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","60000",,"Year","Y",1,"BOCA RATON","FL","50086","Year","OES",,"2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-969583","CERTIFIED",4/13/2010 18:06:27,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"KV TECHNOLOGIES, INC.","5605 NORTH MACARTHUR BLVD., 11TH FLOOR","IRVING","TX","75038","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"IRVING","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-562335","CERTIFIED",6/16/2010 14:41:11,"H-1B",9/2/2010 0:00:00,9/2/2013 0:00:00,"APPSMART, INC.","407 LAKE HOWELL ROAD","MAITLAND","FL","32751","15-1071.00","Network and Computer Systems Administrators","NETWORK ADMINISTRATOR","60000",,"Year","Y",1,"PENNINGTON","NJ","58074.00","Year","OES","OFLC ONLINE DATA CENTER","2009","MAITLAND","FL","45490","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",6/23/2010 0:00:00
"I-200-10103-419055","CERTIFIED",4/13/2010 18:09:03,"H-1B",4/13/2010 0:00:00,3/31/2013 0:00:00,"MCCORD SOFTWARE AND INVESTMENTS, INC.","5500 TRABUCO ROAD","IRVINE","CA","92620","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","70000",,"Year","Y",1,"IRVINE","CA","65333.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",4/19/2010 0:00:00
"I-200-10103-994844","CERTIFIED",4/13/2010 18:04:45,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MERCY MEDICAL CENTER, INC.","301 ST. PAUL PLACE","BALTIMORE","MD","21202","29-1111.00","Registered Nurses","REGISTERED NURSE","32.99",,"Hour","Y",1,"BALTIMORE","MD","31.59","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",4/19/2010 0:00:00
"I-200-10103-479241","CERTIFIED",4/13/2010 18:09:23,"H-1B",4/28/2010 0:00:00,4/28/2013 0:00:00,"MARLABS, INC","1 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","65000",,"Year","Y",1,"BENSENVILLE,","IL","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-244359","CERTIFIED",4/13/2010 18:14:28,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MED IT ASSOCIATES","12457 CONCHO DRIVE","FRISCO","TX","75034","15-1061.00","Database Administrators","DATBASE ADMINISTRATOR","47000",,"Year","Y",1,"FRISCO","TX","43389.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",4/19/2010 0:00:00
"I-200-10103-718978","DENIED",4/13/2010 18:05:37,"H-1B",5/25/2010 0:00:00,5/24/2013 0:00:00,"SZETO & COMPANY ACCOUNTANCY CORPORATION","501 S. SAN GABRIEL BLVD., #201","SAN GABRIEL","CA","91776","13-2011.01","Accountants","ACCOUNTANT","60000",,"Year","Y",1,"SAN GABRIEL","CA","42598.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",4/14/2010 10:04:22
"I-200-10103-522395","CERTIFIED",4/13/2010 18:10:20,"H-1B",4/29/2010 0:00:00,4/28/2013 0:00:00,"SHARESTREAM LLC","948 CLOPPER ROAD","GAITHERSBURG","MD","20878","15-1021.00","Computer Programmers","LEAD DEVELOPER","70000",,"Year","Y",1,"GAITHERSBURG","MD","67850.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"512190",4/19/2010 0:00:00
"I-200-10103-542768","CERTIFIED",4/23/2010 14:52:17,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"ARIZONA KIDNEY DISEASE & HYPERTENSION CENTER, LLC","3003 NORTH CENTRAL AVENUE, SUITE 400","PHOENIX","AZ","85012","29-1063.00","Internists, General","NEPHROLOGIST","175000",,"Year","Y",1,"ORO VALLEY","AZ","161075.00","Year","Other","OFLC ONLINE DATA CENTER","2009","TUCSON","AZ","141960.00","Year","Other","OFLC ONLINE DATA CENTER","2009","621111",4/29/2010 0:00:00
"I-200-10103-953364","CERTIFIED",4/13/2010 18:03:48,"H-1B",4/19/2010 0:00:00,4/19/2013 0:00:00,"PLAYDOM, INC.","100 WEST EVELYN STREET #110","MOUNTAIN VIEW","CA","94041","27-1014.00","Multi-Media Artists and Animators","JUNIOR ARTIST","55000",,"Year","Y",1,"MOUNTAIN VIEW","CA","45718.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",4/19/2010 0:00:00
"I-200-10103-878784","CERTIFIED",4/13/2010 18:11:01,"H-1B",4/13/2010 0:00:00,4/12/2011 0:00:00,"SILVERXIS INC","320 DECKER DRIVE, SUITE # 100","IRVING","TX","75062","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","49317",,"Year","Y",1,"HEBRON","KY","43846","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-109192","CERTIFIED",4/13/2010 18:09:51,"H-1B",4/13/2010 0:00:00,4/12/2012 0:00:00,"GSS AMERICA INC.","1699 WALL STREET","MOUNT PROSPECT","IL","60056","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER / ANALYST","66000",,"Year","Y",1,"SOUTHLAKE","TX","65894.00","Year","Other","WWW.FLCDATACENTER.COM","2010","MOUNT PROSPECT","IL","58011","Year","Other","WWW.FLCDATACENTER.COM","2010","541511",4/19/2010 0:00:00
"I-200-10103-318183","CERTIFIED",4/15/2010 12:08:43,"H-1B",4/26/2010 0:00:00,1/10/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1051.00","Computer Systems Analysts","SENIOR PROGRAMMER ANALYST","76232","104600","Year","Y",1,"SAN DIEGO","CA","76232.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",4/21/2010 0:00:00
"I-200-10103-644363","CERTIFIED",4/19/2010 20:25:35,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ONDEEGO INC.","2107 DWIGHT WAY, SUITE 1050","BERKELEY","CA","94704","15-1031.00","Computer Software Engineers, Applications","SR. SOFTWARE ENGINEER","85000","101000","Year","Y",1,"BERKELEY","CA","83803.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/23/2010 0:00:00
"I-200-10103-354004","CERTIFIED",4/13/2010 18:15:14,"H-1B",4/21/2010 0:00:00,4/20/2012 0:00:00,"UNIVERSITY OF PITTSBURGH","3959 FIFTH AVENUE","PITTSBURGH","PA","15260","19-4099.99","Life, Physical, and Social Science Technicians, Al","RESEARCH ASSISTANT/RESEARCH II","28762.56",,"Year","Y",1,"PITTSBURGH","PA","23546.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",4/19/2010 0:00:00
"I-200-10103-741760","CERTIFIED",4/13/2010 18:08:44,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"MERCY MEDICAL CENTER, INC.","301 ST. PAUL PLACE","BALTIMORE","MD","21202","29-1111.00","Registered Nurses","REGISTERED NURSE","38.21",,"Hour","Y",1,"BALTIMORE","MD","36.17","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",4/19/2010 0:00:00
"I-200-10103-740756","CERTIFIED",4/13/2010 18:57:35,"H-1B",4/19/2010 0:00:00,4/19/2013 0:00:00,"OBERON IT,INC","1300 W WALNUT HILL LN","IRVING","TX","75038","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","55000",,"Year","Y",1,"JERSEY CITY","NJ","48526","Year","OES","OFLC ONLINE DATA CENTRE","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-391126","CERTIFIED",4/13/2010 18:08:35,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"PLAYDOM, INC.","100 WEST EVELYN STREET #110","MOUNTAIN VIEW","CA","94041","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","80000",,"Year","Y",1,"MOUNTAIN VIEW","CA","73632.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",4/19/2010 0:00:00
"I-200-10103-775806","CERTIFIED",4/13/2010 18:13:16,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"KV TECHNOLOGIES, INC.","5605 NORTH MACARTHUR BLVD., 11TH FLOOR","IRVING","TX","75038","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50000",,"Year","Y",1,"IRVING","TX","49317","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-888229","CERTIFIED",4/14/2010 17:01:42,"H-1B",5/25/2010 0:00:00,5/25/2013 0:00:00,"LIFELINE FOODS, LLC","2811 SOUTH 11TH STREET","ST. JOSEPH","MO","64503","19-1012.00","Food Scientists and Technologists","AGRICULTURAL SCIENTIST/QUALITY ASSURANCE SPECIALIS","40617",,"Year","Y",1,"ST. JOSEPH","MO","34112.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"311230",4/20/2010 0:00:00
"I-200-10103-477446","CERTIFIED",4/13/2010 18:22:22,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EAGLE ELECTRONICS, INC.","44845 FALCON PLACE, SUITE 109A","DULLES","VA","20166","15-1099.03","Network Designers","NETWORK ENGINEER","24.29",,"Hour","N",1,"DULLES","VA","24.29","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"42362",4/19/2010 0:00:00
"I-200-10103-579159","DENIED",4/13/2010 18:22:15,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"WLG INC.","920 EAST ALGONQUIN","SCHAUMBURG","IL","60173","15-2031.00","Operations Research Analysts","PRESIDENT OF AMERICAS (SR OPERATIONS & LOGISTICS A","216000",,"Year","Y",1,"SCHAUMBURG","IL","81307.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"488510",4/14/2010 10:16:07
"I-200-10103-717201","CERTIFIED",4/13/2010 20:18:21,"H-1B",4/23/2010 0:00:00,4/22/2013 0:00:00,"CIGITAL, INC.","21351 RIDGETOP CIRCLE","DULLES","VA","20166","15-1031.00","Computer Software Engineers, Applications","QUALITY ASSURANCE CONSULTANT","69410","80000","Year","Y",1,"ROCKVILLE","MD","69410.00","Year","OES","OFLC ONLINE DATA CENTER","2010","DULLES","VA","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541519",4/19/2010 0:00:00
"I-200-10103-024865","DENIED",4/13/2010 18:27:14,"H-1B",4/14/2010 0:00:00,9/30/2010 0:00:00,"SOFTPATH SYSTEM, LLC","3985 STEVE REYNOLDS BLVD.","NORCROSS","GA","30093","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","70000",,"Year","Y",1,"SAN DIEGO","CA","63086.00","Year","OES","N/A","2009",,,,,,,,"5415",4/20/2010 8:31:45
"I-200-10103-871759","CERTIFIED",4/13/2010 18:46:25,"H-1B",4/15/2010 0:00:00,9/30/2012 0:00:00,"GUARANTEED HOME MORTGAGE COMPANY INC.","108 CORPORATE PARK DRIVE #301","WHITE PLAINS","NY","10604","13-2071.00","Loan Counselors","LOAN COUNSELOR","26.13",,"Hour","Y",1,"WHITE PLAINS","NY","21.81","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",4/19/2010 0:00:00
"I-200-10103-734562","CERTIFIED",4/13/2010 18:26:11,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BARWA KNOWLEDGE COMPANY","1568 SPRING HILL ROAD","MCLEAN","VA","22102","11-1011.00","Chief Executives","EXECUTIVE DIRECTOR","111000",,"Year","Y",1,"MCLEAN","VA","110500","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611710",4/19/2010 0:00:00
"I-200-10103-038406","CERTIFIED",4/13/2010 18:24:55,"H-1B",6/6/2010 0:00:00,6/6/2013 0:00:00,"CYBRID, INC.","4807 JONESTOWN ROAD, SUITE 253","HARRISBURG","PA","17109","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QUALITY ENGINEER","60000",,"Year","Y",1,"CANOGA PARK","CA","43285","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-501392","CERTIFIED",4/13/2010 18:26:21,"H-1B",5/27/2010 0:00:00,5/26/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN STREET","CHICAGO","IL","60603","13-2051.00","Financial Analysts","VICE PRESIDENT, PRODUCT SPECIALIST","125000",,"Year","Y",1,"NEW YORK","NY","111114","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",4/19/2010 0:00:00
"I-200-10103-704598","DENIED",4/13/2010 18:38:26,"H-1B",9/23/2010 0:00:00,9/30/2011 0:00:00,"MED-VANTAGE, INC.","111 SUTTER STREET, 14TH FLOOR","SAN FRANCISCO","CA","94104","13-2031.00","Budget Analysts","INFORMATICS ASSOCIATE","70000",,"Year","Y",1,"SAN FRANCISCO","CA","52478","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",4/14/2010 10:20:52
"I-200-10103-492575","CERTIFIED",4/13/2010 18:30:11,"H-1B",4/20/2010 0:00:00,7/2/2012 0:00:00,"TATA TECHNOLOGIES, INC.","41375 BRIDGE STREET","NOVI","MI","48375","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","80000",,"Year","Y",1,"PLYMOUTH","MI","71656","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",4/19/2010 0:00:00
"I-200-10103-110782","CERTIFIED",4/13/2010 18:29:29,"H-1B",4/20/2010 0:00:00,4/19/2013 0:00:00,"MITCHELL INTERNATIONAL, INC.","9889 WILLOW CREEK ROAD","SAN DIEGO","CA","92131","15-1031.00","Computer Software Engineers, Applications","SR. SOFTWARE ENGINEER II","87000",,"Year","Y",1,"SAN DIEGO","CA","86570.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541500",4/19/2010 0:00:00
"I-200-10103-700946","CERTIFIED",4/13/2010 18:30:32,"H-1B",8/27/2010 0:00:00,8/27/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN","CHICAGO","IL","60603","13-2051.00","Financial Analysts","ASSOCIATE - INVESTMENT BANK","100000",,"Year","Y",1,"NEW YORK","NY","85842","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",4/19/2010 0:00:00
"I-200-10103-009002","DENIED",4/13/2010 18:30:14,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TOWERCREST CAPITAL MANAGEMENT LLC","100 OVERLOOK CENTER","PRINCETON","NJ","08540","13-2051.00","Financial Analysts","FINANCIAL ANALYST","55702","60000","Year","Y",1,"PRINCETON","NJ","55702.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"52399",4/14/2010 10:19:02
"I-200-10103-752153","DENIED",4/13/2010 18:46:18,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TAS ARCHITECTS INC.","528 E. VALLEY BOULEVARD","SAN GABRIEL","CA","91776","17-1012.00","Landscape Architects","LANDSCAPE ARCHITECT","23.83",,"Hour","Y",1,"SAN GABRIEL","CA","23.83","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",4/14/2010 10:22:52
"I-200-10103-779106","CERTIFIED",4/13/2010 18:42:55,"H-1B",4/13/2010 0:00:00,4/12/2011 0:00:00,"CIGNITI, INC.","1304 W. WALNUT HILL LANE","IRVING","TX","75038","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","65000",,"Year","Y",1,"EDEN PRAIRIE","MN","54829.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-000931","CERTIFIED",4/13/2010 18:31:42,"H-1B",5/22/2010 0:00:00,5/22/2013 0:00:00,"UST GLOBAL INC.","120 VANTIS","ALISO VIEJO","CA","92656","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","72300",,"Year","Y",1,"WOODLAND HILLS","CA","65749","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",4/19/2010 0:00:00
"I-200-10103-833506","CERTIFIED",4/13/2010 18:32:52,"H-1B",4/27/2010 0:00:00,4/26/2013 0:00:00,"YUMA REGIONAL MEDICAL CENTER","2400 AVENUE A","YUMA","AZ","85364","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","60403",,"Year","Y",1,"YUMA","AZ","49358.00","Year","OES","OFLC ONLINE DATE CENTER","2009",,,,,,,,"621111",4/19/2010 0:00:00
"I-200-10103-081240","CERTIFIED",4/14/2010 15:02:29,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"SANTANDER INVESTMENT SECURITIES INC.","45 EAST 53RD STREET","NEW YORK","NY","10022","11-3031.02","Financial Managers, Branch or Department","EXECUTIVE DIRECTOR, INVESTMENT STRATEGIST","170000","200000","Year","Y",1,"NEW YORK","NY","154211","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",4/20/2010 0:00:00
"I-200-10103-793266","CERTIFIED",4/14/2010 13:22:43,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EYE-COM CORPORATION","75 PRINGLE WAY, SUITE 906","RENO","NV","89502","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","55000",,"Year","Y",1,"RENO","NV","41829.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541710",4/20/2010 0:00:00
"I-200-10103-030932","CERTIFIED",4/13/2010 18:35:16,"H-1B",9/19/2010 0:00:00,9/19/2013 0:00:00,"JPMORGAN CHASE & CO.","10 S. DEARBORN","CHICAGO","IL","60603","13-2051.00","Financial Analysts","ASSOCIATE - INVESTMENT BANK","100000",,"Year","Y",1,"NEW YORK","NY","85842","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"551112",4/19/2010 0:00:00
"I-200-10103-662299","CERTIFIED",4/15/2010 13:29:11,"H-1B",9/4/2010 0:00:00,9/3/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","71094.4","95520","Year","Y",1,"SAN DIEGO","CA","71094.40","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334220",4/21/2010 0:00:00
"I-200-10103-330163","CERTIFIED-WITHDRAWN",4/20/2010 14:18:08,"H-1B",4/27/2010 0:00:00,4/26/2013 0:00:00,"ADS ALLIANCE DATA SYSTEMS, INC.","4445 LAKE FOREST DRIVE, STE. 200","CINCINNATI","OH","45242","13-1111.00","Management Analysts","ANALYTIC DIRECTOR","128000",,"Year","Y",1,"WAKEFIELD","MA","122179.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541910",4/26/2010 0:00:00
"I-200-10103-808539","DENIED",4/13/2010 18:48:27,"H-1B",6/1/2010 0:00:00,2/29/2012 0:00:00,"WILLIAMS & COMPANY COMMUNICATIONS,INC","814 PIERCE STREET","SIOUX CITY","IA","51101-1058","13-1073.00","Training and Development Specialists","TRAINING AND DEVELOPMENT SPECIALISTS","44387","200000","Year","Y",1,"SIOUX CITY","IA","44387.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561330",4/20/2010 8:45:04
"I-200-10103-299439","CERTIFIED",4/19/2010 20:25:43,"H-1B",9/30/2010 0:00:00,9/29/2013 0:00:00,"NANOSCALE COMBINATORIAL SYNTHESIS, INC.","3760 HAVEN AVENUE","MENLO PARK","CA","94025","19-2031.00","Chemists","RESEARCH SCIENTIST, MEDICINAL CHEMISTRY","70000","75000","Year","Y",1,"MENLO PARK","CA","67870","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",4/23/2010 0:00:00
