"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10172-277173","CERTIFIED",6/21/2010 17:39:23,"H-1B",9/14/2010 0:00:00,9/13/2013 0:00:00,"THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H","7000 FANNIN STREET , SUITE  # 130","HOUSTON","TX","77030","19-4099.99","Life, Physical, and Social Science Technicians, Al","POSTDOCTORAL FELLOW","37000",,"Year","Y",1,"HOUSTON","TX","19094.00","Year","OES",,"2010",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-115072","WITHDRAWN",6/21/2010 17:29:51,"H-1B",12/20/2010 0:00:00,12/19/2013 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC","227 UNIVERSITY HALL","COLUMBIA","MO","65211","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RSIDENT (PGY-5)","52424",,"Year","Y",10,"KANSAS CITY","MO","52424","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS & BENEFITS","2009",,,,,,,,"611310",6/21/2010 0:00:00
"I-200-10172-827827","CERTIFIED",6/21/2010 17:37:40,"H-1B",6/23/2010 0:00:00,9/30/2012 0:00:00,"STRATEGIC RESOURCES INTERNATIONAL, INC.","777 WASHINGTON RD","PARLIN","NJ","08859","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"READING","PA","38958.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-900546","CERTIFIED",6/22/2010 9:55:24,"H-1B",7/12/2010 0:00:00,7/11/2013 0:00:00,"EMPORIA STATE UNIVERSITY","1200 COMMERCIAL STREET","EMPORIA","KS","66801","25-1082.00","Library Science Teachers, Postsecondary","LECTURER/ASSISTANT PROFESSOR","58000",,"Year","Y",1,"EMPORIA","KS","49220.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/28/2010 0:00:00
"I-203-10172-182914","DENIED",6/21/2010 22:09:58,"E-3 Australian",7/5/2010 0:00:00,7/4/2012 0:00:00,"BEGGARS GROUP USA","304 HUDSON STREET","NEW YORK","NY","10013","27-3031.00","Public Relations Specialists","COMMUNICATIONS DIRECTOR","42000","42000","Year","Y",1,"NEW YORK","NY","41018.00","Year","OES","OFLC DATA CENTER","2009",,,,,,,,"512220",6/22/2010 10:51:48
"I-200-10172-020612","WITHDRAWN",6/21/2010 17:36:00,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"SRAM, LLC","1333 NORTH KINGSBURY","CHICAGO","IL","60642","27-1021.00","Commercial and Industrial Designers","SENIOR INDUSTRIAL DESIGN LEAD","37753.66",,"Year","Y",1,"CHICAGO","IL","35797","Year","OES","N/A","2009",,,,,,,,"336991",6/21/2010 0:00:00
"I-200-10172-097369","CERTIFIED",6/23/2010 12:47:09,"H-1B",9/15/2010 0:00:00,9/15/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (SOFTWARE DEVELOPER 3)","84000","137231","Year","Y",1,"REDWOOD SHORES","CA","84000.00","Year","Other","TOWERS WATSON PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"511210",6/29/2010 0:00:00
"I-200-10172-701869","CERTIFIED",6/21/2010 17:44:30,"H-1B",8/10/2010 0:00:00,8/9/2013 0:00:00,"LELAND STANFORD JR. UNIVERSITY","BECHTEL INTERNATIONAL CENTER","STANFORD","CA","94305-0227","19-1029.00","Biological Scientists, All Other","POSTDOCTORAL FELLOW","47604",,"Year","Y",1,"STANFORD","CA","33405.00","Year","OES","OFLC ONLINE DATA CENTER ACWIA","2010",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10173-617762","CERTIFIED",6/22/2010 8:47:19,"H-1B",6/22/2010 0:00:00,6/21/2013 0:00:00,"IBM INDIA PRIVATE LIMITED","3039 CORNWALLIS ROAD","DURHAM","NC","27709","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","72700","72700","Year","Y",1,"SUNNYVALE","CA","70304","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",6/28/2010 0:00:00
"I-200-10173-437363","CERTIFIED",6/22/2010 8:46:02,"H-1B",7/31/2010 0:00:00,7/30/2013 0:00:00,"INTERNET TESTING SYSTEMS, LLC","3000 CHESTNUT AVENUE","BALTIMORE","MD","21211","15-1031",,"SOFTWARE ENGINEER","72000",,"Year","Y",1,"BALTIMORE","MD","62379","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/28/2010 0:00:00
"I-200-10173-874086","CERTIFIED",6/22/2010 16:12:13,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"M2 RESOURCES INC.","26 MILLBANK LN","VOORHEES","NJ","08043","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","80000",,"Year","Y",1,"PHILADELPHIA","PA","51542.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",6/28/2010 0:00:00
"I-200-10173-682139","CERTIFIED",6/22/2010 9:01:21,"H-1B",9/29/2010 0:00:00,9/28/2013 0:00:00,"JRD SYSTEMS, INC.","42450 HAYES ROAD","CLINTON TOWNSHIP","MI","48038","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","53914",,"Year","Y",1,"CARLSBAD","CA","53893.00","Year","Other","ONLINE WAGE LIBRARY (FLCDC)","2010","CLINTON TOWNSHIP","MI","53914.00","Year","Other","ONLINE WAGE LIBRARY (FLCDC)","2010","54151",6/28/2010 0:00:00
"I-200-10173-107417","CERTIFIED",6/28/2010 15:15:25,"H-1B",12/11/2010 0:00:00,12/11/2013 0:00:00,"T-MOBILE USA, INC.","12920 SE 38TH STREET","BELLEVUE","WA","98006","17-2071.00","Electrical Engineers","ENGINEER, RADIO FREQUENCY DEPLOYMENT","61402","77699.96","Year","Y",1,"DOWNERS GROVE","IL","61402","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"517212",7/2/2010 0:00:00
"I-200-10173-033218","CERTIFIED",6/22/2010 9:07:09,"H-1B",6/22/2010 0:00:00,12/14/2011 0:00:00,"CAREFUSION CORPORATION","3750 TORREY VIEW COURT","SAN DIEGO","CA","92130","15-1031.00","Computer Software Engineers, Applications","NETWEAVER ADMINISTRATOR","104467",,"Year","Y",1,"SAN DIEGO","CA","102024.00","Year","OES",,"2009",,,,,,,,"423450",6/28/2010 0:00:00
"I-200-10173-909481","CERTIFIED",6/22/2010 14:12:29,"H-1B",10/25/2010 0:00:00,10/24/2013 0:00:00,"CELCITE MANAGEMENT SOLUTIONS, LLC","13800 COPPERMINE ROAD","HERNDON","VA","20171","17-2071.00","Electrical Engineers","SR. RF ENGINEER I","78000",,"Year","Y",1,"DOWNERS GROVE","IL","73424.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",6/28/2010 0:00:00
"I-200-10173-505215","CERTIFIED",6/22/2010 8:52:53,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"IBM INDIA PRIVATE LIMITED","3039 CORNWALLIS ROAD","RTP","NC","27709","15-1021",,"COMPUTER PROGRAMMER","65104","65104","Year","Y",1,"GLENDALE","CA","65104","Year","OES","OFLC ONLINE DATACENTER","2009",,,,,,,,"541510",6/28/2010 0:00:00
"I-200-10173-305520","CERTIFIED",6/22/2010 8:54:58,"H-1B",6/22/2010 0:00:00,6/21/2013 0:00:00,"IBM INDIA PRIVATE LIMITED","3039 CORNWALLIS ROAD","DURHAM","NC","27709","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","63900","63900","Year","Y",1,"EVANSVILLE","IN","56971","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",6/28/2010 0:00:00
"I-200-10173-367945","CERTIFIED",6/22/2010 8:58:22,"H-1B",8/7/2010 0:00:00,8/6/2013 0:00:00,"UNIVERSITY OF FLORIDA","170 HUB","GAINESVILLE","FL","32611","19-1012.00","Food Scientists and Technologists","SENIOR BIOLOGICAL SCIENTIST","40000",,"Year","Y",1,"WIMAUMA","FL","34944.00","Year","OES",,"2009",,,,,,,,"611310",6/28/2010 0:00:00
"I-200-10173-503869","CERTIFIED",6/23/2010 11:07:22,"H-1B",9/25/2010 0:00:00,9/25/2013 0:00:00,"METTLER-TOLEDO AUTOCHEM, INC.","7075 SAMUEL MORSE DRIVE","COLUMBIA","MD","21046","17-2141",,"MECHANICAL ENGINEER","62005",,"Year","Y",1,"REDMOND","WA","62005.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",6/29/2010 0:00:00
"I-200-10173-719369","CERTIFIED-WITHDRAWN",6/22/2010 8:59:19,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"COX COMMUNICATIONS, NORTHERN VIRGINIA","3080 CENTREVILLE ROAD","HERNDON","VA","20171","13-2011.01","Accountants","ACCOUNTANT","55911",,"Year","Y",1,"HERNDON","VA","47362","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517110",6/28/2010 0:00:00
"I-200-10173-598866","CERTIFIED",6/22/2010 9:00:00,"H-1B",11/9/2010 0:00:00,11/8/2011 0:00:00,"IBM CORPORATION","3039 CORNWALLIS ROAD P.O. BOX 12195","RTP","NC","27709","15-1031",,"SENIOR IT SPECIALIST","89211","102010","Year","Y",1,"SPRINGFIELD","VA","79477.00","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"541510",6/28/2010 0:00:00
"I-200-10173-533044","CERTIFIED",6/22/2010 9:14:44,"H-1B",8/1/2010 0:00:00,7/31/2013 0:00:00,"UNIVERSITY OF FLORIDA","170 HUB","GAINESVILLE","FL","32611","25-1041.00","Agricultural Sciences Teachers, Postsecondary","POSTDOCTORAL RESEARCH ASSOCIATE","40000",,"Year","Y",1,"GAINESVILLE","FL","32640.00","Year","OES",,"2009",,,,,,,,"611310",6/28/2010 0:00:00
"I-200-10173-546022","CERTIFIED",6/22/2010 9:18:13,"H-1B",8/20/2010 0:00:00,8/20/2013 0:00:00,"UNIVERSITY OF DELAWARE","ROOM 253, 413 ACADEMY STREET","NEWARK","DE","19716","15-1099.99","Computer Specialists, All Other","ASSISTANT PROFESSOR","90000",,"Year","Y",1,"NEWARK","DE","53914","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",6/28/2010 0:00:00
"I-200-10173-563507","CERTIFIED",6/22/2010 9:05:02,"H-1B",11/21/2010 0:00:00,11/20/2013 0:00:00,"IBM CORPORATION","3039 CORNWALLIS ROAD  P.O. BOX 12195","RTP","NC","27709","13-1111",,"MANAGING CONSULTANT","89196","147100.8","Year","Y",1,"DALLAS","TX","66747.00","Year","OES","OFLC ONLINE DATACENTER","2010","ALISO VIEJO","CA","62109.00","Year","OES","OFLC ONLINE DATACENTER","2010","541510",6/28/2010 0:00:00
"I-200-10173-807738","CERTIFIED",6/22/2010 9:18:51,"H-1B",6/22/2010 0:00:00,9/26/2011 0:00:00,"MCS GLOBAL INC","666 PLAINSBORO RD","PLAINSBORO","NJ","08536","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","55000",,"Year","Y",1,"DAVIE","FL","42640","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/28/2010 0:00:00
"I-200-10172-524324","CERTIFIED",6/21/2010 16:49:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TEK PEOPLE ONLINE INC.","1914 JN PEASE PLACE","CHARLOTTE","NC","28262","15-1071.00","Network and Computer Systems Administrators","NETWORKING ENGINEER","58000",,"Year","Y",1,"CHARLOTTE","NC","48797.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","BELLEVUE","WA","57512.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","541511",6/25/2010 0:00:00
"I-200-10172-884259","CERTIFIED",6/21/2010 16:47:50,"H-1B",7/6/2010 0:00:00,6/30/2013 0:00:00,"HARTWIG, INC.","10617 TRENTON AVENUE","ST. LOUIS","MO","63132","15-1051.00","Computer Systems Analysts","IT ANALYST","60000",,"Year","Y",1,"ST. LOUIS","MO","51646.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"423830",6/25/2010 0:00:00
"I-200-10172-563345","CERTIFIED",6/21/2010 16:52:40,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"CERTEC CONSULTING, INC.","4037 NORTH HARVARD AVENUE","ARLINGTON HEIGHTS","IL","60004","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","65000",,"Year","Y",1,"ARLINGTON HEIGHTS","IL","50045","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","SAN FRANCISCO","CA","57450","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","541511",6/25/2010 0:00:00
"I-200-10172-061493","CERTIFIED",6/21/2010 16:59:37,"H-1B",8/2/2010 0:00:00,7/31/2013 0:00:00,"THE UNIVERSITY OF ARIZONA","OFFICE OF INTERNATIONAL FACULTY & SCHOLARS","TUCSON","AZ","85721","19-1022.00","Microbiologists","RESEARCH ASSOCIATE","40000",,"Year","Y",1,"TUCSON","AZ","33925.00","Year","OES",,"2010",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-487856","CERTIFIED",6/21/2010 16:44:13,"H-1B",6/21/2010 0:00:00,12/21/2010 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DR","CLEARWATER","FL","33759","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","50700","58305","Year","Y",1,"BALTIMORE","MD","50606.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-921129","CERTIFIED-WITHDRAWN",6/21/2010 16:47:12,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","BRONX","NY","10467","29-1063.00","Internists, General","ATTENDING PHYSICIAN","120000",,"Year","Y",1,"BRONX","NY","102440.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",6/25/2010 0:00:00
"I-200-10172-729645","CERTIFIED",6/23/2010 12:24:29,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"COUNTRY HILLS MONTESSORI SPRINGBORO","325 EAST CENTRAL AVE.","SPRINGBORO","OH","45066","25-2012.00","Kindergarten Teachers, Except Special Education","MONTESSORI TEACHER","24",,"Hour","N",1,"SPRINGBORO","OH","19.34","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"6111",6/29/2010 0:00:00
"I-200-10172-689822","CERTIFIED",6/21/2010 16:44:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WALTECH, INC.","333 TURNPIKE ROAD, SUITE 204","SOUTHBOROUGH","MA","01772","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","75000",,"Year","Y",1,"SAN FRANCISCO","CA","57450","Year","Other","FLC WAGE LIBRARY","2009",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-247965","DENIED",6/21/2010 16:41:40,"H-1B",7/31/2010 0:00:00,7/30/2011 0:00:00,"BRIGHAM AND WOMEN'S HOSPITAL","PARTNERS INTERNATIONAL OFFICE","BOSTON","MA","02114","19-1042.00","Medical Scientists, Except Epidemiologists","RESEARCH FELLOW","55166",,"Year","Y",1,"BOSTON","MA","37482.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",6/28/2010 11:28:04
"I-200-10172-495332","CERTIFIED",6/28/2010 17:10:08,"H-1B",9/24/2010 0:00:00,9/23/2013 0:00:00,"3K TECHNOLOGIES, LLC","161 MISSION FALLS LANE","FREMONT","CA","94539","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","64500",,"Year","Y",1,"ROANOKE","VA","49962.00","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","64459.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",7/2/2010 0:00:00
"I-200-10172-067018","CERTIFIED",6/21/2010 16:48:18,"H-1B",9/28/2010 0:00:00,9/28/2013 0:00:00,"MILLENNIUM INFO TECH, INC","101 MORGAN LANE, SUITE # 204","PLAINSBORO","NJ","08536","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","58000",,"Year","Y",1,"JACKSONVILLE","FL","47299.00","Year","OES","OFLC ONLINE DATA CENTER","2010","PLAINSBORO","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/25/2010 0:00:00
"I-200-10172-470469","DENIED",6/21/2010 16:44:20,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"CHANGE HEALTH SYSTEMS, INC.","2401 LIBERTY HEIGHTS AVE, SUITE 4670","BALTIMORE","MD","21215","13-2011.01","Accountants","STAFF ACCOUNTANT","45000",,"Year","Y",1,"BALTIMORE","MD","44179","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"6216",6/22/2010 11:53:41
"I-200-10172-501351","DENIED",6/24/2010 10:41:09,"H-1B",7/19/2010 0:00:00,7/18/2013 0:00:00,"SANTA FE SOUTH ELEMENTARY SCHOOL","5325 S. PENNSYLVANIA AVE.","OKLAHOMA CITY","OK","73119","25-2021.00","Elementary School Teachers, Except Special Educati","TEACHER","33993.75",,"Year","Y",1,"OKLAHOMA CITY","OK","29370.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",7/2/2010 11:32:53
"I-200-10172-282883","DENIED",6/21/2010 16:41:47,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"STINE SEED CO.","22555 LAREDO TRAIL","ADEL","IA","50003","19-3011",,"INTERNATIONAL ECONOMICS & MARKETING ANALYST","32500",,"Year","N",1,"ADEL","IA","25.12","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"111110",6/29/2010 10:41:22
"I-200-10172-083976","CERTIFIED",6/21/2010 16:48:14,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"NORTHWESTERN UNIVERSITY","630 DARTMOUTH PLACE","EVANSTON","IL","60208","17-2131.00","Materials Engineers","RESEARCH ASSOCIATE","45000",,"Year","Y",1,"EVANSTON","IL","44242","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-030469","CERTIFIED",6/21/2010 16:49:13,"H-1B",8/18/2010 0:00:00,8/18/2013 0:00:00,"ITECH US, INC.","20 KIMBALL AVE","SOUTH BURLINGTON","VT","05403","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","64000",,"Year","Y",1,"JERSEY CITY","NJ","63586.00","Year","OES","OFLC ONLINE DATA CENTER","2010","SOUTH BURLINGTON","VT","63794.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/25/2010 0:00:00
"I-200-10172-700179","CERTIFIED-WITHDRAWN",6/21/2010 16:52:27,"H-1B",8/25/2010 0:00:00,8/24/2013 0:00:00,"LONGVIEW INDEPENDENT SCHOOL DISTRICT","1301 EAST YOUNG","LONGVIEW","TX","75606","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY BILINGUAL TEACHER","41080",,"Year","Y",1,"LONGVIEW","TX","32740.00","Year","Other","OFLC - ONLINE DATA CENTER","2009",,,,,,,,"611110",6/25/2010 0:00:00
"I-200-10172-413848","CERTIFIED",6/21/2010 16:43:50,"H-1B",6/21/2010 0:00:00,9/30/2010 0:00:00,"VISION TECH SOLUTIONS","28230 ORCHARD LAKE ROAD","FARMINGTON HILLS","MI","48334","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"DALLAS","TX","49317.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-946786","CERTIFIED",6/21/2010 16:48:06,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ORACLE AMERICA, INC.","500 ORACLE PARKWAY","REDWOOD SHORES","CA","94065","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (SOFTWARE DEVELOPER 3)","106718","115460","Year","Y",1,"BELLEVUE","WA","102700","Year","Other","TOWERS WATSON: PROFESSIONAL SPECIALIZED SERVICES","2010",,,,,,,,"511210",6/25/2010 0:00:00
"I-200-10172-268890","CERTIFIED",6/21/2010 17:04:13,"H-1B",12/20/2010 0:00:00,12/19/2013 0:00:00,"THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC","227 UNIVERSITY HALL","COLUMBIA","MO","65211","29-1069.99","Physicians and Surgeons, All Other","MEDICAL RESIDENT (PGY-1)","46114",,"Year","Y",10,"KANSAS CITY","MO","46114","Year","Other","AAMC SURVEY OF RESIDENT/FELLOW STIPENDS & BENEFITS","2009",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-770278","CERTIFIED",6/21/2010 16:56:13,"H-1B",7/1/2010 0:00:00,12/15/2011 0:00:00,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY","CENTER FOR INTERNATIONAL FACULTY & STUDENT SERVICE","NEW BRUNSWICK","NJ","08901","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR/ELECTRICAL & COMPUTER ENGINEER","84562",,"Year","Y",1,"PISCATAWAY","NJ","43639.00","Year","CBA",,"2007",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-905334","CERTIFIED",6/21/2010 18:17:31,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ADVANCED MEDICAL AUTOMATION SYSTEMS INC.","4151 SOUTHWEST FWY #650","HOUSTON","TX","77027","13-2011.01","Accountants","ACCOUNTANT","20.08",,"Hour","N",1,"HOUSTON","TX","20.08","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541513",6/25/2010 0:00:00
"I-200-10172-010605","CERTIFIED",6/21/2010 16:51:48,"H-1B",6/21/2010 0:00:00,8/17/2011 0:00:00,"INEK TECHNOLOGIES LLC","10975 GRANDVIEW DRIVE","OVERLAND PARK","KS","66210","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","63523",,"Year","Y",1,"BLOOMFIELD","CT","63523.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-369274","CERTIFIED",6/21/2010 16:56:00,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"IDELJI CORPORATION","10960 WILSHIRE BLVD. SUITE 1410","LOS ANGELES","CA","90024","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","76000",,"Year","Y",1,"LOS ANGELES","CA","75525","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",6/25/2010 0:00:00
"I-200-10172-790052","CERTIFIED",6/21/2010 16:55:37,"H-1B",6/21/2010 0:00:00,6/30/2011 0:00:00,"ITCONSULTINGSERVICES, INC.","225 LINCOLN HWY, STE#216","FAIRLESS HILLS","PA","19030","15-1052.00","Computer Systems Analysts, Non R&D (ACWIA Only)","COMPUTER SYSTEMS ANALYST","52749","55000","Year","Y",1,"HOFFMAN ESTATES","IL","52749","Year","Other","FLC DATA CENTER","2009",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-371161","CERTIFIED",6/21/2010 16:59:35,"H-1B",12/10/2010 0:00:00,9/29/2011 0:00:00,"BLUE WOLF GROUP, LLC","220 FIFTH AVENUE","NEW YORK","NY","10001","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","75000","75000","Year","Y",1,"MARIETTA","GA","54246.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/25/2010 0:00:00
"I-200-10172-209945","CERTIFIED",6/21/2010 16:49:33,"H-1B",7/1/2010 0:00:00,7/1/2013 0:00:00,"CAPGEMINI US LLC","111 N. CANAL, SUITE 1500","CHICAGO","IL","60606","15-1031.00","Computer Software Engineers, Applications","SENIOR CONSULTANT","73200","140000","Year","Y",1,"NEW YORK","NY","73200","Year","Other","MERCER: INFORMATION TECHNOLOGY SURVEY","2009","BELLEVUE","WA","61300","Year","Other","MERCER: INFORMATION TECHNOLOGY SURVEY","2009","541519",6/25/2010 0:00:00
"I-200-10172-733001","CERTIFIED",6/28/2010 17:16:27,"H-1B",9/24/2010 0:00:00,9/23/2013 0:00:00,"3K TECHNOLOGIES, LLC","161 MISSION FALLS LANE","FREMONT","CA","94539","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","64500",,"Year","Y",1,"THOUSAND OAKS","CA","58573.00","Year","OES","OFLC ONLINE DATA CENTER","2009","FREMONT","CA","64459.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",7/2/2010 0:00:00
"I-200-10172-121195","DENIED",6/22/2010 12:36:06,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"L.K. MACHINERY, INC.","12480 SUPERIOR COURT","HOLLAND","MI","49424","17-2141.00","Mechanical Engineers","PROJECT ENGINEER","75088","78000","Year","Y",1,"HOLLAND","MI","61797.00","Year","OES","OFLC ONLINE DATA CENTER","2009","BEDFORD","IN","75088.00","Year","OES","OFLC ONLINE DATA CENTER","2009","333220",6/24/2010 17:26:49
"I-203-10172-597853","CERTIFIED",6/21/2010 19:02:14,"E-3 Australian",11/27/2010 0:00:00,11/26/2012 0:00:00,"GREENHOE, INC.","4085 LILY ROAD","JACKSON","WI","53037","49-9063.00","Musical Instrument Repairers and Tuners","SENIOR TROMBONE DESIGNER/ASSEMBLER","40810","58000","Year","Y",1,"JACKSON","WI","40810.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"811490",6/25/2010 0:00:00
"I-200-10172-304819","CERTIFIED-WITHDRAWN",6/21/2010 16:53:13,"H-1B",8/29/2010 0:00:00,8/28/2013 0:00:00,"BAYLOR UNIVERSITY","ONE BEAR PLACE #97034","WACO","TX","76798","19-2031.00","Chemists","POSTDOCTORAL RESEARCH ASSOCIATE","45000",,"Year","Y",1,"WACO","TX","32573.00","Year","OES",,"2009",,,,,,,,"611310",6/25/2010 0:00:00
"I-200-10172-696653","CERTIFIED",6/21/2010 16:53:08,"H-1B",6/21/2010 0:00:00,12/21/2010 0:00:00,"SYSTEM SOFT TECHNOLOGIES LLC","2600 MCCORMICK DR","CLEARWATER","FL","33759","15-1071.00","Network and Computer Systems Administrators","SYSTEMS ADMINISTATORS","58100","66815","Year","Y",1,"MCGRAW HILL","NJ","58074.00","Year","Other","FLC DATA CENTER","2010",,,,,,,,"541511",6/25/2010 0:00:00
