"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10140-561588","CERTIFIED",5/21/2010 9:24:55,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"TATA CONSULTANCY SERVICES LIMITED","12300 TWINBROOK PARKWAY","ROCKVILLE","MD","20852","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","61200",,"Year","Y",2,"AUBURN HILLS","MI","59509.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",5/27/2010 0:00:00
"I-200-10140-373513","CERTIFIED",5/20/2010 17:08:15,"H-1B",5/28/2010 0:00:00,5/27/2013 0:00:00,"LENMAR CONSULTING INC.","100 PLAZA 5 #2340","JERSEY CITY","NJ","07311","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER/DEVELOPER","60000",,"Year","Y",1,"NEW YORK","NY","48526","Year","OES","FLC DATA CENTER","2009","JERSEY CITY","NJ","48526","Year","OES","FLC DATA CENTER","2009","541511",5/26/2010 0:00:00
"I-200-10140-380743","DENIED",5/21/2010 12:00:56,"H-1B",10/28/2010 0:00:00,10/28/2013 0:00:00,"AHRC-NASSAU COUNTY CHAPTER","189 WHEATLEY ROAD","GLEN HEAD","NY","11545","11-9151.00","Social and Community Service Managers","HOUSE MANAGER","35019",,"Year","Y",1,"GLEN HEAD","NY","28500.00","Year","Other","INTERAGENCY COUNCIL OF MENTAL RETARDATION & DEVELO","2008",,,,,,,,"624190",5/25/2010 18:11:54
"I-200-10140-670347","CERTIFIED",5/20/2010 16:50:32,"H-1B",10/21/2010 0:00:00,10/20/2013 0:00:00,"CLEVELAND CLINIC FOUNDATION","9500 EUCLID AVENUE, NA23","CLEVELAND","OH","44195","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN","230000",,"Year","Y",1,"CLEVELAND","OH","139776","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",5/26/2010 0:00:00
"I-200-10140-233036","CERTIFIED",5/21/2010 10:19:33,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"KNIGHT EQUITY MARKETS, L.P.","545 WASHINGTON BOULEVARD","JERSEY CITY","NJ","07310","15-1051.00","Computer Systems Analysts","ASSOCIATE, PROGRAMMER ANALYST","100000",,"Year","Y",1,"JERSEY CITY","NJ","76440.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523110",5/27/2010 0:00:00
"I-200-10140-023632","CERTIFIED",5/20/2010 16:52:19,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"PRAIRIE CARDIOVASCULAR CONSULTANTS, LTD.","619 EAST MASON STREET, P.O. BOX 19420","SPRINGFIELD","IL","62701","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN, ASSIGNED AS INTERVENTIONAL CARDIOLOGIST","200000","425000","Year","Y",1,"CARBONDALE","IL","172806.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621111",5/26/2010 0:00:00
"I-200-10140-373663","DENIED",5/20/2010 16:55:39,"H-1B",5/26/2010 0:00:00,5/26/2013 0:00:00,"HERITAGE NURSING HOME","5888 N. RIDGE AVENUE","CHICAGO","IL","60660","21-1015.00","Rehabilitation Counselors","CARE PLAN COORDINATOR","15.95","26.4","Hour","Y",1,"CHICAGO","IL","15.95","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"623110",5/26/2010 13:52:56
"I-200-10140-798139","CERTIFIED",5/20/2010 16:51:21,"H-1B",6/18/2010 0:00:00,6/18/2013 0:00:00,"HOSPITALISTS OF ARIZONA, INC.","4605 LANKERSHIM BLVD","NORTH HOLLYWOOD","CA","91602","29-1063.00","Internists, General","HOSPITALIST PHYSICIAN","115000","200000","Year","Y",1,"TUCSON","AZ","114754","Year","Other","OFLC - ONLINE DATA CENTER","2009",,,,,,,,"621111",5/26/2010 0:00:00
"I-200-10140-467337","CERTIFIED",5/20/2010 16:54:34,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"BLACKROCK FINANCIAL MANAGEMENT, INC.","40 EAST 52ND STREET","NEW YORK","NY","10022","13-2051.00","Financial Analysts","ASSOCIATE, PORTFOLIO ANALYTICS GROUP","60590","75000","Year","Y",1,"NEW YORK","NY","60590.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523920",5/26/2010 0:00:00
"I-200-10140-304697","CERTIFIED",5/20/2010 16:57:26,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, IRVINE","INTERNATIONAL CENTER","IRVINE","CA","92697","19-1021.00","Biochemists and Biophysicists","ASSOCIATE PROJECT SCIENTIST","78000",,"Year","Y",1,"IRVINE","CA","42578","Year","OES","N/A","2009",,,,,,,,"611310",5/26/2010 0:00:00
"I-200-10140-692747","CERTIFIED",5/20/2010 17:02:54,"H-1B",7/2/2010 0:00:00,7/1/2013 0:00:00,"INTEGRATED THERAPY SPECIALISTS, LLC","5946 N. MILWAUKEE AVE.","CHICAGO","IL","60646","13-2011.01","Accountants","STAFF ACCOUNTANT","21.42",,"Hour","Y",1,"CHICAGO","IL","21.42","Hour","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",5/26/2010 0:00:00
"I-200-10140-401019","CERTIFIED",5/20/2010 16:59:29,"H-1B",10/22/2010 0:00:00,10/21/2013 0:00:00,"CLEVELAND CLINIC FOUNDATION","9500 EUCLID AVENUE, NA23","CLEVELAND","OH","44195","29-1069.99","Physicians and Surgeons, All Other","GRADUATE PHYSICIAN TRAINEE PGY 3-5","49120","53126","Year","Y",2,"CLEVELAND","OH","47600","Year","Other","WATSON WYATT HEALTHCARE COMPENSATION SURVEY","2009",,,,,,,,"622110",5/26/2010 0:00:00
"I-200-10140-623658","CERTIFIED",5/25/2010 14:37:46,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-2011.02","Auditors","IT RISK AND ASSURANCE STAFF","46342","105000","Year","Y",1,"BOSTON","MA","46342","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",6/1/2010 0:00:00
"I-200-10140-552395","DENIED",5/24/2010 11:24:38,"H-1B",5/24/2010 0:00:00,5/23/2013 0:00:00,"NUMODA TECHNOLOGIES, INC","THE CURTIS CENTER","PHILADELPHIA","PA","19106","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYSTS","106829",,"Year","Y",1,"PHILADELPHIA","PA","106829.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",6/1/2010 11:02:27
"I-200-10140-259276","CERTIFIED",5/20/2010 17:07:04,"H-1B",6/1/2010 0:00:00,6/1/2013 0:00:00,"INTELENEX, INC.","2455 BENETT VALLEY ROAD, SUITE C-219","SANTA ROSA","CA","95405","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","75000",,"Year","Y",1,"SANTA ROSA","CA","74360.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5416",5/26/2010 0:00:00
"I-200-10140-762617","CERTIFIED",5/20/2010 16:58:59,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"NORTHWESTERN UNIVERSITY","630 DARTMOUTH PLACE","EVANSTON","IL","60208","19-1029.00","Biological Scientists, All Other","POSTDOCTORAL FELLOW","43428",,"Year","Y",1,"CHICAGO","IL","33405.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",5/26/2010 0:00:00
"I-200-10140-362422","CERTIFIED",5/20/2010 17:18:23,"H-1B",9/16/2010 0:00:00,9/16/2013 0:00:00,"GLOMARK INTERNATIONAL, LLC","1185 MORRIS AVENUE","UNION","NJ","07083","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","52957",,"Year","Y",1,"WOODBURY","NY","51854.00","Year","OES","OFLC ONLINE DATA CENTER","2010","UNION","NJ","52957.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",5/26/2010 0:00:00
"I-200-10140-333405","CERTIFIED",5/20/2010 16:59:11,"H-1B",9/25/2010 0:00:00,9/24/2013 0:00:00,"AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS","220 LEIGH FARM RD.","DURHAM","NC","27707","15-1071.00","Network and Computer Systems Administrators","ASSOCIATE SYSTEMS ENGINEER","65270","86000","Year","Y",1,"WASHINGTON","DC","65270","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",5/26/2010 0:00:00
"I-200-10140-985943","CERTIFIED",5/20/2010 18:36:08,"H-1B",5/20/2010 0:00:00,5/19/2013 0:00:00,"EXTREME NETWORKS, INC.","3585 MONROE STREET","SANTA CLARA","CA","95051","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","105000",,"Year","Y",1,"SANTA CLARA","CA","99445","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334112",5/26/2010 0:00:00
"I-200-10140-962295","CERTIFIED",5/20/2010 17:05:54,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"DOMINION BUSINESS SYSTEMS LTD.","22 OAKWOOD ROAD","HUNTINGTON","NY","11743","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPER","70000",,"Year","Y",1,"WEEHAWKEN","NJ","69200","Year","Other","MERCER BENCHMARK DATABASE SURVEY","2009",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-966093","CERTIFIED",5/20/2010 17:16:13,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.","1251 AVENUE OF THE AMERICAS","NEW YORK","NY","10020-1104","15-1099.99","Computer Specialists, All Other","BANKING OFFICER - ANALYST 1","115000",,"Year","Y",1,"JERSEY CITY","NJ","59155.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522110",5/26/2010 0:00:00
"I-200-10140-314689","CERTIFIED",7/13/2010 14:51:12,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"SUTTER CENTRAL VALLEY HOSPITALS","520 WEST I STREET","LOS BANOS","CA","93635","29-2011.00","Medical and Clinical Laboratory Technologists","CLINICAL LABORATORY SCIENTIST","42.72",,"Hour","Y",1,"LOS BANOS","CA","38.89","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",7/19/2010 0:00:00
"I-200-10140-350043","CERTIFIED",5/24/2010 9:49:07,"H-1B",8/23/2010 0:00:00,8/23/2013 0:00:00,"FRANKLIN & MARSHALL COLLEGE","415 HARRISBURG AVENUE","LANCASTER","PA","17603","25-1063.00","Economics Teachers, Postsecondary","VISITING INSTRUCTOR IN THE DEPARTMENT OF ECONOMICS","60000",,"Year","Y",1,"LANCASTER","PA","47840.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/28/2010 0:00:00
"I-200-10140-706027","CERTIFIED",5/20/2010 17:18:10,"H-1B",9/5/2010 0:00:00,3/19/2013 0:00:00,"KENEXA TECHNOLOGY, INC.","650 EAST SWEDESFORD ROAD","WAYNE","PA","19087","15-1031.00","Computer Software Engineers, Applications","SENIOR SOFTWARE DEVELOPER","90970",,"Year","Y",1,"WALTHAM","MA","85238.","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541512",5/26/2010 0:00:00
"I-200-10140-007720","CERTIFIED",5/20/2010 17:02:54,"H-1B",9/9/2010 0:00:00,9/8/2013 0:00:00,"BLACKROCK FINANCIAL MANAGEMENT, INC.","40 EAST 52ND STREET","NEW YORK","NY","10022","15-1031.00","Computer Software Engineers, Applications","ASSOCIATE, APPLICATION DEVELOPER","80475","100000","Year","Y",1,"NEW YORK","NY","80475.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523920",5/26/2010 0:00:00
"I-200-10140-192510","CERTIFIED",5/21/2010 11:36:48,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"DIALOGIC INC.","2805 N. DALLAS PARKWAY","PLANO","TX","75093","15-1031.00","Computer Software Engineers, Applications","TECHNO FUNCTIONAL BUSINESS ANALYST-COGNOS","95000",,"Year","Y",1,"NEEDHAM","MA","85238","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",5/27/2010 0:00:00
"I-200-10140-537943","CERTIFIED",5/20/2010 17:18:31,"H-1B",6/21/2010 0:00:00,9/30/2011 0:00:00,"CENTERS FOR DISEASE CONTROL AND PREVENTION/DHHS","1600 CLIFTON ROAD, N.E.","ATLANTA","GA","30333","19-3031.02","Clinical Psychologists","SENIOR SERVICE FELLOW/RESEARCHER","100408",,"Year","Y",1,"CINCINNATI","OH","60507.20","Year","OES","N/A","2010",,,,,,,,"54162",5/26/2010 0:00:00
"I-200-10140-486980","CERTIFIED",5/20/2010 17:05:36,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"TAKE SOLUTIONS, INC","502 CARNEGIE CENTER","PRINCETON","NJ","08540","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","53000",,"Year","Y",1,"MONTEREY PARK","CA","51584.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-377664","CERTIFIED",5/20/2010 16:59:38,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"JUDGE TECHNICAL STAFFING, INC.","300 WEST CONSHOHOCKEN STATE ROAD","WEST CONSHOHOCKEN","PA","19428","15-1031.00","Computer Software Engineers, Applications","SYSTEM ANALYST","75",,"Hour","Y",1,"KENNET SQUARE","PA","50.28","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-463691","CERTIFIED",5/20/2010 17:10:44,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"FANTASIA WORLD INC.","22 WEST 32ND STREET","NEW YORK","NY","10001","43-5061.00","Production, Planning, and Expediting Clerks","PRODUCTION COORDINATOR","15.01",,"Hour","Y",1,"NEW YORK","NY","15.01","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339914",5/26/2010 0:00:00
"I-200-10140-201314","CERTIFIED",5/20/2010 17:08:06,"H-1B",5/24/2010 0:00:00,5/31/2011 0:00:00,"QUATRO CONSULTING INC","2709 PINEWOOD TER","AUSTIN","TX","78757","15-1021.00","Computer Programmers","SOFTWARE DEVELOPER IV","50",,"Hour","Y",1,"AUSTIN","TX","49.35","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5415",5/26/2010 0:00:00
"I-200-10140-474826","CERTIFIED",5/20/2010 17:08:58,"H-1B",6/21/2010 0:00:00,6/21/2013 0:00:00,"CSG SYSTEMS, INC","33 WEST MONROE ST","CHICAGO","IL","60603","15-1031.00","Computer Software Engineers, Applications","SOFTWARE DEVELOPMENT ENGINEER","88000",,"Year","Y",1,"BURLINGTON","MA","85238","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-047938","CERTIFIED",5/20/2010 17:04:16,"H-1B",7/1/2010 0:00:00,10/16/2011 0:00:00,"CLEVELAND CLINIC FOUNDATION","9500 EUCLID AVENUE, NA23","CLEVELAND","OH","44195","29-1069.99","Physicians and Surgeons, All Other","GRADUATE PHYSICIAN TRAINEE PGY5","55463",,"Year","Y",1,"CLEVELAND","OH","50900","Year","Other","WATSON WYATT HEALTHCARE COMPENSATION SURVEY","2009",,,,,,,,"622110",5/26/2010 0:00:00
"I-200-10140-271089","CERTIFIED",5/25/2010 13:10:17,"H-1B",9/2/2010 0:00:00,9/1/2013 0:00:00,"BIOGEN IDEC, INC.","14 CAMBRIDGE CENTER","CAMBRIDGE","MA","02142","19-1021.00","Biochemists and Biophysicists","SENIOR ENGINEER II, BIOPHARM DEVELOPMENT","108923.1",,"Year","Y",1,"RESEARCH TRIANGLE PARK","NC","79872","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325411",6/1/2010 0:00:00
"I-200-10140-710148","CERTIFIED",5/20/2010 17:18:45,"H-1B",5/27/2010 0:00:00,3/31/2013 0:00:00,"ENTERNET BUSINESS SYSTEMS, INC","50A US HIGHWAY 9 N,","MORGANVILLE","NJ","07751","11-3021.00","Computer and Information Systems Managers","IT & BUSINESS INFORMATION SYSTEMS ( PROJECT) MANAG","97250",,"Year","Y",1,"MORGANVILLE","NJ","96075.00","Year","OES","OFLC ONLINE DATA CENTER","2010","NEW YORK","NY","97240.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",5/26/2010 0:00:00
"I-200-10140-630586","CERTIFIED",5/28/2010 11:40:55,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-1111.00","Management Analysts","FSO SENIOR - STRATEGIC TECHNOLOGY ADVISORY SERVICE","78062","150400","Year","Y",1,"NEW YORK","NY","78062","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",6/4/2010 0:00:00
"I-200-10140-619564","CERTIFIED",5/25/2010 17:22:32,"H-1B",9/21/2010 0:00:00,9/20/2013 0:00:00,"ADS ALLIANCE DATA SYSTEMS, INC.","17655 WATERVIEW PARKWAY","DALLAS","TX","75252","13-2011.02","Auditors","STAFF IT AUDITOR","55000",,"Year","Y",1,"DALLAS","TX","40851.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541910",6/1/2010 0:00:00
"I-200-10140-670148","CERTIFIED",5/20/2010 17:23:39,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"BAYLOR COLLEGE OF MEDICINE","ONE BAYLOR PLAZA","HOUSTON","TX","77030","29-1062.00","Family and General Practitioners","ASSISTANT PROFESSOR","144000",,"Year","Y",1,"HOUSTON","TX","109138.00","Year","OES","N/A","2010",,,,,,,,"611310",5/26/2010 0:00:00
"I-200-10140-709865","CERTIFIED",6/24/2010 14:40:46,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"STANLEY PARTS & EQUIPMENT COMPANY, INC.","16127 MARKET ST.","CHANNELVIEW","TX","77530","17-2071.00","Electrical Engineers","SENIOR ENGINEER, MARINE CONTROL SPECIALIST","80000",,"Year","Y",1,"CHANNELVIEW","TX","79662.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"423860",6/30/2010 0:00:00
"I-200-10140-442247","DENIED",6/1/2010 12:40:16,"H-1B",10/2/2010 0:00:00,10/2/2013 0:00:00,"ACTIVE REHAB CENTER, INC.","28200 JOHN R ROAD","MADISON HEIGHTS","MI","48071","13-2011.01","Accountants","ACCOUNTANT","20.15",,"Hour","Y",1,"MADISON HEIGHTS","MI","20.15","Hour","OES","FLC DATA CENTER","2010",,,,,,,,"5412",6/7/2010 16:31:15
"I-200-10140-983114","CERTIFIED",5/20/2010 17:10:16,"H-1B",6/14/2010 0:00:00,5/20/2011 0:00:00,"NORTHWESTERN UNIVERSITY","630 DARTMOUTH PLACE","EVANSTON","IL","60208","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL FELLOW","42000",,"Year","Y",1,"EVANSTON","IL","34154.00","Year","OES","N/A","2009",,,,,,,,"611310",5/26/2010 0:00:00
"I-200-10140-347517","CERTIFIED",5/21/2010 14:29:14,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"JELEC USA, INC.","11111 RICHMOND AVENUE, SUITE 100","HOUSTON","TX","77082","11-9041.00","Engineering Managers","PROJECT MANAGER","97198",,"Year","Y",1,"HOUSTON","TX","97198","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541690",5/27/2010 0:00:00
"I-200-10140-812984","CERTIFIED",6/11/2010 10:47:55,"H-1B",8/1/2010 0:00:00,9/10/2011 0:00:00,"CRA INTERNATIONAL, INC.","200 CLARENDON STREET, T-33","BOSTON","MA","02116","13-1111.00","Management Analysts","ANALYST","56243","57000","Year","Y",1,"WASHINGTON","DC","56243.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",6/17/2010 0:00:00
"I-200-10140-111556","CERTIFIED",5/24/2010 16:54:28,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"CLEMENT J. ZABLOCKI VETERANS AFFAIRS MEDICAL CENTE","5000 W. NATIONAL AVE.","MILWAUKEE","WI","53295","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN","93.02",,"Hour","N",1,"MILWAUKEE","WI","85.37","Hour","Other","U.S BUREAU OF LABOR STATISTICS (NO OES DATA AVAIL)","2009",,,,,,,,"622110",6/2/2010 0:00:00
"I-200-10140-173126","CERTIFIED",5/27/2010 17:59:58,"H-1B",9/26/2010 0:00:00,9/26/2013 0:00:00,"APV NORTH AMERICA INC.","1200 W. ASH STREET","GOLDSBORO","NC","27530","13-1081.00","Logisticians","MATERIALS PLANNER","41000","50000","Year","Y",1,"GOLDSBORO","NC","40934.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"333294",6/3/2010 0:00:00
"I-200-10140-010421","CERTIFIED",6/7/2010 8:40:32,"H-1B",6/7/2010 0:00:00,6/7/2013 0:00:00,"ERNST & YOUNG LLP","200 PLAZA DRIVE","SECAUCUS","NJ","07094","13-2011.01","Accountants","ITS TAX SENIOR","53747","146666","Year","Y",1,"MINNEAPOLIS","MN","53747","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",6/11/2010 0:00:00
"I-200-10140-919745","CERTIFIED",5/20/2010 17:13:37,"H-1B",10/1/2010 0:00:00,3/28/2013 0:00:00,"USM BUSINESS SYSTEMS, INC.","14175 SULLY FIELD CIRCLE","CHANTILLY","VA","20151","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"CHANTILLY","VA","56680","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","BLOOMINGTON","IL","54475","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2009","541511",5/26/2010 0:00:00
"I-200-10140-098945","DENIED",5/21/2010 14:51:43,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EVERGREEN INTERNATIONAL AIRLINES, INC.","3850 THREE MILE LANE","MCMINNVILLE","OR","97128","13-2011.01","Accountants","STAFF ACCOUNTANT","40865",,"Year","Y",1,"MCMINNVILLE","OR","40600.00","Year","Other","WATSON WYATT: SURVEY REPT PROF  ADMIN SERV COMPENS","2009",,,,,,,,"48112",5/26/2010 10:23:51
"I-200-10140-549925","CERTIFIED",5/20/2010 17:14:45,"H-1B",5/24/2010 0:00:00,5/23/2013 0:00:00,"DIASPARK, INC","200 METROPLEX DRIVE, SUITE 401","EDISON","NJ","08817","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","65000",,"Year","Y",1,"EDISON","NJ","63294","Year","OES","OFLC ONLINE DATA CENTER","2010","BROOKLYN","NY","60944","Year","OES","OFLC ONLINE DATA CENTER","2010","541512",5/26/2010 0:00:00
"I-200-10140-728956","DENIED",5/20/2010 17:39:34,"H-1B",9/11/2010 0:00:00,9/10/2013 0:00:00,"CONTROLLED CHEMICALS INC.","151 DISCOVERY DRIVE    SUITE 107","COLMAR","PA","18915","19-2031.00","Chemists","RESEARCH CHEMIST","70000",,"Year","Y",1,"COLMAR","PA","66230.00","Year","OES","OFLC ONLINE DATA CENTER","2008",,,,,,,,"541711",5/26/2010 10:17:15
"I-200-10140-462761","CERTIFIED",5/20/2010 17:11:09,"H-1B",8/23/2010 0:00:00,8/22/2013 0:00:00,"TEXAS TECH UNIVERSITY","2500 BROADWAY","LUBBOCK","TX","79409","25-1032.00","Engineering Teachers, Postsecondary","ASSISTANT PROFESSOR","78000",,"Year","Y",1,"LUBBOCK","TX","50850","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",5/26/2010 0:00:00
"I-200-10140-876156","CERTIFIED",5/20/2010 17:31:28,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"GREEN LIVING, LLC","211 CAPRI","LAKEWAY","TX","78734","11-9021.00","Construction Managers","LEED PROJECT MANAGER","21.85","21.85","Hour","N",1,"LAKEWAY","TX","21.85","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541330",5/26/2010 0:00:00
"I-200-10140-664654","CERTIFIED",5/20/2010 17:14:57,"H-1B",5/28/2010 0:00:00,5/28/2013 0:00:00,"RADIANT SOFTSOL INC,","5104 TOLLVIEW DRIVE","ROLLING MEADOWS","IL","60008","15-1051.00","Computer Systems Analysts","RADIANT ANALYST","35",,"Hour","Y",1,"FREMONT","CA","33.25","Hour","OES","OFLC ONLINE WAGE CENTER","2009",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-505131","CERTIFIED",5/20/2010 17:20:13,"H-1B",5/21/2010 0:00:00,4/4/2012 0:00:00,"MAGANTI IT RESOURCES, LLC.","ONE RESERVOIR CORPORATE CENTRE","SHELTON","CT","06484","15-1031.00","Computer Software Engineers, Applications","PROJECT ENGINEER","31.97",,"Hour","N",1,"SHELTON","CT","31.97","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",5/26/2010 0:00:00
"I-200-10140-432054","CERTIFIED",5/20/2010 17:46:42,"H-1B",5/31/2010 0:00:00,5/31/2013 0:00:00,"ADVANCED MICRO DEVICES, INC.","ONE AMD PLACE","SUNNYVALE","CA","94088","15-1032.00","Computer Software Engineers, Systems Software","SENIOR FIRMWARE ENGINEER","99445","139478","Year","Y",1,"SUNNYVALE","CA","99445.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"54151",5/26/2010 0:00:00
"I-200-10140-625697","CERTIFIED",5/20/2010 18:47:55,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"DONGBU HITEK USA, INC.","2953 BUNKER HILL LANE, SUITE 206","SANTA CLARA","CA","95054","17-2072.00","Electronics Engineers, Except Computer","SYSTEMS DIGITAL ENGINEER","94500",,"Year","Y",1,"ALLEN","TX","93371.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"3344",5/26/2010 0:00:00
"I-200-10140-335914","CERTIFIED",5/20/2010 17:20:38,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"INTEGRATED TELECOM SOLUTIONS, INC.","12655 NORTH CENTRAL EXPRESSWAY","DALLAS","TX","75243","11-2022.00","Sales Managers","SALES DIRECTOR, LATIN AMERICA","110000",,"Year","Y",1,"DALLAS","TX","92602.00","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"541511",5/26/2010 0:00:00
