"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10152-554837","CERTIFIED",6/1/2010 13:45:27,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"R SYSTEMS, INC.","5000 WINDPLAY DRIVE, SUITE 5","EL DORADO HILLS","CA","95762","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","63000",,"Year","Y",1,"WES DES MOINES","IA","54413","Year","Other","FLC WAGE DATA","2010",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-10152-372919","CERTIFIED",6/1/2010 14:04:08,"H-1B",6/5/2010 0:00:00,6/4/2011 0:00:00,"REHAU CONSTRUCTION LLC","1501 EDWARDS FERRY ROAD NE","LEESBURG","VA","20176","17-2112.00","Industrial Engineers","QUALITY ASSURANCE INVENTORY COORDINATOR","51484.56",,"Year","Y",1,"CULLMAN","AL","44658.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"326199",6/7/2010 0:00:00
"I-200-10152-168162","CERTIFIED",6/1/2010 13:54:14,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"BUSINESS CALCIUM, INC.","985 INDUSTRIAL RD., STE. 102","SAN CARLOS","CA","94070","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","48859","50000","Year","Y",1,"SAN CARLOS","CA","48859.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",6/7/2010 0:00:00
"I-200-10152-384805","CERTIFIED",6/1/2010 13:45:55,"H-1B",6/8/2010 0:00:00,6/7/2013 0:00:00,"INNOVATIVE INTELLIGENT SOLUTIONS","4 UNION SQUARE","UNION CITY","CA","94587","15-1031.00","Computer Software Engineers, Applications","COMPUTER PROGRAMMER/ANALYST","64085",,"Year","Y",1,"WASHINGTON","DC","64085.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-10152-511012","CERTIFIED",6/1/2010 15:07:59,"H-1B",9/22/2010 0:00:00,9/22/2013 0:00:00,"U & X GROUP INC.","1000 ROUTE 9 NORTH, SUITE 203","WOODBRIDGE","NJ","07095","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","78750",,"Year","Y",1,"CHICAGO","IL","68494","Year","Other","OFLC ONLINE DATA CENTER","2009","WOODBRIDGE","NJ","77584","Year","Other","OFLC ONLINE DATA CENTER","2009","541511",6/7/2010 0:00:00
"I-200-10152-553874","CERTIFIED-WITHDRAWN",6/1/2010 13:49:37,"H-1B",8/1/2010 0:00:00,8/31/2011 0:00:00,"RESOURCES FOR THE FUTURE","1616 P STREET, NW","WASHINGTON","DC","20036","19-3011.00","Economists","POST-DOCTORAL RESEARCHER","38","52","Hour","Y",1,"WASHINGTON","DC","65000.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541720",6/7/2010 0:00:00
"I-200-10152-851507","CERTIFIED",6/1/2010 13:54:23,"H-1B",6/1/2010 0:00:00,5/31/2011 0:00:00,"YALE UNIVERSITY","YALE UNIVERSITY/OISS","NEW HAVEN","CT","06520","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL  ASSOCIATE","40000",,"Year","Y",1,"NEW HAVEN","CT","37482.00","Year","OES","N/A","2010",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-375479","CERTIFIED",6/2/2010 10:35:43,"H-1B",6/2/2010 0:00:00,6/2/2013 0:00:00,"SUNRISE HOSPITALITY INC.","804 S. LEONARD AVE.","LIMA","OH","45804","13-1111.00","Management Analysts","BUSINESS MANAGEMENT ANALYST","39978",,"Year","Y",1,"LIMA","OH","39978.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"72111",6/8/2010 0:00:00
"I-200-10152-459111","CERTIFIED",6/1/2010 13:52:57,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"HOOVERLAW, LLC","401 N. WASHINGTON STREET","ROCKVILLE","MD","20850","23-2092.00","Law Clerks","LAW CLERK","30000",,"Year","Y",1,"ROCKVILLE","MD","29016.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",6/7/2010 0:00:00
"I-200-10152-174964","CERTIFIED",6/2/2010 17:33:45,"H-1B",9/25/2010 0:00:00,9/25/2013 0:00:00,"KPMG LLP","THREE CHESTNUT RIDGE ROAD","MONTVALE","NJ","07645","15-2031.00","Operations Research Analysts","SENIOR ASSOCIATE","79300",,"Year","Y",1,"MONTVALE","NJ","75171","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541210",6/8/2010 0:00:00
"I-200-10152-634848","CERTIFIED",6/1/2010 13:51:44,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"WESTCHESTER COUNTY HEALTH CARE CORPORATION","EXECUTIVE OFFICES, 1 FLOOR, TAYLOR CARE CENTER","VALHALLA","NY","10595","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","60076",,"Year","Y",1,"VALHALLA","NY","60076.00","Year","CBA","N/A","2009",,,,,,,,"622110",6/7/2010 0:00:00
"I-200-10152-978654","CERTIFIED",6/1/2010 13:58:30,"H-1B",6/8/2010 0:00:00,8/31/2011 0:00:00,"CALIFORNIA STATE UNIVERSITY, STANISLAUS","ONE UNIVERSITY CIRCLE","TURLOCK","CA","95382","25-3099.00","Teachers and Instructors, All Other","LECTURER","57600",,"Year","Y",1,"TURLOCK","CA","57600.00","Year","CBA",,"2008",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-037410","CERTIFIED",6/1/2010 13:50:17,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"ACCURATE SOFTWARES INTERNATIONAL, INC","196 PRINCETON HIGHTSTOWN ROAD","WEST WINDSOR","NJ","08550","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","60000",,"Year","Y",1,"WEST WINDSOR","NJ","52541.00","Year","OES","OFLC ONLINE DATA CENTER","2010","RICHMOND","VA","55474.00","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",6/7/2010 0:00:00
"I-200-10152-591387","CERTIFIED",6/3/2010 9:04:08,"H-1B",11/3/2010 0:00:00,11/2/2013 0:00:00,"MERKLE, INC.","7001 COLUMBIA GATEWAY DRIVE","COLUMBIA","MD","21046","15-1051.00","Computer Systems Analysts","SENIOR BUSINESS SYSTEMS ANALYST","100000",,"Year","Y",1,"MARLBOROUGH","MA","79500.00","Year","Other","MERCER BENCHMARK DATABASE INFORMATION TECHNOLOGY","2009",,,,,,,,"5416",6/9/2010 0:00:00
"I-200-10152-465005","CERTIFIED",6/1/2010 13:59:15,"H-1B",7/13/2010 0:00:00,7/12/2013 0:00:00,"UNIVERSITY OF FLORIDA","170 HUB","GAINESVILLE","FL","32611","29-9099.99","Healthcare Practitioners and Technical Workers, Al","RESIDENT","25250",,"Year","Y",1,"GAINESVILLE","FL","24149.00","Year","OES",,"2009",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-868545","CERTIFIED",6/1/2010 13:58:41,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"WIGINTON HOOKER JEFFRY, PC ARCHITECTS","500 NORTH CENTRAL EXPRESSWAY","PLANO","TX","75074","17-1011.00","Architects, Except Landscape and Naval","INTERN ARCHITECT","45261",,"Year","Y",1,"PLANO","TX","45261","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",6/7/2010 0:00:00
"I-200-10152-384180","CERTIFIED",6/1/2010 14:07:00,"H-1B",8/15/2010 0:00:00,8/14/2013 0:00:00,"LEHIGH UNIVERSITY","27 MEMORIAL DRIVE WEST","BETHLEHEM","PA","18015","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","161900",,"Year","Y",1,"BETHLEHEM","PA","66563.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-662605","CERTIFIED",6/1/2010 13:49:37,"H-1B",8/16/2010 0:00:00,8/15/2011 0:00:00,"WASHINGTON STATE UNIVERSITY","OFFICE OF INT'L STUDENTS AND SCHOLARS","PULLMAN","WA","99164","25-1032.00","Engineering Teachers, Postsecondary","INSTRUCTOR","75000",,"Year","Y",1,"PULLMAN","WA","52560.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-472856","CERTIFIED",6/1/2010 13:55:38,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF CALIFORNIA, DAVIS","ONE SHIELDS AVENUE","DAVIS","CA","95616","15-2021.00","Mathematicians","POSTDOCTORAL SCHOLAR","52350",,"Year","Y",1,"DAVIS","CA","45448.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-864921","CERTIFIED",6/1/2010 13:54:00,"H-1B",9/17/2010 0:00:00,9/16/2013 0:00:00,"KOBI KARP ARCHITECTURE AND INTERIOR DESIGN, INC.","2915 BISCAYNE BLVD.","MIAMI","FL","33137","17-1011.00","Architects, Except Landscape and Naval","ARCHITECT","43000",,"Year","Y",1,"MIAMI","FL","39978.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541310",6/7/2010 0:00:00
"I-200-10152-169600","CERTIFIED",6/1/2010 13:54:32,"H-1B",6/15/2010 0:00:00,4/14/2013 0:00:00,"R SYSTEMS, INC.","5000 WINDPLAY DRIVE, SUITE 5","EL DORADO HILLS","CA","95762","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","63000",,"Year","Y",1,"EL DORADO HILLS","CA","60299.00","Year","Other","FLC WAGE DATA","2010",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-10152-741484","CERTIFIED",6/1/2010 14:02:05,"H-1B",9/17/2010 0:00:00,9/17/2013 0:00:00,"JADE EASTERN TRADING, INC","245 MOONACHIE RD.","MOONACHIE","NJ","07074","15-1021.00","Computer Programmers","SENIOR PROGRAMMER","48000",,"Year","Y",1,"MOONACHIE","NJ","42460.60","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424320",6/7/2010 0:00:00
"I-200-10152-814477","CERTIFIED",6/1/2010 14:00:07,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AGAR CORPORATION","5150 TACOMA DRIVE","HOUSTON","TX","77041","17-2141.00","Mechanical Engineers","FLUID MECHANICS ENGINEER","75941","94744","Year","Y",1,"HOUSTON","TX","75941.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"339900",6/7/2010 0:00:00
"I-200-10152-739243","CERTIFIED",6/11/2010 18:05:03,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"BECKMAN COULTER, INC.","250 S. KRAEMER BLVD.","BREA","CA","92821","15-1051.00","Computer Systems Analysts","SENIOR APPLICATIONS ARCHITECT","105557.04",,"Year","Y",1,"BREA","CA","90043","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3391",6/17/2010 0:00:00
"I-200-10152-665380","CERTIFIED",6/1/2010 13:49:27,"H-1B",6/8/2010 0:00:00,6/8/2013 0:00:00,"CLASSMATES ONLINE","333 ELLIOTT AVE. WEST","SEATTLE","WA","98119","15-1071",,"BUSINESS INTELLIGENCE SYSTEMS ADMINISTRATOR","75000.12",,"Year","Y",1,"SEATTLE","WA","67891.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"519190",6/7/2010 0:00:00
"I-200-10152-687402","CERTIFIED",6/1/2010 13:59:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"DETAIL ACCOUNTING & TAX SERVICE INC","6333 NORTH CALIFORNIA AVENUE","CHICAGO","IL","60659","13-2011.01","Accountants","ACCOUNTANT","44600",,"Year","Y",1,"CHICAGO","IL","44554.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541211",6/7/2010 0:00:00
"I-200-10152-962016","CERTIFIED",6/1/2010 14:05:13,"H-1B",9/27/2010 0:00:00,9/27/2013 0:00:00,"MOPO, INC.","637 E. WHITTIER BLVD.","LA HABRA","CA","90631","27-1021.00","Commercial and Industrial Designers","PRODUCT DESIGNER","24",,"Hour","N",1,"LA HABRA","CA","23.95","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541490",6/7/2010 0:00:00
"I-200-10152-726360","CERTIFIED",6/1/2010 13:56:58,"H-1B",12/1/2010 0:00:00,11/30/2013 0:00:00,"THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTE","1515 HOLCOMBE BLVD.","HOUSTON","TX","77030","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL FELLOW","42624",,"Year","Y",1,"HOUSTON","TX","33155.00","Year","OES",,"2010",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-301723","CERTIFIED",6/1/2010 14:07:51,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"FLUSHING HOSPITAL MEDICAL CENTER","45TH AVENUE AT PARSONS BLVD.","FLUSHING","NY","11355","29-1069.99","Physicians and Surgeons, All Other","RESIDENT PHYSICIAN","71501",,"Year","Y",1,"FLUSHING","NY","59030","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"62211",6/7/2010 0:00:00
"I-200-10152-838094","CERTIFIED",6/7/2010 15:52:50,"H-1B",10/2/2010 0:00:00,6/30/2012 0:00:00,"THE NEW YORK AND PRESBYTERIAN HOSPITAL","622 WEST 168TH STREET -  HP 102","NEW YORK","NY","10032","29-1069.99","Physicians and Surgeons, All Other","POSTGRADUATE MEDICAL RESIDENT","60396",,"Year","Y",1,"NEW YORK","NY","58713.00","Year","Other","AAMC SURVEY OF HOUSESTAFF STIPENDS","2009",,,,,,,,"622110",6/11/2010 0:00:00
"I-200-10152-282906","DENIED",6/1/2010 15:12:28,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BLACK DIAMOND MANAGEMENT LP","515 CONGRESS AVENUE","AUSTIN","TX","78701","13-2051.00","Financial Analysts","INVESTMENT ASSOCIATE","87500",,"Year","Y",1,"AUSTIN","TX","52478.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523110",6/2/2010 11:08:06
"I-200-10152-174581","CERTIFIED",6/2/2010 15:41:35,"H-1B",9/22/2010 0:00:00,9/21/2013 0:00:00,"AFFILIATED COMPUTER SERVICES, INC.","2828 N HASKELL AVE.","DALLAS","TX","75204","15-1021.00","Computer Programmers","SYSTEMS DEVELOPMENT SPECIALIST","66534",,"Year","Y",1,"ATLANTA","GA","60778","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/8/2010 0:00:00
"I-200-10152-643087","CERTIFIED",6/1/2010 13:54:29,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"IBM CORPORATION","3039 CORNWALLIS ROAD","RTP","NC","27709","15-1031",,"SOFTWARE ENGINEER","65000",,"Year","Y",1,"WASHINGTON DC","DC","64085.00","Year","OES","OFLC ONLINE DATACENTER","2010",,,,,,,,"541510",6/7/2010 0:00:00
"I-200-10152-993374","CERTIFIED",6/1/2010 13:57:40,"H-1B",9/5/2010 0:00:00,9/4/2013 0:00:00,"ATLAS SYSTEMS INC.","5 INDEPENDENCE WAY","PRINCETON","NJ","08540-6627","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","80000",,"Year","Y",1,"PRINCETON","NJ","68786","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"5415",6/7/2010 0:00:00
"I-200-10152-608873","CERTIFIED",6/15/2010 15:28:31,"H-1B",9/28/2010 0:00:00,9/27/2013 0:00:00,"DELL USA LP","ONE DELL WAY","ROUND ROCK","TX","78682","15-1051.00","Computer Systems Analysts","I/T BUSINESS SYSTEMS ANALYST II","69800","106700","Year","Y",1,"ROUND ROCK","TX","61797","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",6/23/2010 0:00:00
"I-200-10152-743000","CERTIFIED",6/1/2010 14:05:20,"H-1B",7/1/2010 0:00:00,10/18/2011 0:00:00,"EATON HYDRAULICS LLC","3401 EAST 4TH STREET","HUTCHINSON","KS","67501","17-2141.00","Mechanical Engineers","QUALITY ENGINEER","69096",,"Year","Y",1,"HUTCHINSON","KS","60819.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336300",6/7/2010 0:00:00
"I-200-10152-709570","CERTIFIED",6/1/2010 13:56:49,"H-1B",7/16/2010 0:00:00,7/15/2013 0:00:00,"AUDUBON CHARTER SCHOOL","428 BROADWAY STREET","NEW ORLEANS","LA","70118","25-9031",,"FRENCH TEACHER","50000",,"Year","Y",1,"NEW ORLEANS","LA","34195.00","Year","OES","OFLC ONLINE DATA CENTER","2009","NEW ORLEANS","LA","34195.00","Year","OES","OFLC ONLINE DATA CENTER","2009","611111",6/7/2010 0:00:00
"I-200-10152-943387","CERTIFIED",6/1/2010 14:04:28,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"AMERICAN SOCIETY FOR TRAINING AND DEVELOPMENT","1640 KING STREET","ALEXANDRIA","VA","22313-2043","19-3021.00","Market Research Analysts","RESEARCH ASSOCIATE","44616","59779","Year","Y",1,"ALEXANDRIA","VA","44616","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"813920",6/7/2010 0:00:00
"I-200-10152-882136","CERTIFIED",6/10/2010 18:12:37,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT H","7000 FANNIN STREET , SUITE  # 130","HOUSTON","TX","77030","19-1021.00","Biochemists and Biophysicists","POSTDOCTORAL FELLOW","42000",,"Year","Y",1,"HOUSTON","TX","36774.00","Year","OES",,"2010",,,,,,,,"611310",6/16/2010 0:00:00
"I-200-10152-328454","CERTIFIED",6/1/2010 14:47:10,"H-1B",6/14/2010 0:00:00,6/12/2013 0:00:00,"NATIONWIDE MEDICAL STAFFING, INC.","5000 LENKER STREET","MECHANICSBURG","PA","17050","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","27",,"Hour","Y",1,"EAST STROUDSBURG","PA","24.55","Hour","OES","OFLC ONLINE DATA CENTER","2009","MECHANICSBURG","PA","26.19","Hour","OES","OFLC DATA CENTER","2009","561330",6/7/2010 0:00:00
"I-200-10152-013403","CERTIFIED",6/1/2010 15:52:07,"H-1B",7/5/2010 0:00:00,7/4/2013 0:00:00,"GENERAL ELECTRIC CO. - GLOBAL RESEARCH CENTER","ONE RESEARCH CIRCLE","NISKAYUNA","NY","12309","17-2141.00","Mechanical Engineers","MECHANICAL ENGINEER","92000",,"Year","Y",1,"NISKAYUNA","NY","86341","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",6/7/2010 0:00:00
"I-200-10152-716448","CERTIFIED",6/1/2010 14:14:48,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BNP PARIBAS ENERGY TRADING","1100 LOUISIANA STREET","HOUSTON","TX","77002","11-3031.00","Financial Managers","DIRECTOR","195000",,"Year","Y",1,"HOUSTON","TX","123365.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523900",6/7/2010 0:00:00
"I-200-10152-600890","CERTIFIED",6/2/2010 12:27:02,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"AETNA LIFE INSURANCE COMPANY","151 FARMINGTON AVENUE","HARTFORD","CT","06156","13-2051.00","Financial Analysts","FINANCIAL ANALYST","105000",,"Year","Y",1,"HARTFORD","CT","82264","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"524114",6/8/2010 0:00:00
"I-200-10152-932121","CERTIFIED",6/1/2010 14:44:07,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"EAPT SOLUTIONS, INC.","15 CORPORATE PLACE SOUTH","PISCATAWAY","NJ","08854","15-1021.00","Computer Programmers","PROGRAMMER/ANALYST","53227",,"Year","Y",1,"BRIDGEWATER","NJ","53227.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541519",6/7/2010 0:00:00
"I-200-10152-825150","DENIED",6/1/2010 14:42:23,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SP SYSTEMS, INC.","7500 GREENWAY CENTER DRIVE","GREENBELT","MD","20770","15-1051.00","Computer Systems Analysts","SENIOR SYSTEMS ANALYST","81411.2",,"Year","Y",1,"CAMP SPRINGS","MD","78042.00","Year","OES","N/A","2010",,,,,,,,"541511",6/4/2010 15:29:42
"I-200-10152-788070","CERTIFIED",6/1/2010 14:22:09,"H-1B",6/1/2010 0:00:00,7/21/2011 0:00:00,"TECHNOGROUP, INC.","2991 CENTER PORT CIRCLE","POMPANO BEACH","FL","65058-3414","13-1111.00","Management Analysts","MANAGEMENT ANALYST","21.75",,"Hour","N",1,"POMPANO BEACH","FL","21.68","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",6/7/2010 0:00:00
"I-200-10152-817427","CERTIFIED",6/1/2010 14:18:53,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"RECHE CANYON REHABILITATION & HEALTH CARE CTR INC.","1350 RECHE CANYON ROAD","COLTON","CA","92324","13-1072.00","Compensation, Benefits, and Job Analysis Specialis","COMPENSATION, BENEFITS AND JOB ANALYSIS SPECIALIST","20.77",,"Hour","Y",1,"COLTON","CA","20.77","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"623110",6/7/2010 0:00:00
"I-200-10152-720413","CERTIFIED",6/3/2010 12:37:34,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"BELL PHARMACEUTICAL INC.","4525 HIAWATHA AVE","MINNEAPOLIS","MN","55406","19-2031.00","Chemists","QC CHEMIST","45406",,"Year","Y",1,"BELLE PLAINE","MN","45406","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"32541",6/9/2010 0:00:00
"I-200-10152-346263","CERTIFIED",6/4/2010 16:35:42,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"PEOPLE'S HOME CARE SERVICES, INC.","17872 FARMINGTON RD.","LIVONIA","MI","48152","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","59280",,"Year","Y",2,"LIVONIA","MI","58406","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621610",6/10/2010 0:00:00
"I-200-10152-831844","CERTIFIED",6/1/2010 14:28:21,"H-1B",6/14/2010 0:00:00,6/13/2013 0:00:00,"GLOBAL ENTERPRISE MANAGEMENT SOLUTIONS, INC","12310 PINECREST RD, SUITE # 305","RESTON","VA","20191","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","55000","60000","Year","Y",1,"SAN DIEGO","CA","49400.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-10152-700554","CERTIFIED",6/2/2010 12:06:34,"H-1B",9/23/2010 0:00:00,9/23/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","CONSULTANT","73200",,"Year","Y",1,"IRVING","TX","61506.00","Year","OES","OFLC ONLINE DATA CENTER","2009","DALLAS","TX","61506.00","Year","OES","OFLC ONLINE DATA CENTER","2009","541610",6/8/2010 0:00:00
"I-200-10152-688514","CERTIFIED-WITHDRAWN",6/1/2010 14:12:17,"H-1B",8/31/2010 0:00:00,8/30/2013 0:00:00,"GTRAS, INC.","4229 LAFAYETTE CENTER DRIVE","CHANTILLY","VA","20151","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","76000",,"Year","Y",1,"SUNNYVALE","CA","66976","Year","OES","OFLC ONLINE DATA CENTER","2009","CHANTILLY","VA","56680","Year","OES","OFLC ONLINE DATA CENTER","2009","541511",6/7/2010 0:00:00
"I-200-10152-551595","CERTIFIED",6/1/2010 14:30:50,"H-1B",8/13/2010 0:00:00,8/12/2013 0:00:00,"GEORGIA STATE UNIVERSITY","ISSS","ATLANTA","GA","30303","25-1122.00","Communications Teachers, Postsecondary","ASSISTANT PROFESSOR","52020",,"Year","Y",1,"ATLANTA","GA","35330.00","Year","OES",,"2010",,,,,,,,"611310",6/7/2010 0:00:00
"I-200-10152-583873","DENIED",6/1/2010 14:18:04,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"JIBRINI M.D. ASSOCIATES, PLLC","1223 CHARLESTON COURT","FLORENCE","KY","41042","29-1063.00","Internists, General","INTERNAL MEDICINE PHYSICIAN","215000",,"Year","Y",1,"CINCINATTI","OH","84718","Year","OES","OFLC ONLINE CENTER","2009",,,,,,,,"6211",6/2/2010 9:40:27
"I-200-10152-607944","CERTIFIED",6/1/2010 14:24:38,"H-1B",6/16/2010 0:00:00,6/15/2013 0:00:00,"ELEMENT TECHNOLOGIES, INC.","15 CORPORATE PLACE SOUTH, STE 209","PISCATAWAY,","NJ","08854","11-2022.00","Sales Managers","TECHNICAL SALES MANAGER","80000","100000","Year","Y",1,"PISCATAWAY,","NJ","60445.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",6/7/2010 0:00:00
"I-200-10152-407190","WITHDRAWN",6/1/2010 16:08:26,"H-1B",6/21/2010 0:00:00,6/20/2013 0:00:00,"UMASS MEMORIAL MEDICAL CENTER, INC.","ONE BIOTECH PARK, 365 PLANTATION STREET","WORCESTER","MA","01605-2376","15-1099.99","Computer Specialists, All Other","QUALITY ASSURANCE ANALYST","64500",,"Hour","Y",1,"WORCESTER","MA","52333","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"622110",6/1/2010 0:00:00
"I-200-10152-250394","CERTIFIED",6/1/2010 14:15:44,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ITRENDZ, INC.","399 THORNALL STREET","EDISON","NJ","08837","15-1061.00","Database Administrators","DATABASE ADMINISTRATOR","55000","55000","Year","Y",1,"EDISON","NJ","53227","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",6/7/2010 0:00:00
"I-200-10152-322082","CERTIFIED",6/1/2010 14:43:14,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BENEFICIAL INSECTARY, INC.","9664 TANQUERAY CT.","REDDING","CA","96003","19-1023.00","Zoologists and Wildlife Biologists","HEAD OF PRODUCTION","85000",,"Year","Y",1,"REDDING","CA","60341.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"56171",6/7/2010 0:00:00
