"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10060-962319","CERTIFIED",3/1/2010 16:13:09,"H-1B",3/1/2010 0:00:00,9/5/2011 0:00:00,"BUSINESS INTELLIGENCE SYSTEMS, INC.","2136 GALLOWS ROAD, STE. H","DUNN LORING","VA","22027","13-1111.00","Management Analysts","BUSINESS ANALYST","25","30","Hour","N",1,"PLANO","TX","23.03","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/5/2010 0:00:00
"I-200-10060-245757","CERTIFIED",3/22/2010 19:25:53,"H-1B",9/16/2010 0:00:00,5/31/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","100700",,"Year","Y",1,"MOUNTAIN VIEW","CA","90896","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",3/26/2010 0:00:00
"I-200-10060-045717","CERTIFIED",3/1/2010 16:06:52,"H-1B",3/22/2010 0:00:00,3/22/2013 0:00:00,"DELTA DENTAL PLAN OF MICHIGAN, INC.","4100 OKEMOS ROAD","OKEMOS","MI","48864","15-1032.00","Computer Software Engineers, Systems Software","WEBLOGIC/JAVA SR. SOFTWARE DESIGNER IMPLEMENTER","95000",,"Year","Y",1,"OKEMOS","MI","89523.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"524114",3/5/2010 0:00:00
"I-200-10060-433479","CERTIFIED",4/21/2010 13:08:51,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"BROWN HARRIS STEVENS RESIDENTIAL SALES, LLC","770 LEXINGTON AVENUE","NEW YORK","NY","10065","13-2051.00","Financial Analysts","FINANCIAL ANALYSTS","30",,"Hour","N",1,"NEW YORK","NY","29.13","Hour","Other","FLC DATA CENTER","2010",,,,,,,,"531210",4/27/2010 0:00:00
"I-200-10060-188131","CERTIFIED",3/1/2010 16:04:24,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"COMPASSIONATE HOME CARE, INC.","11118 S. KEDZIE AVENUE","CHICAGO","IL","60655","11-9111.00","Medical and Health Services Managers","MEDICAL AND HEALTH SERVICES MANAGER","25.9",,"Hour","Y",1,"CHICAGO","IL","25.90","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"621610",3/5/2010 0:00:00
"I-200-10060-405395","CERTIFIED",3/2/2010 15:27:26,"H-1B",8/28/2010 0:00:00,8/27/2013 0:00:00,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","MOUNTAIN VIEW","CA","94043","15-1011.00","Computer and Information Scientists, Research","RESEARCH SCIENTIST","117000",,"Year","Y",1,"MOUNTAIN VIEW","CA","86736","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541512",3/8/2010 0:00:00
"I-200-10060-087404","CERTIFIED",3/1/2010 16:13:00,"H-1B",7/10/2010 0:00:00,7/10/2013 0:00:00,"THERACARE OF NEW YORK INC.","116 WEST 32ND STREET, 8TH FLOOR","NEW YORK","NY","10001","25-2041.00","Special Education Teachers, Preschool, Kindergarte","SPECIAL EDUCATION TEACHER","68000",,"Year","Y",1,"NEW YORK","NY","55110","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"621340",3/5/2010 0:00:00
"I-200-10060-139478","WITHDRAWN",3/1/2010 16:07:21,"H-1B",8/25/2010 0:00:00,8/25/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","85290","143849","Year","Y",1,"SANTA CLARA","CA","85290.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"3344",3/1/2010 0:00:00
"I-200-10060-475364","CERTIFIED",3/1/2010 16:04:58,"H-1B",3/1/2010 0:00:00,3/1/2013 0:00:00,"TISHA ENTERPRISE INC","1866 CLAYTON RD","CONCORD","CA","94520","15-1021.00","Computer Programmers","COMPUTER PROGRAMMER","49000","65000","Year","Y",1,"CONCORD","CA","48984","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/5/2010 0:00:00
"I-200-10060-700330","WITHDRAWN",3/1/2010 16:19:27,"H-1B",4/4/2010 0:00:00,4/3/2013 0:00:00,"MANELA & COMPANY CONSULTANTS","5455 WILSHIRE BLVD.","LOS ANGELES","CA","90036","13-2011.01","Accountants","STAFF ACCOUNTANT","72800",,"Year","Y",1,"LOS ANGELES","CA","72571.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54121",3/1/2010 0:00:00
"I-200-10060-061947","CERTIFIED",3/2/2010 14:16:58,"H-1B",7/23/2010 0:00:00,7/22/2013 0:00:00,"MOLINA HEALTHCARE INC","200 OCEANGATE STE","LONG BEACH","CA","90802","15-1031.00","Computer Software Engineers, Applications","SENIOR PROGRAMMER ANALYST (DOT NET)","96923.46",,"Year","Y",1,"LONG BEACH","CA","89336","Year","Other","FLCDATACENTER","2010",,,,,,,,"621491",3/8/2010 0:00:00
"I-200-10060-022661","CERTIFIED",3/1/2010 16:13:06,"H-1B",3/1/2010 0:00:00,9/14/2010 0:00:00,"VEDICSOFT SOLUTIONS, INC.","100 WOOD AVENUE SOUTH","ISELIN","NJ","08830","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","30.45",,"Hour","Y",1,"COLORADO SPRINGS","CO","23.37","Hour","Other","ONLINE WAGE LIBRARY","2010","ISELIN","NJ","30.43","Hour","Other","ONLINE WAGE LIBRARY","2010","541511",3/5/2010 0:00:00
"I-200-10060-488954","CERTIFIED",3/1/2010 16:10:25,"H-1B",3/1/2010 0:00:00,2/28/2013 0:00:00,"TECHNOLOGY CONSULTANTS INC","33505 STATE ST","FARMINGTON","MI","48335","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","58000",,"Year","Y",1,"COLUMBUS","OH","57762","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",3/5/2010 0:00:00
"I-200-10060-904249","CERTIFIED",3/1/2010 16:10:16,"H-1B",4/1/2010 0:00:00,9/4/2010 0:00:00,"THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE","5323 HARRY HINES BOULEVARD","DALLAS","TX","75390","19-1029.99","Biological Scientists, All Other","INSTRUCTOR","45000",,"Year","Y",1,"DALLAS","TX","28122.00","Year","OES",,"2009",,,,,,,,"611310",3/5/2010 0:00:00
"I-200-10060-286276","CERTIFIED",3/1/2010 16:16:43,"H-1B",8/22/2010 0:00:00,8/21/2013 0:00:00,"NORTHWEST HOUSTON HEART CENTER, PA","308 HOLDERRIETH","TOMBALL","TX","77375","19-1042.00","Medical Scientists, Except Epidemiologists","MEDICAL SCIENTIST","36000",,"Year","Y",1,"TOMBALL","TX","33643","Year","OES","N/A","2009",,,,,,,,"621510",3/5/2010 0:00:00
"I-200-10060-441793","CERTIFIED-WITHDRAWN",3/2/2010 14:42:51,"H-1B",8/31/2010 0:00:00,8/31/2013 0:00:00,"COSMOS FOUNDATION, INC.","9431 W. SAM HOUSTON PKWY. S, SUITE 202","HOUSTON","TX","77099","25-2031.00","Secondary School Teachers, Except Special and Voca","SCIENCE TEACHER","42000","44000","Year","Y",1,"HOUSTON","TX","41380","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/8/2010 0:00:00
"I-200-10060-505736","CERTIFIED",3/1/2010 16:10:02,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"CHRYSLER GROUP LLC","1000 CHRYSLER DRIVE","AUBURN HILLS","MI","48326","17-2141.00","Mechanical Engineers","HYBRID ENGINEER","75000",,"Year","Y",1,"AUBURN HILLS","MI","68869","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"336111",3/5/2010 0:00:00
"I-200-10060-390359","DENIED",3/4/2010 16:52:33,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"HIGH IMPACT GAMES, LLC","104 EAST GRAHAM PLACE","BURBANK","CA","91502","27-1014.00","Multi-Media Artists and Animators","GRAPHIC DESIGNER/COMPUTER ANIMATOR","73000",,"Year","Y",1,"BURBANK","CA","63149","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541430",3/10/2010 12:09:12
"I-200-10060-841061","CERTIFIED",3/1/2010 16:15:18,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"CONTINENTAL GRAIN COMPANY","277 PARK AVENUE","NEW YORK","NY","10172","23-1011.00","Lawyers","LAWYER","125000",,"Year","Y",1,"NEW YORK","NY","121430","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"339999",3/5/2010 0:00:00
"I-200-10060-319587","DENIED",3/1/2010 17:04:11,"H-1B",8/1/2010 0:00:00,9/30/2012 0:00:00,"VICTORY ENTERTAINMENT INC.","12147 VICTORY BOULEVARD","NORTH HOLLYWOOD","CA","91606","13-2011.00","Accountants and Auditors","MANAGEMENT ACCOUNTANT","28","30","Hour","Y",1,"NORTH HOLLYWOOD","CA","27.68","Hour","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"722410",3/2/2010 16:04:55
"I-200-10060-472556","CERTIFIED-WITHDRAWN",3/1/2010 16:16:31,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"OUR LADY OF LOURDES HOSPITAL AT PASCO","520 N. 4TH AVENUE","PASCO","WA","99301","29-1065.00","Pediatricians, General","PEDIATRICIAN","188000",,"Year","Y",1,"PASCO","WA","100589.00","Year","OES","OFLC ONLINE WAGE LIBRARY","2009","PASCO","WA","100589.00","Year","OES","OFLC ONLINE WAGE LIBRARY","2009","621111",3/5/2010 0:00:00
"I-200-10060-070172","CERTIFIED",3/3/2010 16:17:36,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"MCKINSEY & COMPANY, INC. UNITED STATES","PARK AVENUE PLAZA","NEW YORK","NY","10055","19-3021.00","Market Research Analysts","SERVICE LINE LEADER","73000",,"Year","Y",1,"WALTHAM","MA","60258.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541610",3/9/2010 0:00:00
"I-200-10060-899242","CERTIFIED",3/11/2010 13:03:11,"H-1B",8/24/2010 0:00:00,8/24/2013 0:00:00,"ACCENTURE TECHNOLOGY SOLUTIONS","161 N. CLARK ST.","CHICAGO","IL","60601","11-3021.00","Computer and Information Systems Managers","ASSOCIATE MANAGER","97800",,"Year","Y",6,"CHICAGO","IL","97760","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/17/2010 0:00:00
"I-200-10060-988343","CERTIFIED",3/1/2010 16:14:40,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"YAHOO! INC.","701 FIRST AVENUE","SUNNYVALE","CA","94089","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER (TECHNICAL YAHOO!)","74900","108300","Year","Y",1,"SANTA CLARA","CA","74900","Year","Other","TOWERS WATSON: PROFESSIONAL SPECIALIZED SERVICES","2009",,,,,,,,"518112",3/5/2010 0:00:00
"I-200-10060-710752","CERTIFIED",3/1/2010 16:12:40,"H-1B",3/1/2010 0:00:00,6/30/2012 0:00:00,"UNIVERSITY OF HAWAII","2565 MCCARTHY MALL, PSB 106","HONOLULU","HI","96822","19-3041.00","Sociologists","ASSISTANT SPECIALIST","67752",,"Year","Y",1,"HONOLULU","HI","56826.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/5/2010 0:00:00
"I-200-10060-679315","CERTIFIED",3/1/2010 16:17:50,"H-1B",3/1/2010 0:00:00,11/12/2011 0:00:00,"CAPGEMINI FINANCIAL SERVICES USA INC","6400 SHAFER COURT","ROSEMONT","IL","60018","15-1031.00","Computer Software Engineers, Applications","SENIOR CONSULTANT","90000",,"Year","Y",1,"JERSEY CITY","NJ","80475","Year","OES","OFLC ONLINE DATA CENTER","2010","MAITLAND","FL","62067","Year","OES","OFLC ONLINE DATA CENTER","2010","541511",3/5/2010 0:00:00
"I-200-10060-347127","CERTIFIED",3/1/2010 16:18:43,"H-1B",6/1/2010 0:00:00,5/31/2013 0:00:00,"HOPE COLLEGE","141 EAST 12TH STREET","HOLLAND","MI","49422","25-1122.00","Communications Teachers, Postsecondary","ASSISTANT PROFESSOR OF COMMUNICATION","52000",,"Year","Y",1,"HOLLAND","MI","38210","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"611310",3/5/2010 0:00:00
"I-200-10060-888384","DENIED",3/1/2010 16:21:52,"H-1B",6/15/2010 0:00:00,6/14/2013 0:00:00,"INPATIENT SERVICES OF FLORIA, PA","1717 MAIN STREET","DALLAS","TX","75201","29-1063.00","Internists, General","PHYSICIAN - HOSPITALIST","156000",,"Year","Y",1,"TALLAHASSEE","FL","144498","Year","OES","ONLINE WAGE LIBRARY","2009",,,,,,,,"621111",3/8/2010 10:30:48
"I-200-10060-277519","DENIED",3/1/2010 16:19:14,"H-1B",7/1/2010 0:00:00,6/30/2011 0:00:00,"YALE UNIVERSITY","YALE UNIVERSITY/OISS","NEW HAVEN","CT","06520-8224","29-1069.99","Physicians and Surgeons, All Other","ADVANCED HOSPITAL RESIDENT","66700",,"Year","Y",1,"NEW HAVEN","CT","58007.00","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES","2010","NEW HAVEN","CT","58007.00","Year","Other","ASSOCIATION OF AMERICAN MEDICAL COLLEGES","2010","611310",3/5/2010 15:35:37
"I-200-10060-193928","DENIED",3/9/2010 11:28:53,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"NORTH SHORE SCHOOL DISTRICT 112","1936 GREEN BAY ROAD","HIGHLAND PARK","IL","60035","25-3099.00","Teachers and Instructors, All Other","BILINGUAL TEACHER","61836",,"Year","Y",1,"HIGHLAND PARK","IL","61863.00","Year","CBA","N/A","2010",,,,,,,,"611110",3/11/2010 12:52:26
"I-200-10060-560324","CERTIFIED",3/1/2010 16:19:53,"H-1B",5/20/2010 0:00:00,12/20/2012 0:00:00,"CHARLES PRODUCTS, INC","12290 WILKINS AVE.","ROCKVILLE","MD","20852","11-2021.00","Marketing Managers","MARKETING DIRECTOR","100000","100000","Year","Y",1,"ROCKVILLE","MD","95826","Year","Other","ONLINE WAGE LIBRARY","2009",,,,,,,,"423920",3/8/2010 0:00:00
"I-200-10060-113483","CERTIFIED",3/3/2010 16:17:06,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"SANFORD CLINIC","1305 W. 18TH STREET","SIOUX FALLS","SD","57117-5039","29-1062.00","Family and General Practitioners","FAMILY MEDICINE PHYSICIAN","160000",,"Year","Y",1,"VERMILLION","SD","148013","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"622110",3/9/2010 0:00:00
"I-200-10060-138086","CERTIFIED",3/1/2010 16:15:48,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE","5323 HARRY HINES BOULEVARD","DALLAS","TX","75390","19-4021.00","Biological Technicians","POSTDOCTORAL RESEARCHER","35000",,"Year","Y",1,"DALLAS","TX","27082.00","Year","OES",,"2009",,,,,,,,"611310",3/5/2010 0:00:00
"I-200-10060-244383","CERTIFIED",3/2/2010 9:19:56,"H-1B",3/8/2010 0:00:00,3/8/2013 0:00:00,"CAPITAL IQ, INC. (SUBSIDIARY OF THE MCGRAW-HILL CO","148 PRINCETON-HIGHTSTOWN ROAD, S-1","HIGHTSTOWN","NJ","08520","15-1031.00","Computer Software Engineers, Applications","ENTERPRISE SOLUTIONS ENGINEER","70000","80000","Year","Y",1,"NEW YORK","NY","65374","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"523999",3/8/2010 0:00:00
"I-200-10060-088131","CERTIFIED",3/10/2010 12:46:48,"H-1B",9/8/2010 0:00:00,9/8/2013 0:00:00,"ORGANIC MUSIC, LLC","4872 TOPANGA CANYON BLVD.","WOODLAND HILLS","CA","91364","15-1051.00","Computer Systems Analysts","SENIOR STRATEGIC ANALYST","110000",,"Year","Y",1,"UNIVERSAL CITY","CA","96803.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/16/2010 0:00:00
"I-200-10060-951830","CERTIFIED",3/1/2010 16:22:29,"H-1B",7/1/2010 0:00:00,6/30/2013 0:00:00,"UNIVERSITY OF ILLINOIS AT CHICAGO","1200 W. HARRISON ST., 2160 SSB","CHICAGO","IL","60607","25-1071.00","Health Specialties Teachers, Postsecondary","ASSISTANT PROFESSOR","170000",,"Year","Y",1,"CHICAGO","IL","53900.00","Year","OES","N/A","2009","CHICAGO","IL","53900.00","Year","OES","N/A","2009","611310",3/5/2010 0:00:00
"I-200-10060-787377","CERTIFIED",3/1/2010 16:35:22,"H-1B",3/10/2010 0:00:00,3/9/2013 0:00:00,"SHARPEDGE SOLUTIONS, INC.","200 WEST 22ND STREET","LOMBARD","IL","60148","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","58011",,"Year","Y",1,"CHICAGO","IL","58011.00","Year","Other","OFLC ONLINE DATA CENTER","2009","LOMBARD","IL","58011.00","Year","Other","OFLC ONLINE DATA CENTER","2009","541511",3/5/2010 0:00:00
"I-200-10060-978390","CERTIFIED",4/1/2010 15:56:58,"H-1B",7/9/2010 0:00:00,7/8/2013 0:00:00,"RBS SECURITIES INC.","600 WASHINGTON BLVD.","STAMFORD","CT","06901","15-2031.00","Operations Research Analysts","QUANTITATIVE DEVELOPER","127800",,"Year","Y",1,"STAMFORD","CT","73070","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"522110",4/7/2010 0:00:00
"I-200-10060-494730","CERTIFIED",3/1/2010 16:24:13,"H-1B",8/28/2010 0:00:00,8/28/2013 0:00:00,"KC TEX, INC.","5970 FAIRVIEW ROAD","CHARLOTTE","NC","28210","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","78000",,"Year","Y",1,"COSTA MESA","CA","51251.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"325221",3/5/2010 0:00:00
"I-200-10060-281546","CERTIFIED",3/2/2010 15:27:43,"H-1B",8/28/2010 0:00:00,8/28/2013 0:00:00,"DELL USA LP","ONE DELL WAY","ROUND ROCK","TX","78682","11-2022.00","Sales Managers","K-12 ACCOUNT EXECUTIVE","96720",,"Year","Y",1,"BRENTWOOD","CA","90843.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334110",3/8/2010 0:00:00
"I-200-10060-192564","CERTIFIED",3/1/2010 16:24:15,"H-1B",3/1/2010 0:00:00,9/30/2010 0:00:00,"XCELTECH, INC.","2136 GALLOWS ROAD, STE. F","DUNN LORING","VA","22027","13-1111.00","Management Analysts","BUSINESS ANALYST","25","30","Hour","N",1,"STEVENS POINT","VA","19.56","Hour","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541511",3/5/2010 0:00:00
"I-200-10060-750416","CERTIFIED",3/1/2010 16:16:10,"H-1B",3/5/2010 0:00:00,3/4/2013 0:00:00,"UST GLOBAL INC.","120 VANTIS","ALISO VIEJO","CA","92656","15-1051.00","Computer Systems Analysts","COMPUTER SYSTEMS ANALYST","57855",,"Year","Y",1,"ALISO VIEJO","CA","49442.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",3/5/2010 0:00:00
"I-200-10060-643923","CERTIFIED",3/11/2010 13:01:23,"H-1B",8/24/2010 0:00:00,8/24/2013 0:00:00,"ACCENTURE TECHNOLOGY SOLUTIONS","161 N. CLARK ST.","CHICAGO","IL","60601","15-1051.00","Computer Systems Analysts","TEAM LEAD","81500",,"Year","Y",11,"CHICAGO","IL","81411","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/17/2010 0:00:00
"I-200-10060-989110","CERTIFIED",3/1/2010 16:39:35,"H-1B",4/23/2010 0:00:00,4/23/2013 0:00:00,"COMTECH LLC","8618 WESTWOOD CENTER DRIVE","VIENNA","VA","22182","15-1031.00","Computer Software Engineers, Applications","JAVA DEVELOPER","83084.56",,"Year","Y",1,"WASHINGTON","DC","79477","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541510",3/5/2010 0:00:00
"I-200-10060-619671","CERTIFIED",3/1/2010 16:29:33,"H-1B",3/2/2010 0:00:00,3/1/2013 0:00:00,"MINIMILL TECHNOLOGIES INC.","4500 PEWTER LANE, BUILDING 7","MANLIUS","NY","13104","17-2051.00","Civil Engineers","CIVIL ENGINEER","22.86","28.05","Hour","Y",1,"MANLIUS","NY","22.86","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",3/5/2010 0:00:00
"I-200-10060-532212","DENIED",3/1/2010 16:22:16,"H-1B",3/2/2010 0:00:00,3/2/2013 0:00:00,"COLUMBIA TECHNOLOGY","45 BROADWAY","NEW YORK","NY","10006","15-1099.99","Computer Specialists, All Other","QUALITY ASSURANCE ANALYST","120000",,"Year","Y",1,"JERSEY CITY","NJ","88338","Year","Other","WWW.FLCDATACENTER.COM","2010",,,,,,,,"561311",3/2/2010 18:15:16
"I-200-10060-342178","CERTIFIED",3/1/2010 16:46:35,"H-1B",8/30/2010 0:00:00,8/28/2013 0:00:00,"JOHN ROBERT EGAN, ATTORNEY AT LAW, LLC","1833 KALAKAUA AVENUE, SUITE 812","HONOLULU","HI","96815","23-1011.00","Lawyers","LAWYER","55869",,"Year","Y",1,"HONOLULU","HI","55869.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541110",3/5/2010 0:00:00
"I-200-10060-056282","CERTIFIED",3/1/2010 16:21:50,"H-1B",8/24/2010 0:00:00,8/24/2013 0:00:00,"INTEL CORPORATION","2200 MISSION COLLEGE BLVD","SANTA CLARA","CA","95054","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","67576","94700","Year","Y",1,"HILLSBORO","OR","67576.00","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"3344",3/5/2010 0:00:00
"I-200-10060-350109","CERTIFIED",3/2/2010 15:42:36,"H-1B",3/8/2010 0:00:00,3/7/2013 0:00:00,"BARNES & NOBLE.COM","76 NINTH AVENUE","NEW YORK","NY","10011","15-1099.01","Software Quality Assurance Engineers and Testers","SOFTWARE QA ENGINEER","100000","110000","Year","Y",1,"PALO ALTO","CA","93642","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"424920",3/8/2010 0:00:00
"I-200-10060-265646","CERTIFIED-WITHDRAWN",3/1/2010 16:22:31,"H-1B",4/1/2010 0:00:00,3/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE","5323 HARRY HINES BOULEVARD","DALLAS","TX","75390","19-2031.00","Chemists","POSTDOCTORAL RESEARCHER","35000",,"Year","Y",1,"DALLAS","TX","32573.00","Year","OES",,"2009",,,,,,,,"611310",3/5/2010 0:00:00
"I-200-10060-924494","CERTIFIED",3/1/2010 16:27:35,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"MANHATTAN ASSOCIATES, INC.","SUITE 1000","ATLANTA","GA","30339","15-1032.00","Computer Software Engineers, Systems Software","SENIOR ANALYST","60000",,"Year","Y",1,"ATLANTA","GA","58698.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"511210",3/5/2010 0:00:00
"I-200-10060-931043","CERTIFIED",3/3/2010 18:43:39,"H-1B",9/1/2010 0:00:00,9/1/2013 0:00:00,"LECROY CORPORATION","700 CHESTNUT RIDGE ROAD","CHESTNUT RIDGE","NY","10977","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER","78000",,"Year","Y",1,"CHESTNUT RIDGE","NY","72405.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334515",3/9/2010 0:00:00
"I-200-10060-091415","CERTIFIED",3/2/2010 14:37:12,"H-1B",8/31/2010 0:00:00,8/31/2013 0:00:00,"SKY FOUNDATION, INC.","444 N. CLASSEN BLVD.","OKLAHOMA CITY","OK","73118","25-2031.00","Secondary School Teachers, Except Special and Voca","SCIENCE TEACHER","33000",,"Year","Y",1,"TULSA","OK","32110","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611110",3/8/2010 0:00:00
"I-200-10060-077014","CERTIFIED",3/11/2010 12:59:15,"H-1B",8/24/2010 0:00:00,8/24/2013 0:00:00,"ACCENTURE TECHNOLOGY SOLUTIONS","161 N. CLARK ST.","CHICAGO","IL","60601","15-1021.00","Computer Programmers","ANALYST PROGRAMMER 3","78200",,"Year","Y",16,"CHICAGO","IL","78125","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/17/2010 0:00:00
"I-200-10060-658105","CERTIFIED",3/1/2010 16:24:21,"H-1B",3/8/2010 0:00:00,3/8/2013 0:00:00,"LSI CORPORATION","1621 BARBER LANE","MILPITAS","CA","95035","19-3021.00","Market Research Analysts","MARKET RESEARCH ANALYST","68700",,"Year","Y",1,"MILPITAS","CA","68691","Year","Other","RADFORD BENCHMARK SURVEY","2009",,,,,,,,"3344",3/5/2010 0:00:00
"I-200-10060-807160","CERTIFIED",3/1/2010 19:49:34,"H-1B",5/11/2010 0:00:00,5/10/2013 0:00:00,"AZ SERVICE, INC.","4523 BERMUDA","SUGAR LAND","TX","77479","15-1071.00","Network and Computer Systems Administrators","NETWORK ADMINISTRATOR","56600",,"Year","Y",1,"SUGARLAND","TX","51126.00","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"5416",3/5/2010 0:00:00
"I-200-10060-172962","WITHDRAWN",3/1/2010 16:50:30,"H-1B",3/15/2010 0:00:00,9/30/2011 0:00:00,"BALLY GAMING INC.","6601 SOUTH BERMUDA ROAD","LAS VEGAS","NV","89119","11-3021.00","Computer and Information Systems Managers","CLIENT PROJECT MANAGER","79373","92000","Year","Y",1,"LAS VEGAS","NV","79373.00","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541512",3/2/2010 0:00:00
"I-200-10060-730788","CERTIFIED",3/2/2010 15:55:35,"H-1B",8/28/2010 0:00:00,8/27/2013 0:00:00,"MOTOROLA, INC.","1303 EAST ALGONQUIN ROAD","SCHAUMBURG","IL","60196","15-1032.00","Computer Software Engineers, Systems Software","SOFTWARE ENGINEER (QUALITY)","53914","74000","Year","Y",1,"LAWRENCE","KS","53914","Year","OES","OFLC ONLINE DATA CENTER","2009",,,,,,,,"334200",3/8/2010 0:00:00
