"LCA_CASE_NUMBER","STATUS","LCA_CASE_SUBMIT","VISA_CLASS","LCA_CASE_EMPLOYMENT_START_DATE","LCA_CASE_EMPLOYMENT_END_DATE","LCA_CASE_EMPLOYER_NAME","LCA_CASE_EMPLOYER_ADDRESS","LCA_CASE_EMPLOYER_CITY","LCA_CASE_EMPLOYER_STATE","LCA_CASE_EMPLOYER_POSTAL_CODE","LCA_CASE_SOC_CODE","LCA_CASE_SOC_NAME","LCA_CASE_JOB_TITLE","LCA_CASE_WAGE_RATE_FROM","LCA_CASE_WAGE_RATE_TO","LCA_CASE_WAGE_RATE_UNIT","FULL_TIME_POS","TOTAL_WORKERS","LCA_CASE_WORKLOC1_CITY","LCA_CASE_WORKLOC1_STATE","PW_1","PW_UNIT_1","PW_SOURCE_1","OTHER_WAGE_SOURCE_1","YR_SOURCE_PUB_1","LCA_CASE_WORKLOC2_CITY","LCA_CASE_WORKLOC2_STATE","PW_2","PW_UNIT_2","PW_SOURCE_2","OTHER_WAGE_SOURCE_2","YR_SOURCE_PUB_2","LCA_CASE_NAICS_CODE","Decision_Date"
"I-200-10243-041890","CERTIFIED",8/31/2010 11:01:53,"H-1B",8/31/2010 0:00:00,8/31/2013 0:00:00,"INTEGRIGUARD, LLC","2301 N 117 AVENUE","OMAHA","NE","68164","29-1051.00","Pharmacists","PHARMACIST","91374",,"Year","Y",1,"OMAHA","NE","91374.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541990",9/7/2010 0:00:00
"I-200-10243-249156","DENIED",8/31/2010 11:07:25,"H-1B",8/31/2010 0:00:00,9/19/2011 0:00:00,"I-DOTBOX LLC","36 E 12TH ST.","NEW YORK","NY","10003","15-1099.04","Web Developers","DIRECTOR, PLATFORM INTEGRATION","90000",,"Year","Y",1,"NEW YORK","NY","73965.","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541490",9/2/2010 12:45:19
"I-200-10243-945966","CERTIFIED",8/31/2010 11:07:13,"H-1B",9/12/2010 0:00:00,9/12/2013 0:00:00,"HAMOWY, CONIGLIARO & ASSOCIATES","1370 AVENUE OF THE AMERICAS","NEW YORK","NY","10019","13-2051.00","Financial Analysts","JUNIOR FINANCIAL ANALYST","29.8",,"Hour","N",1,"NEW YORK","NY","29.78","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523930",9/7/2010 0:00:00
"I-200-10243-787202","WITHDRAWN",9/2/2010 11:35:56,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"DYNA-DRILL TECHNOLOGIES, INC.","4607 WORLD HOUSTON PARKWAY","HOUSTON","TX","77032","17-2131.00","Materials Engineers","QUALITY ENGINEER","58000",,"Year","Y",1,"HOUSTON","TX","56472","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"213112",9/2/2010 0:00:00
"I-200-10243-252456","CERTIFIED",8/31/2010 11:01:31,"H-1B",12/31/2010 0:00:00,12/31/2013 0:00:00,"THE UNIVERSITY OF CHICAGO","5801 S. ELLIS AVENUE","CHICAGO","IL","60637","25-1062.00","Area, Ethnic, and Cultural Studies Teachers, Posts","PROFESSOR","50000","130000","Year","Y",1,"CHICAGO","IL","45940","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/7/2010 0:00:00
"I-200-10243-442980","CERTIFIED",8/31/2010 14:09:26,"H-1B",8/31/2010 0:00:00,11/30/2012 0:00:00,"INTEGRATED RESOURCES, INC","4 ETHEL RD, SUITE 403B","EDISON","NJ","08817","13-1111.00","Management Analysts","BUSINESS ANALYST","42",,"Hour","Y",1,"FREDERICK","MD","33.51","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561320",9/7/2010 0:00:00
"I-200-10242-667646","CERTIFIED",8/31/2010 16:01:12,"H-1B",9/16/2010 0:00:00,9/15/2013 0:00:00,"HEALTH PLAN SERVICES INC.","3501 E. FRONTAGE RD.","TAMPA","FL","33607","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST III","73653",,"Year","Y",1,"TAMPA","FL","73653.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/7/2010 0:00:00
"I-200-10242-181784","DENIED",8/30/2010 15:53:16,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"SPORT SOURCE LLC","5305 HARBORSIDE DRIVE","TAMPA","FL","33615","13-1121.00","Meeting and Convention Planners","EVENT MANAGER","40000",,"Year","Y",1,"TAMPA","FL","39458.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"711320",8/31/2010 9:15:33
"I-200-10242-010262","CERTIFIED",8/30/2010 15:46:10,"H-1B",11/17/2010 0:00:00,11/16/2013 0:00:00,"EMORY UNIVERSITY","1599 CLIFTON ROAD","ATLANTA","GA","30322","19-1042.00","Medical Scientists, Except Epidemiologists","POST DOCTORAL FELLOW","40038",,"Year","Y",1,"ATLANTA","GA","35568.00","Year","Other","""OFLC ONLINE DATA CENTER""","2009",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-110348","CERTIFIED",8/30/2010 15:41:59,"H-1B",9/7/2010 0:00:00,8/29/2012 0:00:00,"INTERPRO, INC.","3265 ORCHARD LAKE ROAD","KEEGO HARBOR","MI","48320","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST/ETL DATA ARCHITECT","89086",,"Year","Y",1,"NEW YORK","NY","89086.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561300",9/3/2010 0:00:00
"I-200-10242-562124","CERTIFIED",8/30/2010 15:52:32,"H-1B",1/1/2011 0:00:00,12/31/2013 0:00:00,"WINTHROP UNIVERSITY","701 OAKLAND AVENUE","ROCK HILL","SC","29733","27-3031.00","Public Relations Specialists","INTERNATIONAL RECRUITER","42453",,"Year","Y",1,"ROCK HILL","SC","38605.00","Year","OES","N/A","2010",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-528381","CERTIFIED",8/30/2010 15:41:20,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","ASSISTANT PROJECT MANAGER","67954",,"Year","Y",20,"JACKSONVILLE","FL","67954","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/3/2010 0:00:00
"I-200-10242-686642","CERTIFIED",8/30/2010 15:50:49,"H-1B",1/16/2011 0:00:00,1/15/2014 0:00:00,"GALLAUDET UNIVERSITY","800 FLORIDA AVENUE NE","WASHINGTON","DC","20002","27-1024.00","Graphic Designers","WEB DESIGNER/GRAPHIC ARTIST","56032",,"Year","Y",1,"WASHINGTON","DC","48090","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-624241","CERTIFIED",8/30/2010 15:46:16,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"CAMBRIDGE HEALTHCARE LLC","950 HERNDON PARKWAY","HERNDON","VA","20170","29-1123.00","Physical Therapists","PHYSICAL THERAPIST","29","32","Hour","Y",1,"JOLIET","IL","28.10","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"561310",9/3/2010 0:00:00
"I-200-10242-290022","DENIED",9/1/2010 9:42:16,"H-1B",9/3/2010 0:00:00,2/1/2012 0:00:00,"NAZTEC, INCORPORATED","522 GILLINGHAM BLVD.","SUGAR LAND","TX","77478","15-1032.00","Computer Software Engineers, Systems Software","WIRELESS SENSOR EMBEDDED SOFTWARE DEVELOPER","92000",,"Year","Y",1,"SUGAR LAND","TX","66186.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"33411",9/3/2010 16:06:44
"I-200-10242-667283","CERTIFIED",9/1/2010 13:53:05,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"QUALCOMM INCORPORATED","5775 MOREHOUSE DRIVE","SAN DIEGO","CA","92121","17-2072.00","Electronics Engineers, Except Computer","STAFF SYSTEMS ENGINEER, HARDWARE","103760","155640","Year","Y",1,"SAN DIEGO","CA","98820.80","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334220",9/8/2010 0:00:00
"I-200-10242-604218","CERTIFIED",8/30/2010 16:00:36,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"VENTYX, INC.","3301 WINDY RIDGE PARKWAY","ATLANTA","GA","30339","19-3021.00","Market Research Analysts","BUSINESS ANALYST","65000",,"Year","Y",1,"SACRAMENTO","CA","52936","Year","OES","OFLC ONLINE DATA CENTER","2010","HOUSTON","TX","58240","Year","OES","OFLC ONLINE DATA CENTER","2010","541690",9/3/2010 0:00:00
"I-200-10242-007395","DENIED",8/30/2010 16:12:38,"H-1B",1/11/2011 0:00:00,1/11/2014 0:00:00,"GENSTAR CAPITAL LLC","FOUR EMBARCADERO CENTER","SAN FRANCISCO","CA","94111","13-2051.00","Financial Analysts","VICE PRESIDENT","350000",,"Year","Y",1,"SAN FRANCISCO","CA","119621","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"523920",8/31/2010 9:21:28
"I-200-10242-533031","CERTIFIED",8/30/2010 15:44:23,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION","500 FRANK W BURR BLVD, 7TH FLOOR","TEANECK","NJ","07666","15-1051.00","Computer Systems Analysts","SYSTEMS ANALYST","44616",,"Year","Y",20,"FORT LAUDERDALE","FL","44616","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/3/2010 0:00:00
"I-200-10242-577496","CERTIFIED",8/31/2010 17:20:01,"H-1B",9/20/2010 0:00:00,9/20/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","15-1032.00","Computer Software Engineers, Systems Software","SENIOR CONSULTANT","110000",,"Year","Y",1,"HOUSTON","TX","80746","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541610",9/7/2010 0:00:00
"I-200-10242-262541","CERTIFIED",8/30/2010 15:46:17,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"NATROL, INC.","21411 PRAIRIE ST.","CHATSWORTH","CA","91311","11-3031.00","Financial Managers","GENERAL MANAGER - FINANCE","150000",,"Year","Y",1,"CHATSWORTH","CA","77230","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"325412",9/3/2010 0:00:00
"I-200-10242-719284","DENIED",8/30/2010 15:48:16,"H-1B",9/8/2010 0:00:00,9/8/2013 0:00:00,"ECHO GLOBAL LOGISTICS, INC.","600 WEST CHICAGO AVENUE, SUITE 725","CHICAGO","IL","60654","15-2031.00","Operations Research Analysts","SENIOR BUSINESS ANALYST","90000",,"Year","Y",1,"CHICAGO","IL","60258","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541614",8/31/2010 8:48:58
"I-200-10242-247319","CERTIFIED",8/30/2010 15:49:43,"H-1B",9/1/2010 0:00:00,8/31/2013 0:00:00,"THE UNIVERSITY OF TEXAS MEDICAL BRANCH","301 UNIVERSITY BLVD","GALVESTON","TX","77555","19-1042.00","Medical Scientists, Except Epidemiologists","POSTDOCTORAL FELLOW","38000",,"Year","Y",1,"GALVESTON","TX","33218.00","Year","OES","N/A","2010",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-391124","CERTIFIED",8/30/2010 15:45:13,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"01 COMMUNIQUE LABORATORY INC.","1100 NORTH GLEBE ROAD","ARLINGTON","VA","22201","11-3031.01","Treasurers, Controllers, and Chief Financial Offic","CHIEF FINANCIAL OFFICER","90000",,"Year","Y",1,"ARLINGTON","VA","78312.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"517919",9/3/2010 0:00:00
"I-200-10242-001031","CERTIFIED",8/30/2010 15:55:09,"H-1B",9/13/2010 0:00:00,9/13/2013 0:00:00,"PB AMERICAS, INC.","ONE PENN PLAZA","NEW YORK","NY","10119","17-2051.00","Civil Engineers","ENGINEER I","68744",,"Year","Y",1,"TEMPE","AZ","68744.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541330",9/3/2010 0:00:00
"I-200-10242-215309","DENIED",8/30/2010 15:53:38,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"UNIFIED SYSTEMS, INC.","107 CARPENTER DRIVE, # 220","STERLING","VA","20164","13-2051.00","Financial Analysts","FINANCIAL ANALYST","33",,"Hour","Y",3,"STERLING","VA","32.58","Hour","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",8/31/2010 16:41:02
"I-200-10242-636988","DENIED",8/30/2010 16:15:42,"H-1B",9/15/2010 0:00:00,9/13/2013 0:00:00,"ALLTRANS, INC","1930 ST. ANDREWS CT NE","CEDAR RAPIDS","IA","52402","17-2112.00","Industrial Engineers","INDUSTRIAL ENGINEER","56098","82534","Year","Y",1,"CEDAR RAPIDS","IA","65000","Year","OES",,"2010",,,,,,,,"541330",9/1/2010 8:23:29
"I-200-10242-933392","CERTIFIED",8/30/2010 15:50:36,"H-1B",10/4/2010 0:00:00,10/4/2013 0:00:00,"GLOBALFOUNDRIES U.S. INC.","880 N. MCCARTHY BLVD, SUITE 100","MILPITAS","CA","95035","17-2072.00","Electronics Engineers, Except Computer","SENIOR DESIGN ENGINEER","87932","142889","Year","Y",1,"MALTA","NY","83678.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334413",9/3/2010 0:00:00
"I-200-10242-581096","CERTIFIED",8/30/2010 15:58:42,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"VSQUARE INFOTECH INC.","555 US HIGHWAY 1 S, SUITE 330","ISELIN","NJ","08830","13-1111.00","Management Analysts","BUSINESS ANALYST","57782",,"Year","Y",1,"JERSEY CITY","NJ","57782","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-270598","CERTIFIED",9/2/2010 15:03:36,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"OMAHA NEPHROLOGY, P.C.","8901 WEST DODGE ROAD","OMAHA","NE","68114","29-1069.99","Physicians and Surgeons, All Other","PHYSICIAN/NEPHROLOGIST","195000",,"Year","Y",1,"OMAHA","NE","174054.00","Year","OES","OFLC ONLINE DATA CENTER","2010","OMAHA","NE","174054.00","Year","OES","OFLC ONLINE DATA CENTER","2010","621111",9/9/2010 0:00:00
"I-200-10242-277629","CERTIFIED",8/30/2010 15:56:10,"H-1B",8/30/2010 0:00:00,8/30/2013 0:00:00,"MAGNA INFOTECH LTD","1 PADANARAM ROAD,SUITE 208","DANBURY","CT","06811","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","60000",,"Year","Y",1,"NEWPORT BEACH","CA","51293.00","Year","Other","DOL ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-312462","CERTIFIED",8/30/2010 16:02:10,"H-1B",12/1/2010 0:00:00,11/30/2012 0:00:00,"EMORY UNIVERSITY","1599 CLIFTON ROAD","ATLANTA","GA","30322","19-4021.00","Biological Technicians","RESEARCH SPECIALIST","34500",,"Year","Y",1,"ATLANTA","GA","27227.00","Year","Other","""OFLC ONLINE DATA CENTER""","2009",,,,,,,,"611310",9/3/2010 0:00:00
"I-203-10242-102443","DENIED",8/30/2010 16:12:24,"E-3 Australian",9/1/2010 0:00:00,9/1/2012 0:00:00,"ENERGY OPTIONS NOW","12506 MOOREMEADOW","HOUSTON","TX","77024","11-1021.00","General and Operations Managers","GENERAL MANAGER","150000",,"Year","Y",1,"HOUSTON","TX","120474.00","Year","OES","FLC DATA CENTER ONLINE","2010",,,,,,,,"54169",8/31/2010 8:58:20
"I-200-10242-919611","CERTIFIED",9/7/2010 18:51:46,"H-1B",9/15/2010 0:00:00,9/14/2013 0:00:00,"ISOFTSTONE, INC.","117 S. MAIN ST, STE 200","SEATTLE","WA","98104","15-1099.99","Computer Specialists, All Other","COMPUTER TECHNICAL & SECURITY SPECIALIST","48000","60000","Year","Y",1,"KIRKLAND","WA","47736.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541512",9/13/2010 0:00:00
"I-200-10242-575143","CERTIFIED",8/31/2010 15:56:46,"H-1B",10/2/2010 0:00:00,10/1/2012 0:00:00,"RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW","2401 COMPUTER SCIENCE BUILDING","STONY BROOK","NY","11794","17-2031.00","Biomedical Engineers","POSTDOCTORAL RESEARCH ASSOCIATE","41954",,"Year","Y",1,"STONY BROOK","NY","41954","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541710",9/7/2010 0:00:00
"I-200-10242-756475","DENIED",8/30/2010 16:10:04,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"HADI SCHOOL","29 W WISE ROAD","SCHAUMBURG","IL","60193","25-2021.00","Elementary School Teachers, Except Special Educati","ELEMENTARY SCHOOL TEACHER","38000",,"Year","Y",1,"SCHAUMBURG","IL","36083","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"61111",8/31/2010 8:55:11
"I-200-10242-150665","CERTIFIED",8/30/2010 15:53:15,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"VINELAND SOCCER ASSOCIATION","1191 MAPLE AVENUE","VINELAND","NJ","08361","27-2022.00","Coaches and Scouts","DIRECTOR OF COACHING","30000",,"Year","Y",1,"VINELAND","NJ","21820","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"711211",9/3/2010 0:00:00
"I-200-10242-898673","CERTIFIED",8/31/2010 15:00:45,"H-1B",10/29/2010 0:00:00,10/28/2013 0:00:00,"MITEL (DELAWARE), INC.","7300 WEST BOSTON STREET","CHANDLER","AZ","85226","15-1051.00","Computer Systems Analysts","CONVERGED TECH. FIELD ENGINEER / COMPUTER SYSTEMS ","64876",,"Year","Y",1,"NEW PROVIDENCE","NJ","62795.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"3342",9/7/2010 0:00:00
"I-200-10242-961052","CERTIFIED",8/30/2010 15:58:35,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"INTELLECT IT, LLC","1132 WIDGEON CT.","FOLSOM","CA","95630","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER/INFORMATICA DEVELOPER","55370","100000","Year","Y",1,"IRVINE","CA","55370.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-888889","CERTIFIED",8/30/2010 15:58:10,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SMARTINSIGHT, LLC","4 HAWKEYE DRIVE","NORTH LIBERTY","IA","52317","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ENGINEER","63752",,"Year","Y",1,"HOUSTON","TX","63752.00","Year","Other","OFLC ONLINE DATA CENTER","2010","NORTH LIBERTY","IA","50315.00","Year","Other","OFLC ONLINE DATA CENTER","2010","541511",9/3/2010 0:00:00
"I-200-10242-174362","CERTIFIED",9/3/2010 9:59:19,"H-1B",11/6/2010 0:00:00,11/5/2013 0:00:00,"CITIFINANCIAL, INC.","111 WALL STREET","NEW YORK","NY","10005","19-3021.00","Market Research Analysts","SALES OPERATION SUPPORT ANALYST","73172",,"Year","Y",1,"BALTIMORE","MD","66768","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"522110",9/10/2010 0:00:00
"I-200-10242-817485","WITHDRAWN",8/30/2010 19:02:10,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"SHARIF DESIGNS LTD.","34-12 36TH AVENUE","LONG ISLAND CITY","NY","11106","27-1022.00","Fashion Designers","DESIGNER","105000",,"Year","Y",1,"LONG ISLAND CITY","NY","43742","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"422300",8/30/2010 0:00:00
"I-200-10242-606087","DENIED",8/30/2010 16:01:31,"H-1B",9/1/2010 0:00:00,10/10/2011 0:00:00,"SOFT TECH SOURCE","109-17 72ND ROAD","FOREST HILLS","NY","11375","15-1031.00","Computer Software Engineers, Applications","PROGRAMMER/ANALYST","70000","100000","Year","Y",1,"FOREST HILLS","NY","70000.00","Year","Other","OFLC ONLINE DATA CENTER","2009",,,,,,,,"541519",9/3/2010 19:30:27
"I-200-10242-755149","CERTIFIED",8/30/2010 18:09:09,"H-1B",8/30/2010 0:00:00,8/23/2011 0:00:00,"CIGNITI, INC.","433 E. LAS COLINAS BLVD.","IRVING","TX","75039","15-1051.00","Computer Systems Analysts","BUSINESS SYSTEMS ANALYST","60000",,"Year","Y",1,"TAMPA","FL","50294.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-384399","CERTIFIED",8/30/2010 18:50:00,"H-1B",9/6/2010 0:00:00,9/5/2013 0:00:00,"QIK, INC.","811 HAMILTON STREET","REDWOOD CITY","CA","94063","15-1031.00","Computer Software Engineers, Applications","SOFTWARE ARCHITECT","105643",,"Year","Y",1,"REDWOOD CITY","CA","105643.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334220",9/3/2010 0:00:00
"I-200-10242-175213","CERTIFIED",8/30/2010 16:03:14,"H-1B",12/10/2010 0:00:00,12/9/2013 0:00:00,"AUSTIN PEAY STATE UNIVERSITY","601 COLLEGE STREET","CLARKSVILLE","TN","37044","25-1011.00","Business Teachers, Postsecondary","ASSISTANT PROFESSOR","66893",,"Year","Y",1,"CLARKSVILLE","TN","48960","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-837940","CERTIFIED",8/30/2010 16:02:36,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BEANCOUNTERS NYC, LLC","580 FIFTH AVENUE","NEW YORK","NY","10036","13-1073.00","Training and Development Specialists","SPECIALIST-TRAINING AND DEVELOPMENT","22",,"Hour","N",1,"NEW YORK","NY","21.67","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",9/3/2010 0:00:00
"I-200-10242-760532","CERTIFIED",8/30/2010 15:58:49,"H-1B",9/20/2010 0:00:00,9/19/2011 0:00:00,"DREXEL UNIVERSITY","3141 CHESTNUT STREET","PHILADELPHIA","PA","19104","25-1123.00","English Language and Literature Teachers, Postseco","ASSISTANT TEACHING PROFESSOR","43000",,"Year","Y",1,"PHILADELPHIA","NJ","39490.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611310",9/3/2010 0:00:00
"I-200-10242-598118","DENIED",8/31/2010 11:42:19,"H-1B",9/15/2010 0:00:00,9/15/2012 0:00:00,"BOBO RESTAURANT LLC","181 WEST 10TH STREET","NEW YORK","NY","10014","27-3031.00","Public Relations Specialists","COMMUNICATIONS DIRECTOR","42000",,"Year","Y",1,"NEW YORK","NY","41850.00","Year","OES","N/A","2010",,,,,,,,"7221",9/1/2010 8:30:23
"I-200-10242-550604","DENIED",8/30/2010 16:12:59,"H-1B",9/7/2010 0:00:00,9/7/2013 0:00:00,"CRITICAL INFORMATION NETWORK, LLC","4101 INTERNATIONAL PARKWAY","CARROLLTON","TX","75007","13-2011.00","Accountants and Auditors","STAFF ACCOUNTANT","45000",,"Year","Y",1,"CARROLLTON","TX","41600.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"611430",8/31/2010 16:52:35
"I-200-10242-237603","CERTIFIED",8/30/2010 15:58:52,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"ST. JUDE MEDICAL, CARDIAC RHYTHM MGMT DIV","15900 VALLEY VIEW COURT","SYLMAR","CA","91342","17-2071.00","Electrical Engineers","ELECTRICAL ENGINEER","75000",,"Year","Y",1,"SYLMAR","CA","73965.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"334510",9/3/2010 0:00:00
"I-200-10242-386020","CERTIFIED",9/17/2010 17:17:10,"H-1B",9/30/2010 0:00:00,9/30/2013 0:00:00,"DELOITTE CONSULTING LLP","1700 MARKET STREET","PHILADELPHIA","PA","19103","13-1111.00","Management Analysts","SENIOR CONSULTANT","77700","145000","Year","Y",1,"ATLANTA","GA","75629.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"54161",9/23/2010 0:00:00
"I-200-10242-018189","CERTIFIED",8/30/2010 22:25:43,"H-1B",8/30/2010 0:00:00,8/29/2013 0:00:00,"EMERGTECH BUSINESS SOLUTIONS,INC","31700 W.13 MILE ROAD","FARMINGTON HILLS","MI","48334","15-1051.00","Computer Systems Analysts","PROGRAMMER ANALYST","62795",,"Year","Y",1,"NEWARK","NJ","62795.00","Year","Other","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-187584","CERTIFIED",8/30/2010 16:51:54,"H-1B",9/1/2010 0:00:00,8/30/2011 0:00:00,"SUNGARD HIGHER EDUCATION","4 COUNTRY VIEW ROAD","MALVERN","PA","19355","15-1051.00","Computer Systems Analysts","LEAD SOFTWARE ENGINEER","78512",,"Year","Y",1,"WALTHAM","MA","75462.00","Year","Other","FLC DATA CENTER ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-066214","CERTIFIED",9/1/2010 16:31:05,"H-1B",9/20/2010 0:00:00,9/19/2013 0:00:00,"ADS ALLIANCE DATA SYSTEMS, INC.","4445 LAKE FOREST DRIVE, STE. 200","CINCINNATI","OH","45242","15-1061.00","Database Administrators","SENIOR DATABASE ADMINISTRATOR","100000",,"Year","Y",1,"IRVING","TX","88005.00","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541910",9/8/2010 0:00:00
"I-200-10242-180453","WITHDRAWN",8/30/2010 16:21:45,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"BBDO ATLANTA INC.","ONE ALLIANCE CENTER","ATLANTA","GA","30326","19-3021.00","Market Research Analysts","RESEARCH ANALYST","52000",,"Year","Y",1,"ATLANTA","GA","49358","Year","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541810",9/1/2010 0:00:00
"I-200-10242-664000","CERTIFIED",8/30/2010 16:02:03,"H-1B",10/1/2010 0:00:00,9/30/2013 0:00:00,"SVAPTECH SYSTEMS INC.,","6604 HARNEY RD","TAMPA","FL","33610","15-1021.00","Computer Programmers","PROGRAMMER ANALYST","43000","56000","Year","Y",1,"TAMPA","FL","42515","Year","Other","ONLINE WAGE LIBRARY","2010",,,,,,,,"541511",9/3/2010 0:00:00
"I-200-10242-049930","CERTIFIED",8/30/2010 16:07:15,"H-1B",10/1/2010 0:00:00,10/1/2013 0:00:00,"TEXTILES FROM EUROPE, INC.","2170 ROUTE 27","EDISON","NJ","08817","27-1022.00","Fashion Designers","PRODUCTION DESIGNER","55286",,"Year","Y",1,"EDISON","NJ","55286","Year","Other","OFLC NATIONAL PROCESSING CENTER","2010",,,,,,,,"424310",9/3/2010 0:00:00
"I-200-10242-885915","CERTIFIED",8/30/2010 16:04:18,"H-1B",9/13/2010 0:00:00,9/12/2013 0:00:00,"MSX INTERNATIONAL PLATFORM SERVICES LLC","1950 CONCEPT DR.","WARREN","MI","48091","15-1051.00","Computer Systems Analysts","TECHNICAL ANALYST","36.04","42.05","Hour","Y",1,"DEARBORN","MI","36.04","Hour","OES","OFLC ONLINE DATA CENTER","2010",,,,,,,,"541690",9/3/2010 0:00:00
